time,QE,QA,QS
'22-Dec-2013 08:00:00',na,0,186.1726334
'22-Dec-2013 09:00:00',na,0,193.6234979
'22-Dec-2013 10:00:00',na,0,197.347637
'22-Dec-2013 11:00:00',na,0,192.5949627
'22-Dec-2013 12:00:00',na,0,192.4589705
'22-Dec-2013 13:00:00',na,0,192.5949088
'22-Dec-2013 14:00:00',na,0,192.7648748
'22-Dec-2013 15:00:00',na,0,192.7648748
'22-Dec-2013 16:00:00',na,0,192.900716
'22-Dec-2013 17:00:00',na,0,193.2063402
'22-Dec-2013 18:00:00',na,0,193.0365789
'22-Dec-2013 19:00:00',na,0,196.7513025
'22-Dec-2013 20:00:00',na,0,202.870904
'22-Dec-2013 21:00:00',na,0,204.6412809
'22-Dec-2013 22:00:00',na,0,204.5639112
'22-Dec-2013 23:00:00',na,0,204.1336375
'23-Dec-2013 00:00:00',na,0,204.3322788
'23-Dec-2013 01:00:00',na,0,204.3984829
'23-Dec-2013 02:00:00',na,0,204.5308236
'23-Dec-2013 03:00:00',na,0,204.7623308
'23-Dec-2013 04:00:00',na,0,212.2989436
'23-Dec-2013 05:00:00',na,0,209.0105577
'23-Dec-2013 06:00:00',na,0,206.0171277
'23-Dec-2013 07:00:00',na,0,207.7254567
'23-Dec-2013 08:00:00',na,0,209.9505734
'23-Dec-2013 09:00:00',na,0,209.8265303
'23-Dec-2013 10:00:00',na,0,209.7610428
'23-Dec-2013 11:00:00',na,0,209.6628812
'23-Dec-2013 12:00:00',na,0,209.3381778
'23-Dec-2013 13:00:00',na,0,209.4054515
'23-Dec-2013 14:00:00',na,0,209.3076716
'23-Dec-2013 15:00:00',na,0,209.2096037
'23-Dec-2013 16:00:00',na,0,209.2545708
'23-Dec-2013 17:00:00',na,0,209.118257
'23-Dec-2013 18:00:00',na,0,209.015455
'23-Dec-2013 19:00:00',na,0,208.8897232
'23-Dec-2013 20:00:00',na,0,214.8327715
'23-Dec-2013 21:00:00',na,0,217.4643275
'23-Dec-2013 22:00:00',na,0,213.7614061
'23-Dec-2013 23:00:00',na,0,211.5239682
'24-Dec-2013 00:00:00',na,0,222.2037476
'24-Dec-2013 01:00:00',na,0,220.2683835
'24-Dec-2013 02:00:00',na,0.19565016,218.5431045
'24-Dec-2013 03:00:00',na,2.547444964,217.9969022
'24-Dec-2013 04:00:00',na,5.422304485,218.125474
'24-Dec-2013 05:00:00',na,8.29716401,218.1254825
'24-Dec-2013 06:00:00',na,11.17202353,218.4510032
'24-Dec-2013 07:00:00',na,14.04688305,223.4764003
'24-Dec-2013 08:00:00',na,16.92174258,223.1070005
'24-Dec-2013 09:00:00',na,19.7966021,222.9226547
'24-Dec-2013 10:00:00',na,22.67146162,222.8271634
'24-Dec-2013 11:00:00',na,25.54632114,222.7316639
'24-Dec-2013 12:00:00',na,28.42118067,222.8271716
'24-Dec-2013 13:00:00',na,31.29604019,222.667984
'24-Dec-2013 14:00:00',na,34.17089971,222.7953193
'24-Dec-2013 15:00:00',na,37.04575923,222.7316476
'24-Dec-2013 16:00:00',na,39.92061876,222.9226302
'24-Dec-2013 17:00:00',na,42.79547828,231.6040493
'24-Dec-2013 18:00:00',na,45.67033781,235.8444292
'24-Dec-2013 19:00:00',na,48.54519733,235.7123012
'24-Dec-2013 20:00:00',na,51.42005685,235.9295368
'24-Dec-2013 21:00:00',na,54.29491637,244.2208012
'24-Dec-2013 22:00:00',na,57.16977589,248.3975533
'24-Dec-2013 23:00:00',na,60.44929612,244.6061739
'25-Dec-2013 00:00:00',na,68.53138305,245.2456106
'25-Dec-2013 01:00:00',na,77.80966485,254.6067308
'25-Dec-2013 02:00:00',na,87.08794664,254.3932456
'25-Dec-2013 03:00:00',na,96.36622845,264.1590835
'25-Dec-2013 04:00:00',na,105.6445103,265.7166096
'25-Dec-2013 05:00:00',na,114.922792,263.365218
'25-Dec-2013 06:00:00',na,124.2010738,267.9720952
'25-Dec-2013 07:00:00',na,136.5626899,275.2652021
'25-Dec-2013 08:00:00',na,154.0631963,281.0716377
'25-Dec-2013 09:00:00',na,171.5637026,281.4681314
'25-Dec-2013 10:00:00',na,189.064209,276.6795311
'25-Dec-2013 11:00:00',na,206.5647154,283.1296241
'25-Dec-2013 12:00:00',na,224.0652218,291.1876221
'25-Dec-2013 13:00:00',na,241.5657282,306.1059894
'25-Dec-2013 14:00:00',na,263.1860363,339.3857497
'25-Dec-2013 15:00:00',na,288.6389748,352.184387
'25-Dec-2013 16:00:00',na,314.0919134,356.5258409
'25-Dec-2013 17:00:00',na,332.7,360.0561675
'25-Dec-2013 18:00:00',na,339.9,363.8012232
'25-Dec-2013 19:00:00',na,347.1,373.9297512
'25-Dec-2013 20:00:00',na,354.3,383.9017195
'25-Dec-2013 21:00:00',na,351.5714286,382.7613862
'25-Dec-2013 22:00:00',na,342.8857143,377.5874431
'25-Dec-2013 23:00:00',na,334.2,369.8576269
'26-Dec-2013 00:00:00',na,325.5142857,361.6385332
'26-Dec-2013 01:00:00',na,316.8285714,356.1738662
'26-Dec-2013 02:00:00',na,308.1428571,350.6452636
'26-Dec-2013 03:00:00',na,299.4571429,344.3377127
'26-Dec-2013 04:00:00',na,290.7714286,337.6883347
'26-Dec-2013 05:00:00',na,282.0919861,329.403216
'26-Dec-2013 06:00:00',na,273.4878049,318.6187305
'26-Dec-2013 07:00:00',na,264.902439,304.851828
'26-Dec-2013 08:00:00',na,256.3170732,288.1702592
'26-Dec-2013 09:00:00',na,247.7317073,275.9889255
'26-Dec-2013 10:00:00',na,239.1463415,270.296878
'26-Dec-2013 11:00:00',na,230.5609756,273.295217
'26-Dec-2013 12:00:00',na,221.9756097,273.5383873
'26-Dec-2013 13:00:00',na,213.3902439,267.5839208
'26-Dec-2013 14:00:00',na,204.804878,265.0752254
'26-Dec-2013 15:00:00',na,196.2195122,261.706053
'26-Dec-2013 16:00:00',na,190.5478292,260.2567367
'26-Dec-2013 17:00:00',na,186.6243559,260.2575923
'26-Dec-2013 18:00:00',na,182.7008826,257.6627894
'26-Dec-2013 19:00:00',na,178.7774092,254.8286604
'26-Dec-2013 20:00:00',na,174.8539359,254.9579954
'26-Dec-2013 21:00:00',na,170.9304626,254.8939859
'26-Dec-2013 22:00:00',na,167.0069893,253.1138245
'26-Dec-2013 23:00:00',na,163.083516,249.6203867
'27-Dec-2013 00:00:00',na,159.1600426,249.5901237
'27-Dec-2013 01:00:00',na,155.2365693,249.4993874
'27-Dec-2013 02:00:00',na,151.313096,240.5157826
'27-Dec-2013 03:00:00',na,147.3896227,245.6323707
'27-Dec-2013 04:00:00',na,143.4661494,237.5504201
'27-Dec-2013 05:00:00',na,139.5426761,237.3547114
'27-Dec-2013 06:00:00',na,135.6192028,234.6219056
'27-Dec-2013 07:00:00',na,131.6957294,232.7554716
'27-Dec-2013 08:00:00',na,127.7722561,233.00512
'27-Dec-2013 09:00:00',na,123.8487828,232.9115112
'27-Dec-2013 10:00:00',na,119.9253095,232.7242561
'27-Dec-2013 11:00:00',na,116.0018362,228.9245292
'27-Dec-2013 12:00:00',na,112.0783629,226.0634571
'27-Dec-2013 13:00:00',na,108.1548895,226.6902243
'27-Dec-2013 14:00:00',na,104.2314162,228.5927146
'27-Dec-2013 15:00:00',na,100.9798947,229.671994
'27-Dec-2013 16:00:00',na,99.88150913,228.8054671
'27-Dec-2013 17:00:00',na,98.93072587,227.7395294
'27-Dec-2013 18:00:00',na,97.9799426,226.3492328
'27-Dec-2013 19:00:00',na,97.02915934,224.9534492
'27-Dec-2013 20:00:00',na,96.07837607,228.1987304
'27-Dec-2013 21:00:00',na,95.1275928,232.0243876
'27-Dec-2013 22:00:00',na,94.17680954,230.2115692
'27-Dec-2013 23:00:00',na,93.22602628,230.6980143
'28-Dec-2013 00:00:00',na,92.27524301,232.6784654
'28-Dec-2013 01:00:00',na,91.32445974,232.4034423
'28-Dec-2013 02:00:00',na,90.37367648,230.5988921
'28-Dec-2013 03:00:00',na,89.42289321,230.3415874
'28-Dec-2013 04:00:00',na,88.47210995,229.9910029
'28-Dec-2013 05:00:00',na,87.52132668,229.7714816
'28-Dec-2013 06:00:00',na,86.57054342,229.3585692
'28-Dec-2013 07:00:00',na,85.61976015,228.4513084
'28-Dec-2013 08:00:00',na,84.66897689,228.4299253
'28-Dec-2013 09:00:00',na,83.71819362,228.775988
'28-Dec-2013 10:00:00',na,82.76741036,227.8616293
'28-Dec-2013 11:00:00',na,81.81662709,225.8103936
'28-Dec-2013 12:00:00',na,80.86584383,225.8420276
'28-Dec-2013 13:00:00',na,79.91506056,225.6521602
'28-Dec-2013 14:00:00',na,78.9642773,224.350356
'28-Dec-2013 15:00:00',na,78.01349403,221.5522324
'28-Dec-2013 16:00:00',na,77.06271076,221.8393971
'28-Dec-2013 17:00:00',na,76.1119275,221.9224577
'28-Dec-2013 18:00:00',na,75.16114423,222.1443467
'28-Dec-2013 19:00:00',na,74.21036097,222.1166207
'28-Dec-2013 20:00:00',na,73.2595777,222.2907914
'28-Dec-2013 21:00:00',na,72.30879444,224.1853874
'28-Dec-2013 22:00:00',na,71.35801117,228.7611602
'28-Dec-2013 23:00:00',na,70.40722791,226.2445075
'29-Dec-2013 00:00:00',na,69.45644464,225.3838298
'29-Dec-2013 01:00:00',na,68.50566138,225.2509282
'29-Dec-2013 02:00:00',na,67.55487811,225.388412
'29-Dec-2013 03:00:00',na,66.60409485,225.4509965
'29-Dec-2013 04:00:00',na,65.65331158,225.577794
'29-Dec-2013 05:00:00',na,64.70252832,225.4992073
'29-Dec-2013 06:00:00',na,63.75174505,225.1633599
'29-Dec-2013 07:00:00',na,62.80096179,224.9045924
'29-Dec-2013 08:00:00',na,61.85017852,224.5850609
'29-Dec-2013 09:00:00',na,60.89939526,224.1848322
'29-Dec-2013 10:00:00',na,59.94861199,224.0322124
'29-Dec-2013 11:00:00',na,58.99782872,224.2937016
'29-Dec-2013 12:00:00',na,58.04704546,224.4186533
'29-Dec-2013 13:00:00',na,57.09626219,224.3844812
'29-Dec-2013 14:00:00',na,56.14547893,224.352743
'29-Dec-2013 15:00:00',na,55.19469566,224.2892745
'29-Dec-2013 16:00:00',na,54.2439124,224.0352875
'29-Dec-2013 17:00:00',na,53.29312913,224.1305508
'29-Dec-2013 18:00:00',na,52.34234587,223.1423546
'29-Dec-2013 19:00:00',na,51.3915626,220.3700128
'29-Dec-2013 20:00:00',na,50.44077934,220.5299281
'29-Dec-2013 21:00:00',na,49.48999607,220.49796
'29-Dec-2013 22:00:00',na,48.53921281,220.8126627
'29-Dec-2013 23:00:00',na,47.58842954,220.8084945
'30-Dec-2013 00:00:00',na,46.63764628,220.9299233
'30-Dec-2013 01:00:00',na,45.68686301,220.8008818
'30-Dec-2013 02:00:00',na,44.73607974,220.6567962
'30-Dec-2013 03:00:00',na,43.78529648,220.6673042
'30-Dec-2013 04:00:00',na,42.83451322,220.6783921
'30-Dec-2013 05:00:00',na,41.88372995,220.4020714
'30-Dec-2013 06:00:00',na,40.93294668,220.6302843
'30-Dec-2013 07:00:00',na,39.98216342,220.5938892
'30-Dec-2013 08:00:00',na,39.03138015,220.3700128
'30-Dec-2013 09:00:00',na,38.08059689,220.4339822
'30-Dec-2013 10:00:00',na,37.12981362,220.4659669
'30-Dec-2013 11:00:00',na,36.17903036,211.6997285
'30-Dec-2013 12:00:00',na,35.22824709,224.5386902
'30-Dec-2013 13:00:00',na,34.27746383,216.8084764
'30-Dec-2013 14:00:00',na,33.32668056,216.7415492
'30-Dec-2013 15:00:00',na,32.3758973,216.8060022
'30-Dec-2013 16:00:00',na,31.42511403,216.9993098
'30-Dec-2013 17:00:00',na,30.47433077,216.9360854
'30-Dec-2013 18:00:00',na,29.5235475,216.9670875
'30-Dec-2013 19:00:00',na,28.57276423,222.7848518
'30-Dec-2013 20:00:00',na,27.62198097,224.8674827
'30-Dec-2013 21:00:00',na,26.6711977,224.5113859
'30-Dec-2013 22:00:00',na,25.72041444,221.8689585
'30-Dec-2013 23:00:00',na,24.76963117,220.6897767
'31-Dec-2013 00:00:00',na,23.84848463,220.5619211
'31-Dec-2013 01:00:00',na,23.28297872,220.6578503
'31-Dec-2013 02:00:00',na,22.80638298,220.4339906
'31-Dec-2013 03:00:00',na,22.32978724,220.689785
'31-Dec-2013 04:00:00',na,21.85319149,220.9135613
'31-Dec-2013 05:00:00',na,21.37659575,220.9455044
'31-Dec-2013 06:00:00',na,20.9,220.8816016
'31-Dec-2013 07:00:00',na,20.42340426,220.8176821
'31-Dec-2013 08:00:00',na,19.94680851,220.5299364
'31-Dec-2013 09:00:00',na,19.47021277,220.4339822
'31-Dec-2013 10:00:00',na,18.99361702,220.0820081
'31-Dec-2013 11:00:00',na,18.51702128,220.1780292
'31-Dec-2013 12:00:00',na,18.04042553,214.7276953
'31-Dec-2013 13:00:00',na,17.56382979,212.5656078
'31-Dec-2013 14:00:00',na,17.08723404,222.4064983
'31-Dec-2013 15:00:00',na,16.6106383,212.420536
'31-Dec-2013 16:00:00',na,16.13404256,220.6082967
'31-Dec-2013 17:00:00',na,15.65744681,213.0855401
'31-Dec-2013 18:00:00',na,15.18085106,212.6306317
'31-Dec-2013 19:00:00',na,14.70425532,213.1180163
'31-Dec-2013 20:00:00',na,14.22765958,213.2803798
'31-Dec-2013 21:00:00',na,13.75106383,215.875812
'31-Dec-2013 22:00:00',na,13.27446809,216.7160793
'31-Dec-2013 23:00:00',na,12.79787234,216.6770877
'01-Jan-2014 00:00:00',na,12.09386282,217.4366225
'01-Jan-2014 01:00:00',na,11.01083033,218.3501498
'01-Jan-2014 02:00:00',na,9.927797835,218.0612094
'01-Jan-2014 03:00:00',na,8.844765343,218.0612094
'01-Jan-2014 04:00:00',na,7.761732853,217.9647656
'01-Jan-2014 05:00:00',na,6.678700361,214.8335302
'01-Jan-2014 06:00:00',na,5.595667871,214.0589039
'01-Jan-2014 07:00:00',na,4.51263538,214.0588775
'01-Jan-2014 08:00:00',na,3.429602888,213.5400119
'01-Jan-2014 09:00:00',na,2.346570399,213.2154451
'01-Jan-2014 10:00:00',na,1.263537906,213.2154362
'01-Jan-2014 11:00:00',na,0.236913359,213.2478946
'01-Jan-2014 12:00:00',na,0,213.5075801
'01-Jan-2014 13:00:00',na,0,213.442681
'01-Jan-2014 14:00:00',na,0,213.2803798
'01-Jan-2014 15:00:00',na,0,210.3374436
'01-Jan-2014 16:00:00',na,0,205.6212354
'01-Jan-2014 17:00:00',na,0,209.4287567
'01-Jan-2014 18:00:00',na,0,210.9947578
'01-Jan-2014 19:00:00',na,0,210.6433431
'01-Jan-2014 20:00:00',na,0,210.8065526
'01-Jan-2014 21:00:00',na,0,210.9370875
'01-Jan-2014 22:00:00',na,0,210.9370875
'01-Jan-2014 23:00:00',na,0,210.8391909
'02-Jan-2014 00:00:00',na,0,210.7739235
'02-Jan-2014 01:00:00',na,0,210.8391909
'02-Jan-2014 02:00:00',na,0,210.708647
'02-Jan-2014 03:00:00',na,0,210.3167693
'02-Jan-2014 04:00:00',na,0,210.5780484
'02-Jan-2014 05:00:00',na,0,210.4145651
'02-Jan-2014 06:00:00',na,0,204.9276341
'02-Jan-2014 07:00:00',na,0,205.3571484
'02-Jan-2014 08:00:00',na,0,205.3241184
'02-Jan-2014 09:00:00',na,0,207.8508292
'02-Jan-2014 10:00:00',na,0,208.0118658
'02-Jan-2014 11:00:00',na,0,207.6957647
'02-Jan-2014 12:00:00',na,0,207.6629237
'02-Jan-2014 13:00:00',na,0,207.6957834
'02-Jan-2014 14:00:00',na,0,207.3999338
'02-Jan-2014 15:00:00',na,0,207.0053176
'02-Jan-2014 16:00:00',na,0,206.4782635
'02-Jan-2014 17:00:00',na,0,201.7433034
'02-Jan-2014 18:00:00',na,0,201.9097169
'02-Jan-2014 19:00:00',na,0,201.7765861
'02-Jan-2014 20:00:00',na,0,202.042759
'02-Jan-2014 21:00:00',na,0,202.2755802
'02-Jan-2014 22:00:00',na,0,202.4227351
'02-Jan-2014 23:00:00',na,0,202.313111
'03-Jan-2014 00:00:00',na,0,202.3870004
'03-Jan-2014 01:00:00',na,0,202.4760298
'03-Jan-2014 02:00:00',na,0,202.2585257
'03-Jan-2014 03:00:00',na,0,201.882491
'03-Jan-2014 04:00:00',na,0,202.1779543
'03-Jan-2014 05:00:00',na,0,202.2426426
'03-Jan-2014 06:00:00',na,0,202.2093894
'03-Jan-2014 07:00:00',na,0,202.2093796
'03-Jan-2014 08:00:00',na,0,202.1759144
'03-Jan-2014 09:00:00',na,0,202.2755998
'03-Jan-2014 10:00:00',na,0,202.1758109
'03-Jan-2014 11:00:00',na,0,201.7433133
'03-Jan-2014 12:00:00',na,0,201.8098787
'03-Jan-2014 13:00:00',na,0,201.8098787
'03-Jan-2014 14:00:00',na,0,201.7433034
'03-Jan-2014 15:00:00',na,0,201.5768305
'03-Jan-2014 16:00:00',na,0,201.6767182
'03-Jan-2014 17:00:00',na,0,201.4436206
'03-Jan-2014 18:00:00',na,0,201.310361
'03-Jan-2014 19:00:00',na,0,199.1269333
'03-Jan-2014 20:00:00',na,0,190.9866566
'03-Jan-2014 21:00:00',na,0,199.242195
'03-Jan-2014 22:00:00',na,0,199.0723272
'03-Jan-2014 23:00:00',na,0,199.1392928
'04-Jan-2014 00:00:00',na,0,198.9718383
'04-Jan-2014 01:00:00',na,0,198.9718383
'04-Jan-2014 02:00:00',na,0,198.9383251
'04-Jan-2014 03:00:00',na,0,197.5940929
'04-Jan-2014 04:00:00',na,0,195.4744469
'04-Jan-2014 05:00:00',na,0,195.6432212
'04-Jan-2014 06:00:00',na,0,195.6769823
'04-Jan-2014 07:00:00',na,0,195.6094601
'04-Jan-2014 08:00:00',na,0,195.7781925
'04-Jan-2014 09:00:00',na,0,199.0389125
'04-Jan-2014 10:00:00',na,0,199.3160575
'04-Jan-2014 11:00:00',na,0,199.4739487
'04-Jan-2014 12:00:00',na,0,199.6746937
'04-Jan-2014 13:00:00',na,0,199.4405265
'04-Jan-2014 14:00:00',na,0,199.4405366
'04-Jan-2014 15:00:00',na,0,199.473989
'04-Jan-2014 16:00:00',na,0,199.5743565
'04-Jan-2014 17:00:00',na,0,199.5743464
'04-Jan-2014 18:00:00',na,0,201.7591939
'04-Jan-2014 19:00:00',na,0,209.9377307
'04-Jan-2014 20:00:00',na,0,204.4977167
'04-Jan-2014 21:00:00',na,0,215.7043509
'04-Jan-2014 22:00:00',na,0,231.7564433
'04-Jan-2014 23:00:00',na,0,241.2046587
'05-Jan-2014 00:00:00',na,0,246.65516
'05-Jan-2014 01:00:00',na,0,253.6052601
'05-Jan-2014 02:00:00',na,0,253.5441755
'05-Jan-2014 03:00:00',na,0,251.7034831
'05-Jan-2014 04:00:00',na,0,254.4445268
'05-Jan-2014 05:00:00',na,0,259.2069342
'05-Jan-2014 06:00:00',na,1.258341137,258.8324346
'05-Jan-2014 07:00:00',na,7.996554948,260.283554
'05-Jan-2014 08:00:00',na,15.30305187,263.6241429
'05-Jan-2014 09:00:00',na,22.60954877,263.4936681
'05-Jan-2014 10:00:00',na,29.91604569,263.6132108
'05-Jan-2014 11:00:00',na,37.22254259,263.7899387
'05-Jan-2014 12:00:00',na,44.52903951,263.8115472
'05-Jan-2014 13:00:00',na,51.74966327,263.5617446
'05-Jan-2014 14:00:00',na,54.62092842,263.2778878
'05-Jan-2014 15:00:00',na,55.2432456,262.9221664
'05-Jan-2014 16:00:00',na,55.86556278,261.0227127
'05-Jan-2014 17:00:00',na,56.48787996,257.1016103
'05-Jan-2014 18:00:00',na,57.11019714,257.2806663
'05-Jan-2014 19:00:00',na,57.73251432,257.3335569
'05-Jan-2014 20:00:00',na,58.3548315,257.3597333
'05-Jan-2014 21:00:00',na,58.97714868,257.1215088
'05-Jan-2014 22:00:00',na,59.59946586,256.8930678
'05-Jan-2014 23:00:00',na,60.22178304,254.96888
'06-Jan-2014 00:00:00',na,60.84410022,248.4698283
'06-Jan-2014 01:00:00',na,61.4664174,248.5001377
'06-Jan-2014 02:00:00',na,62.08873458,248.5001377
'06-Jan-2014 03:00:00',na,62.71105176,240.0051412
'06-Jan-2014 04:00:00',na,62.72970219,247.5293611
'06-Jan-2014 05:00:00',na,61.74224138,242.0034796
'06-Jan-2014 06:00:00',na,60.75478056,240.7472322
'06-Jan-2014 07:00:00',na,59.76731975,238.6129428
'06-Jan-2014 08:00:00',na,58.77985894,233.6287079
'06-Jan-2014 09:00:00',na,57.79239812,233.9402249
'06-Jan-2014 10:00:00',na,56.8049373,235.6679448
'06-Jan-2014 11:00:00',na,55.81747649,235.654603
'06-Jan-2014 12:00:00',na,54.83001567,235.1845137
'06-Jan-2014 13:00:00',na,53.84255486,235.1533661
'06-Jan-2014 14:00:00',na,52.85509405,229.7891812
'06-Jan-2014 15:00:00',na,51.86763323,225.5198452
'06-Jan-2014 16:00:00',na,50.88017241,230.5961434
'06-Jan-2014 17:00:00',na,49.8927116,231.6650908
'06-Jan-2014 18:00:00',na,48.90525078,238.1107136
'06-Jan-2014 19:00:00',na,47.91778997,235.803043
'06-Jan-2014 20:00:00',na,46.93032915,234.2204223
'06-Jan-2014 21:00:00',na,45.94286834,235.0898857
'06-Jan-2014 22:00:00',na,44.95540752,239.6137812
'06-Jan-2014 23:00:00',na,43.96794671,239.4647383
'07-Jan-2014 00:00:00',na,42.98048589,239.6085283
'07-Jan-2014 01:00:00',na,41.99302508,239.5789102
'07-Jan-2014 02:00:00',na,41.00556426,245.002547
'07-Jan-2014 03:00:00',na,40.01810345,242.8245409
'07-Jan-2014 04:00:00',na,39.03064263,249.7838917
'07-Jan-2014 05:00:00',na,41.11777627,252.1444902
'07-Jan-2014 06:00:00',na,45.58279824,252.3660312
'07-Jan-2014 07:00:00',na,50.04782021,257.7445867
'07-Jan-2014 08:00:00',na,54.51284218,259.5040597
'07-Jan-2014 09:00:00',na,58.97786415,253.5343901
'07-Jan-2014 10:00:00',na,63.44288611,257.7414059
'07-Jan-2014 11:00:00',na,67.90790808,264.0372273
'07-Jan-2014 12:00:00',na,72.37293005,257.1254231
'07-Jan-2014 13:00:00',na,76.83795202,264.3508862
'07-Jan-2014 14:00:00',na,81.30297399,260.1892487
'07-Jan-2014 15:00:00',na,85.76799595,264.0326446
'07-Jan-2014 16:00:00',na,90.23301792,264.9539971
'07-Jan-2014 17:00:00',na,94.69803987,268.8339867
'07-Jan-2014 18:00:00',na,99.16306184,270.7048713
'07-Jan-2014 19:00:00',na,103.6280838,272.6403883
'07-Jan-2014 20:00:00',na,108.0931058,276.5827517
'07-Jan-2014 21:00:00',na,112.8747823,276.8927848
'07-Jan-2014 22:00:00',na,118.9230769,276.4768018
'07-Jan-2014 23:00:00',na,125.0769231,276.3034526
'08-Jan-2014 00:00:00',na,131.2307692,276.5069452
'08-Jan-2014 01:00:00',na,137.3846154,276.7955012
'08-Jan-2014 02:00:00',na,143.5384615,277.3734619
'08-Jan-2014 03:00:00',na,149.6923077,277.9564995
'08-Jan-2014 04:00:00',na,151.7712252,277.6108217
'08-Jan-2014 05:00:00',na,151.4051856,276.7139121
'08-Jan-2014 06:00:00',na,151.0391459,275.9577853
'08-Jan-2014 07:00:00',na,150.6731063,269.411084
'08-Jan-2014 08:00:00',na,150.3070666,271.4907278
'08-Jan-2014 09:00:00',na,149.9410269,272.3789545
'08-Jan-2014 10:00:00',na,149.5749873,271.6342246
'08-Jan-2014 11:00:00',na,149.2089476,271.4020757
'08-Jan-2014 12:00:00',na,148.842908,270.8759009
'08-Jan-2014 13:00:00',na,148.4768683,270.8480116
'08-Jan-2014 14:00:00',na,148.3170372,271.5142728
'08-Jan-2014 15:00:00',na,155.7076102,275.3169778
'08-Jan-2014 16:00:00',na,166.7623498,275.8792213
'08-Jan-2014 17:00:00',na,177.8170895,278.7578659
'08-Jan-2014 18:00:00',na,188.8718291,278.6299316
'08-Jan-2014 19:00:00',na,199.9265688,280.5568609
'08-Jan-2014 20:00:00',na,210.9813084,289.9750507
'08-Jan-2014 21:00:00',na,222.0360481,304.9691218
'08-Jan-2014 22:00:00',na,233.0907877,312.2807976
'08-Jan-2014 23:00:00',na,240.1935484,323.5164357
'09-Jan-2014 00:00:00',na,240.7096774,336.9206459
'09-Jan-2014 01:00:00',na,241.2258065,339.3130729
'09-Jan-2014 02:00:00',na,241.7419355,339.7837292
'09-Jan-2014 03:00:00',na,242.2580645,337.2418547
'09-Jan-2014 04:00:00',na,242.7741935,334.5728327
'09-Jan-2014 05:00:00',na,243.2903226,331.4182759
'09-Jan-2014 06:00:00',na,243.8064516,327.9870545
'09-Jan-2014 07:00:00',na,241.9375,321.5130422
'09-Jan-2014 08:00:00',na,238.6375,313.3062551
'09-Jan-2014 09:00:00',na,235.3375,302.1555701
'09-Jan-2014 10:00:00',na,232.0375,288.7222708
'09-Jan-2014 11:00:00',na,228.7375,280.0662851
'09-Jan-2014 12:00:00',na,225.4375,277.6028809
'09-Jan-2014 13:00:00',na,222.1375,272.9393437
'09-Jan-2014 14:00:00',na,218.8375,274.0811985
'09-Jan-2014 15:00:00',na,215.5375,272.8261073
'09-Jan-2014 16:00:00',na,212.2375,272.5645093
'09-Jan-2014 17:00:00',na,213.8225806,272.7679831
'09-Jan-2014 18:00:00',na,218.3387097,272.9423447
'09-Jan-2014 19:00:00',na,222.8548387,274.5074864
'09-Jan-2014 20:00:00',na,227.3709677,278.0922539
'09-Jan-2014 21:00:00',na,231.8870968,277.9363638
'09-Jan-2014 22:00:00',na,236.4032258,279.3565459
'09-Jan-2014 23:00:00',na,240.9193548,285.4813821
'10-Jan-2014 00:00:00',na,245.6532258,302.4346509
'10-Jan-2014 01:00:00',na,253,315.1978308
'10-Jan-2014 02:00:00',na,261,322.6348082
'10-Jan-2014 03:00:00',na,271.8027523,334.8526855
'10-Jan-2014 04:00:00',na,316.2385322,359.0268763
'10-Jan-2014 05:00:00',na,367.8128113,430.7065964
'10-Jan-2014 06:00:00',na,407.2513543,446.3863299
'10-Jan-2014 07:00:00',na,426.8333333,435.3076732
'10-Jan-2014 08:00:00',na,431.5833333,419.9868125
'10-Jan-2014 09:00:00',na,418,405.9150469
'10-Jan-2014 10:00:00',na,402.8888889,393.8629675
'10-Jan-2014 11:00:00',na,387.7777778,383.922972
'10-Jan-2014 12:00:00',na,372.6666667,377.1994909
'10-Jan-2014 13:00:00',na,357.5555556,370.3559375
'10-Jan-2014 14:00:00',na,342.4444444,360.7737513
'10-Jan-2014 15:00:00',na,330.25,352.7319821
'10-Jan-2014 16:00:00',na,322.9166667,346.6945232
'10-Jan-2014 17:00:00',na,315.5833333,342.870922
