time,QE,QA,QS
'10-Jan-2014 18:00:00',na,308.25,338.8378976
'10-Jan-2014 19:00:00',na,300.9166667,333.7632004
'10-Jan-2014 20:00:00',na,293.5833333,328.6787083
'10-Jan-2014 21:00:00',na,286.25,319.7103032
'10-Jan-2014 22:00:00',na,278.9166667,312.3006857
'10-Jan-2014 23:00:00',na,271.5833333,303.6981015
'11-Jan-2014 00:00:00',na,264.25,294.152984
'11-Jan-2014 01:00:00',na,256.9166667,286.1083337
'11-Jan-2014 02:00:00',na,249.5833333,281.2033165
'11-Jan-2014 03:00:00',na,242.25,279.3506064
'11-Jan-2014 04:00:00',na,235.231383,278.9028641
'11-Jan-2014 05:00:00',na,231.9893617,279.0846065
'11-Jan-2014 06:00:00',na,229.6914894,279.0558014
'11-Jan-2014 07:00:00',na,227.393617,279.2571455
'11-Jan-2014 08:00:00',na,225.0957447,279.3106393
'11-Jan-2014 09:00:00',na,222.7978723,279.172775
'11-Jan-2014 10:00:00',na,220.5,278.8881347
'11-Jan-2014 11:00:00',na,218.2021277,279.0220396
'11-Jan-2014 12:00:00',na,215.9042553,278.8599229
'11-Jan-2014 13:00:00',na,213.606383,278.7723555
'11-Jan-2014 14:00:00',na,211.3085106,278.9353934
'11-Jan-2014 15:00:00',na,209.0106383,279.5983526
'11-Jan-2014 16:00:00',na,208.8793313,283.6593397
'11-Jan-2014 17:00:00',na,217.4142857,302.5261492
'11-Jan-2014 18:00:00',na,226.6714286,323.3176821
'11-Jan-2014 19:00:00',na,235.9285714,333.8888307
'11-Jan-2014 20:00:00',na,245.1857143,348.191281
'11-Jan-2014 21:00:00',na,254.4428571,359.2168671
'11-Jan-2014 22:00:00',na,263.7,372.3692335
'11-Jan-2014 23:00:00',na,272.9571429,377.4212959
'12-Jan-2014 00:00:00',na,282.2142857,376.6011382
'12-Jan-2014 01:00:00',na,286.1949152,375.7605025
'12-Jan-2014 02:00:00',na,281.3813559,371.7546449
'12-Jan-2014 03:00:00',na,276.5677966,366.5877838
'12-Jan-2014 04:00:00',na,271.7542373,362.2967347
'12-Jan-2014 05:00:00',na,266.940678,358.4711008
'12-Jan-2014 06:00:00',na,262.1271186,355.2086065
'12-Jan-2014 07:00:00',na,257.3135593,352.061303
'12-Jan-2014 08:00:00',na,252.5,348.3526328
'12-Jan-2014 09:00:00',na,247.6864407,344.2932021
'12-Jan-2014 10:00:00',na,242.8728813,339.4776086
'12-Jan-2014 11:00:00',na,238.059322,333.4556016
'12-Jan-2014 12:00:00',na,233.2457627,327.2525209
'12-Jan-2014 13:00:00',na,228.4322034,316.5264235
'12-Jan-2014 14:00:00',na,223.6186441,303.4385586
'12-Jan-2014 15:00:00',na,218.8050847,288.235328
'12-Jan-2014 16:00:00',na,214.5,279.2386857
'12-Jan-2014 17:00:00',na,210.5,277.4296668
'12-Jan-2014 18:00:00',na,206.5,273.5812218
'12-Jan-2014 19:00:00',na,202.5,273.610245
'12-Jan-2014 20:00:00',na,198.5,273.552193
'12-Jan-2014 21:00:00',na,194.5,271.3059484
'12-Jan-2014 22:00:00',na,190.5,266.8389769
'12-Jan-2014 23:00:00',na,186.5,268.9850097
'13-Jan-2014 00:00:00',na,182.5,272.0001075
'13-Jan-2014 01:00:00',na,179.0704545,266.6256062
'13-Jan-2014 02:00:00',na,176.5916667,263.9554375
'13-Jan-2014 03:00:00',na,174.1128788,264.0144298
'13-Jan-2014 04:00:00',na,171.6340909,263.6317378
'13-Jan-2014 05:00:00',na,169.155303,263.5718543
'13-Jan-2014 06:00:00',na,166.6765152,254.1090248
'13-Jan-2014 07:00:00',na,164.1977273,254.9204486
'13-Jan-2014 08:00:00',na,161.7189394,257.9262688
'13-Jan-2014 09:00:00',na,159.2401515,257.0718798
'13-Jan-2014 10:00:00',na,156.7613636,256.6238032
'13-Jan-2014 11:00:00',na,154.2825758,249.6921151
'13-Jan-2014 12:00:00',na,151.8037879,252.9397606
'13-Jan-2014 13:00:00',na,149.325,249.1362311
'13-Jan-2014 14:00:00',na,146.8462121,249.2270466
'13-Jan-2014 15:00:00',na,144.3674242,249.3178423
'13-Jan-2014 16:00:00',na,141.8886364,249.196777
'13-Jan-2014 17:00:00',na,139.4098485,248.9242376
'13-Jan-2014 18:00:00',na,136.9310606,244.6673823
'13-Jan-2014 19:00:00',na,134.4522727,243.9350399
'13-Jan-2014 20:00:00',na,131.9734849,243.8739131
'13-Jan-2014 21:00:00',na,129.494697,243.9044731
'13-Jan-2014 22:00:00',na,127.0159091,242.7996797
'13-Jan-2014 23:00:00',na,124.5371212,237.0141987
'14-Jan-2014 00:00:00',na,122.0583333,236.5186639
'14-Jan-2014 01:00:00',na,119.5795455,236.6426132
'14-Jan-2014 02:00:00',na,117.1007576,232.9870351
'14-Jan-2014 03:00:00',na,114.6219697,230.82471
'14-Jan-2014 04:00:00',na,112.1431818,238.4445173
'14-Jan-2014 05:00:00',na,109.6643939,233.0986762
'14-Jan-2014 06:00:00',na,107.1856061,231.5336113
'14-Jan-2014 07:00:00',na,104.7068182,228.8074408
'14-Jan-2014 08:00:00',na,102.2280303,229.0275872
'14-Jan-2014 09:00:00',na,99.74924242,229.2476015
'14-Jan-2014 10:00:00',na,97.73695652,229.3733195
'14-Jan-2014 11:00:00',na,96.50217391,229.1848242
'14-Jan-2014 12:00:00',na,95.2673913,229.0590751
'14-Jan-2014 13:00:00',na,94.03260869,228.8703543
'14-Jan-2014 14:00:00',na,92.79782608,229.121899
'14-Jan-2014 15:00:00',na,91.56304347,228.9646894
'14-Jan-2014 16:00:00',na,90.32826087,228.775988
'14-Jan-2014 17:00:00',na,89.09347826,221.0128809
'14-Jan-2014 18:00:00',na,87.85869565,224.292868
'14-Jan-2014 19:00:00',na,86.62391304,220.8469688
'14-Jan-2014 20:00:00',na,85.38913043,222.1745064
'14-Jan-2014 21:00:00',na,84.15434782,222.2490789
'14-Jan-2014 22:00:00',na,82.91956521,222.1252806
'14-Jan-2014 23:00:00',na,81.6847826,221.9810063
'15-Jan-2014 00:00:00',na,80.45,221.9693427
'15-Jan-2014 01:00:00',na,79.21521739,221.8074789
'15-Jan-2014 02:00:00',na,77.98043478,221.5522489
'15-Jan-2014 03:00:00',na,76.74565217,221.4884208
'15-Jan-2014 04:00:00',na,75.51086956,221.4565026
'15-Jan-2014 05:00:00',na,74.27608695,219.2778436
'15-Jan-2014 06:00:00',na,73.04130434,217.610999
'15-Jan-2014 07:00:00',na,71.80652174,217.5788027
'15-Jan-2014 08:00:00',na,70.57173913,217.4179234
'15-Jan-2014 09:00:00',na,69.33695652,217.610999
'15-Jan-2014 10:00:00',na,68.10217391,217.5788198
'15-Jan-2014 11:00:00',na,66.8673913,217.2569328
'15-Jan-2014 12:00:00',na,65.63260869,217.2569671
'15-Jan-2014 13:00:00',na,64.39782608,217.2247621
'15-Jan-2014 14:00:00',na,63.16304347,217.0315148
'15-Jan-2014 15:00:00',na,61.92826087,217.1925313
'15-Jan-2014 16:00:00',na,60.69347826,209.730189
'15-Jan-2014 17:00:00',na,59.45869565,218.6377505
'15-Jan-2014 18:00:00',na,58.22391304,219.1589822
'15-Jan-2014 19:00:00',na,56.98913043,212.2077971
'15-Jan-2014 20:00:00',na,55.75434782,212.4679735
'15-Jan-2014 21:00:00',na,54.51956521,224.0410739
'15-Jan-2014 22:00:00',na,53.2847826,216.5898379
'15-Jan-2014 23:00:00',na,52.05,214.9979279
'16-Jan-2014 00:00:00',na,50.81521739,215.2566171
'16-Jan-2014 01:00:00',na,49.58043478,219.2864296
'16-Jan-2014 02:00:00',na,48.34565217,219.7776358
'16-Jan-2014 03:00:00',na,47.11086956,219.3772799
'16-Jan-2014 04:00:00',na,45.87608695,219.2810991
'16-Jan-2014 05:00:00',na,44.64130434,214.3609727
'16-Jan-2014 06:00:00',na,43.40652173,211.3872288
'16-Jan-2014 07:00:00',na,42.17173913,216.8972542
'16-Jan-2014 08:00:00',na,40.93695652,216.719523
'16-Jan-2014 09:00:00',na,39.70217391,216.3546236
'16-Jan-2014 10:00:00',na,38.4673913,215.9996693
'16-Jan-2014 11:00:00',na,37.23260869,215.9996606
'16-Jan-2014 12:00:00',na,35.99782608,210.5340686
'16-Jan-2014 13:00:00',na,34.76304348,208.8115018
'16-Jan-2014 14:00:00',na,34.3401769,216.9369397
'16-Jan-2014 15:00:00',na,34.40445995,213.2996577
'16-Jan-2014 16:00:00',na,34.46874299,215.392812
'16-Jan-2014 17:00:00',na,34.53302604,215.2889522
'16-Jan-2014 18:00:00',na,34.59730908,215.4829014
'16-Jan-2014 19:00:00',na,34.66159213,215.5151928
'16-Jan-2014 20:00:00',na,34.72587517,219.268105
'16-Jan-2014 21:00:00',na,34.79015822,223.0067762
'16-Jan-2014 22:00:00',na,34.85444126,222.8271716
'16-Jan-2014 23:00:00',na,34.91872431,224.5962604
'17-Jan-2014 00:00:00',na,34.98300735,233.0414992
'17-Jan-2014 01:00:00',na,35.04729039,226.7587514
'17-Jan-2014 02:00:00',na,35.11157344,227.0113544
'17-Jan-2014 03:00:00',na,35.17585648,231.458172
'17-Jan-2014 04:00:00',na,35.24013953,236.2675182
'17-Jan-2014 05:00:00',na,35.30442257,227.421549
'17-Jan-2014 06:00:00',na,35.36870562,231.6919362
'17-Jan-2014 07:00:00',na,35.43298866,232.543775
'17-Jan-2014 08:00:00',na,35.49727171,232.4019216
'17-Jan-2014 09:00:00',na,35.56155475,232.4583237
'17-Jan-2014 10:00:00',na,35.6258378,232.4651567
'17-Jan-2014 11:00:00',na,35.69012084,232.5309155
'17-Jan-2014 12:00:00',na,35.75440389,232.1466486
'17-Jan-2014 13:00:00',na,35.81868693,232.1383115
'17-Jan-2014 14:00:00',na,35.88296998,231.9437822
'17-Jan-2014 15:00:00',na,35.94725302,231.9120196
'17-Jan-2014 16:00:00',na,36.01153607,231.9745413
'17-Jan-2014 17:00:00',na,36.07581911,232.0057718
'17-Jan-2014 18:00:00',na,36.14010216,231.9119817
'17-Jan-2014 19:00:00',na,36.2043852,231.0034244
'17-Jan-2014 20:00:00',na,36.26866824,221.7755194
'17-Jan-2014 21:00:00',na,36.33295129,228.2792133
'17-Jan-2014 22:00:00',na,36.39723433,228.3030077
'17-Jan-2014 23:00:00',na,36.46151738,228.299155
'18-Jan-2014 00:00:00',na,36.52580042,228.343705
'18-Jan-2014 01:00:00',na,36.59008347,227.8825061
'18-Jan-2014 02:00:00',na,36.65436651,227.9710945
'18-Jan-2014 03:00:00',na,36.71864956,228.0708285
'18-Jan-2014 04:00:00',na,36.7829326,227.9452092
'18-Jan-2014 05:00:00',na,36.84721565,227.898178
'18-Jan-2014 06:00:00',na,36.91149869,227.9259432
'18-Jan-2014 07:00:00',na,36.97578174,227.8314051
'18-Jan-2014 08:00:00',na,37.04006478,227.5792277
'18-Jan-2014 09:00:00',na,37.10434783,227.7368592
'18-Jan-2014 10:00:00',na,37.16863087,227.5161578
'18-Jan-2014 11:00:00',na,37.23291392,225.1627946
'18-Jan-2014 12:00:00',na,37.29719696,219.2638427
'18-Jan-2014 13:00:00',na,37.36148001,229.5076286
'18-Jan-2014 14:00:00',na,37.42576305,220.3480603
'18-Jan-2014 15:00:00',na,37.49004609,224.8418257
'18-Jan-2014 16:00:00',na,37.55432914,221.3926496
'18-Jan-2014 17:00:00',na,37.61861218,221.7117986
'18-Jan-2014 18:00:00',na,37.68289523,221.7437003
'18-Jan-2014 19:00:00',na,37.74717827,222.5389736
'18-Jan-2014 20:00:00',na,37.81146132,225.5878381
'18-Jan-2014 21:00:00',na,37.87574436,230.4887778
'18-Jan-2014 22:00:00',na,37.94002741,230.0013216
'18-Jan-2014 23:00:00',na,38.00431045,230.377765
'19-Jan-2014 00:00:00',na,38.0685935,230.5658715
'19-Jan-2014 01:00:00',na,38.13287654,236.6892483
'19-Jan-2014 02:00:00',na,38.19715959,240.7547535
'19-Jan-2014 03:00:00',na,38.26144263,239.0841121
'19-Jan-2014 04:00:00',na,38.32572568,238.6834589
'19-Jan-2014 05:00:00',na,38.39000872,241.8970983
'19-Jan-2014 06:00:00',na,38.45429177,249.2296787
'19-Jan-2014 07:00:00',na,38.51857481,248.9242773
'19-Jan-2014 08:00:00',na,38.6770316,248.7728297
'19-Jan-2014 09:00:00',na,41.1970761,248.8637116
'19-Jan-2014 10:00:00',na,44.73854351,250.6823137
'19-Jan-2014 11:00:00',na,48.28001092,251.6080263
'19-Jan-2014 12:00:00',na,51.82147834,257.2520147
'19-Jan-2014 13:00:00',na,55.36294575,254.4062091
'19-Jan-2014 14:00:00',na,58.90441316,253.8989374
'19-Jan-2014 15:00:00',na,62.44588058,262.7618887
'19-Jan-2014 16:00:00',na,65.98734799,267.9152068
'19-Jan-2014 17:00:00',na,69.5288154,272.5488232
'19-Jan-2014 18:00:00',na,73.07028282,278.1082966
'19-Jan-2014 19:00:00',na,79.20035148,279.3710977
'19-Jan-2014 20:00:00',na,87.29876976,279.3932417
'19-Jan-2014 21:00:00',na,95.39718805,282.3899901
'19-Jan-2014 22:00:00',na,103.4956063,288.6877786
'19-Jan-2014 23:00:00',na,111.5940246,298.260336
'20-Jan-2014 00:00:00',na,119.6924429,308.0018054
'20-Jan-2014 01:00:00',na,127.7908612,307.6933821
'20-Jan-2014 02:00:00',na,135.8892794,301.9847054
'20-Jan-2014 03:00:00',na,143.3472182,291.669892
'20-Jan-2014 04:00:00',na,143.119403,281.5905454
'20-Jan-2014 05:00:00',na,140.9701493,278.064096
'20-Jan-2014 06:00:00',na,138.8208955,272.040967
'20-Jan-2014 07:00:00',na,136.6716418,272.3318785
'20-Jan-2014 08:00:00',na,134.5223881,272.273704
'20-Jan-2014 09:00:00',na,132.3731343,270.1441155
'20-Jan-2014 10:00:00',na,130.2238806,262.9435013
'20-Jan-2014 11:00:00',na,128.0746269,261.5907823
'20-Jan-2014 12:00:00',na,125.9253731,264.2001912
'20-Jan-2014 13:00:00',na,123.7761194,263.3183382
'20-Jan-2014 14:00:00',na,121.6268657,262.9221604
'20-Jan-2014 15:00:00',na,119.4776119,258.4097658
'20-Jan-2014 16:00:00',na,117.3283582,257.2508267
'20-Jan-2014 17:00:00',na,115.1791045,257.3105058
'20-Jan-2014 18:00:00',na,113.0298507,257.1612956
'20-Jan-2014 19:00:00',na,110.880597,252.2149587
'20-Jan-2014 20:00:00',na,108.8468284,252.1552819
'20-Jan-2014 21:00:00',na,107.275,252.2456391
'20-Jan-2014 22:00:00',na,105.7416667,252.2757452
'20-Jan-2014 23:00:00',na,104.2083333,252.0649766
'21-Jan-2014 00:00:00',na,102.675,246.5002314
'21-Jan-2014 01:00:00',na,101.1416667,248.9029032
'21-Jan-2014 02:00:00',na,99.60833333,246.1474917
'21-Jan-2014 03:00:00',na,98.075,240.839449
'21-Jan-2014 04:00:00',na,96.54166666,241.0135966
'21-Jan-2014 05:00:00',na,95.00833333,241.2182811
'21-Jan-2014 06:00:00',na,93.475,241.0932181
'21-Jan-2014 07:00:00',na,91.94166666,240.6195068
'21-Jan-2014 08:00:00',na,90.40833333,240.5934973
'21-Jan-2014 09:00:00',na,88.875,240.439713
'21-Jan-2014 10:00:00',na,87.34166666,240.2551094
'21-Jan-2014 11:00:00',na,85.80833333,230.3068068
'21-Jan-2014 12:00:00',na,84.275,237.6342804
'21-Jan-2014 13:00:00',na,82.74166666,237.3424371
'21-Jan-2014 14:00:00',na,81.20833333,237.1071332
'21-Jan-2014 15:00:00',na,79.675,234.0002794
'21-Jan-2014 16:00:00',na,78.14166666,233.1298991
'21-Jan-2014 17:00:00',na,76.60833333,232.4423788
'21-Jan-2014 18:00:00',na,75.075,231.0671797
'21-Jan-2014 19:00:00',na,73.54166666,230.9418851
'21-Jan-2014 20:00:00',na,72.00833333,230.9418851
'21-Jan-2014 21:00:00',na,70.475,228.143721
'21-Jan-2014 22:00:00',na,68.94166666,227.3269008
'21-Jan-2014 23:00:00',na,67.40833333,227.421549
'22-Jan-2014 00:00:00',na,65.875,227.5161578
'22-Jan-2014 01:00:00',na,64.34166666,227.1375966
'22-Jan-2014 02:00:00',na,62.80833333,227.0113465
'22-Jan-2014 03:00:00',na,61.275,227.1691591
'22-Jan-2014 04:00:00',na,59.74166666,227.1691591
'22-Jan-2014 05:00:00',na,58.20833333,227.0113465
'22-Jan-2014 06:00:00',na,56.675,224.1220153
'22-Jan-2014 07:00:00',na,55.14166666,220.338003
'22-Jan-2014 08:00:00',na,53.60833333,220.4659753
'22-Jan-2014 09:00:00',na,52.075,221.7508826
'22-Jan-2014 10:00:00',na,50.54166666,224.8942919
'22-Jan-2014 11:00:00',na,49.00833333,224.3531546
'22-Jan-2014 12:00:00',na,47.475,222.5656774
'22-Jan-2014 13:00:00',na,45.94166666,216.6770789
'22-Jan-2014 14:00:00',na,44.40833333,217.1275297
'22-Jan-2014 15:00:00',na,42.875,220.0630844
'22-Jan-2014 16:00:00',na,41.34166666,219.9638708
'22-Jan-2014 17:00:00',na,39.80833333,219.8258624
'22-Jan-2014 18:00:00',na,38.275,219.7938359
'22-Jan-2014 19:00:00',na,36.74166666,219.7297659
'22-Jan-2014 20:00:00',na,35.20833333,219.6977309
'22-Jan-2014 21:00:00',na,33.675,220.0499731
'22-Jan-2014 22:00:00',na,32.14166666,223.1052436
'22-Jan-2014 23:00:00',na,30.78652778,225.9736936
'23-Jan-2014 00:00:00',na,30.14416667,225.5571945
'23-Jan-2014 01:00:00',na,29.5612037,223.1425387
'23-Jan-2014 02:00:00',na,28.97824074,221.520339
'23-Jan-2014 03:00:00',na,28.39527778,221.3926579
'23-Jan-2014 04:00:00',na,27.81231481,221.8074954
'23-Jan-2014 05:00:00',na,27.22935185,221.5522324
'23-Jan-2014 06:00:00',na,26.64638889,221.1689397
'23-Jan-2014 07:00:00',na,26.06342593,216.9348911
'23-Jan-2014 08:00:00',na,25.48046296,216.9348739
'23-Jan-2014 09:00:00',na,24.8975,216.9026603
'23-Jan-2014 10:00:00',na,24.31453704,216.77378
'23-Jan-2014 11:00:00',na,23.73157407,216.999327
'23-Jan-2014 12:00:00',na,23.14861111,216.9671048
'23-Jan-2014 13:00:00',na,22.56564815,217.1281642
'23-Jan-2014 14:00:00',na,21.98268518,206.642468
'23-Jan-2014 15:00:00',na,21.39972222,217.9749618
'23-Jan-2014 16:00:00',na,20.81675926,217.6624004
'23-Jan-2014 17:00:00',na,20.2337963,213.0168968
'23-Jan-2014 18:00:00',na,19.65083333,211.7845942
'23-Jan-2014 19:00:00',na,19.06787037,211.9148755
'23-Jan-2014 20:00:00',na,18.48490741,211.9148755
'23-Jan-2014 21:00:00',na,17.90194444,212.1427014
'23-Jan-2014 22:00:00',na,17.31898148,212.4355331
'23-Jan-2014 23:00:00',na,16.73601852,212.2728658
'24-Jan-2014 00:00:00',na,16.15305556,212.012537
'24-Jan-2014 01:00:00',na,15.57009259,211.9148665
'24-Jan-2014 02:00:00',na,14.98712963,212.0450848
'24-Jan-2014 03:00:00',na,14.40416667,211.9148575
'24-Jan-2014 04:00:00',na,13.8212037,209.0833078
'24-Jan-2014 05:00:00',na,13.23824074,202.4387218
'24-Jan-2014 06:00:00',na,12.65527778,206.7489932
'24-Jan-2014 07:00:00',na,12.07231481,214.4622136
'24-Jan-2014 08:00:00',na,11.48935185,209.4347157
'24-Jan-2014 09:00:00',na,10.90638889,203.4353729
'24-Jan-2014 10:00:00',na,10.32342593,210.8059727
'24-Jan-2014 11:00:00',na,9.740462962,210.5196516
'24-Jan-2014 12:00:00',na,9.157499999,210.2187452
'24-Jan-2014 13:00:00',na,8.574537036,207.8248638
'24-Jan-2014 14:00:00',na,7.991574074,206.6761478
'24-Jan-2014 15:00:00',na,7.408611111,206.8078496
'24-Jan-2014 16:00:00',na,3.594999991,206.8078496
'24-Jan-2014 17:00:00',na,0,206.8736723
'24-Jan-2014 18:00:00',na,0,206.9395043
'24-Jan-2014 19:00:00',na,0,206.6761383
'24-Jan-2014 20:00:00',na,0,204.0974518
'24-Jan-2014 21:00:00',na,0,202.9400537
'24-Jan-2014 22:00:00',na,0,203.5040741
'24-Jan-2014 23:00:00',na,0,203.5041033
'25-Jan-2014 00:00:00',na,0,203.5041033
'25-Jan-2014 01:00:00',na,0,203.470948
'25-Jan-2014 02:00:00',na,0,203.4377829
'25-Jan-2014 03:00:00',na,0,203.1059863
'25-Jan-2014 04:00:00',na,0,203.4045692
'25-Jan-2014 05:00:00',na,0,203.4377538
'25-Jan-2014 06:00:00',na,0,203.4377829
'25-Jan-2014 07:00:00',na,0,203.0728505
'25-Jan-2014 08:00:00',na,0,202.9732676
'25-Jan-2014 09:00:00',na,0,192.6408528
'25-Jan-2014 10:00:00',na,0,201.4805752
'25-Jan-2014 11:00:00',na,0,201.2103842
'25-Jan-2014 12:00:00',na,0,198.6324882
'25-Jan-2014 13:00:00',na,0,196.6545818
'25-Jan-2014 14:00:00',na,0,196.7555836
'25-Jan-2014 15:00:00',na,0,196.6882491
'25-Jan-2014 16:00:00',na,0,196.721906
'25-Jan-2014 17:00:00',na,0,196.4524847
'25-Jan-2014 18:00:00',na,0,196.6882387
'25-Jan-2014 19:00:00',na,0,196.6208938
'25-Jan-2014 20:00:00',na,0,196.6882387
'25-Jan-2014 21:00:00',na,0,196.5872265
'25-Jan-2014 22:00:00',na,0,196.5535488
'25-Jan-2014 23:00:00',na,0,196.6545714
'26-Jan-2014 00:00:00',na,0,196.1828659
'26-Jan-2014 01:00:00',na,0,196.2165956
'26-Jan-2014 02:00:00',na,0,196.1829076
'26-Jan-2014 03:00:00',na,0,193.5093444
'26-Jan-2014 04:00:00',na,0,192.6969056
'26-Jan-2014 05:00:00',na,0,192.730901
'26-Jan-2014 06:00:00',na,0,192.6289473
'26-Jan-2014 07:00:00',na,0,192.3228918
'26-Jan-2014 08:00:00',na,0,192.5609458
'26-Jan-2014 09:00:00',na,0,192.9346729
'26-Jan-2014 10:00:00',na,0,193.1053106
'26-Jan-2014 11:00:00',na,0,193.111206
'26-Jan-2014 12:00:00',na,0,192.9547496
'26-Jan-2014 13:00:00',na,0,192.7471094
'26-Jan-2014 14:00:00',na,0,192.4595354
'26-Jan-2014 15:00:00',na,0,192.4249643
'26-Jan-2014 16:00:00',na,0,192.4929659
'26-Jan-2014 17:00:00',na,0,192.5609566
'26-Jan-2014 18:00:00',na,0,192.2549227
'26-Jan-2014 19:00:00',na,0,192.1868562
'26-Jan-2014 20:00:00',na,0,192.3569628
'26-Jan-2014 21:00:00',na,0,192.0167061
'26-Jan-2014 22:00:00',na,0,191.744364
'26-Jan-2014 23:00:00',na,0,186.7786836
'27-Jan-2014 00:00:00',na,0,183.4080495
'27-Jan-2014 01:00:00',na,0,189.2907747
'27-Jan-2014 02:00:00',na,0,189.2520207
'27-Jan-2014 03:00:00',na,0,189.2850965
'27-Jan-2014 04:00:00',na,0,189.353592
'27-Jan-2014 05:00:00',na,0,189.0452285
'27-Jan-2014 06:00:00',na,0,189.2508376
'27-Jan-2014 07:00:00',na,0,189.2508376
'27-Jan-2014 08:00:00',na,0,189.0794539
'27-Jan-2014 09:00:00',na,0,188.9081148
'27-Jan-2014 10:00:00',na,0,188.8738224
'27-Jan-2014 11:00:00',na,0,188.7709339
'27-Jan-2014 12:00:00',na,0,186.8089661
'27-Jan-2014 13:00:00',na,0,185.7417166
'27-Jan-2014 14:00:00',na,0,185.948985
'27-Jan-2014 15:00:00',na,0,185.9835162
'27-Jan-2014 16:00:00',na,0,185.9835162
'27-Jan-2014 17:00:00',na,0,186.0180359
'27-Jan-2014 18:00:00',na,0,185.9144537
'27-Jan-2014 19:00:00',na,0,185.4652586
'27-Jan-2014 20:00:00',na,0,184.8391667
'27-Jan-2014 21:00:00',na,0,180.666286
'27-Jan-2014 22:00:00',na,0,180.9110863
'27-Jan-2014 23:00:00',na,0,181.0509045
'28-Jan-2014 00:00:00',na,0,181.1557529
'28-Jan-2014 01:00:00',na,0,181.295486
'28-Jan-2014 02:00:00',na,0,180.5963962
'28-Jan-2014 03:00:00',na,0,180.7363856
'28-Jan-2014 04:00:00',na,0,180.841159
'28-Jan-2014 05:00:00',na,0,180.9810136
'28-Jan-2014 06:00:00',na,0,180.9110863
'28-Jan-2014 07:00:00',na,0,180.9460561
'28-Jan-2014 08:00:00',na,0,180.4562969
'28-Jan-2014 09:00:00',na,0,180.3162594
'28-Jan-2014 10:00:00',na,0,168.7324417
'28-Jan-2014 11:00:00',na,0,171.9241886
'28-Jan-2014 12:00:00',na,0,173.7786976
'28-Jan-2014 13:00:00',na,0,178.0437425
'28-Jan-2014 14:00:00',na,0,180.1983076
'28-Jan-2014 15:00:00',na,0,172.3556126
'28-Jan-2014 16:00:00',na,0,172.3944973
'28-Jan-2014 17:00:00',na,0,172.6089147
'28-Jan-2014 18:00:00',na,0,172.8230926
'28-Jan-2014 19:00:00',na,0,172.7517044
'28-Jan-2014 20:00:00',na,0,172.8230926
'28-Jan-2014 21:00:00',na,0,172.5732074
'28-Jan-2014 22:00:00',na,0,165.0458989
'28-Jan-2014 23:00:00',na,0,164.1505429
'29-Jan-2014 00:00:00',na,0,169.4243289
'29-Jan-2014 01:00:00',na,0,170.173535
'29-Jan-2014 02:00:00',na,0,170.2449334
'29-Jan-2014 03:00:00',na,0,170.2449198
'29-Jan-2014 04:00:00',na,0,170.2808562
'29-Jan-2014 05:00:00',na,0,170.1011467
'29-Jan-2014 06:00:00',na,0,169.9933237
'29-Jan-2014 07:00:00',na,0,164.9240072
'29-Jan-2014 08:00:00',na,0,158.4339063
'29-Jan-2014 09:00:00',na,0,167.4723845
'29-Jan-2014 10:00:00',na,0,168.1190967
'29-Jan-2014 11:00:00',na,0,168.0106793
'29-Jan-2014 12:00:00',na,0,167.7214029
'29-Jan-2014 13:00:00',na,0,161.7727978
'29-Jan-2014 14:00:00',na,0,161.2994533
'29-Jan-2014 15:00:00',na,0,161.4098917
'29-Jan-2014 16:00:00',na,0,161.1889998
'29-Jan-2014 17:00:00',na,0,161.4466894
'29-Jan-2014 18:00:00',na,0,161.1153439
'29-Jan-2014 19:00:00',na,0,161.0416729
'29-Jan-2014 20:00:00',na,0,161.1927573
'29-Jan-2014 21:00:00',na,0,161.2464236
'29-Jan-2014 22:00:00',na,0,161.3034744
'29-Jan-2014 23:00:00',na,0,161.5610884
'30-Jan-2014 00:00:00',na,0,161.618894
'30-Jan-2014 01:00:00',na,0,161.0153407
'30-Jan-2014 02:00:00',na,0,161.5958983
'30-Jan-2014 03:00:00',na,0,161.6675179
'30-Jan-2014 04:00:00',na,0,161.2994685
'30-Jan-2014 05:00:00',na,0,161.5202697
