time,QE,QA,QS
'30-Jan-2014 06:00:00',na,0,161.4466894
'30-Jan-2014 07:00:00',na,0,160.8943006
'30-Jan-2014 08:00:00',na,0,160.820584
'30-Jan-2014 09:00:00',na,0,160.6730901
'30-Jan-2014 10:00:00',na,0,160.3041418
'30-Jan-2014 11:00:00',na,0,160.414869
'30-Jan-2014 12:00:00',na,0,155.9872958
'30-Jan-2014 13:00:00',na,0,154.6102805
'30-Jan-2014 14:00:00',na,0,154.6853225
'30-Jan-2014 15:00:00',na,0,154.6853061
'30-Jan-2014 16:00:00',na,0,154.7978201
'30-Jan-2014 17:00:00',na,0,154.9103177
'30-Jan-2014 18:00:00',na,0,154.8352594
'30-Jan-2014 19:00:00',na,0,154.6477851
'30-Jan-2014 20:00:00',na,0,154.8353247
'30-Jan-2014 21:00:00',na,0,154.6852734
'30-Jan-2014 22:00:00',na,0,154.7603318
'30-Jan-2014 23:00:00',na,0,154.5727595
'31-Jan-2014 00:00:00',na,0,154.6853061
'31-Jan-2014 01:00:00',na,0,143.5595555
'31-Jan-2014 02:00:00',na,0,147.1764939
'31-Jan-2014 03:00:00',na,0,150.5728825
'31-Jan-2014 04:00:00',na,0,150.8752802
'31-Jan-2014 05:00:00',na,0,150.7994337
'31-Jan-2014 06:00:00',na,0,150.7234842
'31-Jan-2014 07:00:00',na,0,150.685561
'31-Jan-2014 08:00:00',na,0,150.533679
'31-Jan-2014 09:00:00',na,0,146.5560605
'31-Jan-2014 10:00:00',na,0,145.7139765
'31-Jan-2014 11:00:00',na,0,145.636815
'31-Jan-2014 12:00:00',na,0,145.1354295
'31-Jan-2014 13:00:00',na,0,145.829517
'31-Jan-2014 14:00:00',na,0,145.8295354
'31-Jan-2014 15:00:00',na,0,145.4826572
'31-Jan-2014 16:00:00',na,0,145.328389
'31-Jan-2014 17:00:00',na,0,145.5983077
'31-Jan-2014 18:00:00',na,0,145.6754325
'31-Jan-2014 19:00:00',na,0,145.6368518
'31-Jan-2014 20:00:00',na,0,145.2125543
'31-Jan-2014 21:00:00',na,0,153.1517399
'31-Jan-2014 22:00:00',na,0,157.7858376
'31-Jan-2014 23:00:00',na,0,166.5772542
'01-Feb-2014 00:00:00',na,0,153.5156981
'01-Feb-2014 01:00:00',na,0,162.3299301
'01-Feb-2014 02:00:00',na,0,162.1451681
'01-Feb-2014 03:00:00',na,0,161.9614804
'01-Feb-2014 04:00:00',na,0,158.89363
'01-Feb-2014 05:00:00',na,0,157.7105612
'01-Feb-2014 06:00:00',na,0,158.1565418
'01-Feb-2014 07:00:00',na,0,158.2307985
'01-Feb-2014 08:00:00',na,0,158.3421445
'01-Feb-2014 09:00:00',na,0,159.5640314
'01-Feb-2014 10:00:00',na,0,160.6938854
'01-Feb-2014 11:00:00',na,0,160.6391068
'01-Feb-2014 12:00:00',na,0,160.4518317
'01-Feb-2014 13:00:00',na,0,160.0455688
'01-Feb-2014 14:00:00',na,0,160.1564493
'01-Feb-2014 15:00:00',na,0,160.3041418
'01-Feb-2014 16:00:00',na,0,160.5624392
'01-Feb-2014 17:00:00',na,0,169.205403
'01-Feb-2014 18:00:00',na,0,169.4009194
'01-Feb-2014 19:00:00',na,0,183.7325188
'01-Feb-2014 20:00:00',na,0,184.2380832
'01-Feb-2014 21:00:00',na,0,184.4267797
'01-Feb-2014 22:00:00',na,0,191.1083763
'01-Feb-2014 23:00:00',na,0,195.146872
'02-Feb-2014 00:00:00',na,0,194.9338902
'02-Feb-2014 01:00:00',na,0,195.0690925
'02-Feb-2014 02:00:00',na,0,195.1366779
'02-Feb-2014 03:00:00',na,0,204.9734414
'02-Feb-2014 04:00:00',na,0,200.3082132
'02-Feb-2014 05:00:00',na,0,190.9261491
'02-Feb-2014 06:00:00',na,0,192.9638528
'02-Feb-2014 07:00:00',na,0,196.3345645
'02-Feb-2014 08:00:00',na,0,204.0830779
'02-Feb-2014 09:00:00',na,0,195.4034587
'02-Feb-2014 10:00:00',na,0,195.5419692
'02-Feb-2014 11:00:00',na,0,195.4744469
'02-Feb-2014 12:00:00',na,0,195.4668643
'02-Feb-2014 13:00:00',na,0,195.371562
'02-Feb-2014 14:00:00',na,0,195.1912579
'02-Feb-2014 15:00:00',na,0,195.3201465
'02-Feb-2014 16:00:00',na,0,195.5757199
'02-Feb-2014 17:00:00',na,0,195.2380138
'02-Feb-2014 18:00:00',na,0,187.3734107
'02-Feb-2014 19:00:00',na,0,188.5047181
'02-Feb-2014 20:00:00',na,0,191.8445972
'02-Feb-2014 21:00:00',na,0,191.5399578
'02-Feb-2014 22:00:00',na,0,191.8124414
'02-Feb-2014 23:00:00',na,0,191.7784136
'03-Feb-2014 00:00:00',na,0,191.1304883
'03-Feb-2014 01:00:00',na,0,186.5011162
'03-Feb-2014 02:00:00',na,0,186.5011162
'03-Feb-2014 03:00:00',na,0,186.466631
'03-Feb-2014 04:00:00',na,0,186.3975802
'03-Feb-2014 05:00:00',na,0,186.0180359
'03-Feb-2014 06:00:00',na,0,185.8453682
'03-Feb-2014 07:00:00',na,0,177.468653
'03-Feb-2014 08:00:00',na,0,177.7154267
'03-Feb-2014 09:00:00',na,0,184.6490212
'03-Feb-2014 10:00:00',na,0,184.604417
'03-Feb-2014 11:00:00',na,0,184.392144
'03-Feb-2014 12:00:00',na,0,180.3455429
'03-Feb-2014 13:00:00',na,0,179.4400213
'03-Feb-2014 14:00:00',na,0,179.5102307
'03-Feb-2014 15:00:00',na,0,179.3698613
'03-Feb-2014 16:00:00',na,0,179.2294672
'03-Feb-2014 17:00:00',na,0,179.5101813
'03-Feb-2014 18:00:00',na,0,188.8774596
'03-Feb-2014 19:00:00',na,0,199.4995577
'03-Feb-2014 20:00:00',na,0,211.2507989
'03-Feb-2014 21:00:00',na,0,209.2362783
'03-Feb-2014 22:00:00',na,0,220.7750567
'03-Feb-2014 23:00:00',na,0,220.5299447
'04-Feb-2014 00:00:00',na,0,220.6578419
'04-Feb-2014 01:00:00',na,0,221.964371
'04-Feb-2014 02:00:00',na,0,227.4740823
'04-Feb-2014 03:00:00',na,0,227.1484644
'04-Feb-2014 04:00:00',na,0,227.4883612
'04-Feb-2014 05:00:00',na,0,227.6649481
'04-Feb-2014 06:00:00',na,0,231.696665
'04-Feb-2014 07:00:00',na,0,231.670379
'04-Feb-2014 08:00:00',na,0,231.2237348
'04-Feb-2014 09:00:00',na,0,231.1924283
'04-Feb-2014 10:00:00',na,0,231.0045133
'04-Feb-2014 11:00:00',na,0,230.9105711
'04-Feb-2014 12:00:00',na,0,227.6698468
'04-Feb-2014 13:00:00',na,0,226.189953
'04-Feb-2014 14:00:00',na,0,225.9369373
'04-Feb-2014 15:00:00',na,0,225.9369453
'04-Feb-2014 16:00:00',na,0,225.5569543
'04-Feb-2014 17:00:00',na,0,220.2740168
'04-Feb-2014 18:00:00',na,0,219.633644
'04-Feb-2014 19:00:00',na,0,219.7938359
'04-Feb-2014 20:00:00',na,0,221.5168637
'04-Feb-2014 21:00:00',na,0,228.8202513
'04-Feb-2014 22:00:00',na,0,233.023848
'04-Feb-2014 23:00:00',na,0,232.5057026
'05-Feb-2014 00:00:00',na,0,232.4432415
'05-Feb-2014 01:00:00',na,0,232.130815
'05-Feb-2014 02:00:00',na,0,232.3182891
'05-Feb-2014 03:00:00',na,0,232.505695
'05-Feb-2014 04:00:00',na,5.188961089,232.5993791
'05-Feb-2014 05:00:00',na,0,232.474472
'05-Feb-2014 06:00:00',na,0.243400023,232.3807728
'05-Feb-2014 07:00:00',na,1.509648396,232.2558129
'05-Feb-2014 08:00:00',na,2.873446194,232.037025
'05-Feb-2014 09:00:00',na,4.237243993,229.9041492
'05-Feb-2014 10:00:00',na,5.601041792,228.3983674
'05-Feb-2014 11:00:00',na,6.96483959,226.8218844
'05-Feb-2014 12:00:00',na,8.328637386,226.6639926
'05-Feb-2014 13:00:00',na,9.692435184,226.821916
'05-Feb-2014 14:00:00',na,11.05623298,226.7271414
'05-Feb-2014 15:00:00',na,12.42003078,226.253181
'05-Feb-2014 16:00:00',na,13.78382858,223.1399984
'05-Feb-2014 17:00:00',na,15.14762638,221.2010574
'05-Feb-2014 18:00:00',na,15.43859649,221.201074
'05-Feb-2014 19:00:00',na,13.94152047,217.3703317
'05-Feb-2014 20:00:00',na,12.44444445,216.004143
'05-Feb-2014 21:00:00',na,10.94736842,224.519931
'05-Feb-2014 22:00:00',na,9.450292399,219.2739816
'05-Feb-2014 23:00:00',na,7.953216376,217.5466405
'06-Feb-2014 00:00:00',na,6.456140352,217.5788027
'06-Feb-2014 01:00:00',na,4.959064329,217.836117
'06-Feb-2014 02:00:00',na,3.461988306,217.9326206
'06-Feb-2014 03:00:00',na,1.964912282,218.0290643
'06-Feb-2014 04:00:00',na,0.491228071,218.0291298
'06-Feb-2014 05:00:00',na,0,217.9647742
'06-Feb-2014 06:00:00',na,0,217.7396476
'06-Feb-2014 07:00:00',na,0,217.7075026
'06-Feb-2014 08:00:00',na,0,217.7718269
'06-Feb-2014 09:00:00',na,0,217.6431697
'06-Feb-2014 10:00:00',na,0,217.4501113
'06-Feb-2014 11:00:00',na,0,210.8564177
'06-Feb-2014 12:00:00',na,0,210.2468099
'06-Feb-2014 13:00:00',na,0,213.6998421
'06-Feb-2014 14:00:00',na,0,213.5223177
'06-Feb-2014 15:00:00',na,0,213.5075801
'06-Feb-2014 16:00:00',na,0,213.2479124
'06-Feb-2014 17:00:00',na,0,213.4102225
'06-Feb-2014 18:00:00',na,0,212.6624084
'06-Feb-2014 19:00:00',na,0,210.2187086
'06-Feb-2014 20:00:00',na,0,210.218736
'06-Feb-2014 21:00:00',na,0,217.0979421
'06-Feb-2014 22:00:00',na,0,217.3482073
'06-Feb-2014 23:00:00',na,0,217.0315406
'07-Feb-2014 00:00:00',na,0,216.9348911
'07-Feb-2014 01:00:00',na,0,217.2247707
'07-Feb-2014 02:00:00',na,0,217.4822905
'07-Feb-2014 03:00:00',na,0,217.1603692
'07-Feb-2014 04:00:00',na,0,217.4179063
'07-Feb-2014 05:00:00',na,0,217.2891549
'07-Feb-2014 06:00:00',na,0,217.3213513
'07-Feb-2014 07:00:00',na,0,217.1925742
'07-Feb-2014 08:00:00',na,0,217.2247707
'07-Feb-2014 09:00:00',na,0,217.4822734
'07-Feb-2014 10:00:00',na,0,225.4602609
'07-Feb-2014 11:00:00',na,0,229.1597288
'07-Feb-2014 12:00:00',na,0,226.189945
'07-Feb-2014 13:00:00',na,0,228.6644904
'07-Feb-2014 14:00:00',na,0,239.5625341
'07-Feb-2014 15:00:00',na,0,238.9804021
'07-Feb-2014 16:00:00',na,0,242.4353393
'07-Feb-2014 17:00:00',na,1.181921262,249.9114503
'07-Feb-2014 18:00:00',na,5.0112371,255.6765065
'07-Feb-2014 19:00:00',na,8.937342338,252.8543065
'07-Feb-2014 20:00:00',na,12.86344757,252.9688762
'07-Feb-2014 21:00:00',na,16.78955281,253.3830836
'07-Feb-2014 22:00:00',na,20.71565805,255.0949922
'07-Feb-2014 23:00:00',na,24.64176328,256.7356181
'08-Feb-2014 00:00:00',na,28.56786852,257.2651155
'08-Feb-2014 01:00:00',na,32.49397375,256.3327109
'08-Feb-2014 02:00:00',na,36.42007899,254.7005435
'08-Feb-2014 03:00:00',na,40.34618423,253.4556485
'08-Feb-2014 04:00:00',na,42.45108696,252.8687532
'08-Feb-2014 05:00:00',na,41.52065217,252.064217
'08-Feb-2014 06:00:00',na,40.59021739,246.4049057
'08-Feb-2014 07:00:00',na,39.65978261,246.7394761
'08-Feb-2014 08:00:00',na,38.72934783,246.7410913
'08-Feb-2014 09:00:00',na,37.79891304,246.7395433
'08-Feb-2014 10:00:00',na,36.86847826,246.4657594
'08-Feb-2014 11:00:00',na,35.93804348,236.8895888
'08-Feb-2014 12:00:00',na,35.0076087,236.3118822
'08-Feb-2014 13:00:00',na,34.07717391,237.1070538
'08-Feb-2014 14:00:00',na,33.14673913,237.7169342
'08-Feb-2014 15:00:00',na,32.21630435,236.705128
'08-Feb-2014 16:00:00',na,31.28586957,236.3322207
'08-Feb-2014 17:00:00',na,30.35543478,236.2401124
'08-Feb-2014 18:00:00',na,29.425,236.0226032
'08-Feb-2014 19:00:00',na,28.49456522,235.8364485
'08-Feb-2014 20:00:00',na,27.56413044,235.8674779
'08-Feb-2014 21:00:00',na,26.63369565,236.0536106
'08-Feb-2014 22:00:00',na,25.70326087,236.3326997
'08-Feb-2014 23:00:00',na,24.77282609,236.2396846
'09-Feb-2014 00:00:00',na,23.84239131,236.3016922
'09-Feb-2014 01:00:00',na,22.91195652,236.3016995
'09-Feb-2014 02:00:00',na,21.98152174,228.8993081
'09-Feb-2014 03:00:00',na,21.05108696,228.9653364
'09-Feb-2014 04:00:00',na,20.12065217,234.842414
'09-Feb-2014 05:00:00',na,19.19021739,233.8193151
'09-Feb-2014 06:00:00',na,18.25978261,232.3604839
'09-Feb-2014 07:00:00',na,17.32934783,232.1758026
'09-Feb-2014 08:00:00',na,16.39891304,231.7243333
'09-Feb-2014 09:00:00',na,15.46847826,231.0665364
'09-Feb-2014 10:00:00',na,14.53804348,219.6622602
'09-Feb-2014 11:00:00',na,13.6076087,226.0648256
'09-Feb-2014 12:00:00',na,12.67717391,226.9365551
'09-Feb-2014 13:00:00',na,11.74673913,226.0454055
'09-Feb-2014 14:00:00',na,10.81630435,225.6141852
'09-Feb-2014 15:00:00',na,9.885869566,224.6813701
'09-Feb-2014 16:00:00',na,8.955434783,224.2063346
'09-Feb-2014 17:00:00',na,8.025,224.1966962
'09-Feb-2014 18:00:00',na,7.094565218,224.0422846
'09-Feb-2014 19:00:00',na,6.164130435,223.8765071
'09-Feb-2014 20:00:00',na,5.233695653,223.7494325
'09-Feb-2014 21:00:00',na,4.30326087,223.4951534
'09-Feb-2014 22:00:00',na,3.372826088,220.9449291
'09-Feb-2014 23:00:00',na,2.442391305,217.6431269
'10-Feb-2014 00:00:00',na,1.511956522,217.7396562
'10-Feb-2014 01:00:00',na,0.58152174,217.7718354
'10-Feb-2014 02:00:00',na,0,217.7642348
'10-Feb-2014 03:00:00',na,0,218.0088004
'10-Feb-2014 04:00:00',na,0,217.7889776
'10-Feb-2014 05:00:00',na,0,217.4668177
'10-Feb-2014 06:00:00',na,0,217.6945578
'10-Feb-2014 07:00:00',na,0,217.6618327
'10-Feb-2014 08:00:00',na,0,217.484739
'10-Feb-2014 09:00:00',na,0,217.4501027
'10-Feb-2014 10:00:00',na,0,217.2891635
'10-Feb-2014 11:00:00',na,0,217.063737
'10-Feb-2014 12:00:00',na,0,212.4580193
'10-Feb-2014 13:00:00',na,0,209.989949
'10-Feb-2014 14:00:00',na,0,210.2514016
'10-Feb-2014 15:00:00',na,0,210.5848727
'10-Feb-2014 16:00:00',na,0,211.3132513
'10-Feb-2014 17:00:00',na,0,211.6296172
'10-Feb-2014 18:00:00',na,0,211.6847031
'10-Feb-2014 19:00:00',na,0,211.1938403
'10-Feb-2014 20:00:00',na,0,211.0748024
'10-Feb-2014 21:00:00',na,0,210.7774838
'10-Feb-2014 22:00:00',na,0,210.7811786
'10-Feb-2014 23:00:00',na,0,210.6759814
'11-Feb-2014 00:00:00',na,0,210.414757
'11-Feb-2014 01:00:00',na,0,210.1533775
'11-Feb-2014 02:00:00',na,0,207.9534153
'11-Feb-2014 03:00:00',na,0,205.6542558
'11-Feb-2014 04:00:00',na,0,205.6872286
'11-Feb-2014 05:00:00',na,0,205.6872476
'11-Feb-2014 06:00:00',na,0,205.8192339
'11-Feb-2014 07:00:00',na,0,205.7532503
'11-Feb-2014 08:00:00',na,0,205.423151
'11-Feb-2014 09:00:00',na,0,205.3901592
'11-Feb-2014 10:00:00',na,0,205.4892205
'11-Feb-2014 11:00:00',na,0,205.3901688
'11-Feb-2014 12:00:00',na,0,203.0369958
'11-Feb-2014 13:00:00',na,0,202.0760614
'11-Feb-2014 14:00:00',na,0,202.1425775
'11-Feb-2014 15:00:00',na,0,201.7765861
'11-Feb-2014 16:00:00',na,0,201.8763947
'11-Feb-2014 17:00:00',na,0,202.1425775
'11-Feb-2014 18:00:00',na,0,202.1758405
'11-Feb-2014 19:00:00',na,0,202.1425775
'11-Feb-2014 20:00:00',na,0,202.0760614
'11-Feb-2014 21:00:00',na,0,202.0427787
'11-Feb-2014 22:00:00',na,0,202.1118626
'11-Feb-2014 23:00:00',na,0,202.4257882
'12-Feb-2014 00:00:00',na,0,202.8773439
'12-Feb-2014 01:00:00',na,0,202.9378432
'12-Feb-2014 02:00:00',na,0,202.8913202
'12-Feb-2014 03:00:00',na,0,202.9214718
'12-Feb-2014 04:00:00',na,0,202.8140379
'12-Feb-2014 05:00:00',na,0,202.5604047
'12-Feb-2014 06:00:00',na,0,202.5467622
'12-Feb-2014 07:00:00',na,0,202.4525881
'12-Feb-2014 08:00:00',na,0,202.410195
'12-Feb-2014 09:00:00',na,0,202.4750836
'12-Feb-2014 10:00:00',na,0,202.1495584
'12-Feb-2014 11:00:00',na,0,201.8431416
'12-Feb-2014 12:00:00',na,0,196.2816758
'12-Feb-2014 13:00:00',na,0,193.6914489
'12-Feb-2014 14:00:00',na,0,198.4618677
'12-Feb-2014 15:00:00',na,0,196.9205041
'12-Feb-2014 16:00:00',na,0,193.8846354
'12-Feb-2014 17:00:00',na,0,194.020145
'12-Feb-2014 18:00:00',na,0,184.7500777
'12-Feb-2014 19:00:00',na,0,187.9646661
'12-Feb-2014 20:00:00',na,0,191.5657391
'12-Feb-2014 21:00:00',na,0,191.1649766
'12-Feb-2014 22:00:00',na,0,191.0626533
'12-Feb-2014 23:00:00',na,0,182.9497632
'13-Feb-2014 00:00:00',na,0,180.9809772
'13-Feb-2014 01:00:00',na,0,182.811369
'13-Feb-2014 02:00:00',na,0,184.1405927
'13-Feb-2014 03:00:00',na,0,183.8381614
'13-Feb-2014 04:00:00',na,0,183.7494306
'13-Feb-2014 05:00:00',na,0,183.6001738
'13-Feb-2014 06:00:00',na,0,183.4899234
'13-Feb-2014 07:00:00',na,0,183.3856629
'13-Feb-2014 08:00:00',na,0,183.0728458
'13-Feb-2014 09:00:00',na,0,176.0981148
'13-Feb-2014 10:00:00',na,0,171.9298616
'13-Feb-2014 11:00:00',na,0,176.0213245
'13-Feb-2014 12:00:00',na,0,177.9643427
'13-Feb-2014 13:00:00',na,0,177.5299908
'13-Feb-2014 14:00:00',na,0,177.2233011
'13-Feb-2014 15:00:00',na,0,177.082083
'13-Feb-2014 16:00:00',na,0,176.9761805
'13-Feb-2014 17:00:00',na,0,176.728931
'13-Feb-2014 18:00:00',na,0,176.552228
'13-Feb-2014 19:00:00',na,0,170.4425835
'13-Feb-2014 20:00:00',na,0,167.39573
'13-Feb-2014 21:00:00',na,0,170.5358136
'13-Feb-2014 22:00:00',na,0,172.1205793
'13-Feb-2014 23:00:00',na,0,172.1224131
'14-Feb-2014 00:00:00',na,0,171.738602
'14-Feb-2014 01:00:00',na,0,171.7348309
'14-Feb-2014 02:00:00',na,0,171.6211646
'14-Feb-2014 03:00:00',na,0,171.3164509
'14-Feb-2014 04:00:00',na,0,171.2603869
'14-Feb-2014 05:00:00',na,0,171.1909966
'14-Feb-2014 06:00:00',na,0,171.2863603
'14-Feb-2014 07:00:00',na,0,171.070369
'14-Feb-2014 08:00:00',na,0,170.9269629
'14-Feb-2014 09:00:00',na,0,171.0345411
'14-Feb-2014 10:00:00',na,0,171.0703284
'14-Feb-2014 11:00:00',na,0,170.7834757
'14-Feb-2014 12:00:00',na,0,170.6758298
'14-Feb-2014 13:00:00',na,0,170.6399478
'14-Feb-2014 14:00:00',na,0,169.0530843
'14-Feb-2014 15:00:00',na,0,166.9247354
'14-Feb-2014 16:00:00',na,0,167.0697472
'14-Feb-2014 17:00:00',na,0,167.0332782
'14-Feb-2014 18:00:00',na,0,166.453245
'14-Feb-2014 19:00:00',na,0,166.2353933
'14-Feb-2014 20:00:00',na,0,166.2354076
'14-Feb-2014 21:00:00',na,0,166.0537121
'14-Feb-2014 22:00:00',na,0,166.2070096
'14-Feb-2014 23:00:00',na,0,167.4960073
'15-Feb-2014 00:00:00',na,0,169.926199
'15-Feb-2014 01:00:00',na,0,172.423371
'15-Feb-2014 02:00:00',na,0,172.2627753
'15-Feb-2014 03:00:00',na,0,176.4559933
'15-Feb-2014 04:00:00',na,0,176.4663072
'15-Feb-2014 05:00:00',na,0,184.1781204
'15-Feb-2014 06:00:00',na,0,187.1495205
'15-Feb-2014 07:00:00',na,0,186.8458193
'15-Feb-2014 08:00:00',na,0,191.416717
'15-Feb-2014 09:00:00',na,0,196.9610745
'15-Feb-2014 10:00:00',na,0,210.5735997
'15-Feb-2014 11:00:00',na,0,209.7828131
'15-Feb-2014 12:00:00',na,0,209.7282948
'15-Feb-2014 13:00:00',na,0,219.5292895
'15-Feb-2014 14:00:00',na,0,233.2869168
'15-Feb-2014 15:00:00',na,0,256.8295589
'15-Feb-2014 16:00:00',na,0,277.1449827
'15-Feb-2014 17:00:00',na,0,282.4964531
'15-Feb-2014 18:00:00',na,0,305.2103016
'15-Feb-2014 19:00:00',na,0,345.6514794
'15-Feb-2014 20:00:00',na,0,360.6094287
'15-Feb-2014 21:00:00',na,5.198826209,387.7907555
'15-Feb-2014 22:00:00',na,28.5506494,415.3768832
'15-Feb-2014 23:00:00',na,53.25794211,411.9433447
'16-Feb-2014 00:00:00',na,74.17799998,402.6683923
'16-Feb-2014 01:00:00',na,88.78599997,392.9461572
'16-Feb-2014 02:00:00',na,103.394,386.5008907
'16-Feb-2014 03:00:00',na,118.002,378.0821
'16-Feb-2014 04:00:00',na,132.61,370.0041878
'16-Feb-2014 05:00:00',na,147.218,363.5036101
'16-Feb-2014 06:00:00',na,158.7447224,356.5317868
'16-Feb-2014 07:00:00',na,157.9463342,350.4466935
'16-Feb-2014 08:00:00',na,156.1208536,343.6498709
'16-Feb-2014 09:00:00',na,154.2953729,337.1666079
'16-Feb-2014 10:00:00',na,152.4698922,327.7641352
'16-Feb-2014 11:00:00',na,150.6444116,313.3061298
'16-Feb-2014 12:00:00',na,148.8189309,298.4575649
'16-Feb-2014 13:00:00',na,146.1194016,282.6633495
'16-Feb-2014 14:00:00',na,142.7087445,275.5088999
'16-Feb-2014 15:00:00',na,139.2980875,274.3269088
'16-Feb-2014 16:00:00',na,135.8874304,271.3109674
'16-Feb-2014 17:00:00',na,132.4767733,268.8316755
'16-Feb-2014 18:00:00',na,129.0661162,266.8096949
'16-Feb-2014 19:00:00',na,125.6554592,260.0294146
'16-Feb-2014 20:00:00',na,122.2448021,265.1818538
'16-Feb-2014 21:00:00',na,118.834145,270.0257591
'16-Feb-2014 22:00:00',na,115.423488,265.2049163
'16-Feb-2014 23:00:00',na,112.0128309,261.221073
'17-Feb-2014 00:00:00',na,108.6021738,259.7810436
'17-Feb-2014 01:00:00',na,105.1915167,252.9950817
'17-Feb-2014 02:00:00',na,101.7808597,252.5167368
'17-Feb-2014 03:00:00',na,98.3702026,256.381709
'17-Feb-2014 04:00:00',na,94.95954553,256.1311646
'17-Feb-2014 05:00:00',na,91.54888846,253.7871886
'17-Feb-2014 06:00:00',na,88.13823139,252.1781975
'17-Feb-2014 07:00:00',na,84.72757431,245.9981967
'17-Feb-2014 08:00:00',na,81.31691724,243.2010281
'17-Feb-2014 09:00:00',na,77.90626017,242.8884002
'17-Feb-2014 10:00:00',na,74.4956031,235.0085583
'17-Feb-2014 11:00:00',na,71.08494603,233.4953815
'17-Feb-2014 12:00:00',na,67.67428896,242.759321
'17-Feb-2014 13:00:00',na,64.26363189,238.3632335
'17-Feb-2014 14:00:00',na,60.85297482,236.9281933
'17-Feb-2014 15:00:00',na,57.44231775,236.7355405
'17-Feb-2014 16:00:00',na,54.03166068,237.1380896
'17-Feb-2014 17:00:00',na,51.59815659,237.2928205
'17-Feb-2014 18:00:00',na,50.79324083,237.4062034
'17-Feb-2014 19:00:00',na,49.98832507,238.4723268
'17-Feb-2014 20:00:00',na,49.18340932,249.1543597
'17-Feb-2014 21:00:00',na,48.37849356,247.0350958
'17-Feb-2014 22:00:00',na,47.5735778,241.3924331
'17-Feb-2014 23:00:00',na,46.76866204,241.3622428
'18-Feb-2014 00:00:00',na,45.96374628,241.3779209
'18-Feb-2014 01:00:00',na,45.15883053,241.192448
'18-Feb-2014 02:00:00',na,44.35391477,241.0238405
'18-Feb-2014 03:00:00',na,43.54899901,239.6690838
'18-Feb-2014 04:00:00',na,42.74408325,238.6217342
'18-Feb-2014 05:00:00',na,41.93916749,232.1297961
'18-Feb-2014 06:00:00',na,41.13425174,231.8456443
'18-Feb-2014 07:00:00',na,40.32933598,235.3139535
'18-Feb-2014 08:00:00',na,39.52442022,238.6107595
'18-Feb-2014 09:00:00',na,38.71950446,238.0789213
'18-Feb-2014 10:00:00',na,37.9145887,236.0034126
'18-Feb-2014 11:00:00',na,37.10967294,233.6415544
'18-Feb-2014 12:00:00',na,36.30475719,232.2717876
'18-Feb-2014 13:00:00',na,35.49984143,231.5707509
'18-Feb-2014 14:00:00',na,34.69492567,231.2180259
'18-Feb-2014 15:00:00',na,33.89000991,231.1924131
'18-Feb-2014 16:00:00',na,33.08509415,231.067172
'18-Feb-2014 17:00:00',na,32.2801784,228.0098664
'18-Feb-2014 18:00:00',na,31.47526264,224.2256686
'18-Feb-2014 19:00:00',na,30.67034688,234.5825942
'18-Feb-2014 20:00:00',na,29.86543112,243.2948601
'18-Feb-2014 21:00:00',na,29.06051536,235.122285
'18-Feb-2014 22:00:00',na,28.2555996,235.4639625
'18-Feb-2014 23:00:00',na,27.45068385,235.7216698
'19-Feb-2014 00:00:00',na,26.64576809,236.7555061
'19-Feb-2014 01:00:00',na,25.84085233,240.6959868
'19-Feb-2014 02:00:00',na,25.03593657,248.4396034
'19-Feb-2014 03:00:00',na,24.23102081,243.2670115
'19-Feb-2014 04:00:00',na,23.79055054,240.718269
'19-Feb-2014 05:00:00',na,24.02095008,240.037773
'19-Feb-2014 06:00:00',na,24.26041543,239.728623
'19-Feb-2014 07:00:00',na,24.49988077,239.5385732
'19-Feb-2014 08:00:00',na,24.73934611,239.45975
'19-Feb-2014 09:00:00',na,24.97881146,239.1488089
'19-Feb-2014 10:00:00',na,25.2182768,239.3016021
'19-Feb-2014 11:00:00',na,25.45774215,239.3928208
'19-Feb-2014 12:00:00',na,25.69720749,239.3928137
'19-Feb-2014 13:00:00',na,25.93667284,239.4236402
'19-Feb-2014 14:00:00',na,26.17613818,239.4236402
'19-Feb-2014 15:00:00',na,26.41560353,239.0844979
'19-Feb-2014 16:00:00',na,26.65506887,236.361449
'19-Feb-2014 17:00:00',na,26.89453422,235.526073
'19-Feb-2014 18:00:00',na,27.13399956,235.715999
'19-Feb-2014 19:00:00',na,27.37346491,235.8084962
'19-Feb-2014 20:00:00',na,27.61293025,236.2028407
'19-Feb-2014 21:00:00',na,27.8523956,235.6770672
'19-Feb-2014 22:00:00',na,28.09186094,235.5962662
'19-Feb-2014 23:00:00',na,28.33132628,235.8095326
'20-Feb-2014 00:00:00',na,28.57079163,235.6515049
'20-Feb-2014 01:00:00',na,28.81025697,235.6282696
'20-Feb-2014 02:00:00',na,29.04972232,235.5365254
'20-Feb-2014 03:00:00',na,29.28918766,235.2337174
