time,QE,QA,QS
'20-Feb-2014 04:00:00',na,29.52865301,235.1538678
'20-Feb-2014 05:00:00',na,29.76811835,235.3708079
'20-Feb-2014 06:00:00',na,30.0075837,235.3708153
'20-Feb-2014 07:00:00',na,30.24704904,233.186092
'20-Feb-2014 08:00:00',na,30.48651439,229.310476
'20-Feb-2014 09:00:00',na,30.72597973,229.4033775
'20-Feb-2014 10:00:00',na,30.96544508,230.3620837
'20-Feb-2014 11:00:00',na,31.20491042,231.2830616
'20-Feb-2014 12:00:00',na,31.44437577,230.7433702
'20-Feb-2014 13:00:00',na,31.68384111,230.1547847
'20-Feb-2014 14:00:00',na,31.92330645,230.1341154
'20-Feb-2014 15:00:00',na,32.1627718,231.3609015
'20-Feb-2014 16:00:00',na,32.40223714,240.7204886
'20-Feb-2014 17:00:00',na,32.64170249,252.2496067
'20-Feb-2014 18:00:00',na,32.88116783,252.1525019
'20-Feb-2014 19:00:00',na,33.12063318,249.7567726
'20-Feb-2014 20:00:00',na,33.36009852,257.1558459
'20-Feb-2014 21:00:00',na,33.59956387,269.2338308
'20-Feb-2014 22:00:00',na,33.83902921,258.1575763
'20-Feb-2014 23:00:00',na,34.07849456,255.9468542
'21-Feb-2014 00:00:00',na,34.39041042,255.8742223
'21-Feb-2014 01:00:00',na,35.03671329,255.4748118
'21-Feb-2014 02:00:00',na,35.72202797,255.0335296
'21-Feb-2014 03:00:00',na,36.40734266,252.0011743
'21-Feb-2014 04:00:00',na,37.09265734,250.1343371
'21-Feb-2014 05:00:00',na,37.77797203,250.4483763
'21-Feb-2014 06:00:00',na,38.46328671,250.4626122
'21-Feb-2014 07:00:00',na,39.1486014,250.3764673
'21-Feb-2014 08:00:00',na,39.83391608,247.3379987
'21-Feb-2014 09:00:00',na,40.51923077,242.8643086
'21-Feb-2014 10:00:00',na,41.20454545,244.5769118
'21-Feb-2014 11:00:00',na,41.88986014,248.7592569
'21-Feb-2014 12:00:00',na,42.57517482,248.5317408
'21-Feb-2014 13:00:00',na,43.26048951,245.6070383
'21-Feb-2014 14:00:00',na,43.9458042,243.4123128
'21-Feb-2014 15:00:00',na,44.63111888,236.8698957
'21-Feb-2014 16:00:00',na,45.31643357,235.5881613
'21-Feb-2014 17:00:00',na,46.00174825,235.9602478
'21-Feb-2014 18:00:00',na,46.68706294,236.3886113
'21-Feb-2014 19:00:00',na,47.37237762,236.9554438
'21-Feb-2014 20:00:00',na,48.05769231,238.4771077
'21-Feb-2014 21:00:00',na,48.74300699,248.1094422
'21-Feb-2014 22:00:00',na,48.62176724,251.9112502
'21-Feb-2014 23:00:00',na,48.01659483,244.0917293
'22-Feb-2014 00:00:00',na,47.41142241,244.0609412
'22-Feb-2014 01:00:00',na,46.80625,243.9962269
'22-Feb-2014 02:00:00',na,46.20107759,243.90448
'22-Feb-2014 03:00:00',na,45.59590517,243.8127794
'22-Feb-2014 04:00:00',na,44.99073276,242.5854317
'22-Feb-2014 05:00:00',na,44.38556034,237.0142133
'22-Feb-2014 06:00:00',na,43.78038793,237.4759966
'22-Feb-2014 07:00:00',na,43.17521552,239.5941051
'22-Feb-2014 08:00:00',na,42.5700431,240.4028697
'22-Feb-2014 09:00:00',na,41.96487069,239.2704834
'22-Feb-2014 10:00:00',na,41.35969827,238.0508013
'22-Feb-2014 11:00:00',na,40.75452586,237.1394485
'22-Feb-2014 12:00:00',na,40.14935345,236.8832219
'22-Feb-2014 13:00:00',na,39.54418103,236.0527281
'22-Feb-2014 14:00:00',na,38.93900862,234.3760429
'22-Feb-2014 15:00:00',na,38.33383621,232.9403941
'22-Feb-2014 16:00:00',na,37.72866379,231.0984937
'22-Feb-2014 17:00:00',na,37.12349138,231.0147409
'22-Feb-2014 18:00:00',na,36.51831896,231.3992327
'22-Feb-2014 19:00:00',na,35.91314655,231.5346481
'22-Feb-2014 20:00:00',na,35.30797414,231.5370671
'22-Feb-2014 21:00:00',na,34.70280172,231.6477466
'22-Feb-2014 22:00:00',na,34.09762931,231.6649715
'22-Feb-2014 23:00:00',na,33.4924569,231.1873714
'23-Feb-2014 00:00:00',na,32.88728448,231.1632045
'23-Feb-2014 01:00:00',na,32.28211207,231.1092001
'23-Feb-2014 02:00:00',na,31.67693965,231.0359319
'23-Feb-2014 03:00:00',na,31.07176724,230.9419004
'23-Feb-2014 04:00:00',na,30.46659483,229.8733471
'23-Feb-2014 05:00:00',na,29.86142241,225.7787437
'23-Feb-2014 06:00:00',na,29.25625,226.0634332
'23-Feb-2014 07:00:00',na,28.65107758,226.3523643
'23-Feb-2014 08:00:00',na,28.04590517,226.1942029
'23-Feb-2014 09:00:00',na,27.44073276,226.0721634
'23-Feb-2014 10:00:00',na,26.83556034,226.0002052
'23-Feb-2014 11:00:00',na,26.23038793,225.7470779
'23-Feb-2014 12:00:00',na,25.62521552,223.2550206
'23-Feb-2014 13:00:00',na,25.0200431,216.59947
'23-Feb-2014 14:00:00',na,24.41487069,222.7901186
'23-Feb-2014 15:00:00',na,23.80969827,222.7039736
'23-Feb-2014 16:00:00',na,23.20452586,222.8591197
'23-Feb-2014 17:00:00',na,22.59935345,226.350695
'23-Feb-2014 18:00:00',na,21.99418103,231.5127038
'23-Feb-2014 19:00:00',na,21.38900862,233.4970582
'23-Feb-2014 20:00:00',na,20.78383621,236.6878249
'23-Feb-2014 21:00:00',na,20.17866379,241.483182
'23-Feb-2014 22:00:00',na,19.57349138,246.5964393
'23-Feb-2014 23:00:00',na,18.96831896,239.0192148
'24-Feb-2014 00:00:00',na,18.36314655,238.0349459
'24-Feb-2014 01:00:00',na,17.75797414,233.3566602
'24-Feb-2014 02:00:00',na,17.15280172,228.5238361
'24-Feb-2014 03:00:00',na,16.54762931,237.3594664
'24-Feb-2014 04:00:00',na,15.9424569,238.9188642
'24-Feb-2014 05:00:00',na,15.33728448,233.9338389
'24-Feb-2014 06:00:00',na,14.73211207,232.3240572
'24-Feb-2014 07:00:00',na,14.12693965,231.6624456
'24-Feb-2014 08:00:00',na,14.28690476,231.7049447
'24-Feb-2014 09:00:00',na,14.90595238,231.6931105
'24-Feb-2014 10:00:00',na,15.525,231.5367077
'24-Feb-2014 11:00:00',na,16.14404762,227.1059868
'24-Feb-2014 12:00:00',na,16.76309524,227.2007138
'24-Feb-2014 13:00:00',na,17.38214286,227.0126147
'24-Feb-2014 14:00:00',na,18.00119048,226.8010362
'24-Feb-2014 15:00:00',na,18.62023809,224.7583787
'24-Feb-2014 16:00:00',na,19.23928571,221.2968452
'24-Feb-2014 17:00:00',na,19.85833333,221.2653631
'24-Feb-2014 18:00:00',na,20.47738095,222.0770511
'24-Feb-2014 19:00:00',na,21.09642857,230.3828116
'24-Feb-2014 20:00:00',na,21.71547619,236.7663818
'24-Feb-2014 21:00:00',na,22.33452381,242.0274353
'24-Feb-2014 22:00:00',na,22.95357143,244.2894869
'24-Feb-2014 23:00:00',na,23.57261905,241.7476919
'25-Feb-2014 00:00:00',na,24.19166667,242.1496963
'25-Feb-2014 01:00:00',na,24.81071428,243.1463927
'25-Feb-2014 02:00:00',na,25.4297619,244.0686532
'25-Feb-2014 03:00:00',na,26.04880952,244.7762426
'25-Feb-2014 04:00:00',na,26.66785714,245.3723093
'25-Feb-2014 05:00:00',na,26.98974359,243.9210114
'25-Feb-2014 06:00:00',na,27.13333333,241.3131597
'25-Feb-2014 07:00:00',na,27.27692308,239.5772345
'25-Feb-2014 08:00:00',na,27.42051282,238.4354134
'25-Feb-2014 09:00:00',na,27.56410256,237.1229359
'25-Feb-2014 10:00:00',na,27.70769231,236.0610045
'25-Feb-2014 11:00:00',na,27.85128205,235.4286563
'25-Feb-2014 12:00:00',na,27.9948718,230.5791533
'25-Feb-2014 13:00:00',na,28.13846154,225.3672073
'25-Feb-2014 14:00:00',na,28.28205128,225.508709
'25-Feb-2014 15:00:00',na,28.42564103,226.1985053
'25-Feb-2014 16:00:00',na,28.56923077,225.5409438
'25-Feb-2014 17:00:00',na,28.71282051,225.2094772
'25-Feb-2014 18:00:00',na,28.85641026,225.2417059
'25-Feb-2014 19:00:00',na,29,225.2088298
'25-Feb-2014 20:00:00',na,29.14358974,225.3672073
'25-Feb-2014 21:00:00',na,29.28717949,225.4451788
'25-Feb-2014 22:00:00',na,29.43076923,225.6846671
'25-Feb-2014 23:00:00',na,29.57435898,226.1209
'26-Feb-2014 00:00:00',na,29.67381253,226.7692679
'26-Feb-2014 01:00:00',na,29.59672131,227.59285
'26-Feb-2014 02:00:00',na,29.50491803,227.7962098
'26-Feb-2014 03:00:00',na,29.41311475,227.6798169
'26-Feb-2014 04:00:00',na,29.32131147,227.0671603
'26-Feb-2014 05:00:00',na,29.2295082,226.4761735
'26-Feb-2014 06:00:00',na,29.13770492,225.9282745
'26-Feb-2014 07:00:00',na,29.04590164,225.5792558
'26-Feb-2014 08:00:00',na,28.95409836,225.6216933
'26-Feb-2014 09:00:00',na,28.86229508,225.4227523
'26-Feb-2014 10:00:00',na,28.7704918,225.3097816
'26-Feb-2014 11:00:00',na,28.67868852,223.8395049
'26-Feb-2014 12:00:00',na,28.58688525,216.3546236
'26-Feb-2014 13:00:00',na,28.49508197,216.8251688
'26-Feb-2014 14:00:00',na,28.40327869,217.7882837
'26-Feb-2014 15:00:00',na,28.31147541,219.6593624
'26-Feb-2014 16:00:00',na,28.21967213,220.2815876
'26-Feb-2014 17:00:00',na,28.12786885,220.1568113
'26-Feb-2014 18:00:00',na,28.03606557,219.2790897
'26-Feb-2014 19:00:00',na,27.94426229,222.8516296
'26-Feb-2014 20:00:00',na,27.85245902,229.4703403
'26-Feb-2014 21:00:00',na,27.76065574,224.9856543
'26-Feb-2014 22:00:00',na,27.66885246,225.3455344
'26-Feb-2014 23:00:00',na,27.57704918,235.88555
'27-Feb-2014 00:00:00',na,27.4852459,233.7519257
'27-Feb-2014 01:00:00',na,27.39344262,231.0984632
'27-Feb-2014 02:00:00',na,27.30163934,230.8792341
'27-Feb-2014 03:00:00',na,27.20983607,228.9304919
'27-Feb-2014 04:00:00',na,27.11803279,227.2638152
'27-Feb-2014 05:00:00',na,27.02622951,227.2953619
'27-Feb-2014 06:00:00',na,26.93442623,227.2032619
'27-Feb-2014 07:00:00',na,27.07870548,227.2982639
'27-Feb-2014 08:00:00',na,27.36463423,227.1072865
'27-Feb-2014 09:00:00',na,27.650563,227.0113307
'27-Feb-2014 10:00:00',na,27.93649176,227.0113307
'27-Feb-2014 11:00:00',na,28.22242052,226.9166352
'27-Feb-2014 12:00:00',na,28.50834927,226.7271652
'27-Feb-2014 13:00:00',na,28.79427804,226.6640006
'27-Feb-2014 14:00:00',na,29.0802068,223.8443963
'27-Feb-2014 15:00:00',na,29.36613555,222.7302086
'27-Feb-2014 16:00:00',na,29.65206431,218.7036088
'27-Feb-2014 17:00:00',na,29.93799308,219.2194527
'27-Feb-2014 18:00:00',na,30.22392183,220.5871695
'27-Feb-2014 19:00:00',na,30.50985059,230.349351
'27-Feb-2014 20:00:00',na,30.79577935,229.8072744
'27-Feb-2014 21:00:00',na,31.08170812,227.1166274
'27-Feb-2014 22:00:00',na,31.36763687,228.3484492
'27-Feb-2014 23:00:00',na,31.65356563,231.6637207
'28-Feb-2014 00:00:00',na,31.93949439,235.9872828
'28-Feb-2014 01:00:00',na,32.22542315,231.7262261
'28-Feb-2014 02:00:00',na,32.51135191,229.9475988
'28-Feb-2014 03:00:00',na,32.79728067,229.2730694
'28-Feb-2014 04:00:00',na,33.08320943,228.7651196
'28-Feb-2014 05:00:00',na,33.36913819,228.6471457
'28-Feb-2014 06:00:00',na,33.65506695,228.3175998
'28-Feb-2014 07:00:00',na,33.94099571,224.2698659
'28-Feb-2014 08:00:00',na,34.22692447,224.2698659
'28-Feb-2014 09:00:00',na,34.51285323,224.2698659
'28-Feb-2014 10:00:00',na,34.79878199,224.2698659
'28-Feb-2014 11:00:00',na,35.08471075,224.2698659
'28-Feb-2014 12:00:00',na,35.37063951,224.2698659
'28-Feb-2014 13:00:00',na,35.65656827,224.2698659
'28-Feb-2014 14:00:00',na,35.94249703,224.2698659
'28-Feb-2014 15:00:00',na,36.22842579,224.2698659
'28-Feb-2014 16:00:00',na,36.51435455,224.1354955
'28-Feb-2014 17:00:00',na,36.80028331,224.4479335
'28-Feb-2014 18:00:00',na,37.08621207,224.6382743
'28-Feb-2014 19:00:00',na,37.37214083,224.7017025
'28-Feb-2014 20:00:00',na,37.65806959,224.9236944
'28-Feb-2014 21:00:00',na,37.94399835,231.3707181
'28-Feb-2014 22:00:00',na,38.22992711,239.0495245
'28-Feb-2014 23:00:00',na,38.51585587,241.4719609
'01-Mar-2014 00:00:00',na,38.80178463,240.5977683
'01-Mar-2014 01:00:00',na,39.08771339,240.0357327
'01-Mar-2014 02:00:00',na,39.37364215,240.4254835
'01-Mar-2014 03:00:00',na,39.65957091,240.0069051
'01-Mar-2014 04:00:00',na,39.94549967,237.7689686
'01-Mar-2014 05:00:00',na,40.23142843,234.71261
'01-Mar-2014 06:00:00',na,40.51735719,233.3015688
'01-Mar-2014 07:00:00',na,40.80328595,232.6350097
'01-Mar-2014 08:00:00',na,41.08921471,232.6031879
'01-Mar-2014 09:00:00',na,41.37514347,232.2557902
'01-Mar-2014 10:00:00',na,41.66107223,232.1620683
'01-Mar-2014 11:00:00',na,41.94700099,228.428513
'01-Mar-2014 12:00:00',na,42.23292975,227.4530879
'01-Mar-2014 13:00:00',na,42.51885851,227.5217051
'01-Mar-2014 14:00:00',na,42.80478727,227.4386528
'01-Mar-2014 15:00:00',na,43.09071603,224.7305887
'01-Mar-2014 16:00:00',na,42.74896124,218.2946703
'01-Mar-2014 17:00:00',na,40.96257317,215.8656333
'01-Mar-2014 18:00:00',na,39.11925737,222.6738509
'01-Mar-2014 19:00:00',na,37.27594158,221.380153
'01-Mar-2014 20:00:00',na,35.43262579,219.7656262
'01-Mar-2014 21:00:00',na,33.58931,219.1073456
'01-Mar-2014 22:00:00',na,31.7459942,218.7185891
'01-Mar-2014 23:00:00',na,29.90267841,218.7358022
'02-Mar-2014 00:00:00',na,28.05936262,218.7999334
'02-Mar-2014 01:00:00',na,26.21604683,215.2845393
'02-Mar-2014 02:00:00',na,24.37273103,213.8643836
'02-Mar-2014 03:00:00',na,22.52941524,213.8992896
'02-Mar-2014 04:00:00',na,20.68609945,213.6970187
'02-Mar-2014 05:00:00',na,18.84278366,214.0404774
'02-Mar-2014 06:00:00',na,16.99946786,213.9877886
'02-Mar-2014 07:00:00',na,15.15615207,213.8930557
'02-Mar-2014 08:00:00',na,13.31283628,213.646733
'02-Mar-2014 09:00:00',na,11.46952049,213.6698014
'02-Mar-2014 10:00:00',na,9.626204693,213.2152758
'02-Mar-2014 11:00:00',na,7.7828889,203.8522047
'02-Mar-2014 12:00:00',na,5.939573107,207.4891332
'02-Mar-2014 13:00:00',na,4.096257315,213.6123333
'02-Mar-2014 14:00:00',na,2.252941522,211.1419301
'02-Mar-2014 15:00:00',na,0.480030153,209.8846239
'02-Mar-2014 16:00:00',na,0,209.1902532
'02-Mar-2014 17:00:00',na,0,209.1653389
'02-Mar-2014 18:00:00',na,0,209.2702165
'02-Mar-2014 19:00:00',na,0,209.0081202
'02-Mar-2014 20:00:00',na,0,202.4076233
'02-Mar-2014 21:00:00',na,0,202.0427984
'02-Mar-2014 22:00:00',na,0,202.3771832
'02-Mar-2014 23:00:00',na,0,203.9312964
'03-Mar-2014 00:00:00',na,0,205.9880786
'03-Mar-2014 01:00:00',na,0,207.0776924
'03-Mar-2014 02:00:00',na,0,206.5527567
'03-Mar-2014 03:00:00',na,0,205.474193
'03-Mar-2014 04:00:00',na,0,204.4416664
'03-Mar-2014 05:00:00',na,0,203.350836
'03-Mar-2014 06:00:00',na,0,202.8291921
'03-Mar-2014 07:00:00',na,0,202.4001765
'03-Mar-2014 08:00:00',na,0,201.8110795
'03-Mar-2014 09:00:00',na,0,201.890735
'03-Mar-2014 10:00:00',na,0,201.7100108
'03-Mar-2014 11:00:00',na,0,201.610133
'03-Mar-2014 12:00:00',na,0,201.3103412
'03-Mar-2014 13:00:00',na,0,201.6434058
'03-Mar-2014 14:00:00',na,0,192.3803792
'03-Mar-2014 15:00:00',na,0,194.6218555
'03-Mar-2014 16:00:00',na,0,198.5025767
'03-Mar-2014 17:00:00',na,0,197.7453015
'03-Mar-2014 18:00:00',na,0,196.9539831
'03-Mar-2014 19:00:00',na,0,196.4107549
'03-Mar-2014 20:00:00',na,0,196.2231136
'03-Mar-2014 21:00:00',na,0,196.0902804
'03-Mar-2014 22:00:00',na,0,196.0456633
'03-Mar-2014 23:00:00',na,0,195.8811194
'04-Mar-2014 00:00:00',na,0,195.879413
'04-Mar-2014 01:00:00',na,0,195.6094705
'04-Mar-2014 02:00:00',na,0,195.6769823
'04-Mar-2014 03:00:00',na,0,195.5757199
'04-Mar-2014 04:00:00',na,0,193.5420013
'04-Mar-2014 05:00:00',na,0,191.8465236
'04-Mar-2014 06:00:00',na,0,191.9826783
'04-Mar-2014 07:00:00',na,0,191.6762323
'04-Mar-2014 08:00:00',na,0,191.8805731
'04-Mar-2014 09:00:00',na,0,191.9827
'04-Mar-2014 10:00:00',na,0,192.0848052
'04-Mar-2014 11:00:00',na,0,191.6421827
'04-Mar-2014 12:00:00',na,0,187.3701162
'04-Mar-2014 13:00:00',na,0,180.9459346
'04-Mar-2014 14:00:00',na,0,186.1641232
'04-Mar-2014 15:00:00',na,0,187.878592
'04-Mar-2014 16:00:00',na,0,186.9922284
'04-Mar-2014 17:00:00',na,0,186.7999092
'04-Mar-2014 18:00:00',na,0,186.2111344
'04-Mar-2014 19:00:00',na,0,185.650297
'04-Mar-2014 20:00:00',na,0,185.1517673
'04-Mar-2014 21:00:00',na,0,185.1539562
'04-Mar-2014 22:00:00',na,0,184.3540128
'04-Mar-2014 23:00:00',na,0,176.7642741
'05-Mar-2014 00:00:00',na,0,176.7289437
'05-Mar-2014 01:00:00',na,0,177.0114855
'05-Mar-2014 02:00:00',na,0,176.8348842
'05-Mar-2014 03:00:00',na,0,176.728931
'05-Mar-2014 04:00:00',na,0,176.9408755
'05-Mar-2014 05:00:00',na,0,173.4243694
'05-Mar-2014 06:00:00',na,0,172.001383
'05-Mar-2014 07:00:00',na,0,168.5458272
'05-Mar-2014 08:00:00',na,0,166.6709401
'05-Mar-2014 09:00:00',na,0,166.3080058
'05-Mar-2014 10:00:00',na,0,166.2716924
'05-Mar-2014 11:00:00',na,0,166.2353933
'05-Mar-2014 12:00:00',na,0,166.5620996
'05-Mar-2014 13:00:00',na,0,166.5983703
'05-Mar-2014 14:00:00',na,0,166.3080343
'05-Mar-2014 15:00:00',na,0,166.0900827
'05-Mar-2014 16:00:00',na,0,162.1642751
'05-Mar-2014 17:00:00',na,0,152.9507192
'05-Mar-2014 18:00:00',na,0,167.3265251
'05-Mar-2014 19:00:00',na,0,163.9251798
'05-Mar-2014 20:00:00',na,0,160.1195148
'05-Mar-2014 21:00:00',na,0,160.2671612
'05-Mar-2014 22:00:00',na,0,155.0144781
'05-Mar-2014 23:00:00',na,0,153.8590383
'06-Mar-2014 00:00:00',na,0,154.0845757
'06-Mar-2014 01:00:00',na,0,154.1235319
'06-Mar-2014 02:00:00',na,0,154.5798023
'06-Mar-2014 03:00:00',na,0,155.1253419
'06-Mar-2014 04:00:00',na,0,155.1036509
'06-Mar-2014 05:00:00',na,0,155.0354741
'06-Mar-2014 06:00:00',na,0,154.9777815
'06-Mar-2014 07:00:00',na,0,154.5660963
'06-Mar-2014 08:00:00',na,0,154.5059666
'06-Mar-2014 09:00:00',na,0,154.3878269
'06-Mar-2014 10:00:00',na,0,154.3880324
'06-Mar-2014 11:00:00',na,0,153.6598284
'06-Mar-2014 12:00:00',na,0,153.7902695
'06-Mar-2014 13:00:00',na,0,153.9382058
'06-Mar-2014 14:00:00',na,0,153.4830023
'06-Mar-2014 15:00:00',na,0,153.407441
'06-Mar-2014 16:00:00',na,0,153.7840944
'06-Mar-2014 17:00:00',na,0,153.9362694
'06-Mar-2014 18:00:00',na,0,154.2103498
'06-Mar-2014 19:00:00',na,0,159.9060256
'06-Mar-2014 20:00:00',na,0,161.2376684
'06-Mar-2014 21:00:00',na,0,167.1342128
'06-Mar-2014 22:00:00',na,0,166.5111524
'06-Mar-2014 23:00:00',na,0,166.5715021
'07-Mar-2014 00:00:00',na,0,166.3910656
'07-Mar-2014 01:00:00',na,0,167.1116874
'07-Mar-2014 02:00:00',na,0,168.8854242
'07-Mar-2014 03:00:00',na,0,169.3658172
'07-Mar-2014 04:00:00',na,0,168.7351332
'07-Mar-2014 05:00:00',na,0,168.634299
'07-Mar-2014 06:00:00',na,0,168.1762403
'07-Mar-2014 07:00:00',na,0,167.8501397
'07-Mar-2014 08:00:00',na,0,167.8914368
'07-Mar-2014 09:00:00',na,0,167.8461268
'07-Mar-2014 10:00:00',na,0,167.6146012
'07-Mar-2014 11:00:00',na,0,167.5043158
'07-Mar-2014 12:00:00',na,0,167.5043158
'07-Mar-2014 13:00:00',na,0,167.2146598
'07-Mar-2014 14:00:00',na,0,167.3957159
'07-Mar-2014 15:00:00',na,0,167.39573
'07-Mar-2014 16:00:00',na,0,175.2631573
'07-Mar-2014 17:00:00',na,0,192.0271364
'07-Mar-2014 18:00:00',na,0,193.0992302
'07-Mar-2014 19:00:00',na,0,210.6981085
'07-Mar-2014 20:00:00',na,0,214.6760505
'07-Mar-2014 21:00:00',na,0,227.0384623
'07-Mar-2014 22:00:00',na,0,224.417356
'07-Mar-2014 23:00:00',na,0,237.8866071
'08-Mar-2014 00:00:00',na,0,249.6007444
'08-Mar-2014 01:00:00',na,0,239.0888653
'08-Mar-2014 02:00:00',na,0,239.3027508
'08-Mar-2014 03:00:00',na,0,241.0026265
'08-Mar-2014 04:00:00',na,0,246.0194106
'08-Mar-2014 05:00:00',na,0,256.7425414
'08-Mar-2014 06:00:00',na,0,258.3302625
'08-Mar-2014 07:00:00',na,0,242.4043976
'08-Mar-2014 08:00:00',na,0,239.885806
'08-Mar-2014 09:00:00',na,0,240.1044255
'08-Mar-2014 10:00:00',na,0,240.1620786
'08-Mar-2014 11:00:00',na,0,239.9781716
'08-Mar-2014 12:00:00',na,2.662877362,239.824143
'08-Mar-2014 13:00:00',na,8.472791635,233.6211003
'08-Mar-2014 14:00:00',na,14.28270591,232.2625116
'08-Mar-2014 15:00:00',na,20.09262019,245.5807259
'08-Mar-2014 16:00:00',na,25.90253446,250.0941741
'08-Mar-2014 17:00:00',na,31.71244873,241.4176915
'08-Mar-2014 18:00:00',na,37.52236301,244.501744
'08-Mar-2014 19:00:00',na,46.05978409,265.5492949
'08-Mar-2014 20:00:00',na,70.60648417,289.2159401
'08-Mar-2014 21:00:00',na,97.76210378,316.8626294
'08-Mar-2014 22:00:00',na,124.9177234,363.9550312
'08-Mar-2014 23:00:00',na,153.3103342,361.999297
'09-Mar-2014 00:00:00',na,186.1261261,353.9745954
'09-Mar-2014 01:00:00',na,219.2792793,348.7674348
'09-Mar-2014 02:00:00',na,242.55,341.0098913
'09-Mar-2014 03:00:00',na,249.35,330.4237303
'09-Mar-2014 04:00:00',na,255.2428571,317.17497
'09-Mar-2014 05:00:00',na,250.25,298.6287462
'09-Mar-2014 06:00:00',na,242.5357143,276.8628209
'09-Mar-2014 07:00:00',na,234.8214286,287.9927476
'09-Mar-2014 08:00:00',na,227.1071428,278.7200637
'09-Mar-2014 09:00:00',na,219.3928571,264.8072404
'09-Mar-2014 10:00:00',na,211.6785714,265.2354521
'09-Mar-2014 11:00:00',na,203.9642857,268.7040326
'09-Mar-2014 12:00:00',na,196.25,266.0082878
'09-Mar-2014 13:00:00',na,188.5357143,258.2415085
'09-Mar-2014 14:00:00',na,180.8214286,268.6525904
'09-Mar-2014 15:00:00',na,179,268.7340563
'09-Mar-2014 16:00:00',na,187,280.8539737
'09-Mar-2014 17:00:00',na,223.4609677,281.3826278
'09-Mar-2014 18:00:00',na,345.8022064,348.7821747
'09-Mar-2014 19:00:00',na,520.1495017,474.5770855
'09-Mar-2014 20:00:00',na,644.8565893,481.9066052
'09-Mar-2014 21:00:00',na,746.8666667,466.5166607
'09-Mar-2014 22:00:00',na,806.8,446.5362013
'09-Mar-2014 23:00:00',na,833.3608457,428.3524407
'10-Mar-2014 00:00:00',na,824.7500001,411.4589174
'10-Mar-2014 01:00:00',na,785.25,398.7547894
'10-Mar-2014 02:00:00',na,752.75,386.9596006
'10-Mar-2014 03:00:00',na,704.0833334,376.4388649
'10-Mar-2014 04:00:00',na,655.4166667,366.8064614
'10-Mar-2014 05:00:00',na,611.3734177,359.2536886
'10-Mar-2014 06:00:00',na,575.6,351.4266492
'10-Mar-2014 07:00:00',na,539.7857143,340.6335872
'10-Mar-2014 08:00:00',na,494.7142857,330.2724345
'10-Mar-2014 09:00:00',na,452.0833333,320.8772834
'10-Mar-2014 10:00:00',na,425.5952381,308.4434535
'10-Mar-2014 11:00:00',na,393.0714286,285.1482255
'10-Mar-2014 12:00:00',na,367.1538462,275.8239023
'10-Mar-2014 13:00:00',na,354.2307692,270.4706045
'10-Mar-2014 14:00:00',na,341.3076923,272.9200415
'10-Mar-2014 15:00:00',na,330.0576923,285.1578692
'10-Mar-2014 16:00:00',na,361.125,313.5640599
'10-Mar-2014 17:00:00',na,486.7990972,329.2329937
'10-Mar-2014 18:00:00',na,672.1121653,447.7115428
'10-Mar-2014 19:00:00',na,859,497.4608766
'10-Mar-2014 20:00:00',na,961,498.856165
'10-Mar-2014 21:00:00',na,1026.375,481.2079444
'10-Mar-2014 22:00:00',na,1038.5,459.1205384
'10-Mar-2014 23:00:00',na,1025.25,439.0277907
'11-Mar-2014 00:00:00',na,1000.75,421.1519787
'11-Mar-2014 01:00:00',na,954.75,405.3948268
'11-Mar-2014 02:00:00',na,900.375,393.6658412
'11-Mar-2014 03:00:00',na,865.375,382.650343
'11-Mar-2014 04:00:00',na,820.4166667,373.9303031
'11-Mar-2014 05:00:00',na,789.8024432,364.7482372
'11-Mar-2014 06:00:00',na,744.8802603,358.7325511
'11-Mar-2014 07:00:00',na,689.6941121,352.7975338
'11-Mar-2014 08:00:00',na,647.0642583,343.381493
'11-Mar-2014 09:00:00',na,602.9715897,335.2921719
'11-Mar-2014 10:00:00',na,562.3027467,327.6299065
'11-Mar-2014 11:00:00',na,530.3164803,317.1356965
'11-Mar-2014 12:00:00',na,501.2644628,294.6011834
'11-Mar-2014 13:00:00',na,471.7841379,285.0834907
'11-Mar-2014 14:00:00',na,441.3180499,310.3180695
'11-Mar-2014 15:00:00',na,412.719675,303.7142138
