time,QE,QA,QS
'31-Mar-2014 00:00:00',na,1372.125,551.2165225
'31-Mar-2014 01:00:00',na,1314.25,522.0268063
'31-Mar-2014 02:00:00',na,1272.25,486.7602185
'31-Mar-2014 03:00:00',na,1202.1875,468.5712313
'31-Mar-2014 04:00:00',na,1164,451.9082912
'31-Mar-2014 05:00:00',na,1139.45,438.3335578
'31-Mar-2014 06:00:00',na,1090.3,426.2251354
'31-Mar-2014 07:00:00',na,1063.088608,416.2600993
'31-Mar-2014 08:00:00',na,1014.177215,407.5289611
'31-Mar-2014 09:00:00',na,992.2,400.8085874
'31-Mar-2014 10:00:00',na,954.8,393.4300034
'31-Mar-2014 11:00:00',na,940.75,386.592622
'31-Mar-2014 12:00:00',na,919.75,383.5053203
'31-Mar-2014 13:00:00',na,919.75,384.047398
'31-Mar-2014 14:00:00',na,970,394.3155822
'31-Mar-2014 15:00:00',na,1131.5,439.1925932
'31-Mar-2014 16:00:00',na,1402.375,514.2000879
'31-Mar-2014 17:00:00',na,1674.986364,577.3001019
'31-Mar-2014 18:00:00',na,1800.75,606.2334303
'31-Mar-2014 19:00:00',na,1874.625,615.4359805
'31-Mar-2014 20:00:00',na,1867.5,607.6584695
'31-Mar-2014 21:00:00',na,1816.25,591.4135278
'31-Mar-2014 22:00:00',na,1699.375,572.7542399
'31-Mar-2014 23:00:00',na,1572.625,555.1136537
'01-Apr-2014 00:00:00',na,1341.875,533.6575848
'01-Apr-2014 01:00:00',na,1261,490.6469921
'01-Apr-2014 02:00:00',na,1199.875,470.3029928
'01-Apr-2014 03:00:00',na,1146.5,452.4425516
'01-Apr-2014 04:00:00',na,1094.75,439.3183631
'01-Apr-2014 05:00:00',na,1081,426.2827618
'01-Apr-2014 06:00:00',na,1052,416.164689
'01-Apr-2014 07:00:00',na,1009.178398,407.4005178
'01-Apr-2014 08:00:00',na,970.75,399.7297546
'01-Apr-2014 09:00:00',na,958.25,392.8624529
'01-Apr-2014 10:00:00',na,941.75,385.9886684
'01-Apr-2014 11:00:00',na,897.9285714,380.7842212
'01-Apr-2014 12:00:00',na,893.8173913,378.4300414
'01-Apr-2014 13:00:00',na,898.5,383.2486595
'01-Apr-2014 14:00:00',na,992.6818182,413.6503551
'01-Apr-2014 15:00:00',na,1211.75,461.164244
'01-Apr-2014 16:00:00',na,1571.625,557.3385334
'01-Apr-2014 17:00:00',na,1793.25,599.9538726
'01-Apr-2014 18:00:00',na,1969.125,624.8973485
'01-Apr-2014 19:00:00',na,2032.5,624.7262401
'01-Apr-2014 20:00:00',na,2024,613.9218554
'01-Apr-2014 21:00:00',na,1981,599.725042
'01-Apr-2014 22:00:00',na,1869.5,583.9327116
'01-Apr-2014 23:00:00',na,1730,568.650673
'02-Apr-2014 00:00:00',na,1586.125,554.1136883
'02-Apr-2014 01:00:00',na,1451,533.5136182
'02-Apr-2014 02:00:00',na,1337.791667,493.4850612
'02-Apr-2014 03:00:00',na,1255.833333,475.3908772
'02-Apr-2014 04:00:00',na,1198.214286,458.1040179
'02-Apr-2014 05:00:00',na,1173.285714,443.0070562
'02-Apr-2014 06:00:00',na,1128.4375,432.1124293
'02-Apr-2014 07:00:00',na,1094,421.4523367
'02-Apr-2014 08:00:00',na,1054,411.8635935
'02-Apr-2014 09:00:00',na,1019.436515,404.2827884
'02-Apr-2014 10:00:00',na,984.0357143,397.4123356
'02-Apr-2014 11:00:00',na,964.2142858,389.2251758
'02-Apr-2014 12:00:00',na,952.75,390.5285996
'02-Apr-2014 13:00:00',na,1033.5,414.9771288
'02-Apr-2014 14:00:00',na,1290.683206,465.1654321
'02-Apr-2014 15:00:00',na,1746.071006,554.4915925
'02-Apr-2014 16:00:00',na,2049.25,603.853317
'02-Apr-2014 17:00:00',na,2242.625,639.8901629
'02-Apr-2014 18:00:00',na,2266.25,641.418149
'02-Apr-2014 19:00:00',na,2233.5,624.6701951
'02-Apr-2014 20:00:00',na,2121.2,607.99483
'02-Apr-2014 21:00:00',na,1943.3,582.989571
'02-Apr-2014 22:00:00',na,1767.5,563.8505927
'02-Apr-2014 23:00:00',na,1595.5,547.7500095
'03-Apr-2014 00:00:00',na,1448.435233,509.4597057
'03-Apr-2014 01:00:00',na,1328.684579,476.4204001
'03-Apr-2014 02:00:00',na,1258.75,456.0396121
'03-Apr-2014 03:00:00',na,1182,438.3925043
'03-Apr-2014 04:00:00',na,1136,426.0324903
'03-Apr-2014 05:00:00',na,1108,413.6764394
'03-Apr-2014 06:00:00',na,1068,404.6789194
'03-Apr-2014 07:00:00',na,1027.5,397.398929
'03-Apr-2014 08:00:00',na,998,389.4467913
'03-Apr-2014 09:00:00',na,967.75,382.8767358
'03-Apr-2014 10:00:00',na,949.5,377.4369224
'03-Apr-2014 11:00:00',na,922.375,371.842217
'03-Apr-2014 12:00:00',na,926.75,371.6834633
'03-Apr-2014 13:00:00',na,936,383.8919725
'03-Apr-2014 14:00:00',na,981.5833334,403.5647092
'03-Apr-2014 15:00:00',na,1049.666667,423.3973449
'03-Apr-2014 16:00:00',na,1105,446.8517901
'03-Apr-2014 17:00:00',na,1130.642857,464.1706337
'03-Apr-2014 18:00:00',na,1139.6,475.2372568
'03-Apr-2014 19:00:00',na,1141.9,477.0022859
'03-Apr-2014 20:00:00',na,1122,474.2759294
'03-Apr-2014 21:00:00',na,1116,464.6278932
'03-Apr-2014 22:00:00',na,1089,452.1886903
'03-Apr-2014 23:00:00',na,1064,437.4181858
'04-Apr-2014 00:00:00',na,1029.666667,425.8595037
'04-Apr-2014 01:00:00',na,1014.375,415.0531957
'04-Apr-2014 02:00:00',na,982.25,404.3692683
'04-Apr-2014 03:00:00',na,956.5,396.8275042
'04-Apr-2014 04:00:00',na,930.25,389.8285664
'04-Apr-2014 05:00:00',na,907.5,382.3099535
'04-Apr-2014 06:00:00',na,885.625,376.1695166
'04-Apr-2014 07:00:00',na,872.875,369.6619669
'04-Apr-2014 08:00:00',na,848.25,364.1792163
'04-Apr-2014 09:00:00',na,838.6789668,358.3022592
'04-Apr-2014 10:00:00',na,814.5833333,354.0758698
'04-Apr-2014 11:00:00',na,804.9166667,349.7360704
'04-Apr-2014 12:00:00',na,777,343.651168
'04-Apr-2014 13:00:00',na,783,338.7496224
'04-Apr-2014 14:00:00',na,798,339.6076619
'04-Apr-2014 15:00:00',na,862.0909091,354.729903
'04-Apr-2014 16:00:00',na,988.9647304,395.8330878
'04-Apr-2014 17:00:00',na,1115,448.5385603
'04-Apr-2014 18:00:00',na,1190.5,495.7285481
'04-Apr-2014 19:00:00',na,1241.875,541.3793465
'04-Apr-2014 20:00:00',na,1231.75,539.1727027
'04-Apr-2014 21:00:00',na,1243,507.6636095
'04-Apr-2014 22:00:00',na,1217.125,480.0083146
'04-Apr-2014 23:00:00',na,1160.875,458.9990685
'05-Apr-2014 00:00:00',na,1119.625,440.1763427
'05-Apr-2014 01:00:00',na,1080,425.4611233
'05-Apr-2014 02:00:00',na,1065,412.1310806
'05-Apr-2014 03:00:00',na,1020.625,400.7521511
'05-Apr-2014 04:00:00',na,979.5,392.5581988
'05-Apr-2014 05:00:00',na,960.4032738,383.7675699
'05-Apr-2014 06:00:00',na,929.0833333,375.730595
'05-Apr-2014 07:00:00',na,910.125,369.0705395
'05-Apr-2014 08:00:00',na,881.875,363.280228
'05-Apr-2014 09:00:00',na,854.5,357.4697675
'05-Apr-2014 10:00:00',na,839.5,352.8678082
'05-Apr-2014 11:00:00',na,825.75,348.0102157
'05-Apr-2014 12:00:00',na,804.8,344.764071
'05-Apr-2014 13:00:00',na,822.7,344.9813716
'05-Apr-2014 14:00:00',na,876.625,357.7507101
'05-Apr-2014 15:00:00',na,975.375,410.3722138
'05-Apr-2014 16:00:00',na,1088.116883,458.6343845
'05-Apr-2014 17:00:00',na,1188.196624,489.7914698
'05-Apr-2014 18:00:00',na,1299.025,532.4146268
'05-Apr-2014 19:00:00',na,1456.225,552.6542863
'05-Apr-2014 20:00:00',na,1537.25,556.8412485
'05-Apr-2014 21:00:00',na,1541.375,555.2653299
'05-Apr-2014 22:00:00',na,1508.625,551.6105024
'05-Apr-2014 23:00:00',na,1481,545.7134782
'06-Apr-2014 00:00:00',na,1441.5,521.7698034
'06-Apr-2014 01:00:00',na,1340.5,493.7354241
'06-Apr-2014 02:00:00',na,1274.5,478.8298334
'06-Apr-2014 03:00:00',na,1229.5,465.8976805
'06-Apr-2014 04:00:00',na,1216,455.6789022
'06-Apr-2014 05:00:00',na,1216,446.9401533
'06-Apr-2014 06:00:00',na,1216,440.6075816
'06-Apr-2014 07:00:00',na,1216,434.113521
'06-Apr-2014 08:00:00',na,1216,427.6203337
'06-Apr-2014 09:00:00',na,1216,419.3309051
'06-Apr-2014 10:00:00',na,1216,410.5924461
'06-Apr-2014 11:00:00',na,1216,407.1611254
'06-Apr-2014 12:00:00',na,1216,417.8767306
'06-Apr-2014 13:00:00',na,1286.125,438.1674712
'06-Apr-2014 14:00:00',na,1360,461.7929526
'06-Apr-2014 15:00:00',na,1459.25,491.2445025
'06-Apr-2014 16:00:00',na,1577.375,545.7970277
'06-Apr-2014 17:00:00',na,1687.25,569.3070827
'06-Apr-2014 18:00:00',na,1828.375,592.1986149
'06-Apr-2014 19:00:00',na,1889.75,606.4187914
'06-Apr-2014 20:00:00',na,1919.5,601.8634958
'06-Apr-2014 21:00:00',na,1898.698953,591.373562
'06-Apr-2014 22:00:00',na,1790.397906,576.2570666
'06-Apr-2014 23:00:00',na,1678.25,560.3484712
'07-Apr-2014 00:00:00',na,1535.875,545.6989485
'07-Apr-2014 01:00:00',na,1423.25,506.5134177
'07-Apr-2014 02:00:00',na,1298.25,476.4780211
'07-Apr-2014 03:00:00',na,1238.5,456.8044101
'07-Apr-2014 04:00:00',na,1168.25,437.7998497
'07-Apr-2014 05:00:00',na,1128.625,424.0145321
'07-Apr-2014 06:00:00',na,1078,409.8045889
'07-Apr-2014 07:00:00',na,1057.125,399.651945
'07-Apr-2014 08:00:00',na,1023.5,390.2028563
'07-Apr-2014 09:00:00',na,965.75,381.6377943
'07-Apr-2014 10:00:00',na,964.8333333,374.6486342
'07-Apr-2014 11:00:00',na,936.6666667,369.7484736
'07-Apr-2014 12:00:00',na,935.5,373.3281457
'07-Apr-2014 13:00:00',na,1036.5,409.1465801
'07-Apr-2014 14:00:00',na,1401.300072,464.6682277
'07-Apr-2014 15:00:00',na,1961,559.8378405
'07-Apr-2014 16:00:00',na,2303.722809,614.8313363
'07-Apr-2014 17:00:00',na,2554.666667,634.9572597
'07-Apr-2014 18:00:00',na,2744.583333,638.1481408
'07-Apr-2014 19:00:00',na,2681.25,628.8491421
'07-Apr-2014 20:00:00',na,2490.75,609.0114093
'07-Apr-2014 21:00:00',na,2331.5,596.2154558
'07-Apr-2014 22:00:00',na,2124.4375,581.5026509
'07-Apr-2014 23:00:00',na,1937.004499,567.3915785
'08-Apr-2014 00:00:00',na,1775.686047,551.5437501
'08-Apr-2014 01:00:00',na,1601.5,531.1081382
'08-Apr-2014 02:00:00',na,1444.25,491.2768127
'08-Apr-2014 03:00:00',na,1319,472.0824731
'08-Apr-2014 04:00:00',na,1255.9,456.174277
'08-Apr-2014 05:00:00',na,1184.35,441.6245964
'08-Apr-2014 06:00:00',na,1150.5,430.8624051
'08-Apr-2014 07:00:00',na,1105,422.3599804
'08-Apr-2014 08:00:00',na,1090,418.1837176
'08-Apr-2014 09:00:00',na,1074,417.3573508
'08-Apr-2014 10:00:00',na,1067,427.0260175
'08-Apr-2014 11:00:00',na,1125.75,460.4495028
'08-Apr-2014 12:00:00',na,1326.932432,536.222666
'08-Apr-2014 13:00:00',na,1815.25,595.0097405
'08-Apr-2014 14:00:00',na,2141,617.7036403
'08-Apr-2014 15:00:00',na,2478.5,631.4924374
'08-Apr-2014 16:00:00',na,2748.718272,645.1853216
'08-Apr-2014 17:00:00',na,2994.5,669.9376393
'08-Apr-2014 18:00:00',na,3279.855872,705.9399942
'08-Apr-2014 19:00:00',na,3502.230872,780.1725751
'08-Apr-2014 20:00:00',na,3408.614786,792.6212048
'08-Apr-2014 21:00:00',na,3096.375,747.2363023
'08-Apr-2014 22:00:00',na,2623.375,684.2819567
'08-Apr-2014 23:00:00',na,2343.5,626.5590084
'09-Apr-2014 00:00:00',na,2093.22299,593.7736224
'09-Apr-2014 01:00:00',na,1889.5,572.162899
'09-Apr-2014 02:00:00',na,1691,550.7485522
'09-Apr-2014 03:00:00',na,1512.875,519.7256046
'09-Apr-2014 04:00:00',na,1385.866883,481.5861484
'09-Apr-2014 05:00:00',na,1261,462.2134133
'09-Apr-2014 06:00:00',na,1182.494186,443.9098243
'09-Apr-2014 07:00:00',na,1115.616279,429.0961213
'09-Apr-2014 08:00:00',na,1088.615385,416.6396857
'09-Apr-2014 09:00:00',na,1048,406.8450949
'09-Apr-2014 10:00:00',na,1007.384615,397.0271552
'09-Apr-2014 11:00:00',na,988.1874999,387.6076033
'09-Apr-2014 12:00:00',na,953.1875,384.3584487
'09-Apr-2014 13:00:00',na,935.4999999,377.8626949
'09-Apr-2014 14:00:00',na,928.5,375.0342057
'09-Apr-2014 15:00:00',na,909.25,378.6506894
'09-Apr-2014 16:00:00',na,938.125,387.3081156
'09-Apr-2014 17:00:00',na,987.25,400.6797722
'09-Apr-2014 18:00:00',na,1042,416.4329202
'09-Apr-2014 19:00:00',na,1068,428.6236432
'09-Apr-2014 20:00:00',na,1082,431.3016035
'09-Apr-2014 21:00:00',na,1072,425.4185708
'09-Apr-2014 22:00:00',na,1054,416.3857986
'09-Apr-2014 23:00:00',na,1036.75,405.592823
'10-Apr-2014 00:00:00',na,1001.785714,395.6065973
'10-Apr-2014 01:00:00',na,993.2142857,387.4032819
'10-Apr-2014 02:00:00',na,954.7083333,380.3149247
'10-Apr-2014 03:00:00',na,934.0416667,373.0337518
'10-Apr-2014 04:00:00',na,915.0833333,367.0217567
'10-Apr-2014 05:00:00',na,910.3666667,362.378503
'10-Apr-2014 06:00:00',na,878.05,358.9545171
'10-Apr-2014 07:00:00',na,876.25,355.0722141
'10-Apr-2014 08:00:00',na,848.5,351.1029686
'10-Apr-2014 09:00:00',na,827.5,345.7341225
'10-Apr-2014 10:00:00',na,812.75,342.8221103
'10-Apr-2014 11:00:00',na,807,341.4118296
'10-Apr-2014 12:00:00',na,783,337.5157634
'10-Apr-2014 13:00:00',na,763.75,333.7866832
'10-Apr-2014 14:00:00',na,748.9375,329.6872373
'10-Apr-2014 15:00:00',na,737.0208333,325.5268621
'10-Apr-2014 16:00:00',na,733.1666667,322.9371729
'10-Apr-2014 17:00:00',na,740.625,325.4178106
'10-Apr-2014 18:00:00',na,747.25,329.4074572
'10-Apr-2014 19:00:00',na,780.875,336.5182685
'10-Apr-2014 20:00:00',na,806.625,342.4817473
'10-Apr-2014 21:00:00',na,845.25,348.6509793
'10-Apr-2014 22:00:00',na,855,358.285296
'10-Apr-2014 23:00:00',na,858,365.5543507
'11-Apr-2014 00:00:00',na,857.375,365.6438009
'11-Apr-2014 01:00:00',na,861.5,362.6394504
'11-Apr-2014 02:00:00',na,843.625,359.1650603
'11-Apr-2014 03:00:00',na,831.5992201,355.6680803
'11-Apr-2014 04:00:00',na,819.0992201,351.8379635
'11-Apr-2014 05:00:00',na,808.625,347.0846768
'11-Apr-2014 06:00:00',na,789,342.8430426
'11-Apr-2014 07:00:00',na,781.5,340.0546127
'11-Apr-2014 08:00:00',na,771.6052632,336.7743344
'11-Apr-2014 09:00:00',na,762.9736842,332.9934934
'11-Apr-2014 10:00:00',na,754.3421053,326.7681423
'11-Apr-2014 11:00:00',na,745.7105263,322.0959792
'11-Apr-2014 12:00:00',na,731.868421,319.0532953
'11-Apr-2014 13:00:00',na,774.4375,328.3278108
'11-Apr-2014 14:00:00',na,935.9375,345.3754031
'11-Apr-2014 15:00:00',na,1230.652625,432.9728299
'11-Apr-2014 16:00:00',na,1633.885174,536.3761793
'11-Apr-2014 17:00:00',na,1989.5,578.905666
'11-Apr-2014 18:00:00',na,2177.5,587.2990073
'11-Apr-2014 19:00:00',na,2120.526888,579.3432824
'11-Apr-2014 20:00:00',na,1999.572088,561.4290137
'11-Apr-2014 21:00:00',na,1825.25,542.7001151
'11-Apr-2014 22:00:00',na,1667,489.8885477
'11-Apr-2014 23:00:00',na,1482.625,462.0445013
'12-Apr-2014 00:00:00',na,1331.375,438.5891936
'12-Apr-2014 01:00:00',na,1228.3,421.2357339
'12-Apr-2014 02:00:00',na,1157.825,406.9364556
'12-Apr-2014 03:00:00',na,1090.552791,395.7644508
'12-Apr-2014 04:00:00',na,1044.0625,387.3630049
'12-Apr-2014 05:00:00',na,1014,379.5500056
'12-Apr-2014 06:00:00',na,998.25,372.4190779
'12-Apr-2014 07:00:00',na,967.5,370.0580628
'12-Apr-2014 08:00:00',na,945.125,364.2882164
'12-Apr-2014 09:00:00',na,925.875,360.9860463
'12-Apr-2014 10:00:00',na,930.25,361.6721904
'12-Apr-2014 11:00:00',na,940.75,365.1964804
'12-Apr-2014 12:00:00',na,954.7437239,374.5739951
'12-Apr-2014 13:00:00',na,1008.410083,399.8435935
'12-Apr-2014 14:00:00',na,1108.753275,436.4765837
'12-Apr-2014 15:00:00',na,1515.744739,503.9771101
'12-Apr-2014 16:00:00',na,2007,551.9027068
'12-Apr-2014 17:00:00',na,2320,564.4021193
'12-Apr-2014 18:00:00',na,2457,566.8797796
'12-Apr-2014 19:00:00',na,2378.264228,566.3706251
'12-Apr-2014 20:00:00',na,2221.208333,561.4199542
'12-Apr-2014 21:00:00',na,2035.5,552.5007076
'12-Apr-2014 22:00:00',na,1875.25,540.2689328
'12-Apr-2014 23:00:00',na,1707.75,492.7975483
'13-Apr-2014 00:00:00',na,1530.75,471.6682248
'13-Apr-2014 01:00:00',na,1397.25,455.8620205
'13-Apr-2014 02:00:00',na,1312.625,445.8056479
'13-Apr-2014 03:00:00',na,1264.375,441.6480505
'13-Apr-2014 04:00:00',na,1240.75,443.0071491
'13-Apr-2014 05:00:00',na,1318.625,448.8518119
'13-Apr-2014 06:00:00',na,1503.834158,528.5073433
'13-Apr-2014 07:00:00',na,1578.5,555.8022131
'13-Apr-2014 08:00:00',na,1579.875,565.3830896
'13-Apr-2014 09:00:00',na,1599.125,570.184092
'13-Apr-2014 10:00:00',na,1582.625,566.4654248
'13-Apr-2014 11:00:00',na,1503.625,553.7566596
'13-Apr-2014 12:00:00',na,1414.375,542.978668
'13-Apr-2014 13:00:00',na,1394,536.3380807
'13-Apr-2014 14:00:00',na,1458,539.0297449
'13-Apr-2014 15:00:00',na,1673.75,552.4232008
'13-Apr-2014 16:00:00',na,1795.8125,566.619815
'13-Apr-2014 17:00:00',na,1864.8125,569.0304909
'13-Apr-2014 18:00:00',na,1921.25,565.0404615
'13-Apr-2014 19:00:00',na,1933.75,558.5094559
'13-Apr-2014 20:00:00',na,1922.625,552.2891273
'13-Apr-2014 21:00:00',na,1867.25,545.1151285
'13-Apr-2014 22:00:00',na,1777.6875,527.4643891
'13-Apr-2014 23:00:00',na,1654.8625,486.4427491
'14-Apr-2014 00:00:00',na,1467.761539,465.9544459
'14-Apr-2014 01:00:00',na,1331.125,448.1551257
'14-Apr-2014 02:00:00',na,1235.125,433.033151
'14-Apr-2014 03:00:00',na,1175,419.6698538
'14-Apr-2014 04:00:00',na,1110.375,408.348494
'14-Apr-2014 05:00:00',na,1072,397.71998
'14-Apr-2014 06:00:00',na,1022,389.8375203
'14-Apr-2014 07:00:00',na,1008.625,383.3034167
'14-Apr-2014 08:00:00',na,977.5882354,374.5243294
'14-Apr-2014 09:00:00',na,946.5294118,368.3829917
'14-Apr-2014 10:00:00',na,915.4705883,365.1727712
'14-Apr-2014 11:00:00',na,884.4117647,360.6309712
'14-Apr-2014 12:00:00',na,882.875,356.7321208
'14-Apr-2014 13:00:00',na,904.25,357.0751457
'14-Apr-2014 14:00:00',na,1017.671825,391.0192383
'14-Apr-2014 15:00:00',na,1366.557895,439.3129317
'14-Apr-2014 16:00:00',na,1762.25,485.3959054
'14-Apr-2014 17:00:00',na,1832.25,497.8659334
'14-Apr-2014 18:00:00',na,1811.5,492.631235
'14-Apr-2014 19:00:00',na,1722.75,479.3178515
'14-Apr-2014 20:00:00',na,1571.185665,465.664347
'14-Apr-2014 21:00:00',na,1436.375,452.0454288
'14-Apr-2014 22:00:00',na,1306.471805,438.2821356
'14-Apr-2014 23:00:00',na,1213.721805,423.3859364
'15-Apr-2014 00:00:00',na,1148.5,410.3210637
'15-Apr-2014 01:00:00',na,1094,397.0418894
'15-Apr-2014 02:00:00',na,1042,388.0197717
'15-Apr-2014 03:00:00',na,1022.5,379.2203536
'15-Apr-2014 04:00:00',na,985.375,371.2490551
'15-Apr-2014 05:00:00',na,960.875,365.0735553
'15-Apr-2014 06:00:00',na,937.25,358.7662724
'15-Apr-2014 07:00:00',na,916.25,352.4477882
'15-Apr-2014 08:00:00',na,899.0714285,346.4642217
'15-Apr-2014 09:00:00',na,870.6785714,339.164705
'15-Apr-2014 10:00:00',na,865,332.7927429
'15-Apr-2014 11:00:00',na,843.25,324.5748003
'15-Apr-2014 12:00:00',na,826.625,313.3362881
'15-Apr-2014 13:00:00',na,814.125,295.8548825
'15-Apr-2014 14:00:00',na,790.875,281.3762669
'15-Apr-2014 15:00:00',na,790.5,277.8074039
'15-Apr-2014 16:00:00',na,784.8461539,274.0355927
'15-Apr-2014 17:00:00',na,774.1153846,273.3053421
'15-Apr-2014 18:00:00',na,771,274.019258
'15-Apr-2014 19:00:00',na,765.29402,274.3768237
'15-Apr-2014 20:00:00',na,770.25,278.010417
'15-Apr-2014 21:00:00',na,777.75,277.6312163
'15-Apr-2014 22:00:00',na,773.7007512,277.7466074
'15-Apr-2014 23:00:00',na,768.121176,277.8449389
'16-Apr-2014 00:00:00',na,750.9788942,277.7126237
'16-Apr-2014 01:00:00',na,745.375,277.4870293
'16-Apr-2014 02:00:00',na,733.5,276.1862508
'16-Apr-2014 03:00:00',na,714.1050167,274.0744395
'16-Apr-2014 04:00:00',na,711.6172199,269.9107996
'16-Apr-2014 05:00:00',na,707.125,269.4906193
'16-Apr-2014 06:00:00',na,692,269.198569
'16-Apr-2014 07:00:00',na,682.75,268.8608557
'16-Apr-2014 08:00:00',na,681.2857143,265.6591779
'16-Apr-2014 09:00:00',na,676.7142857,263.6013772
'16-Apr-2014 10:00:00',na,667.5714286,263.689916
'16-Apr-2014 11:00:00',na,658.4285714,263.5423433
'16-Apr-2014 12:00:00',na,644.5,260.2711732
'16-Apr-2014 13:00:00',na,648.625,258.4612655
'16-Apr-2014 14:00:00',na,642.0833333,260.7265528
'16-Apr-2014 15:00:00',na,632.9166667,255.9424654
'16-Apr-2014 16:00:00',na,640.25,261.2522415
'16-Apr-2014 17:00:00',na,664.375,259.883147
'16-Apr-2014 18:00:00',na,687.5,261.0576495
'16-Apr-2014 19:00:00',na,719.9375,261.2354771
'16-Apr-2014 20:00:00',na,730.6875,260.6128919
'16-Apr-2014 21:00:00',na,725.9,269.5025122
'16-Apr-2014 22:00:00',na,735.1,271.7593485
'16-Apr-2014 23:00:00',na,725.5454545,273.9293953
'17-Apr-2014 00:00:00',na,716.4465241,269.4162627
'17-Apr-2014 01:00:00',na,707.3529412,269.620939
'17-Apr-2014 02:00:00',na,699.8235294,269.5917305
'17-Apr-2014 03:00:00',na,677,264.2246932
'17-Apr-2014 04:00:00',na,669.75,264.3134658
'17-Apr-2014 05:00:00',na,671.2272727,262.199685
'17-Apr-2014 06:00:00',na,663.5909091,261.7916724
'17-Apr-2014 07:00:00',na,655.1818182,261.7423149
'17-Apr-2014 08:00:00',na,637.5,260.9390655
'17-Apr-2014 09:00:00',na,636.4166667,260.2852427
'17-Apr-2014 10:00:00',na,624.8333333,255.8466433
'17-Apr-2014 11:00:00',na,607.5,255.8466433
'17-Apr-2014 12:00:00',na,603.0625,256.0260936
'17-Apr-2014 13:00:00',na,584.5625,256.0260747
'17-Apr-2014 14:00:00',na,571.75,255.5474271
'17-Apr-2014 15:00:00',na,571.5625,255.4277054
'17-Apr-2014 16:00:00',na,610.8541667,255.6970572
'17-Apr-2014 17:00:00',na,689.8333332,255.6970509
'17-Apr-2014 18:00:00',na,796.3755981,256.9090142
'17-Apr-2014 19:00:00',na,881,272.5662971
'17-Apr-2014 20:00:00',na,908.375,316.8318634
'17-Apr-2014 21:00:00',na,947.75,358.9481126
'17-Apr-2014 22:00:00',na,942.5,353.3117231
'17-Apr-2014 23:00:00',na,931.53125,343.4745672
'18-Apr-2014 00:00:00',na,904.6875,332.092383
'18-Apr-2014 01:00:00',na,886.80625,318.7644814
'18-Apr-2014 02:00:00',na,860.6,295.3593614
'18-Apr-2014 03:00:00',na,840.25,277.6429013
'18-Apr-2014 04:00:00',na,815.875,271.6863143
'18-Apr-2014 05:00:00',na,786.75,265.6900418
'18-Apr-2014 06:00:00',na,761.5416667,264.7218394
'18-Apr-2014 07:00:00',na,740.5833333,259.0550354
'18-Apr-2014 08:00:00',na,725.25,259.0085345
'18-Apr-2014 09:00:00',na,707.5,260.673115
'18-Apr-2014 10:00:00',na,681,254.9842856
'18-Apr-2014 11:00:00',na,661.7857143,256.8587382
'18-Apr-2014 12:00:00',na,653.2142857,253.7735413
'18-Apr-2014 13:00:00',na,635.7142857,252.1854075
'18-Apr-2014 14:00:00',na,614.2857143,252.6969981
'18-Apr-2014 15:00:00',na,600.9166667,252.847406
'18-Apr-2014 16:00:00',na,593.25,252.847406
'18-Apr-2014 17:00:00',na,582,252.8173321
'18-Apr-2014 18:00:00',na,570.1607873,252.3961114
'18-Apr-2014 19:00:00',na,565.5843558,252.3660312
'18-Apr-2014 20:00:00',na,558.1530832,250.186221
'18-Apr-2014 21:00:00',na,557.9790453,245.3179577
'18-Apr-2014 22:00:00',na,549.1596314,248.8617294
'18-Apr-2014 23:00:00',na,535.9903846,249.3889769
'19-Apr-2014 00:00:00',na,525.3653846,248.6214229
'19-Apr-2014 01:00:00',na,521.0921946,248.6213556
'19-Apr-2014 02:00:00',na,513,248.5607433
'19-Apr-2014 03:00:00',na,503.1176471,243.5070006
'19-Apr-2014 04:00:00',na,493.5085534,243.629337
'19-Apr-2014 05:00:00',na,487.1785714,243.7516389
'19-Apr-2014 06:00:00',na,481.4479089,243.3846434
'19-Apr-2014 07:00:00',na,467.6450777,243.6598969
'19-Apr-2014 08:00:00',na,469.46875,243.629337
'19-Apr-2014 09:00:00',na,465.0625,243.5375881
'19-Apr-2014 10:00:00',na,458.8958333,236.3092911
'19-Apr-2014 11:00:00',na,452.7291667,246.3987164
'19-Apr-2014 12:00:00',na,446.5625,237.3546823
'19-Apr-2014 13:00:00',na,440.3958333,240.3010567
