time,QE,QA,QS
'19-Apr-2014 14:00:00',na,438.9211309,244.3956943
'19-Apr-2014 15:00:00',na,456.2142857,244.2711167
'19-Apr-2014 16:00:00',na,536.4843636,245.9603207
'19-Apr-2014 17:00:00',na,732.6458924,257.4354608
'19-Apr-2014 18:00:00',na,898.5,265.8331775
'19-Apr-2014 19:00:00',na,1010.625,373.8770416
'19-Apr-2014 20:00:00',na,1058.375,437.9186003
'19-Apr-2014 21:00:00',na,1082,435.1443064
'19-Apr-2014 22:00:00',na,1065,428.6434083
'19-Apr-2014 23:00:00',na,1047.375,416.4555768
'20-Apr-2014 00:00:00',na,1025.833333,406.7461233
'20-Apr-2014 01:00:00',na,998.7916667,396.2968295
'20-Apr-2014 02:00:00',na,958.3333333,386.3899822
'20-Apr-2014 03:00:00',na,932,376.1469359
'20-Apr-2014 04:00:00',na,902.25,368.2770182
'20-Apr-2014 05:00:00',na,884.5,361.8716181
'20-Apr-2014 06:00:00',na,854.25,356.704476
'20-Apr-2014 07:00:00',na,833.7406639,349.7104967
'20-Apr-2014 08:00:00',na,815.125,342.4278623
'20-Apr-2014 09:00:00',na,789,334.5728838
'20-Apr-2014 10:00:00',na,767.25,327.4365255
'20-Apr-2014 11:00:00',na,744.75,320.0415425
'20-Apr-2014 12:00:00',na,719.625,310.7603965
'20-Apr-2014 13:00:00',na,741.375,311.965341
'20-Apr-2014 14:00:00',na,828,338.9881518
'20-Apr-2014 15:00:00',na,947.5,400.4506662
'20-Apr-2014 16:00:00',na,1019.5,411.0806419
'20-Apr-2014 17:00:00',na,1039.625,407.6737713
'20-Apr-2014 18:00:00',na,1030,405.7344085
'20-Apr-2014 19:00:00',na,1045.6,409.5774222
'20-Apr-2014 20:00:00',na,1039.875,412.3662601
'20-Apr-2014 21:00:00',na,1037.0625,408.627812
'20-Apr-2014 22:00:00',na,1023.75,402.8403092
'20-Apr-2014 23:00:00',na,1011.375,393.9837694
'21-Apr-2014 00:00:00',na,997.25,387.5225886
'21-Apr-2014 01:00:00',na,967,378.3520916
'21-Apr-2014 02:00:00',na,936.375,369.5238043
'21-Apr-2014 03:00:00',na,931,362.5727149
'21-Apr-2014 04:00:00',na,900.5,355.9069982
'21-Apr-2014 05:00:00',na,892.125,348.7922188
'21-Apr-2014 06:00:00',na,866.375,343.3348301
'21-Apr-2014 07:00:00',na,831.6246736,334.515155
'21-Apr-2014 08:00:00',na,815.8120105,326.7581934
'21-Apr-2014 09:00:00',na,804.25,319.293193
'21-Apr-2014 10:00:00',na,785.3977462,307.7379083
'21-Apr-2014 11:00:00',na,771.7387312,294.9521948
'21-Apr-2014 12:00:00',na,770.25,284.8409019
'21-Apr-2014 13:00:00',na,801.75,287.792736
'21-Apr-2014 14:00:00',na,886.25,336.5439086
'21-Apr-2014 15:00:00',na,983,399.4005591
'21-Apr-2014 16:00:00',na,1052.5,420.7411401
'21-Apr-2014 17:00:00',na,1303.5,479.6978794
'21-Apr-2014 18:00:00',na,1880.740973,597.731796
'21-Apr-2014 19:00:00',na,2061.25,608.055118
'21-Apr-2014 20:00:00',na,2251.75,596.3593314
'21-Apr-2014 21:00:00',na,2863.5,664.9064991
'21-Apr-2014 22:00:00',na,3019.46875,751.7911269
'21-Apr-2014 23:00:00',na,2865.1875,745.021252
'22-Apr-2014 00:00:00',na,2541.125,682.9407639
'22-Apr-2014 01:00:00',na,2243,624.4528303
'22-Apr-2014 02:00:00',na,1974.992386,598.673775
'22-Apr-2014 03:00:00',na,1790.875,576.9344628
'22-Apr-2014 04:00:00',na,1609.75,558.3806511
'22-Apr-2014 05:00:00',na,1492,545.9608739
'22-Apr-2014 06:00:00',na,1375.875,520.9916084
'22-Apr-2014 07:00:00',na,1286.5,492.6102633
'22-Apr-2014 08:00:00',na,1242,477.834754
'22-Apr-2014 09:00:00',na,1180,461.7707971
'22-Apr-2014 10:00:00',na,1140.625,448.6318889
'22-Apr-2014 11:00:00',na,1102,439.0900962
'22-Apr-2014 12:00:00',na,1126.25,433.6188428
'22-Apr-2014 13:00:00',na,1208.5,440.3377778
'22-Apr-2014 14:00:00',na,1410.942128,466.184938
'22-Apr-2014 15:00:00',na,1592.466418,516.6077886
'22-Apr-2014 16:00:00',na,1653.5,551.7410546
'22-Apr-2014 17:00:00',na,1695.75,562.0356082
'22-Apr-2014 18:00:00',na,1759.6875,572.2320785
'22-Apr-2014 19:00:00',na,1882.5,579.4728243
'22-Apr-2014 20:00:00',na,1933.5625,577.6160252
'22-Apr-2014 21:00:00',na,1907.125,567.0570054
'22-Apr-2014 22:00:00',na,1822.25,551.8092075
'22-Apr-2014 23:00:00',na,1662.5,521.1912859
'23-Apr-2014 00:00:00',na,1476.875,485.3089179
'23-Apr-2014 01:00:00',na,1335.75,463.4160447
'23-Apr-2014 02:00:00',na,1250,446.4202572
'23-Apr-2014 03:00:00',na,1168.25,433.0097553
'23-Apr-2014 04:00:00',na,1122.25,419.7328757
'23-Apr-2014 05:00:00',na,1074,408.4346331
'23-Apr-2014 06:00:00',na,1036.25,399.5692308
'23-Apr-2014 07:00:00',na,1014.25,389.9635741
'23-Apr-2014 08:00:00',na,992.25,382.5101781
'23-Apr-2014 09:00:00',na,970.25,374.8836717
'23-Apr-2014 10:00:00',na,948.25,369.7855678
'23-Apr-2014 11:00:00',na,926.25,366.4614237
'23-Apr-2014 12:00:00',na,963.9583334,387.2029048
'23-Apr-2014 13:00:00',na,1100.666667,433.9297163
'23-Apr-2014 14:00:00',na,1458.586,492.5834867
'23-Apr-2014 15:00:00',na,1811.25,560.710783
'23-Apr-2014 16:00:00',na,2006.208637,581.764481
'23-Apr-2014 17:00:00',na,2145.75,584.7870007
'23-Apr-2014 18:00:00',na,2239.5,579.7868124
'23-Apr-2014 19:00:00',na,2285.5,574.6768426
'23-Apr-2014 20:00:00',na,2260.625,567.9087005
'23-Apr-2014 21:00:00',na,2096.375,554.7362257
'23-Apr-2014 22:00:00',na,1939.75,531.3525432
'23-Apr-2014 23:00:00',na,1737.971239,487.1750252
'24-Apr-2014 00:00:00',na,1545.75,463.3244356
'24-Apr-2014 01:00:00',na,1355.375,444.1025199
'24-Apr-2014 02:00:00',na,1236.022152,428.6661119
'24-Apr-2014 03:00:00',na,1168.75,415.6345956
'24-Apr-2014 04:00:00',na,1100.25,403.1052349
'24-Apr-2014 05:00:00',na,1058.5,393.4087463
'24-Apr-2014 06:00:00',na,1027.25,384.1765183
'24-Apr-2014 07:00:00',na,994.25,376.8888446
'24-Apr-2014 08:00:00',na,970.125,368.3965472
'24-Apr-2014 09:00:00',na,935.5,362.0019864
'24-Apr-2014 10:00:00',na,912.75,356.9792564
'24-Apr-2014 11:00:00',na,904,353.1013614
'24-Apr-2014 12:00:00',na,945.1009037,374.7742781
'24-Apr-2014 13:00:00',na,1092.640106,434.1009179
'24-Apr-2014 14:00:00',na,1662.75,532.2404179
'24-Apr-2014 15:00:00',na,2202.625,583.4001068
'24-Apr-2014 16:00:00',na,2709.621951,607.0678639
'24-Apr-2014 17:00:00',na,2859.5,605.4097276
'24-Apr-2014 18:00:00',na,2655.25,588.092799
'24-Apr-2014 19:00:00',na,2482.194805,572.1605749
'24-Apr-2014 20:00:00',na,2316.5,559.453168
'24-Apr-2014 21:00:00',na,2142.5,545.8622311
'24-Apr-2014 22:00:00',na,1971.125,508.3280582
'24-Apr-2014 23:00:00',na,1795.5,478.3878868
'25-Apr-2014 00:00:00',na,1588.625,456.3573413
'25-Apr-2014 01:00:00',na,1408.25,438.0753577
'25-Apr-2014 02:00:00',na,1263.9375,422.775457
'25-Apr-2014 03:00:00',na,1187.4375,408.5833316
'25-Apr-2014 04:00:00',na,1111,397.7415697
'25-Apr-2014 05:00:00',na,1069.25,386.4392512
'25-Apr-2014 06:00:00',na,1019.458333,378.3171959
'25-Apr-2014 07:00:00',na,982.9166667,369.0931255
'25-Apr-2014 08:00:00',na,967.5,361.8676021
'25-Apr-2014 09:00:00',na,931.125,356.733335
'25-Apr-2014 10:00:00',na,914.28125,351.0486184
'25-Apr-2014 11:00:00',na,903.125,346.5793602
'25-Apr-2014 12:00:00',na,924.3409091,367.9659183
'25-Apr-2014 13:00:00',na,1029.25,433.8113702
'25-Apr-2014 14:00:00',na,1346.223592,493.4632845
'25-Apr-2014 15:00:00',na,1694.416667,540.0625966
'25-Apr-2014 16:00:00',na,1888.083333,554.3416155
'25-Apr-2014 17:00:00',na,2100.5,572.8186847
'25-Apr-2014 18:00:00',na,2295.625,584.8158219
'25-Apr-2014 19:00:00',na,2412,582.5831678
'25-Apr-2014 20:00:00',na,2341.75,573.7554163
'25-Apr-2014 21:00:00',na,2140.625,559.648901
'25-Apr-2014 22:00:00',na,1933.375,542.0903796
'25-Apr-2014 23:00:00',na,1746.337432,492.1154009
'26-Apr-2014 00:00:00',na,1548.900245,470.1737327
'26-Apr-2014 01:00:00',na,1370.635732,452.570526
'26-Apr-2014 02:00:00',na,1279,446.9608654
'26-Apr-2014 03:00:00',na,1235.125,444.118467
'26-Apr-2014 04:00:00',na,1194,444.0896188
'26-Apr-2014 05:00:00',na,1185.25,441.0823493
'26-Apr-2014 06:00:00',na,1166.0625,440.19009
'26-Apr-2014 07:00:00',na,1172.1875,440.1900954
'26-Apr-2014 08:00:00',na,1164.5,441.8965795
'26-Apr-2014 09:00:00',na,1196.083333,438.3820592
'26-Apr-2014 10:00:00',na,1185.416667,433.5368755
'26-Apr-2014 11:00:00',na,1177.4375,431.9674605
'26-Apr-2014 12:00:00',na,1244.337135,438.0304145
'26-Apr-2014 13:00:00',na,1476.961165,491.3520864
'26-Apr-2014 14:00:00',na,2006.5,565.4618757
'26-Apr-2014 15:00:00',na,2600.625,593.5184087
'26-Apr-2014 16:00:00',na,2794,597.8055289
'26-Apr-2014 17:00:00',na,2727.505814,602.7922855
'26-Apr-2014 18:00:00',na,2656.75,615.1840081
'26-Apr-2014 19:00:00',na,2988.289101,621.58267
'26-Apr-2014 20:00:00',na,4291.075069,715.3808833
'26-Apr-2014 21:00:00',na,4946.927215,830.3443096
'26-Apr-2014 22:00:00',na,5005,852.7538808
'26-Apr-2014 23:00:00',na,4635.75,873.2270823
'27-Apr-2014 00:00:00',na,4224.75,795.9975196
'27-Apr-2014 01:00:00',na,4183.75,730.3542774
'27-Apr-2014 02:00:00',na,4079.875,714.6366796
'27-Apr-2014 03:00:00',na,3787.975888,687.1313654
'27-Apr-2014 04:00:00',na,3425.697948,648.0794124
'27-Apr-2014 05:00:00',na,3137.375,619.7740719
'27-Apr-2014 06:00:00',na,2789.625,608.5404521
'27-Apr-2014 07:00:00',na,2624.625,617.6505195
'27-Apr-2014 08:00:00',na,2603,640.8255264
'27-Apr-2014 09:00:00',na,2646.25,656.9618077
'27-Apr-2014 10:00:00',na,2770.875,674.916687
'27-Apr-2014 11:00:00',na,2753.066304,687.8917041
'27-Apr-2014 12:00:00',na,2670.456522,681.0610546
'27-Apr-2014 13:00:00',na,2582,671.8490755
'27-Apr-2014 14:00:00',na,2530.125,668.1327284
'27-Apr-2014 15:00:00',na,2475.375,672.5003159
'27-Apr-2014 16:00:00',na,2478.625,681.9282003
'27-Apr-2014 17:00:00',na,2431.75,683.3753786
'27-Apr-2014 18:00:00',na,2358,668.6098286
'27-Apr-2014 19:00:00',na,2242.75,644.5047604
'27-Apr-2014 20:00:00',na,2157.738372,627.4298116
'27-Apr-2014 21:00:00',na,2048.25,606.0000871
'27-Apr-2014 22:00:00',na,1946.375,587.6659301
'27-Apr-2014 23:00:00',na,1863.125,574.4328165
'28-Apr-2014 00:00:00',na,1783.875,562.9148041
'28-Apr-2014 01:00:00',na,1687.5,555.2777857
'28-Apr-2014 02:00:00',na,1598.25,548.6728014
'28-Apr-2014 03:00:00',na,1515.5,543.1715318
'28-Apr-2014 04:00:00',na,1433.25,529.4145558
'28-Apr-2014 05:00:00',na,1377.25,496.2235457
'28-Apr-2014 06:00:00',na,1303.375,487.1840895
'28-Apr-2014 07:00:00',na,1256.5,477.5222794
'28-Apr-2014 08:00:00',na,1225,469.3566217
'28-Apr-2014 09:00:00',na,1189.625,461.8774846
'28-Apr-2014 10:00:00',na,1166.125,457.133661
'28-Apr-2014 11:00:00',na,1139,450.2312301
'28-Apr-2014 12:00:00',na,1132.535714,445.617328
'28-Apr-2014 13:00:00',na,1122.285714,442.2296437
'28-Apr-2014 14:00:00',na,1078,438.6480929
'28-Apr-2014 15:00:00',na,1089,437.7120429
'28-Apr-2014 16:00:00',na,1077,437.76975
'28-Apr-2014 17:00:00',na,1082,437.8274572
'28-Apr-2014 18:00:00',na,1080.4,441.1400372
'28-Apr-2014 19:00:00',na,1083.6,443.1888218
'28-Apr-2014 20:00:00',na,1086,446.840832
'28-Apr-2014 21:00:00',na,1096,448.5360338
'28-Apr-2014 22:00:00',na,1118.416667,456.1659931
'28-Apr-2014 23:00:00',na,1141.958333,467.528943
'29-Apr-2014 00:00:00',na,1175.75,481.278158
'29-Apr-2014 01:00:00',na,1231.1875,493.827262
'29-Apr-2014 02:00:00',na,1256.5,518.3310778
'29-Apr-2014 03:00:00',na,1289.125,537.8118974
'29-Apr-2014 04:00:00',na,1284.625,539.3403342
'29-Apr-2014 05:00:00',na,1265.5,539.0058025
'29-Apr-2014 06:00:00',na,1243,519.6836045
'29-Apr-2014 07:00:00',na,1214,496.4782476
'29-Apr-2014 08:00:00',na,1190.75,485.9479981
'29-Apr-2014 09:00:00',na,1140.75,474.2955095
'29-Apr-2014 10:00:00',na,1114.5,463.9070984
'29-Apr-2014 11:00:00',na,1102,455.6029706
'29-Apr-2014 12:00:00',na,1078,448.0829441
'29-Apr-2014 13:00:00',na,1071,443.5015622
'29-Apr-2014 14:00:00',na,1066,443.2084175
'29-Apr-2014 15:00:00',na,1059,448.5788702
'29-Apr-2014 16:00:00',na,1074,460.9870241
'29-Apr-2014 17:00:00',na,1104.25,470.6983983
'29-Apr-2014 18:00:00',na,1131.5,472.4729187
'29-Apr-2014 19:00:00',na,1155.875,471.1456642
'29-Apr-2014 20:00:00',na,1166.25,465.8264397
'29-Apr-2014 21:00:00',na,1189.75,459.7413681
'29-Apr-2014 22:00:00',na,1157.2,454.3467993
'29-Apr-2014 23:00:00',na,1152.8,447.7367172
'30-Apr-2014 00:00:00',na,1147.5,441.0869635
'30-Apr-2014 01:00:00',na,1128.375,433.4883469
'30-Apr-2014 02:00:00',na,1095.513859,424.886134
'30-Apr-2014 03:00:00',na,1083,418.1494886
'30-Apr-2014 04:00:00',na,1058,410.4826449
'30-Apr-2014 05:00:00',na,1040.281561,404.7822467
'30-Apr-2014 06:00:00',na,1015.875,398.6546433
'30-Apr-2014 07:00:00',na,1002.75,392.6183667
'30-Apr-2014 08:00:00',na,967,387.9781223
'30-Apr-2014 09:00:00',na,947.75,385.7808373
'30-Apr-2014 10:00:00',na,935.5,382.4729152
'30-Apr-2014 11:00:00',na,921.5,380.3720416
'30-Apr-2014 12:00:00',na,911.5833333,379.4980189
'30-Apr-2014 13:00:00',na,913.0416667,382.2709022
'30-Apr-2014 14:00:00',na,945.875,398.2677283
'30-Apr-2014 15:00:00',na,1206.06469,500.098529
'30-Apr-2014 16:00:00',na,1785.987292,629.2681809
'30-Apr-2014 17:00:00',na,2291.641325,679.0187783
'30-Apr-2014 18:00:00',na,2596.625,748.8030986
'30-Apr-2014 19:00:00',na,2578.5,792.5502631
'30-Apr-2014 20:00:00',na,2524.25,769.6019525
'30-Apr-2014 21:00:00',na,2409.25,737.1423019
'30-Apr-2014 22:00:00',na,2346.25,708.6147264
'30-Apr-2014 23:00:00',na,2322.5,707.3914969
'01-May-2014 00:00:00',na,2269.5,701.3921899
'01-May-2014 01:00:00',na,2169.25,678.1761739
'01-May-2014 02:00:00',na,2035.784091,658.7615154
'01-May-2014 03:00:00',na,1902.4,633.8698278
'01-May-2014 04:00:00',na,1729.5,613.4511591
'01-May-2014 05:00:00',na,1626.625,596.875703
'01-May-2014 06:00:00',na,1482.092105,581.9301885
'01-May-2014 07:00:00',na,1418.289474,570.4323018
'01-May-2014 08:00:00',na,1363.763158,557.9885129
'01-May-2014 09:00:00',na,1309.236842,548.1600901
'01-May-2014 10:00:00',na,1254.710526,532.2216181
'01-May-2014 11:00:00',na,1201.907895,497.1090839
'01-May-2014 12:00:00',na,1162.25,486.4673524
'01-May-2014 13:00:00',na,1174.75,490.7967966
'01-May-2014 14:00:00',na,1237.857143,531.6851545
'01-May-2014 15:00:00',na,1318.107143,549.5658239
'01-May-2014 16:00:00',na,1386.75,552.2775642
'01-May-2014 17:00:00',na,1413.125,553.1495314
'01-May-2014 18:00:00',na,1464.5,553.7920589
'01-May-2014 19:00:00',na,1579.75,557.5110884
'01-May-2014 20:00:00',na,1859.283996,569.4498592
'01-May-2014 21:00:00',na,2336.625,578.6659467
'01-May-2014 22:00:00',na,4026.688776,650.0739986
'01-May-2014 23:00:00',na,4946.25,917.734805
'02-May-2014 00:00:00',na,4833.625,1198.838159
'02-May-2014 01:00:00',na,4597,1195.373784
'02-May-2014 02:00:00',na,4384.125,1055.67128
'02-May-2014 03:00:00',na,4413.375,1010.246989
'02-May-2014 04:00:00',na,4352.75,1017.655978
'02-May-2014 05:00:00',na,4123.875,1007.517602
'02-May-2014 06:00:00',na,3923.25,965.394695
'02-May-2014 07:00:00',na,3734.75,884.7386662
'02-May-2014 08:00:00',na,3529.195026,820.7257238
'02-May-2014 09:00:00',na,3346.5,784.6674099
'02-May-2014 10:00:00',na,3092.5,749.7367478
'02-May-2014 11:00:00',na,2881.25,717.5666683
'02-May-2014 12:00:00',na,2675.278261,685.1347407
'02-May-2014 13:00:00',na,2547,667.7658029
'02-May-2014 14:00:00',na,2490.75,653.4599274
'02-May-2014 15:00:00',na,2436,638.6234393
'02-May-2014 16:00:00',na,2426.410714,626.1694243
'02-May-2014 17:00:00',na,2394,618.4732006
'02-May-2014 18:00:00',na,2462.125,614.0587119
'02-May-2014 19:00:00',na,2413.083333,604.7928493
'02-May-2014 20:00:00',na,2355.25,594.1003891
'02-May-2014 21:00:00',na,2301.625,585.0931446
'02-May-2014 22:00:00',na,2223.791667,579.3254142
'02-May-2014 23:00:00',na,2298.856589,584.2721611
'03-May-2014 00:00:00',na,2444.956706,595.8635816
'03-May-2014 01:00:00',na,2970.347826,698.1271956
'03-May-2014 02:00:00',na,3345.875,794.664456
'03-May-2014 03:00:00',na,3571,837.8951467
'03-May-2014 04:00:00',na,3696.25,911.2333094
'03-May-2014 05:00:00',na,3505.5,928.6859167
'03-May-2014 06:00:00',na,3294.241397,845.03334
'03-May-2014 07:00:00',na,3015.5,788.0437318
'03-May-2014 08:00:00',na,2707.75,734.8874665
'03-May-2014 09:00:00',na,2474.625,688.7666671
'03-May-2014 10:00:00',na,2306.408897,663.6413234
'03-May-2014 11:00:00',na,2154.25,638.1392417
'03-May-2014 12:00:00',na,2018.375,618.9670538
'03-May-2014 13:00:00',na,1914,602.1025023
'03-May-2014 14:00:00',na,1841.5,588.4238499
'03-May-2014 15:00:00',na,1746.675,579.9312842
'03-May-2014 16:00:00',na,1738.325,573.9892459
'03-May-2014 17:00:00',na,1710.625,570.8297896
'03-May-2014 18:00:00',na,1758.75,569.3114637
'03-May-2014 19:00:00',na,1791.25,567.0756755
'03-May-2014 20:00:00',na,1789.75,562.5840243
'03-May-2014 21:00:00',na,1772.75,558.2794719
'03-May-2014 22:00:00',na,1709,553.8524135
'03-May-2014 23:00:00',na,1662.75,548.9888342
'04-May-2014 00:00:00',na,1551,542.6861889
'04-May-2014 01:00:00',na,1468,528.9804363
'04-May-2014 02:00:00',na,1398.125,497.8887946
'04-May-2014 03:00:00',na,1341.5,488.1076512
'04-May-2014 04:00:00',na,1288.25,478.440789
'04-May-2014 05:00:00',na,1226.5,469.0728403
'04-May-2014 06:00:00',na,1197.25,459.2313528
'04-May-2014 07:00:00',na,1159.875,450.2410772
'04-May-2014 08:00:00',na,1125.2,441.8348431
'04-May-2014 09:00:00',na,1093,434.1128678
'04-May-2014 10:00:00',na,1076,426.553026
'04-May-2014 11:00:00',na,1068,420.285103
'04-May-2014 12:00:00',na,1039.5,413.409674
'04-May-2014 13:00:00',na,1011.25,409.0622801
'04-May-2014 14:00:00',na,987.75,404.258347
'04-May-2014 15:00:00',na,961.75,399.4816942
'04-May-2014 16:00:00',na,959.3,394.3441618
'04-May-2014 17:00:00',na,937.95,390.5152371
'04-May-2014 18:00:00',na,931.125,387.5162105
'04-May-2014 19:00:00',na,925,384.4773388
'04-May-2014 20:00:00',na,915.375,382.7780176
'04-May-2014 21:00:00',na,921.0625,380.6687762
'04-May-2014 22:00:00',na,901.2875,380.0151246
'04-May-2014 23:00:00',na,907.525,377.6077054
'05-May-2014 00:00:00',na,891.75,376.3897242
'05-May-2014 01:00:00',na,887.5,374.798862
'05-May-2014 02:00:00',na,880.25,371.9531325
'05-May-2014 03:00:00',na,869.75,370.1477933
'05-May-2014 04:00:00',na,863.25,366.5434129
'05-May-2014 05:00:00',na,858.875,364.3998885
'05-May-2014 06:00:00',na,844.9342105,360.6180072
'05-May-2014 07:00:00',na,830.0789474,357.2400367
'05-May-2014 08:00:00',na,821.0263158,353.9416906
'05-May-2014 09:00:00',na,811.9736842,350.2321821
'05-May-2014 10:00:00',na,802.9210526,346.3280774
'05-May-2014 11:00:00',na,801.8157895,343.4474883
'05-May-2014 12:00:00',na,796.5,340.5027876
'05-May-2014 13:00:00',na,786,337.1096348
'05-May-2014 14:00:00',na,785.625,334.9916858
'05-May-2014 15:00:00',na,808.0034779,338.5671353
'05-May-2014 16:00:00',na,906.421888,386.3327292
'05-May-2014 17:00:00',na,1085.525074,442.5546661
'05-May-2014 18:00:00',na,1293.2,452.8167739
'05-May-2014 19:00:00',na,1404.4,451.4833075
'05-May-2014 20:00:00',na,1421.75,441.3379808
'05-May-2014 21:00:00',na,1377.5,431.4663081
'05-May-2014 22:00:00',na,1310,419.7938196
'05-May-2014 23:00:00',na,1248.625,406.1243168
'06-May-2014 00:00:00',na,1194.625,394.6489942
'06-May-2014 01:00:00',na,1139.375,384.995715
'06-May-2014 02:00:00',na,1092,376.849512
'06-May-2014 03:00:00',na,1050.422468,369.931606
'06-May-2014 04:00:00',na,1013.844937,363.9110101
'06-May-2014 05:00:00',na,983.875,358.5321207
'06-May-2014 06:00:00',na,962.25,353.2675633
'06-May-2014 07:00:00',na,928.5,348.3840528
'06-May-2014 08:00:00',na,911,343.6871048
'06-May-2014 09:00:00',na,888,337.5584594
'06-May-2014 10:00:00',na,871.5,329.6915158
'06-May-2014 11:00:00',na,851.5,324.0622352
'06-May-2014 12:00:00',na,829.5,316.7088536
'06-May-2014 13:00:00',na,814.5,313.5664748
'06-May-2014 14:00:00',na,868,328.5861974
'06-May-2014 15:00:00',na,1026.167553,419.6031397
'06-May-2014 16:00:00',na,1298.585106,473.0389911
'06-May-2014 17:00:00',na,1532.25,500.0397669
'06-May-2014 18:00:00',na,1672.5,501.3197661
'06-May-2014 19:00:00',na,1730.8125,536.0002851
'06-May-2014 20:00:00',na,1793.9375,537.2034294
'06-May-2014 21:00:00',na,1767.75,517.4184112
'06-May-2014 22:00:00',na,1664.677215,487.9973929
'06-May-2014 23:00:00',na,1529.375,470.5729822
'07-May-2014 00:00:00',na,1446.75,457.907977
'07-May-2014 01:00:00',na,1355.5,446.8749177
'07-May-2014 02:00:00',na,1302.125,436.7093763
'07-May-2014 03:00:00',na,1252,425.2279202
'07-May-2014 04:00:00',na,1211.5,412.7827187
'07-May-2014 05:00:00',na,1155.75,402.6721388
'07-May-2014 06:00:00',na,1109.125,393.2749318
'07-May-2014 07:00:00',na,1075,386.0822808
'07-May-2014 08:00:00',na,1041.75,380.2396497
'07-May-2014 09:00:00',na,1023.75,375.7154893
'07-May-2014 10:00:00',na,1010.625,374.2154829
'07-May-2014 11:00:00',na,1076.613861,379.237138
'07-May-2014 12:00:00',na,2449.134615,559.3961584
'07-May-2014 13:00:00',na,3901.259162,725.2015282
'07-May-2014 14:00:00',na,4395.875,862.3383045
'07-May-2014 15:00:00',na,4558.75,992.0279286
'07-May-2014 16:00:00',na,4719.5,1084.576529
'07-May-2014 17:00:00',na,4919.75,1102.278231
'07-May-2014 18:00:00',na,4705.5,1111.942745
'07-May-2014 19:00:00',na,4346.125,988.2408538
'07-May-2014 20:00:00',na,4347.75,918.5896136
'07-May-2014 21:00:00',na,4320.5,923.0578366
'07-May-2014 22:00:00',na,4007.5,915.7830563
'07-May-2014 23:00:00',na,3749.625,849.2615249
'08-May-2014 00:00:00',na,3442.570652,778.8069064
'08-May-2014 01:00:00',na,3143.75,713.5202275
'08-May-2014 02:00:00',na,3083,686.8102404
'08-May-2014 03:00:00',na,3103.75,722.3565353
'08-May-2014 04:00:00',na,3087.25,740.6939533
'08-May-2014 05:00:00',na,2980.75,743.2641342
'08-May-2014 06:00:00',na,2912.75,734.538995
'08-May-2014 07:00:00',na,2802,733.2598877
'08-May-2014 08:00:00',na,2630.625,719.9335458
'08-May-2014 09:00:00',na,2481.5,691.7910584
'08-May-2014 10:00:00',na,2342.6875,661.3166761
'08-May-2014 11:00:00',na,2186.625,643.1789734
'08-May-2014 12:00:00',na,2061.5,621.4915453
'08-May-2014 13:00:00',na,2043.858793,609.4857856
'08-May-2014 14:00:00',na,2154.328904,608.6272012
'08-May-2014 15:00:00',na,2361.5,619.627968
'08-May-2014 16:00:00',na,2560.5,626.4320391
'08-May-2014 17:00:00',na,2725.5,622.9040567
'08-May-2014 18:00:00',na,2831.5,617.2220275
'08-May-2014 19:00:00',na,2736.375,606.7034984
'08-May-2014 20:00:00',na,2610.875,591.4219415
'08-May-2014 21:00:00',na,2417.743507,576.3941301
'08-May-2014 22:00:00',na,2247.487013,563.3437997
'08-May-2014 23:00:00',na,2087.425747,549.8319057
'09-May-2014 00:00:00',na,1899.494717,538.4074377
'09-May-2014 01:00:00',na,1741.3,491.0468234
'09-May-2014 02:00:00',na,1545.125,476.9547249
'09-May-2014 03:00:00',na,1429.327138,464.5997866
'09-May-2014 04:00:00',na,1360.065498,455.4638743
'09-May-2014 05:00:00',na,1299.75,447.1545881
