time,QE,QA,QS
'09-May-2014 06:00:00',na,1291.625,454.3896338
'09-May-2014 07:00:00',na,1454.896063,499.3325334
'09-May-2014 08:00:00',na,1842.229404,549.4843288
'09-May-2014 09:00:00',na,2299.236392,575.2718522
'09-May-2014 10:00:00',na,2656.221106,607.0610831
'09-May-2014 11:00:00',na,3001,638.1572496
'09-May-2014 12:00:00',na,3138.333333,664.4967108
'09-May-2014 13:00:00',na,3196.666667,677.1028223
'09-May-2014 14:00:00',na,3291.25,683.9640535
'09-May-2014 15:00:00',na,3408.875,688.3695601
'09-May-2014 16:00:00',na,3574.75,695.2437352
'09-May-2014 17:00:00',na,4149.75,807.1023176
'09-May-2014 18:00:00',na,4145.75,867.6512785
'09-May-2014 19:00:00',na,3796,842.5477128
'09-May-2014 20:00:00',na,3593.75,786.6491408
'09-May-2014 21:00:00',na,3840,841.302334
'09-May-2014 22:00:00',na,4642.125,1029.496308
'09-May-2014 23:00:00',na,4782.5,1151.068664
'10-May-2014 00:00:00',na,4476.25,1069.358327
'10-May-2014 01:00:00',na,4075,942.1761998
'10-May-2014 02:00:00',na,3753,881.41105
'10-May-2014 03:00:00',na,3446.875,786.7344446
'10-May-2014 04:00:00',na,3115,718.6481736
'10-May-2014 05:00:00',na,2871.4375,681.5699326
'10-May-2014 06:00:00',na,2614.333333,643.6765721
'10-May-2014 07:00:00',na,2446.166667,628.5418765
'10-May-2014 08:00:00',na,2325.375,611.1164547
'10-May-2014 09:00:00',na,2193.625,595.2232285
'10-May-2014 10:00:00',na,2061.25,581.3793891
'10-May-2014 11:00:00',na,1963.75,572.2305064
'10-May-2014 12:00:00',na,1945.125,567.9351887
'10-May-2014 13:00:00',na,1900,566.6585492
'10-May-2014 14:00:00',na,1931.125,563.7435286
'10-May-2014 15:00:00',na,1958.5,564.6499675
'10-May-2014 16:00:00',na,2108,568.2986583
'10-May-2014 17:00:00',na,2235.625,572.8550802
'10-May-2014 18:00:00',na,2328.5,574.0456012
'10-May-2014 19:00:00',na,2403,573.1648839
'10-May-2014 20:00:00',na,2391,573.0783123
'10-May-2014 21:00:00',na,2385,573.9590404
'10-May-2014 22:00:00',na,2311,569.1712508
'10-May-2014 23:00:00',na,2192.5,557.5556928
'11-May-2014 00:00:00',na,2067.5,545.6981891
'11-May-2014 01:00:00',na,1873,518.7287614
'11-May-2014 02:00:00',na,1710.875,484.7652782
'11-May-2014 03:00:00',na,1602,471.3858862
'11-May-2014 04:00:00',na,1524.875,460.741843
'11-May-2014 05:00:00',na,1462.875,453.1440961
'11-May-2014 06:00:00',na,1525,461.049099
'11-May-2014 07:00:00',na,1643.127344,484.745821
'11-May-2014 08:00:00',na,1739.363524,507.0057106
'11-May-2014 09:00:00',na,1814.875,550.3857654
'11-May-2014 10:00:00',na,2893.533861,679.8125799
'11-May-2014 11:00:00',na,4010.906613,857.283532
'11-May-2014 12:00:00',na,4146.25,962.2635567
'11-May-2014 13:00:00',na,4041,955.9592484
'11-May-2014 14:00:00',na,3815.015748,908.8856024
'11-May-2014 15:00:00',na,3539.967913,885.9038616
'11-May-2014 16:00:00',na,3259,800.7278625
'11-May-2014 17:00:00',na,2939.875,725.2743226
'11-May-2014 18:00:00',na,2637.498211,686.920546
'11-May-2014 19:00:00',na,2492.916667,649.4672865
'11-May-2014 20:00:00',na,2410.083333,632.9673488
'11-May-2014 21:00:00',na,2331.25,618.6566481
'11-May-2014 22:00:00',na,2260.25,605.5260163
'11-May-2014 23:00:00',na,2183.625,594.3500894
'12-May-2014 00:00:00',na,2067.25,583.6958283
'12-May-2014 01:00:00',na,1946.625,575.8378376
'12-May-2014 02:00:00',na,1836.625,568.3013552
'12-May-2014 03:00:00',na,1724.125,560.2427807
'12-May-2014 04:00:00',na,1633.625,553.0105085
'12-May-2014 05:00:00',na,1534.75,546.4343326
'12-May-2014 06:00:00',na,1473.25,540.9301021
'12-May-2014 07:00:00',na,1389,528.5028225
'12-May-2014 08:00:00',na,1328.25,498.4083822
'12-May-2014 09:00:00',na,1279.75,486.6838174
'12-May-2014 10:00:00',na,1230.333333,477.7242286
'12-May-2014 11:00:00',na,1189.166667,468.8996376
'12-May-2014 12:00:00',na,1182.25,463.2531482
'12-May-2014 13:00:00',na,1171.75,468.1396716
'12-May-2014 14:00:00',na,1198.625,488.7247913
'12-May-2014 15:00:00',na,1284.625,545.4529321
'12-May-2014 16:00:00',na,1447.59375,560.1577936
'12-May-2014 17:00:00',na,1522.125,567.4837839
'12-May-2014 18:00:00',na,1518,565.8765985
'12-May-2014 19:00:00',na,1491.5,560.5589453
'12-May-2014 20:00:00',na,1438.75,553.4419416
'12-May-2014 21:00:00',na,1459.125,559.1048475
'12-May-2014 22:00:00',na,1537.25,583.9524284
'12-May-2014 23:00:00',na,1549.625,601.1200338
'13-May-2014 00:00:00',na,1526.25,606.3139732
'13-May-2014 01:00:00',na,1473.5,604.7251341
'13-May-2014 02:00:00',na,1411.875,599.4891727
'13-May-2014 03:00:00',na,1364.75,591.9074984
'13-May-2014 04:00:00',na,1304.25,582.1969084
'13-May-2014 05:00:00',na,1274.5,571.7633426
'13-May-2014 06:00:00',na,1232.875,562.2903498
'13-May-2014 07:00:00',na,1211.875,553.3868548
'13-May-2014 08:00:00',na,1173.875,544.4972264
'13-May-2014 09:00:00',na,1145.875,530.0456117
'13-May-2014 10:00:00',na,1113.9,499.9820381
'13-May-2014 11:00:00',na,1097.6,490.0364931
'13-May-2014 12:00:00',na,1123.888889,505.9326853
'13-May-2014 13:00:00',na,1139.291667,550.9005999
'13-May-2014 14:00:00',na,1207.75,586.1442336
'13-May-2014 15:00:00',na,1308.875,631.3289114
'13-May-2014 16:00:00',na,1448.875,685.4148517
'13-May-2014 17:00:00',na,1601,716.0971424
'13-May-2014 18:00:00',na,1684.25,713.9450658
'13-May-2014 19:00:00',na,1717.875,701.9050409
'13-May-2014 20:00:00',na,1699.875,689.537705
'13-May-2014 21:00:00',na,1613.3,669.5948199
'13-May-2014 22:00:00',na,1536.2,646.4079228
'13-May-2014 23:00:00',na,1430.75,624.4678711
'14-May-2014 00:00:00',na,1401.875,607.9849412
'14-May-2014 01:00:00',na,1344.25,593.3856747
'14-May-2014 02:00:00',na,1308,584.1567684
'14-May-2014 03:00:00',na,1298.866071,576.608583
'14-May-2014 04:00:00',na,1258.75,570.0911855
'14-May-2014 05:00:00',na,1241.875,566.6269838
'14-May-2014 06:00:00',na,1229.5,560.9117014
'14-May-2014 07:00:00',na,1214.208333,557.0127323
'14-May-2014 08:00:00',na,1179.916667,553.1534889
'14-May-2014 09:00:00',na,1162,546.9758281
'14-May-2014 10:00:00',na,1137.65,541.9465437
'14-May-2014 11:00:00',na,1111.35,529.0971825
'14-May-2014 12:00:00',na,1121,501.3824338
'14-May-2014 13:00:00',na,1142.75,500.1164894
'14-May-2014 14:00:00',na,1196.875,530.7813838
'14-May-2014 15:00:00',na,1263.25,561.1478394
'14-May-2014 16:00:00',na,1293.333333,582.7197263
'14-May-2014 17:00:00',na,1316.416667,596.1905249
'14-May-2014 18:00:00',na,1314.916667,605.2099545
'14-May-2014 19:00:00',na,1327.583333,608.4265284
'14-May-2014 20:00:00',na,1316.75,612.2088198
'14-May-2014 21:00:00',na,1280.8,607.5160049
'14-May-2014 22:00:00',na,1234.7,597.3224271
'14-May-2014 23:00:00',na,1200.625,586.8711332
'15-May-2014 00:00:00',na,1175.75,575.1659418
'15-May-2014 01:00:00',na,1132.75,563.6374526
'15-May-2014 02:00:00',na,1101,554.0359539
'15-May-2014 03:00:00',na,1082,545.1531409
'15-May-2014 04:00:00',na,1060.25,538.3551808
'15-May-2014 05:00:00',na,1027.25,499.3948293
'15-May-2014 06:00:00',na,1008.5,486.1019574
'15-May-2014 07:00:00',na,975.75,475.0070382
'15-May-2014 08:00:00',na,963.75,465.3165615
'15-May-2014 09:00:00',na,953.875,455.1795604
'15-May-2014 10:00:00',na,929.375,447.0574262
'15-May-2014 11:00:00',na,931.125,440.2056649
'15-May-2014 12:00:00',na,928.5,435.62905
'15-May-2014 13:00:00',na,939.875,434.4470079
'15-May-2014 14:00:00',na,922.75,436.2656846
'15-May-2014 15:00:00',na,946,441.8925563
'15-May-2014 16:00:00',na,960,451.5839554
'15-May-2014 17:00:00',na,962.78671,462.3245973
'15-May-2014 18:00:00',na,976.6808118,470.6645612
'15-May-2014 19:00:00',na,976.5,479.5852258
'15-May-2014 20:00:00',na,983.6785714,482.8362091
'15-May-2014 21:00:00',na,964.6428571,482.2254593
'15-May-2014 22:00:00',na,961.2460733,477.7771303
'15-May-2014 23:00:00',na,946.875,470.7752462
'16-May-2014 00:00:00',na,926.75,461.5022257
'16-May-2014 01:00:00',na,928.5,453.4133462
'16-May-2014 02:00:00',na,909.0416667,445.2998736
'16-May-2014 03:00:00',na,889.9583333,436.8537417
'16-May-2014 04:00:00',na,874.625,429.2542727
'16-May-2014 05:00:00',na,873.75,424.7403547
'16-May-2014 06:00:00',na,860,418.5418588
'16-May-2014 07:00:00',na,847.625,413.0781907
'16-May-2014 08:00:00',na,843.6875,407.6701471
'16-May-2014 09:00:00',na,837.4375,403.7713227
'16-May-2014 10:00:00',na,836.3636364,400.8903261
'16-May-2014 11:00:00',na,832.5454545,398.2205332
'16-May-2014 12:00:00',na,836.0703883,398.4184018
'16-May-2014 13:00:00',na,848.25,400.4785409
'16-May-2014 14:00:00',na,854.875,406.2021326
'16-May-2014 15:00:00',na,861.375,415.6686782
'16-May-2014 16:00:00',na,894.1065217,431.2612233
'16-May-2014 17:00:00',na,907.6065217,451.0006754
'16-May-2014 18:00:00',na,952.25,468.3897681
'16-May-2014 19:00:00',na,974.7,482.2159761
'16-May-2014 20:00:00',na,1004.8,500.0397615
'16-May-2014 21:00:00',na,1019.625,536.1446396
'16-May-2014 22:00:00',na,1021.75,535.4492675
'16-May-2014 23:00:00',na,1012,499.3659703
'17-May-2014 00:00:00',na,994.5,489.3294468
'17-May-2014 01:00:00',na,975.625,478.38788
'17-May-2014 02:00:00',na,960.625,466.4179581
'17-May-2014 03:00:00',na,932.25,454.7900817
'17-May-2014 04:00:00',na,913,445.193684
'17-May-2014 05:00:00',na,904.875,436.7625416
'17-May-2014 06:00:00',na,887.2083333,427.5344367
'17-May-2014 07:00:00',na,873.9166667,420.1651164
'17-May-2014 08:00:00',na,861.25,413.8277722
'17-May-2014 09:00:00',na,840.125,409.5204269
'17-May-2014 10:00:00',na,832.25,405.2525224
'17-May-2014 11:00:00',na,824.5,401.8048919
'17-May-2014 12:00:00',na,824.125,399.4152454
'17-May-2014 13:00:00',na,826.75,398.418391
'17-May-2014 14:00:00',na,836.5,400.6838026
'17-May-2014 15:00:00',na,857.8790698,407.6897559
'17-May-2014 16:00:00',na,896.025,429.3376147
'17-May-2014 17:00:00',na,967.2916667,484.7502091
'17-May-2014 18:00:00',na,1088.333333,570.0364635
'17-May-2014 19:00:00',na,1249.25,602.6725534
'17-May-2014 20:00:00',na,1334.5,614.4324738
'17-May-2014 21:00:00',na,1390.625,615.6230505
'17-May-2014 22:00:00',na,1411.875,604.7928493
'17-May-2014 23:00:00',na,1389.25,590.891648
'18-May-2014 00:00:00',na,1342.75,573.6564927
'18-May-2014 01:00:00',na,1288.25,559.8076708
'18-May-2014 02:00:00',na,1243,547.2223786
'18-May-2014 03:00:00',na,1204.125,528.0804685
'18-May-2014 04:00:00',na,1147,489.9600797
'18-May-2014 05:00:00',na,1122.25,474.9636651
'18-May-2014 06:00:00',na,1087,460.9775835
'18-May-2014 07:00:00',na,1042.5,448.6325205
'18-May-2014 08:00:00',na,1010.5,437.3795004
'18-May-2014 09:00:00',na,982.25,429.6416503
'18-May-2014 10:00:00',na,963.5,422.0158513
'18-May-2014 11:00:00',na,960,424.3524267
'18-May-2014 12:00:00',na,1063.241879,486.0054185
'18-May-2014 13:00:00',na,1519.92347,584.2438128
'18-May-2014 14:00:00',na,2330.875,677.5884446
'18-May-2014 15:00:00',na,3023.458116,778.8518871
'18-May-2014 16:00:00',na,3568,849.6676237
'18-May-2014 17:00:00',na,3866,881.7082433
'18-May-2014 18:00:00',na,3917.875,888.5342897
'18-May-2014 19:00:00',na,3820.75,878.4030217
'18-May-2014 20:00:00',na,3658.375,846.6120399
'18-May-2014 21:00:00',na,3481.125,780.7926522
'18-May-2014 22:00:00',na,3336.25,730.3752965
'18-May-2014 23:00:00',na,3093,689.5168469
'19-May-2014 00:00:00',na,2795,655.9193923
'19-May-2014 01:00:00',na,2513.597826,619.6275968
'19-May-2014 02:00:00',na,2273.574324,601.5453393
'19-May-2014 03:00:00',na,2067.625298,581.050411
'19-May-2014 04:00:00',na,1825.25,563.7032452
'19-May-2014 05:00:00',na,1661.70122,549.6875306
'19-May-2014 06:00:00',na,1523.875,539.5278265
'19-May-2014 07:00:00',na,1386.166667,499.2603421
'19-May-2014 08:00:00',na,1321.083333,486.6646762
'19-May-2014 09:00:00',na,1261,476.8824986
'19-May-2014 10:00:00',na,1229.5,471.1357348
'19-May-2014 11:00:00',na,1225,470.7848328
'19-May-2014 12:00:00',na,1386.75,522.0699597
'19-May-2014 13:00:00',na,1886.853446,607.749722
'19-May-2014 14:00:00',na,2390.375,652.4195839
'19-May-2014 15:00:00',na,2957.6875,676.750975
'19-May-2014 16:00:00',na,3397.1875,705.7108095
'19-May-2014 17:00:00',na,3503.875,718.9840855
'19-May-2014 18:00:00',na,3462.75,705.6566997
'19-May-2014 19:00:00',na,3357.375,657.1414981
'19-May-2014 20:00:00',na,3158.25,631.2932943
'19-May-2014 21:00:00',na,2893.423223,602.7071656
'19-May-2014 22:00:00',na,2562.274053,576.8439318
'19-May-2014 23:00:00',na,2337.5,554.4882528
'20-May-2014 00:00:00',na,2130.125,531.5874029
'20-May-2014 01:00:00',na,1909,487.8579288
'20-May-2014 02:00:00',na,1673.25,465.68182
'20-May-2014 03:00:00',na,1522,450.0465402
'20-May-2014 04:00:00',na,1383.375,433.1951203
'20-May-2014 05:00:00',na,1292.25,421.0462281
'20-May-2014 06:00:00',na,1231.75,410.4055001
'20-May-2014 07:00:00',na,1168.25,399.2059206
'20-May-2014 08:00:00',na,1102.25,391.1062247
'20-May-2014 09:00:00',na,1066,383.3306802
'20-May-2014 10:00:00',na,1026.5,377.4427351
'20-May-2014 11:00:00',na,978.875,372.8532073
'20-May-2014 12:00:00',na,963,378.2019867
'20-May-2014 13:00:00',na,973.375,405.5059148
'20-May-2014 14:00:00',na,1162.75,445.9220275
'20-May-2014 15:00:00',na,1596.125,487.9110938
'20-May-2014 16:00:00',na,2060.125,527.5473058
'20-May-2014 17:00:00',na,2211.75,539.6865512
'20-May-2014 18:00:00',na,2192.25,539.5214052
'20-May-2014 19:00:00',na,2121.42161,519.0366031
'20-May-2014 20:00:00',na,2003.902542,493.8035452
'20-May-2014 21:00:00',na,1901.5,480.0131901
'20-May-2014 22:00:00',na,1779.875,463.9838223
'20-May-2014 23:00:00',na,1637.75,448.6371851
'21-May-2014 00:00:00',na,1470.75,434.5231045
'21-May-2014 01:00:00',na,1354.25,419.9032694
'21-May-2014 02:00:00',na,1261.75,408.4861587
'21-May-2014 03:00:00',na,1193.5,398.4025255
'21-May-2014 04:00:00',na,1135,389.246132
'21-May-2014 05:00:00',na,1088.8,380.7904181
'21-May-2014 06:00:00',na,1046.116667,373.2343745
'21-May-2014 07:00:00',na,1006.083333,366.9947991
'21-May-2014 08:00:00',na,974.0227273,361.6305849
'21-May-2014 09:00:00',na,955.5454545,356.0692206
'21-May-2014 10:00:00',na,924.7083333,351.1152225
'21-May-2014 11:00:00',na,913.7738095,345.8496422
'21-May-2014 12:00:00',na,896.1428571,352.9010762
'21-May-2014 13:00:00',na,911.25,388.7284858
'21-May-2014 14:00:00',na,1078.030279,433.5607004
'21-May-2014 15:00:00',na,1435.763372,476.5172503
'21-May-2014 16:00:00',na,2044.5,529.0612134
'21-May-2014 17:00:00',na,2303,543.4732601
'21-May-2014 18:00:00',na,2395.5,542.9039713
'21-May-2014 19:00:00',na,2372.083333,537.5405091
'21-May-2014 20:00:00',na,2252.666667,493.3710418
'21-May-2014 21:00:00',na,2086,479.6190265
'21-May-2014 22:00:00',na,1932.5,466.9516981
'21-May-2014 23:00:00',na,1820,454.9727386
'22-May-2014 00:00:00',na,1703.533493,444.0613418
'22-May-2014 01:00:00',na,1587.5,434.5093489
'22-May-2014 02:00:00',na,1505.375,428.8697477
'22-May-2014 03:00:00',na,1422,421.0904757
'22-May-2014 04:00:00',na,1375.1875,412.0131291
'22-May-2014 05:00:00',na,1343.6875,402.6546363
'22-May-2014 06:00:00',na,1306.75,397.7018685
'22-May-2014 07:00:00',na,1286.875,392.29543
'22-May-2014 08:00:00',na,1252,389.7348072
'22-May-2014 09:00:00',na,1231.75,391.0252768
'22-May-2014 10:00:00',na,1221.625,403.560497
'22-May-2014 11:00:00',na,1318.5,436.226184
'22-May-2014 12:00:00',na,1630.25,473.2417973
'22-May-2014 13:00:00',na,2096.701005,516.2996997
'22-May-2014 14:00:00',na,2346.25,541.7142891
'22-May-2014 15:00:00',na,2434.75,544.2363907
'22-May-2014 16:00:00',na,2458.75,542.8738108
'22-May-2014 17:00:00',na,2413.5,540.4184825
'22-May-2014 18:00:00',na,2284,507.8444323
'22-May-2014 19:00:00',na,2208.625,485.2073674
'22-May-2014 20:00:00',na,2073,471.8764067
'22-May-2014 21:00:00',na,1945.0625,459.9766504
'22-May-2014 22:00:00',na,1839.397866,445.4249036
'22-May-2014 23:00:00',na,1684.625,431.6986894
'23-May-2014 00:00:00',na,1555.875,416.4072914
'23-May-2014 01:00:00',na,1424.75,403.7603179
'23-May-2014 02:00:00',na,1338.5,393.4628816
'23-May-2014 03:00:00',na,1274.5,386.381544
'23-May-2014 04:00:00',na,1216.25,379.4564575
'23-May-2014 05:00:00',na,1170.5,373.7614033
'23-May-2014 06:00:00',na,1137.75,368.6120072
'23-May-2014 07:00:00',na,1115.48895,364.7911603
'23-May-2014 08:00:00',na,1102,360.1516833
'23-May-2014 09:00:00',na,1087,356.3086163
'23-May-2014 10:00:00',na,1070,353.154726
'23-May-2014 11:00:00',na,1053,350.753935
'23-May-2014 12:00:00',na,1087,348.7129718
'23-May-2014 13:00:00',na,1233.72561,370.8419761
'23-May-2014 14:00:00',na,1361.25,390.6667815
'23-May-2014 15:00:00',na,1524.25,397.7509921
'23-May-2014 16:00:00',na,1632,400.5148232
'23-May-2014 17:00:00',na,1704.625,403.1068338
'23-May-2014 18:00:00',na,1695.875,404.1544406
'23-May-2014 19:00:00',na,1584.625,402.3280917
'23-May-2014 20:00:00',na,1487.25,395.6922266
'23-May-2014 21:00:00',na,1376,389.1365394
'23-May-2014 22:00:00',na,1298.5,382.2043717
'23-May-2014 23:00:00',na,1250.5,375.5462615
'24-May-2014 00:00:00',na,1192,368.9849247
'24-May-2014 01:00:00',na,1146.375,361.4419751
'24-May-2014 02:00:00',na,1095,354.1980873
'24-May-2014 03:00:00',na,1047,347.6455015
'24-May-2014 04:00:00',na,999.125,338.1638234
'24-May-2014 05:00:00',na,952.25,330.3840036
'24-May-2014 06:00:00',na,925,320.4277576
'24-May-2014 07:00:00',na,911.875,305.7400373
'24-May-2014 08:00:00',na,880.375,287.3431768
'24-May-2014 09:00:00',na,850.625,273.4071771
'24-May-2014 10:00:00',na,826.5,274.0099859
'24-May-2014 11:00:00',na,792,267.4484177
'24-May-2014 12:00:00',na,778.4905858,293.5569933
'24-May-2014 13:00:00',na,769.2887828,287.8580998
'24-May-2014 14:00:00',na,764.3186824,281.6662189
'24-May-2014 15:00:00',na,793.9541711,283.0939026
'24-May-2014 16:00:00',na,879.710771,295.2509554
'24-May-2014 17:00:00',na,999.625,272.6667199
'24-May-2014 18:00:00',na,1118.375,278.2128254
'24-May-2014 19:00:00',na,1172.875,316.1409636
'24-May-2014 20:00:00',na,1197.5,341.5432428
'24-May-2014 21:00:00',na,1202.75,347.7583576
'24-May-2014 22:00:00',na,1186.166667,348.4109553
'24-May-2014 23:00:00',na,1121.333333,346.2332458
'25-May-2014 00:00:00',na,1083,341.4838422
'25-May-2014 01:00:00',na,1021.875,334.955358
'25-May-2014 02:00:00',na,973.779703,328.1189006
'25-May-2014 03:00:00',na,945.8094059,319.0616741
'25-May-2014 04:00:00',na,907.5,306.5560641
'25-May-2014 05:00:00',na,896.25,288.7602063
'25-May-2014 06:00:00',na,878.5,274.3674232
'25-May-2014 07:00:00',na,868,270.7432397
'25-May-2014 08:00:00',na,843.75,266.8375699
'25-May-2014 09:00:00',na,816.75,263.8951342
'25-May-2014 10:00:00',na,799.25,261.0030598
'25-May-2014 11:00:00',na,792.375,259.3316707
'25-May-2014 12:00:00',na,782.25,256.5915923
'25-May-2014 13:00:00',na,830.7083333,261.8162529
'25-May-2014 14:00:00',na,1152.154167,297.8026472
'25-May-2014 15:00:00',na,1516,352.6606419
'25-May-2014 16:00:00',na,1819.25,407.8854019
'25-May-2014 17:00:00',na,1842.5,417.9697905
'25-May-2014 18:00:00',na,1691.8,412.675605
'25-May-2014 19:00:00',na,1491.7,401.8694883
'25-May-2014 20:00:00',na,1377,393.089461
'25-May-2014 21:00:00',na,1303.375,384.1342941
'25-May-2014 22:00:00',na,1234.25,374.260351
'25-May-2014 23:00:00',na,1173.875,366.4721407
'26-May-2014 00:00:00',na,1135.125,357.8963283
'26-May-2014 01:00:00',na,1086,349.930734
'26-May-2014 02:00:00',na,1047.375,342.6518907
'26-May-2014 03:00:00',na,993.5833333,332.2208037
'26-May-2014 04:00:00',na,942.3749999,322.8901363
'26-May-2014 05:00:00',na,917.4166666,309.0010705
'26-May-2014 06:00:00',na,893.40625,288.6810585
'26-May-2014 07:00:00',na,875.6875,274.1635682
'26-May-2014 08:00:00',na,858.53125,269.5932062
'26-May-2014 09:00:00',na,817.75,272.9243241
'26-May-2014 10:00:00',na,801.25,263.3599721
'26-May-2014 11:00:00',na,792,265.6199825
'26-May-2014 12:00:00',na,786,274.0081591
'26-May-2014 13:00:00',na,775.5,270.304678
'26-May-2014 14:00:00',na,804.875,277.431281
'26-May-2014 15:00:00',na,906.0625,298.9501876
'26-May-2014 16:00:00',na,991.9375,299.7030532
'26-May-2014 17:00:00',na,1023.505236,291.3264227
'26-May-2014 18:00:00',na,1080,313.2716724
'26-May-2014 19:00:00',na,1135.696429,334.50514
'26-May-2014 20:00:00',na,1149.928571,345.2888459
'26-May-2014 21:00:00',na,1128.875,396.0525068
'26-May-2014 22:00:00',na,1204.5,572.7731043
'26-May-2014 23:00:00',na,1493.875,655.890904
'27-May-2014 00:00:00',na,1660,636.5001993
'27-May-2014 01:00:00',na,1511.982599,595.3638037
'27-May-2014 02:00:00',na,1346.53492,562.9219759
'27-May-2014 03:00:00',na,1225,532.6739621
'27-May-2014 04:00:00',na,1147.25,482.614584
'27-May-2014 05:00:00',na,1098,457.8489473
'27-May-2014 06:00:00',na,1048.375,466.9570293
'27-May-2014 07:00:00',na,1130.875,556.7173905
'27-May-2014 08:00:00',na,1279,564.302108
'27-May-2014 09:00:00',na,1265.5,550.5470741
'27-May-2014 10:00:00',na,1231.9375,527.6142225
'27-May-2014 11:00:00',na,1194.1875,481.2726584
'27-May-2014 12:00:00',na,1196.875,469.9757326
'27-May-2014 13:00:00',na,1913.561558,606.4794513
'27-May-2014 14:00:00',na,2975.625,728.4658641
'27-May-2014 15:00:00',na,3594.25,836.5546382
'27-May-2014 16:00:00',na,3884.5,892.0560872
'27-May-2014 17:00:00',na,3837.75,918.0600001
'27-May-2014 18:00:00',na,3694.615854,925.3457281
'27-May-2014 19:00:00',na,3560.25,891.5346145
'27-May-2014 20:00:00',na,3438.65625,838.4734796
'27-May-2014 21:00:00',na,3405.875,778.7547404
'27-May-2014 22:00:00',na,3996.370572,808.5902979
'27-May-2014 23:00:00',na,4717.75,902.513129
'28-May-2014 00:00:00',na,4589,971.9357702
'28-May-2014 01:00:00',na,4156.924436,958.2807488
'28-May-2014 02:00:00',na,3869.25,899.2379642
'28-May-2014 03:00:00',na,3650.25,797.8499037
'28-May-2014 04:00:00',na,3333,753.8910906
'28-May-2014 05:00:00',na,2994.5,704.4818687
'28-May-2014 06:00:00',na,2628,662.0070971
'28-May-2014 07:00:00',na,2415.25,638.2820883
'28-May-2014 08:00:00',na,2148.25,613.5175767
'28-May-2014 09:00:00',na,1965.252475,593.1701018
'28-May-2014 10:00:00',na,1791.033493,577.0223133
'28-May-2014 11:00:00',na,1625.75,564.5016868
'28-May-2014 12:00:00',na,1526.75,551.8845206
'28-May-2014 13:00:00',na,1435,542.3204546
'28-May-2014 14:00:00',na,1374.5,518.9944749
'28-May-2014 15:00:00',na,1367.125,493.9089246
'28-May-2014 16:00:00',na,1409.75,487.8904996
'28-May-2014 17:00:00',na,1486.5,481.1565484
'28-May-2014 18:00:00',na,1556.5,477.5068138
'28-May-2014 19:00:00',na,1549.48583,470.0530883
'28-May-2014 20:00:00',na,1488.697029,462.7184667
'28-May-2014 21:00:00',na,1404.75,453.4850998
