time,QE,QA,QS
'28-May-2014 22:00:00',na,1316.5,442.7081792
'28-May-2014 23:00:00',na,1268.3125,433.303981
'29-May-2014 00:00:00',na,1208.0625,423.6533144
'29-May-2014 01:00:00',na,1153.875,415.1197467
'29-May-2014 02:00:00',na,1118.5,406.6920589
'29-May-2014 03:00:00',na,1065,398.1495833
'29-May-2014 04:00:00',na,1040.25,391.6595497
'29-May-2014 05:00:00',na,1012.25,384.8045031
'29-May-2014 06:00:00',na,1254.625,382.5994639
'29-May-2014 07:00:00',na,1488.375,381.9399456
'29-May-2014 08:00:00',na,1546.875,383.2618461
'29-May-2014 09:00:00',na,1478.375,384.4229018
'29-May-2014 10:00:00',na,1379.25,383.8430442
'29-May-2014 11:00:00',na,1317.384073,383.2040086
'29-May-2014 12:00:00',na,1263.233153,380.5728378
'29-May-2014 13:00:00',na,1239.0625,378.840963
'29-May-2014 14:00:00',na,1228.9375,376.5380926
'29-May-2014 15:00:00',na,1198.317343,376.2354153
'29-May-2014 16:00:00',na,1185.5,376.7405949
'29-May-2014 17:00:00',na,1181.5,375.1084189
'29-May-2014 18:00:00',na,1164.5,374.4916946
'29-May-2014 19:00:00',na,1165.375,373.758315
'29-May-2014 20:00:00',na,1153.5,372.188283
'29-May-2014 21:00:00',na,1138.75,370.5397117
'29-May-2014 22:00:00',na,1115,367.1844599
'29-May-2014 23:00:00',na,1086,365.2575724
'30-May-2014 00:00:00',na,1061,361.6048379
'30-May-2014 01:00:00',na,1021.5,357.8671964
'30-May-2014 02:00:00',na,990.5,353.3450293
'30-May-2014 03:00:00',na,971.7952522,349.080769
'30-May-2014 04:00:00',na,953.8577586,345.5263475
'30-May-2014 05:00:00',na,939,340.5701502
'30-May-2014 06:00:00',na,921.5,334.8945761
'30-May-2014 07:00:00',na,896.8333333,328.3367183
'30-May-2014 08:00:00',na,881,324.3968597
'30-May-2014 09:00:00',na,1047.505883,402.6952938
'30-May-2014 10:00:00',na,2288.462837,665.4643603
'30-May-2014 11:00:00',na,3042.125,748.3954647
'30-May-2014 12:00:00',na,3284.375,772.8135966
'30-May-2014 13:00:00',na,3210.75,763.730425
'30-May-2014 14:00:00',na,3043.625,772.3734491
'30-May-2014 15:00:00',na,2896.75,776.016581
'30-May-2014 16:00:00',na,2649.25,728.3235334
'30-May-2014 17:00:00',na,2479.875,676.7925206
'30-May-2014 18:00:00',na,2278.5,645.7168425
'30-May-2014 19:00:00',na,2070,623.4924114
'30-May-2014 20:00:00',na,1915,607.4566096
'30-May-2014 21:00:00',na,1792.875,601.6612813
'30-May-2014 22:00:00',na,1690.5,596.5952072
'30-May-2014 23:00:00',na,1587.875,588.0574869
'31-May-2014 00:00:00',na,1486.5,576.127711
'31-May-2014 01:00:00',na,1410,564.5043705
'31-May-2014 02:00:00',na,1326.25,553.8676282
'31-May-2014 03:00:00',na,1259.875,544.4955124
'31-May-2014 04:00:00',na,1229.5,519.3846301
'31-May-2014 05:00:00',na,1176.75,488.5064159
'31-May-2014 06:00:00',na,1155.625,473.3426037
'31-May-2014 07:00:00',na,1112.25,460.3951393
'31-May-2014 08:00:00',na,1086,448.5318853
'31-May-2014 09:00:00',na,1058,437.6265702
'31-May-2014 10:00:00',na,1018.5,429.0440694
'31-May-2014 11:00:00',na,1002.5,419.5963086
'31-May-2014 12:00:00',na,969.25,412.5093011
'31-May-2014 13:00:00',na,952.125,405.8870642
'31-May-2014 14:00:00',na,947.75,403.3581814
'31-May-2014 15:00:00',na,979,401.6431402
'31-May-2014 16:00:00',na,1147.875,402.661861
'31-May-2014 17:00:00',na,1203,405.4867549
'31-May-2014 18:00:00',na,1196.5,402.904457
'31-May-2014 19:00:00',na,1170.5,400.7286263
'31-May-2014 20:00:00',na,1155.75,396.0129162
'31-May-2014 21:00:00',na,1118.5,390.5629472
'31-May-2014 22:00:00',na,1090,385.0069672
'31-May-2014 23:00:00',na,1052.375,379.1385202
'01-Jun-2014 00:00:00',na,1007.5,373.3554348
'01-Jun-2014 01:00:00',na,976.75,367.4238713
'01-Jun-2014 02:00:00',na,968.25,362.4463578
'01-Jun-2014 03:00:00',na,932.0000001,356.1022239
'01-Jun-2014 04:00:00',na,906,351.6698163
'01-Jun-2014 05:00:00',na,891.8333333,344.8232385
'01-Jun-2014 06:00:00',na,857.7916667,337.378132
'01-Jun-2014 07:00:00',na,846.75,331.1452707
'01-Jun-2014 08:00:00',na,818.5,325.3713073
'01-Jun-2014 09:00:00',na,794.25,316.9331508
'01-Jun-2014 10:00:00',na,781.5,305.8518153
'01-Jun-2014 11:00:00',na,774.25,288.3849195
'01-Jun-2014 12:00:00',na,761.125,294.0169945
'01-Jun-2014 13:00:00',na,755.125,299.6552373
'01-Jun-2014 14:00:00',na,737.8,289.2037093
'01-Jun-2014 15:00:00',na,739.6375,278.1719811
'01-Jun-2014 16:00:00',na,736,277.6227734
'01-Jun-2014 17:00:00',na,746.125,304.5164333
'01-Jun-2014 18:00:00',na,767.8125,313.7938729
'01-Jun-2014 19:00:00',na,807.9375,321.1273361
'01-Jun-2014 20:00:00',na,842.6875,325.1266952
'01-Jun-2014 21:00:00',na,864.875,327.170281
'01-Jun-2014 22:00:00',na,852.3125,327.6031727
'01-Jun-2014 23:00:00',na,850.3125,326.6585936
'02-Jun-2014 00:00:00',na,837,323.4339848
'02-Jun-2014 01:00:00',na,835.75,319.7988884
'02-Jun-2014 02:00:00',na,809.25,315.365878
'02-Jun-2014 03:00:00',na,789.5911105,309.2194807
'02-Jun-2014 04:00:00',na,771.3644421,302.020403
'02-Jun-2014 05:00:00',na,759.375,293.8281149
'02-Jun-2014 06:00:00',na,749,284.8776069
'02-Jun-2014 07:00:00',na,729.5,272.7804824
'02-Jun-2014 08:00:00',na,720.5,266.3552572
'02-Jun-2014 09:00:00',na,711,297.4179311
'02-Jun-2014 10:00:00',na,702.1875,297.6820624
'02-Jun-2014 11:00:00',na,690.0625,295.7331363
'02-Jun-2014 12:00:00',na,688,294.082319
'02-Jun-2014 13:00:00',na,679,292.1738126
'02-Jun-2014 14:00:00',na,677.375,290.4619946
'02-Jun-2014 15:00:00',na,695.125,289.7040274
'02-Jun-2014 16:00:00',na,706.6944444,287.4337439
'02-Jun-2014 17:00:00',na,727.875,287.2801144
'02-Jun-2014 18:00:00',na,756.4166667,287.1598513
'02-Jun-2014 19:00:00',na,797.4583333,288.4703385
'02-Jun-2014 20:00:00',na,833.25,290.0980447
'02-Jun-2014 21:00:00',na,850.625,292.319201
'02-Jun-2014 22:00:00',na,849,294.080806
'02-Jun-2014 23:00:00',na,854.5,295.892325
'03-Jun-2014 00:00:00',na,835.4285714,297.5158491
'03-Jun-2014 01:00:00',na,828.5714286,298.8915164
'03-Jun-2014 02:00:00',na,815,300.0072412
'03-Jun-2014 03:00:00',na,801,300.7375324
'03-Jun-2014 04:00:00',na,780,302.8880397
'03-Jun-2014 05:00:00',na,770.5,303.218757
'03-Jun-2014 06:00:00',na,752.5,302.797876
'03-Jun-2014 07:00:00',na,743.125,301.2716058
'03-Jun-2014 08:00:00',na,723.75,299.6341562
'03-Jun-2014 09:00:00',na,708.0896828,297.862409
'03-Jun-2014 10:00:00',na,699.429652,296.3185755
'03-Jun-2014 11:00:00',na,692,293.8718857
'03-Jun-2014 12:00:00',na,686.625,291.4956552
'03-Jun-2014 13:00:00',na,669.125,289.906078
'03-Jun-2014 14:00:00',na,675.1875,286.7074257
'03-Jun-2014 15:00:00',na,659.6875,281.2651713
'03-Jun-2014 16:00:00',na,663.3125,272.3862185
'03-Jun-2014 17:00:00',na,683.3125,262.328221
'03-Jun-2014 18:00:00',na,706.75,255.6415915
'03-Jun-2014 19:00:00',na,736.875,250.9347039
'03-Jun-2014 20:00:00',na,775.1428571,257.8073027
'03-Jun-2014 21:00:00',na,813.0054945,270.0975949
'03-Jun-2014 22:00:00',na,826.4615385,281.363735
'03-Jun-2014 23:00:00',na,835.25,287.2221768
'04-Jun-2014 00:00:00',na,823.75,290.6733984
'04-Jun-2014 01:00:00',na,809.875,292.4972681
'04-Jun-2014 02:00:00',na,778.75,293.3914002
'04-Jun-2014 03:00:00',na,759.6875,293.1618287
'04-Jun-2014 04:00:00',na,751.1875,292.3319468
'04-Jun-2014 05:00:00',na,743.125,290.8317012
'04-Jun-2014 06:00:00',na,723.25,289.8918498
'04-Jun-2014 07:00:00',na,711.125,286.9121892
'04-Jun-2014 08:00:00',na,695.875,283.4503185
'04-Jun-2014 09:00:00',na,688.7,279.0677572
'04-Jun-2014 10:00:00',na,679.05,272.6999934
'04-Jun-2014 11:00:00',na,661.6666667,264.064257
'04-Jun-2014 12:00:00',na,654.375,255.2709423
'04-Jun-2014 13:00:00',na,647.9583333,249.3736946
'04-Jun-2014 14:00:00',na,663.9166667,247.1181191
'04-Jun-2014 15:00:00',na,683.1428571,244.2881775
'04-Jun-2014 16:00:00',na,711.3571428,246.0057423
'04-Jun-2014 17:00:00',na,756,248.4367552
'04-Jun-2014 18:00:00',na,817.625,254.108077
'04-Jun-2014 19:00:00',na,845.5,273.0834133
'04-Jun-2014 20:00:00',na,861.25,289.3588041
'04-Jun-2014 21:00:00',na,887.8376625,292.8162861
'04-Jun-2014 22:00:00',na,1177.472385,299.8316706
'04-Jun-2014 23:00:00',na,1820.919354,478.1865748
'05-Jun-2014 00:00:00',na,2395.25,581.1270218
'05-Jun-2014 01:00:00',na,3349,658.8639457
'05-Jun-2014 02:00:00',na,3987,814.3778514
'05-Jun-2014 03:00:00',na,3948.394295,845.7818228
'05-Jun-2014 04:00:00',na,3555.892964,770.683538
'05-Jun-2014 05:00:00',na,3157.572581,693.3427161
'05-Jun-2014 06:00:00',na,2723.75,641.2414539
'05-Jun-2014 07:00:00',na,2393.665313,615.5967837
'05-Jun-2014 08:00:00',na,2119.182322,588.348848
'05-Jun-2014 09:00:00',na,1874.25,565.5184415
'05-Jun-2014 10:00:00',na,1656.5,549.6414605
'05-Jun-2014 11:00:00',na,1474.375,528.2410723
'05-Jun-2014 12:00:00',na,1342.875,485.3819
'05-Jun-2014 13:00:00',na,1265.5,467.0102766
'05-Jun-2014 14:00:00',na,1222.75,451.9663993
'05-Jun-2014 15:00:00',na,1197.375,438.5031227
'05-Jun-2014 16:00:00',na,1180.375,427.6930946
'05-Jun-2014 17:00:00',na,1157.75,418.3186784
'05-Jun-2014 18:00:00',na,1147,407.5748647
'05-Jun-2014 19:00:00',na,1140,399.7534385
'05-Jun-2014 20:00:00',na,1124.5,394.9559167
'05-Jun-2014 21:00:00',na,1109.6,390.8024666
'05-Jun-2014 22:00:00',na,1080.4,384.0311046
'05-Jun-2014 23:00:00',na,1048.3125,378.1397645
'06-Jun-2014 00:00:00',na,1023.875,374.2467886
'06-Jun-2014 01:00:00',na,993.5416667,371.3902198
'06-Jun-2014 02:00:00',na,967.3958333,366.9162942
'06-Jun-2014 03:00:00',na,940.4583333,361.6448975
'06-Jun-2014 04:00:00',na,931.4166667,356.455631
'06-Jun-2014 05:00:00',na,901.8764501,351.8814037
'06-Jun-2014 06:00:00',na,881.3013431,345.2795079
'06-Jun-2014 07:00:00',na,866.2762431,339.2922079
'06-Jun-2014 08:00:00',na,852.125,332.9047862
'06-Jun-2014 09:00:00',na,824.75,327.4895545
'06-Jun-2014 10:00:00',na,811.25,320.5423367
'06-Jun-2014 11:00:00',na,795.75,311.4485277
'06-Jun-2014 12:00:00',na,778,297.8705147
'06-Jun-2014 13:00:00',na,776.9,283.1457323
'06-Jun-2014 14:00:00',na,783.6,285.8020227
'06-Jun-2014 15:00:00',na,820.3282982,294.5023119
'06-Jun-2014 16:00:00',na,917.375,310.2928415
'06-Jun-2014 17:00:00',na,1035,322.1013229
'06-Jun-2014 18:00:00',na,1102.4,329.9277908
'06-Jun-2014 19:00:00',na,1113.6,338.8475429
'06-Jun-2014 20:00:00',na,1089,343.9553741
'06-Jun-2014 21:00:00',na,1058.25,344.7473665
'06-Jun-2014 22:00:00',na,1018.994957,343.504773
'06-Jun-2014 23:00:00',na,960,338.3121985
'07-Jun-2014 00:00:00',na,935.5,330.4456834
'07-Jun-2014 01:00:00',na,919.75,322.2592142
'07-Jun-2014 02:00:00',na,889.0625,310.4964885
'07-Jun-2014 03:00:00',na,850.3125,292.8697867
'07-Jun-2014 04:00:00',na,830.625,273.0601392
'07-Jun-2014 05:00:00',na,802.9,277.8816656
'07-Jun-2014 06:00:00',na,776.9706497,272.3040746
'07-Jun-2014 07:00:00',na,757.6646482,263.4842574
'07-Jun-2014 08:00:00',na,739.9166667,264.4337236
'07-Jun-2014 09:00:00',na,732.5625,285.0291687
'07-Jun-2014 10:00:00',na,731.3125,284.3946868
'07-Jun-2014 11:00:00',na,721.5681818,279.3204573
'07-Jun-2014 12:00:00',na,714.398827,274.2632306
'07-Jun-2014 13:00:00',na,715.8064516,268.7116778
'07-Jun-2014 14:00:00',na,718.1290323,264.31721
'07-Jun-2014 15:00:00',na,752.875,261.2940982
'07-Jun-2014 16:00:00',na,803.3659604,259.3481522
'07-Jun-2014 17:00:00',na,904.4222798,259.3759057
'07-Jun-2014 18:00:00',na,990,272.4436424
'07-Jun-2014 19:00:00',na,1006.75,309.640422
'07-Jun-2014 20:00:00',na,997.375,319.7460701
'07-Jun-2014 21:00:00',na,991.875,322.3125523
'07-Jun-2014 22:00:00',na,965.75,322.109766
'07-Jun-2014 23:00:00',na,926.75,319.612753
'08-Jun-2014 00:00:00',na,894.4166667,314.7258209
'08-Jun-2014 01:00:00',na,866.5833333,309.3009615
'08-Jun-2014 02:00:00',na,832.1427336,302.1820665
'08-Jun-2014 03:00:00',na,801,293.4608728
'08-Jun-2014 04:00:00',na,773.9375,281.926232
'08-Jun-2014 05:00:00',na,759.4375,266.7756293
'08-Jun-2014 06:00:00',na,730.875,257.1784918
'08-Jun-2014 07:00:00',na,722,254.124103
'08-Jun-2014 08:00:00',na,702.75,252.2896866
'08-Jun-2014 09:00:00',na,695.5,256.3703609
'08-Jun-2014 10:00:00',na,684.6666667,255.6473439
'08-Jun-2014 11:00:00',na,670.2916667,251.7518976
'08-Jun-2014 12:00:00',na,662.9166667,247.7253588
'08-Jun-2014 13:00:00',na,679.4,248.4573498
'08-Jun-2014 14:00:00',na,697.1151058,247.7944252
'08-Jun-2014 15:00:00',na,732.2114804,245.850626
'08-Jun-2014 16:00:00',na,776.6760397,245.1886612
'08-Jun-2014 17:00:00',na,838.9198564,246.6422059
'08-Jun-2014 18:00:00',na,888.125,251.7687099
'08-Jun-2014 19:00:00',na,890.010274,262.1038726
'08-Jun-2014 20:00:00',na,884.5,277.3688939
'08-Jun-2014 21:00:00',na,882.5,283.290599
'08-Jun-2014 22:00:00',na,872.125,285.820911
'08-Jun-2014 23:00:00',na,840.125,287.001045
'09-Jun-2014 00:00:00',na,818.375,288.0472276
'09-Jun-2014 01:00:00',na,793.5,288.1082172
'09-Jun-2014 02:00:00',na,765.8,287.6453585
'09-Jun-2014 03:00:00',na,750.75,286.3347427
'09-Jun-2014 04:00:00',na,731.5,284.8580881
'09-Jun-2014 05:00:00',na,714,283.458368
'09-Jun-2014 06:00:00',na,697,278.9864818
'09-Jun-2014 07:00:00',na,684,274.5007499
'09-Jun-2014 08:00:00',na,670.7,265.3479509
'09-Jun-2014 09:00:00',na,655.5555555,254.3466092
'09-Jun-2014 10:00:00',na,642.1875,246.6817578
'09-Jun-2014 11:00:00',na,624.6875,240.8211738
'09-Jun-2014 12:00:00',na,620,268.1931714
'09-Jun-2014 13:00:00',na,628.75,272.5503726
'09-Jun-2014 14:00:00',na,667.125,269.3583256
'09-Jun-2014 15:00:00',na,704,266.5386742
'09-Jun-2014 16:00:00',na,738.6666667,264.7068792
'09-Jun-2014 17:00:00',na,773.3333334,264.233606
'09-Jun-2014 18:00:00',na,790.5,265.7413792
'09-Jun-2014 19:00:00',na,788.7,270.3628622
'09-Jun-2014 20:00:00',na,769.8,274.6812391
'09-Jun-2014 21:00:00',na,756.5,278.9833789
'09-Jun-2014 22:00:00',na,740.6363636,258.7905505
'09-Jun-2014 23:00:00',na,738.4545455,249.8250806
'10-Jun-2014 00:00:00',na,734.2840909,246.0287047
'10-Jun-2014 01:00:00',na,717.5,243.615152
'10-Jun-2014 02:00:00',na,709.75,242.0521741
'10-Jun-2014 03:00:00',na,701.9,240.3797528
'10-Jun-2014 04:00:00',na,685.1,241.1318632
'10-Jun-2014 05:00:00',na,668.25,240.4722298
'10-Jun-2014 06:00:00',na,656.375,240.0530845
'10-Jun-2014 07:00:00',na,638.75,239.5529421
'10-Jun-2014 08:00:00',na,603.3239485,238.7290584
'10-Jun-2014 09:00:00',na,574.8825216,237.9849042
'10-Jun-2014 10:00:00',na,544.7630373,236.0692692
'10-Jun-2014 11:00:00',na,529.55,236.1937062
'10-Jun-2014 12:00:00',na,516.5,235.660582
'10-Jun-2014 13:00:00',na,509,232.8230979
'10-Jun-2014 14:00:00',na,529.25,233.283987
'10-Jun-2014 15:00:00',na,590.75,233.1788475
'10-Jun-2014 16:00:00',na,652.0833334,229.7446631
'10-Jun-2014 17:00:00',na,696.7916667,228.8958622
'10-Jun-2014 18:00:00',na,719,234.5964654
'10-Jun-2014 19:00:00',na,737.125,247.2866011
'10-Jun-2014 20:00:00',na,735.875,255.7246001
'10-Jun-2014 21:00:00',na,740.25,261.9549793
'10-Jun-2014 22:00:00',na,735.125,266.2407874
'10-Jun-2014 23:00:00',na,722.75,264.4687635
'11-Jun-2014 00:00:00',na,720.25,265.9634243
'11-Jun-2014 01:00:00',na,692,266.9569803
'11-Jun-2014 02:00:00',na,682.75,267.7721937
'11-Jun-2014 03:00:00',na,662.1875,267.4547981
'11-Jun-2014 04:00:00',na,654.6875,266.6115267
'11-Jun-2014 05:00:00',na,652.5,266.0521125
'11-Jun-2014 06:00:00',na,636.25,265.1640356
'11-Jun-2014 07:00:00',na,625.625,263.3820649
'11-Jun-2014 08:00:00',na,602.375,261.9572562
'11-Jun-2014 09:00:00',na,577,259.774558
'11-Jun-2014 10:00:00',na,548.5,257.2073996
'11-Jun-2014 11:00:00',na,523.6388889,255.5718074
'11-Jun-2014 12:00:00',na,504.4444444,252.7868718
'11-Jun-2014 13:00:00',na,486.6666667,238.1438756
'11-Jun-2014 14:00:00',na,489.05,230.7235249
'11-Jun-2014 15:00:00',na,530.7,228.8647218
'11-Jun-2014 16:00:00',na,579.5,226.8088104
'11-Jun-2014 17:00:00',na,626.5,228.104273
'11-Jun-2014 18:00:00',na,670.5,252.7961873
'11-Jun-2014 19:00:00',na,682.625,257.5033841
'11-Jun-2014 20:00:00',na,685.5,262.2619345
'11-Jun-2014 21:00:00',na,684,260.0680897
'11-Jun-2014 22:00:00',na,684.5714286,259.9867224
'11-Jun-2014 23:00:00',na,662.8571428,259.5692179
'12-Jun-2014 00:00:00',na,641.5,259.0026062
'12-Jun-2014 01:00:00',na,601.75,249.5144735
'12-Jun-2014 02:00:00',na,574.375,240.4602578
'12-Jun-2014 03:00:00',na,541.5625,231.7612633
'12-Jun-2014 04:00:00',na,520.0625,229.4490154
'12-Jun-2014 05:00:00',na,497.25,227.9851249
'12-Jun-2014 06:00:00',na,473.65,224.1440594
'12-Jun-2014 07:00:00',na,451.975,223.2820886
'12-Jun-2014 08:00:00',na,438,235.1416098
'12-Jun-2014 09:00:00',na,424.6666666,239.7345311
'12-Jun-2014 10:00:00',na,411.3333333,239.6369802
'12-Jun-2014 11:00:00',na,398,235.8084834
'12-Jun-2014 12:00:00',na,384.6666666,231.6357881
'12-Jun-2014 13:00:00',na,371.3333333,227.6646892
'12-Jun-2014 14:00:00',na,365.8125,225.3065322
'12-Jun-2014 15:00:00',na,373.3125,225.5042022
'12-Jun-2014 16:00:00',na,393.7012542,226.2883018
'12-Jun-2014 17:00:00',na,435.5712656,231.6769636
'12-Jun-2014 18:00:00',na,479.6370577,244.4149148
'12-Jun-2014 19:00:00',na,577.1167018,253.157779
'12-Jun-2014 20:00:00',na,831.1875,237.5681855
'12-Jun-2014 21:00:00',na,918.8125,241.1854961
'12-Jun-2014 22:00:00',na,894.1648515,260.9757846
'12-Jun-2014 23:00:00',na,843.2574258,269.6510804
'13-Jun-2014 00:00:00',na,814.6666667,267.8658542
'13-Jun-2014 01:00:00',na,770.3333333,268.2308952
'13-Jun-2014 02:00:00',na,739.5,273.3719694
'13-Jun-2014 03:00:00',na,924.2271072,277.6978017
'13-Jun-2014 04:00:00',na,2118.125,258.9915156
'13-Jun-2014 05:00:00',na,2073.2377,270.5626273
'13-Jun-2014 06:00:00',na,1767.887804,330.0488032
'13-Jun-2014 07:00:00',na,1500.705868,378.496164
'13-Jun-2014 08:00:00',na,1296.625,370.7783216
'13-Jun-2014 09:00:00',na,1208,360.9009372
'13-Jun-2014 10:00:00',na,1128.625,354.0226279
'13-Jun-2014 11:00:00',na,1041.75,347.5649029
'13-Jun-2014 12:00:00',na,998.125,339.720823
'13-Jun-2014 13:00:00',na,964.875,330.8324514
'13-Jun-2014 14:00:00',na,919.7499999,323.0442595
'13-Jun-2014 15:00:00',na,898,309.9087646
'13-Jun-2014 16:00:00',na,876.25,293.0913139
'13-Jun-2014 17:00:00',na,855,265.1722416
'13-Jun-2014 18:00:00',na,853.8461538,260.3724627
'13-Jun-2014 19:00:00',na,836,259.2077526
'13-Jun-2014 20:00:00',na,818.1538461,258.9492299
'13-Jun-2014 21:00:00',na,803.125,257.3080866
'13-Jun-2014 22:00:00',na,784.875,254.8286857
'13-Jun-2014 23:00:00',na,766,254.5589035
'14-Jun-2014 00:00:00',na,755.875,254.4389791
'14-Jun-2014 01:00:00',na,726.75,254.6188784
'14-Jun-2014 02:00:00',na,686.525,251.392631
'14-Jun-2014 03:00:00',na,646.5999999,248.8785795
'14-Jun-2014 04:00:00',na,612.9999999,251.2743228
'14-Jun-2014 05:00:00',na,579.3999999,250.0258877
'14-Jun-2014 06:00:00',na,547.3692307,249.8018329
'14-Jun-2014 07:00:00',na,521.6153846,242.730594
'14-Jun-2014 08:00:00',na,496.3846153,246.4226823
'14-Jun-2014 09:00:00',na,472.7307692,238.6897194
'14-Jun-2014 10:00:00',na,458.75,241.3774285
'14-Jun-2014 11:00:00',na,434.8125,239.5064669
'14-Jun-2014 12:00:00',na,419.625,239.4316486
'14-Jun-2014 13:00:00',na,406.625,239.8549339
'14-Jun-2014 14:00:00',na,393.625,234.3619716
'14-Jun-2014 15:00:00',na,380.625,232.142484
'14-Jun-2014 16:00:00',na,368.3713235,233.9709719
'14-Jun-2014 17:00:00',na,365.0735294,233.4453411
'14-Jun-2014 18:00:00',na,364.0147059,232.2760815
'14-Jun-2014 19:00:00',na,362.9558824,232.130094
'14-Jun-2014 20:00:00',na,361.8970588,226.408293
'14-Jun-2014 21:00:00',na,360.8382353,222.9415688
'14-Jun-2014 22:00:00',na,359.7794118,224.4504921
'14-Jun-2014 23:00:00',na,358.7205882,224.3273482
'15-Jun-2014 00:00:00',na,357.6617647,224.8286776
'15-Jun-2014 01:00:00',na,354.84375,224.7967641
'15-Jun-2014 02:00:00',na,349.09375,224.8602406
'15-Jun-2014 03:00:00',na,343.34375,224.6382421
'15-Jun-2014 04:00:00',na,337.59375,220.0499229
'15-Jun-2014 05:00:00',na,331.84375,220.0819997
'15-Jun-2014 06:00:00',na,326.09375,220.2420321
'15-Jun-2014 07:00:00',na,320.34375,218.9588391
'15-Jun-2014 08:00:00',na,314.59375,219.9219338
'15-Jun-2014 09:00:00',na,308.84375,217.6673594
'15-Jun-2014 10:00:00',na,303.09375,213.7515666
'15-Jun-2014 11:00:00',na,297.34375,217.7111612
'15-Jun-2014 12:00:00',na,291.59375,220.55928
'15-Jun-2014 13:00:00',na,285.84375,209.4086416
'15-Jun-2014 14:00:00',na,280.09375,218.1762095
'15-Jun-2014 15:00:00',na,274.34375,217.482282
'15-Jun-2014 16:00:00',na,268.59375,216.159599
'15-Jun-2014 17:00:00',na,264.9318182,214.6095831
'15-Jun-2014 18:00:00',na,264.75,214.9008702
'15-Jun-2014 19:00:00',na,264.5681818,215.1919732
'15-Jun-2014 20:00:00',na,264.3863636,215.0626807
'15-Jun-2014 21:00:00',na,264.2045455,215.1413289
'15-Jun-2014 22:00:00',na,264.0227273,215.3877832
'15-Jun-2014 23:00:00',na,263.8409091,214.3696758
'16-Jun-2014 00:00:00',na,263.6590909,215.6569203
'16-Jun-2014 01:00:00',na,263.4772727,215.4466719
'16-Jun-2014 02:00:00',na,263.2954545,215.3123581
'16-Jun-2014 03:00:00',na,263.1136364,215.1399205
'16-Jun-2014 04:00:00',na,260.9473684,215.213264
'16-Jun-2014 05:00:00',na,255.4736842,215.3225642
'16-Jun-2014 06:00:00',na,250,214.7390548
'16-Jun-2014 07:00:00',na,244.5263158,214.6093718
'16-Jun-2014 08:00:00',na,239.0526316,211.7520283
'16-Jun-2014 09:00:00',na,233.5789474,212.1101895
'16-Jun-2014 10:00:00',na,228.1052632,212.1427284
'16-Jun-2014 11:00:00',na,222.631579,211.9148755
'16-Jun-2014 12:00:00',na,217.1578947,210.8702161
'16-Jun-2014 13:00:00',na,211.6842105,211.7843052
'16-Jun-2014 14:00:00',na,206.2105263,211.9474324
'16-Jun-2014 15:00:00',na,200.7368421,211.523923
'16-Jun-2014 16:00:00',na,195.2631579,203.1747807
'16-Jun-2014 17:00:00',na,189.7894737,206.2080631
'16-Jun-2014 18:00:00',na,185.3264803,207.9750784
'16-Jun-2014 19:00:00',na,184.90625,207.7077343
'16-Jun-2014 20:00:00',na,184.8229167,207.8784356
'16-Jun-2014 21:00:00',na,184.7395833,208.3581301
'16-Jun-2014 22:00:00',na,184.65625,208.7534692
'16-Jun-2014 23:00:00',na,184.5729167,208.7720963
'17-Jun-2014 00:00:00',na,184.4895833,209.8730938
'17-Jun-2014 01:00:00',na,184.40625,209.6253969
'17-Jun-2014 02:00:00',na,184.3229167,209.5320174
'17-Jun-2014 03:00:00',na,184.2395833,207.9241958
'17-Jun-2014 04:00:00',na,184.15625,209.4665671
'17-Jun-2014 05:00:00',na,184.0729167,208.9753536
'17-Jun-2014 06:00:00',na,183.382327,208.9753443
'17-Jun-2014 07:00:00',na,180.2627119,207.7943437
'17-Jun-2014 08:00:00',na,176.940678,206.0494093
'17-Jun-2014 09:00:00',na,173.6186441,205.6212354
