time,QE,QA,QS
'17-Jun-2014 10:00:00',na,170.2966102,205.5222314
'17-Jun-2014 11:00:00',na,166.9745763,205.6871904
'17-Jun-2014 12:00:00',na,163.6525424,205.7202299
'17-Jun-2014 13:00:00',na,160.3305085,205.7202109
'17-Jun-2014 14:00:00',na,157.0084746,205.2910693
'17-Jun-2014 15:00:00',na,153.6864407,205.5222314
'17-Jun-2014 16:00:00',na,150.3644068,205.4562001
'17-Jun-2014 17:00:00',na,147.0423729,204.95974
'17-Jun-2014 18:00:00',na,143.720339,203.3714528
'17-Jun-2014 19:00:00',na,140.3983051,201.7078841
'17-Jun-2014 20:00:00',na,137.0762712,203.1723456
'17-Jun-2014 21:00:00',na,134.875,203.4713661
'17-Jun-2014 22:00:00',na,134.5416667,203.6879919
'17-Jun-2014 23:00:00',na,134.2083333,203.5889342
'18-Jun-2014 00:00:00',na,133.875,204.1600658
'18-Jun-2014 01:00:00',na,133.5416667,204.5623387
'18-Jun-2014 02:00:00',na,133.2083333,204.8119402
'18-Jun-2014 03:00:00',na,132.875,204.926659
'18-Jun-2014 04:00:00',na,132.5416667,204.8020821
'18-Jun-2014 05:00:00',na,132.2083333,204.7294336
'18-Jun-2014 06:00:00',na,131.875,203.526115
'18-Jun-2014 07:00:00',na,131.5416667,204.2829713
'18-Jun-2014 08:00:00',na,131.2083333,204.3112299
'18-Jun-2014 09:00:00',na,130.875,204.0372613
'18-Jun-2014 10:00:00',na,130.5416667,203.6862815
'18-Jun-2014 11:00:00',na,130.2083333,203.7258924
'18-Jun-2014 12:00:00',na,129.4919355,203.5457101
'18-Jun-2014 13:00:00',na,128.1370968,203.5509132
'18-Jun-2014 14:00:00',na,126.7822581,203.4078424
'18-Jun-2014 15:00:00',na,125.4274194,203.1726999
'18-Jun-2014 16:00:00',na,124.0725806,203.6367052
'18-Jun-2014 17:00:00',na,122.7177419,203.6367149
'18-Jun-2014 18:00:00',na,121.3629032,203.5703945
'18-Jun-2014 19:00:00',na,120.0080645,203.2055789
'18-Jun-2014 20:00:00',na,118.6532258,203.4046082
'18-Jun-2014 21:00:00',na,117.2983871,203.4377829
'18-Jun-2014 22:00:00',na,115.9435484,203.4046082
'18-Jun-2014 23:00:00',na,114.5887097,201.674925
'19-Jun-2014 00:00:00',na,113.233871,203.5041481
'19-Jun-2014 01:00:00',na,111.8790323,203.5043797
'19-Jun-2014 02:00:00',na,110.5241936,203.3717487
'19-Jun-2014 03:00:00',na,109.1891459,203.3054089
'19-Jun-2014 04:00:00',na,108.0915909,203.0396269
'19-Jun-2014 05:00:00',na,107.0534091,203.0728212
'19-Jun-2014 06:00:00',na,106.0152273,203.4377829
'19-Jun-2014 07:00:00',na,104.9770455,203.2718992
'19-Jun-2014 08:00:00',na,103.9388636,203.2387634
'19-Jun-2014 09:00:00',na,102.9006818,203.105996
'19-Jun-2014 10:00:00',na,101.8625,202.9400635
'19-Jun-2014 11:00:00',na,100.8243182,202.0740308
'19-Jun-2014 12:00:00',na,99.78613636,203.3713846
'19-Jun-2014 13:00:00',na,98.74795455,203.3382781
'19-Jun-2014 14:00:00',na,97.70977273,202.8736651
'19-Jun-2014 15:00:00',na,96.67159091,202.8072472
'19-Jun-2014 16:00:00',na,95.63340909,202.8072472
'19-Jun-2014 17:00:00',na,94.59522727,194.0315751
'19-Jun-2014 18:00:00',na,93.55704545,198.2839733
'19-Jun-2014 19:00:00',na,92.51886364,198.478449
'19-Jun-2014 20:00:00',na,91.48068182,198.6285891
'19-Jun-2014 21:00:00',na,90.4425,198.663873
'19-Jun-2014 22:00:00',na,89.40431818,198.7318795
'19-Jun-2014 23:00:00',na,88.36613636,198.4837757
'20-Jun-2014 00:00:00',na,87.32795455,198.5713021
'20-Jun-2014 01:00:00',na,86.28977273,198.5154598
'20-Jun-2014 02:00:00',na,85.25159091,197.2922695
'20-Jun-2014 03:00:00',na,84.21340909,198.6627503
'20-Jun-2014 04:00:00',na,83.17522727,198.7564381
'20-Jun-2014 05:00:00',na,82.13704545,198.8074032
'20-Jun-2014 06:00:00',na,81.09886364,198.7719104
'20-Jun-2014 07:00:00',na,80.06068182,198.2573574
'20-Jun-2014 08:00:00',na,79.0225,197.725961
'20-Jun-2014 09:00:00',na,77.98431818,197.8885871
'20-Jun-2014 10:00:00',na,76.94613636,198.1237317
'20-Jun-2014 11:00:00',na,75.90795455,198.0854085
'20-Jun-2014 12:00:00',na,74.86977273,197.8678898
'20-Jun-2014 13:00:00',na,73.83159091,197.41146
'20-Jun-2014 14:00:00',na,72.79340909,197.9672116
'20-Jun-2014 15:00:00',na,71.75522727,196.5701715
'20-Jun-2014 16:00:00',na,70.71704545,198.1389613
'20-Jun-2014 17:00:00',na,69.67886364,198.0003662
'20-Jun-2014 18:00:00',na,68.64068182,197.8332423
'20-Jun-2014 19:00:00',na,67.6025,197.9671967
'20-Jun-2014 20:00:00',na,66.56431818,197.8317531
'20-Jun-2014 21:00:00',na,65.52613636,197.6971819
'20-Jun-2014 22:00:00',na,64.48795455,197.5627916
'20-Jun-2014 23:00:00',na,63.44977273,197.8315312
'21-Jun-2014 00:00:00',na,62.41159091,197.8315312
'21-Jun-2014 01:00:00',na,61.37340909,197.7643617
'21-Jun-2014 02:00:00',na,60.33522727,197.8986699
'21-Jun-2014 03:00:00',na,59.29704545,196.6189876
'21-Jun-2014 04:00:00',na,58.25886364,197.2590084
'21-Jun-2014 05:00:00',na,57.22068182,197.8315312
'21-Jun-2014 06:00:00',na,56.1825,197.8986802
'21-Jun-2014 07:00:00',na,55.14431818,197.9658292
'21-Jun-2014 08:00:00',na,54.10613636,197.9322649
'21-Jun-2014 09:00:00',na,53.06795455,197.8986904
'21-Jun-2014 10:00:00',na,52.07149542,198.1336607
'21-Jun-2014 11:00:00',na,51.57570868,198.1672249
'21-Jun-2014 12:00:00',na,51.20509002,197.8315209
'21-Jun-2014 13:00:00',na,50.83447137,197.8315004
'21-Jun-2014 14:00:00',na,50.46385271,197.9322649
'21-Jun-2014 15:00:00',na,50.09323405,197.9994139
'21-Jun-2014 16:00:00',na,49.7226154,197.7979054
'21-Jun-2014 17:00:00',na,49.35199674,196.2494188
'21-Jun-2014 18:00:00',na,48.98137809,193.2358624
'21-Jun-2014 19:00:00',na,48.61075943,192.288484
'21-Jun-2014 20:00:00',na,48.24014078,191.812018
'21-Jun-2014 21:00:00',na,47.86952212,192.8667961
'21-Jun-2014 22:00:00',na,47.49890347,193.0026374
'21-Jun-2014 23:00:00',na,47.12828481,195.2363441
'22-Jun-2014 00:00:00',na,46.75766616,196.0817183
'22-Jun-2014 01:00:00',na,46.3870475,196.3514206
'22-Jun-2014 02:00:00',na,46.01642885,196.3177222
'22-Jun-2014 03:00:00',na,45.64581019,196.2503149
'22-Jun-2014 04:00:00',na,45.27519153,196.0872206
'22-Jun-2014 05:00:00',na,44.90457288,196.1042909
'22-Jun-2014 06:00:00',na,44.53395422,196.065443
'22-Jun-2014 07:00:00',na,44.16333557,195.9642955
'22-Jun-2014 08:00:00',na,43.79271691,196.0635744
'22-Jun-2014 09:00:00',na,43.42209826,195.988442
'22-Jun-2014 10:00:00',na,43.0514796,195.9815848
'22-Jun-2014 11:00:00',na,42.68086095,195.8797089
'22-Jun-2014 12:00:00',na,42.31024229,196.1154794
'22-Jun-2014 13:00:00',na,41.93962364,196.115469
'22-Jun-2014 14:00:00',na,41.56900498,195.9806127
'22-Jun-2014 15:00:00',na,41.19838632,196.0480095
'22-Jun-2014 16:00:00',na,40.82776767,196.1829076
'22-Jun-2014 17:00:00',na,40.45714901,196.6209041
'22-Jun-2014 18:00:00',na,40.08653036,196.4187967
'22-Jun-2014 19:00:00',na,39.7159117,196.216606
'22-Jun-2014 20:00:00',na,39.34529305,196.1154794
'22-Jun-2014 21:00:00',na,38.97467439,196.0480513
'22-Jun-2014 22:00:00',na,38.60405574,195.5743512
'22-Jun-2014 23:00:00',na,38.23343708,195.5406006
'23-Jun-2014 00:00:00',na,37.86281843,196.0817601
'23-Jun-2014 01:00:00',na,37.49219977,196.0480513
'23-Jun-2014 02:00:00',na,37.12158111,196.1154898
'23-Jun-2014 03:00:00',na,36.75096246,196.1154898
'23-Jun-2014 04:00:00',na,36.3803438,196.1491987
'23-Jun-2014 05:00:00',na,36.00972515,196.2503149
'23-Jun-2014 06:00:00',na,35.63910649,195.9806022
'23-Jun-2014 07:00:00',na,35.26848784,196.0143007
'23-Jun-2014 08:00:00',na,34.89786918,193.2201885
'23-Jun-2014 09:00:00',na,34.52725053,186.4321114
'23-Jun-2014 10:00:00',na,34.15663187,199.6446231
'23-Jun-2014 11:00:00',na,33.78601322,198.4662171
'23-Jun-2014 12:00:00',na,33.41539456,184.2881195
'23-Jun-2014 13:00:00',na,33.04477591,199.5093119
'23-Jun-2014 14:00:00',na,32.67415725,192.5960092
'23-Jun-2014 15:00:00',na,32.30353859,182.9199494
'23-Jun-2014 16:00:00',na,31.93291994,192.4589705
'23-Jun-2014 17:00:00',na,31.56230128,192.1528609
'23-Jun-2014 18:00:00',na,31.19168263,191.9852481
'23-Jun-2014 19:00:00',na,30.82106397,192.4858812
'23-Jun-2014 20:00:00',na,34.76193586,206.2965948
'23-Jun-2014 21:00:00',na,95.85283494,256.8410291
'23-Jun-2014 22:00:00',na,294.5988265,394.4907932
'23-Jun-2014 23:00:00',na,480.5,357.635096
'24-Jun-2014 00:00:00',na,481.7777778,338.0428767
'24-Jun-2014 01:00:00',na,446.2222222,321.3614043
'24-Jun-2014 02:00:00',na,417.6538462,296.9942931
'24-Jun-2014 03:00:00',na,400.7307693,271.4085353
'24-Jun-2014 04:00:00',na,383.8076923,259.2157095
'24-Jun-2014 05:00:00',na,371.8200944,262.1430857
'24-Jun-2014 06:00:00',na,482.4998254,265.8146812
'24-Jun-2014 07:00:00',na,991.8803191,505.6613049
'24-Jun-2014 08:00:00',na,1745.126027,605.5261501
'24-Jun-2014 09:00:00',na,2095.416667,614.5955781
'24-Jun-2014 10:00:00',na,2282.083333,639.8562946
'24-Jun-2014 11:00:00',na,2468.251196,667.2851611
'24-Jun-2014 12:00:00',na,2615,682.422053
'24-Jun-2014 13:00:00',na,2509,666.0695824
'24-Jun-2014 14:00:00',na,2208,622.6680151
'24-Jun-2014 15:00:00',na,1900,590.1810361
'24-Jun-2014 16:00:00',na,1569.732143,556.6542325
'24-Jun-2014 17:00:00',na,1386.243902,516.9092501
'24-Jun-2014 18:00:00',na,1274.875,471.1729507
'24-Jun-2014 19:00:00',na,1203.125,444.9119669
'24-Jun-2014 20:00:00',na,1124.5,425.0127214
'24-Jun-2014 21:00:00',na,1070,410.6190303
'24-Jun-2014 22:00:00',na,1033.75,398.9484422
'24-Jun-2014 23:00:00',na,989.1,389.7476147
'25-Jun-2014 00:00:00',na,940.75,382.2058433
'25-Jun-2014 01:00:00',na,911.75,374.2717991
'25-Jun-2014 02:00:00',na,862.6477132,365.3895824
'25-Jun-2014 03:00:00',na,825.212448,359.6512143
'25-Jun-2014 04:00:00',na,786.75,351.9889961
'25-Jun-2014 05:00:00',na,750.375,343.7702079
'25-Jun-2014 06:00:00',na,714,336.3622058
'25-Jun-2014 07:00:00',na,670.671831,328.3983769
'25-Jun-2014 08:00:00',na,636.7605634,318.0339231
'25-Jun-2014 09:00:00',na,600.3084506,302.1660901
'25-Jun-2014 10:00:00',na,568,281.485348
'25-Jun-2014 11:00:00',na,532.0454546,271.7369975
'25-Jun-2014 12:00:00',na,504.7727273,270.2202789
'25-Jun-2014 13:00:00',na,479.6818182,263.1139674
'25-Jun-2014 14:00:00',na,464,263.6510262
'25-Jun-2014 15:00:00',na,450.1111111,263.6733346
'25-Jun-2014 16:00:00',na,427.8888889,257.6010408
'25-Jun-2014 17:00:00',na,409.21875,262.3900501
'25-Jun-2014 18:00:00',na,396.46875,258.5324617
'25-Jun-2014 19:00:00',na,383.71875,257.2201086
'25-Jun-2014 20:00:00',na,370.96875,258.6218005
'25-Jun-2014 21:00:00',na,360.4946809,261.3785432
'25-Jun-2014 22:00:00',na,353.8138298,264.633005
'25-Jun-2014 23:00:00',na,347.1329787,258.0473793
'26-Jun-2014 00:00:00',na,340.4521277,262.3234216
'26-Jun-2014 01:00:00',na,333.7712766,262.1534067
'26-Jun-2014 02:00:00',na,327.0904255,262.1238181
'26-Jun-2014 03:00:00',na,320.4095745,262.0942294
'26-Jun-2014 04:00:00',na,313.7287234,262.1238181
'26-Jun-2014 05:00:00',na,307.0478723,262.1238181
'26-Jun-2014 06:00:00',na,300.3670213,261.5918846
'26-Jun-2014 07:00:00',na,293.6861702,261.30552
'26-Jun-2014 08:00:00',na,287.0053192,262.0976331
'26-Jun-2014 09:00:00',na,280.3244681,262.0646407
'26-Jun-2014 10:00:00',na,273.643617,262.0054513
'26-Jun-2014 11:00:00',na,266.962766,261.946262
'26-Jun-2014 12:00:00',na,260.2819149,261.8574478
'26-Jun-2014 13:00:00',na,253.6010638,260.5530451
'26-Jun-2014 14:00:00',na,246.9202128,255.1881481
'26-Jun-2014 15:00:00',na,240.2393617,254.9614125
'26-Jun-2014 16:00:00',na,233.5585106,258.6142562
'26-Jun-2014 17:00:00',na,226.8776596,253.5265387
'26-Jun-2014 18:00:00',na,220.1968085,252.9686297
'26-Jun-2014 19:00:00',na,213.5159574,255.3361564
'26-Jun-2014 20:00:00',na,207.0526596,251.1606837
'26-Jun-2014 21:00:00',na,203.2,247.0859383
'26-Jun-2014 22:00:00',na,200,246.656697
'26-Jun-2014 23:00:00',na,196.8,246.762878
'27-Jun-2014 00:00:00',na,193.6,243.90448
'27-Jun-2014 01:00:00',na,190.4,238.5275051
'27-Jun-2014 02:00:00',na,187.2,239.5160914
'27-Jun-2014 03:00:00',na,184,239.5160914
'27-Jun-2014 04:00:00',na,180.8,239.485272
'27-Jun-2014 05:00:00',na,177.6,237.6865538
'27-Jun-2014 06:00:00',na,174.4,232.9116707
'27-Jun-2014 07:00:00',na,171.2,238.4641741
'27-Jun-2014 08:00:00',na,168,229.9188983
'27-Jun-2014 09:00:00',na,164.8,234.7162395
'27-Jun-2014 10:00:00',na,161.6,229.7915299
'27-Jun-2014 11:00:00',na,158.4,227.3586075
'27-Jun-2014 12:00:00',na,155.2,223.8129658
'27-Jun-2014 13:00:00',na,152,223.9082696
'27-Jun-2014 14:00:00',na,148.8,212.9425217
'27-Jun-2014 15:00:00',na,145.6,221.7149133
'27-Jun-2014 16:00:00',na,142.4,218.1577101
'27-Jun-2014 17:00:00',na,139.2,216.1596431
'27-Jun-2014 18:00:00',na,136,220.8007891
'27-Jun-2014 19:00:00',na,132.8,210.382064
'27-Jun-2014 20:00:00',na,129.6,221.3678091
'27-Jun-2014 21:00:00',na,126.4,209.5827282
'27-Jun-2014 22:00:00',na,123.2,206.0932685
'27-Jun-2014 23:00:00',na,120,210.2516436
'28-Jun-2014 00:00:00',na,116.8,212.6631169
'28-Jun-2014 01:00:00',na,113.9587687,206.8502662
'28-Jun-2014 02:00:00',na,112.5526119,204.4832261
'28-Jun-2014 03:00:00',na,111.2660448,211.3435719
'28-Jun-2014 04:00:00',na,109.9794776,209.0081294
'28-Jun-2014 05:00:00',na,108.6929104,209.1391591
'28-Jun-2014 06:00:00',na,107.4063433,209.1391498
'28-Jun-2014 07:00:00',na,106.1197761,209.0080925
'28-Jun-2014 08:00:00',na,104.833209,208.9098295
'28-Jun-2014 09:00:00',na,103.5466418,207.8899837
'28-Jun-2014 10:00:00',na,102.2600746,199.0077343
'28-Jun-2014 11:00:00',na,100.9735075,208.1400621
'28-Jun-2014 12:00:00',na,99.6869403,209.793745
'28-Jun-2014 13:00:00',na,98.40037314,206.4069114
'28-Jun-2014 14:00:00',na,97.11380597,202.6743917
'28-Jun-2014 15:00:00',na,95.82723881,202.7076154
'28-Jun-2014 16:00:00',na,94.54067164,202.7072719
'28-Jun-2014 17:00:00',na,93.25410448,201.3755315
'28-Jun-2014 18:00:00',na,91.96753732,203.3783152
'28-Jun-2014 19:00:00',na,90.68097015,203.5244963
'28-Jun-2014 20:00:00',na,89.39440299,203.4406867
'28-Jun-2014 21:00:00',na,88.10783582,202.9687368
'28-Jun-2014 22:00:00',na,86.82126866,202.9841654
'28-Jun-2014 23:00:00',na,85.53470149,203.3673937
'29-Jun-2014 00:00:00',na,84.24813433,203.3830513
'29-Jun-2014 01:00:00',na,82.96156717,203.1060309
'29-Jun-2014 02:00:00',na,81.675,202.3426909
'29-Jun-2014 03:00:00',na,80.38843284,201.6939216
'29-Jun-2014 04:00:00',na,79.10186567,201.9151483
'29-Jun-2014 05:00:00',na,77.81529851,201.9466096
'29-Jun-2014 06:00:00',na,76.52873134,201.7504417
'29-Jun-2014 07:00:00',na,75.24216418,201.0006533
'29-Jun-2014 08:00:00',na,73.95559702,200.3912687
'29-Jun-2014 09:00:00',na,72.66902985,201.4166837
'29-Jun-2014 10:00:00',na,71.38246269,208.4349118
'29-Jun-2014 11:00:00',na,94.68812135,216.6310238
'29-Jun-2014 12:00:00',na,2001.5,523.3981215
'29-Jun-2014 13:00:00',na,4327.193946,908.9836988
'29-Jun-2014 14:00:00',na,5084,991.2402843
'29-Jun-2014 15:00:00',na,5353.75,1287.869881
'29-Jun-2014 16:00:00',na,5240.5,1660.379301
'29-Jun-2014 17:00:00',na,5065.25,1480.290889
'29-Jun-2014 18:00:00',na,5111.625,1328.387664
'29-Jun-2014 19:00:00',na,5375.25,1493.168038
'29-Jun-2014 20:00:00',na,5529.5,1838.810228
'29-Jun-2014 21:00:00',na,5251.375,1708.252306
'29-Jun-2014 22:00:00',na,4916.5,1453.388005
'29-Jun-2014 23:00:00',na,4449,1107.993439
'30-Jun-2014 00:00:00',na,3893,936.4283077
'30-Jun-2014 01:00:00',na,3503.875,770.2147393
'30-Jun-2014 02:00:00',na,3177.8,700.1392826
'30-Jun-2014 03:00:00',na,2876.878769,665.8803177
'30-Jun-2014 04:00:00',na,2662.357143,644.6471003
'30-Jun-2014 05:00:00',na,2529.357143,618.4923733
'30-Jun-2014 06:00:00',na,2415,602.290235
'30-Jun-2014 07:00:00',na,2586.75,615.3064178
'30-Jun-2014 08:00:00',na,2938.25,689.3030785
'30-Jun-2014 09:00:00',na,3108.25,738.4731357
'30-Jun-2014 10:00:00',na,2991.5,707.5633268
'30-Jun-2014 11:00:00',na,2701.25,660.3374388
'30-Jun-2014 12:00:00',na,2609,639.9462322
'30-Jun-2014 13:00:00',na,2667.25,647.4267348
'30-Jun-2014 14:00:00',na,2819,675.1839443
'30-Jun-2014 15:00:00',na,2959.625,689.1546039
'30-Jun-2014 16:00:00',na,2965.75,704.9057408
'30-Jun-2014 17:00:00',na,2748.125,679.7814471
'30-Jun-2014 18:00:00',na,2528.625,642.5439663
'30-Jun-2014 19:00:00',na,2305.866279,619.3223939
'30-Jun-2014 20:00:00',na,2114.362829,594.861678
'30-Jun-2014 21:00:00',na,1926.021985,572.3627558
'30-Jun-2014 22:00:00',na,1760,556.249015
'30-Jun-2014 23:00:00',na,1590.25,542.5724095
'01-Jul-2014 00:00:00',na,1435.5,495.2183341
'01-Jul-2014 01:00:00',na,1317.462343,476.3624946
'01-Jul-2014 02:00:00',na,1240.25,458.4892174
'01-Jul-2014 03:00:00',na,1163,442.7648713
'01-Jul-2014 04:00:00',na,1094.5,430.001014
'01-Jul-2014 05:00:00',na,1051.375,417.8861861
'01-Jul-2014 06:00:00',na,1002.625,408.7490293
'01-Jul-2014 07:00:00',na,969.0803917,400.5016842
'01-Jul-2014 08:00:00',na,933.4024036,390.7832945
'01-Jul-2014 09:00:00',na,910.0833334,384.5555498
'01-Jul-2014 10:00:00',na,885.875,378.008363
'01-Jul-2014 11:00:00',na,861.6875,371.4135491
'01-Jul-2014 12:00:00',na,847.4375,366.5749069
'01-Jul-2014 13:00:00',na,827.1297071,361.5879776
'01-Jul-2014 14:00:00',na,809.75,355.6291091
'01-Jul-2014 15:00:00',na,786,348.5497766
'01-Jul-2014 16:00:00',na,767.4,341.1823495
'01-Jul-2014 17:00:00',na,762.6833333,335.2560331
'01-Jul-2014 18:00:00',na,747.9166667,327.6298054
'01-Jul-2014 19:00:00',na,745.375,315.7412083
'01-Jul-2014 20:00:00',na,738.3333333,299.6985558
'01-Jul-2014 21:00:00',na,720.25,283.0993755
'01-Jul-2014 22:00:00',na,715.9166667,286.2755378
'01-Jul-2014 23:00:00',na,695.6111111,275.2571032
'02-Jul-2014 00:00:00',na,693.3888889,297.5820331
'02-Jul-2014 01:00:00',na,684.125,296.4258516
'02-Jul-2014 02:00:00',na,675.59375,288.5964709
'02-Jul-2014 03:00:00',na,663.5625,283.0042469
'02-Jul-2014 04:00:00',na,650.96875,275.1219297
'02-Jul-2014 05:00:00',na,650,268.1986611
'02-Jul-2014 06:00:00',na,633.125,263.8210758
'02-Jul-2014 07:00:00',na,638.75,261.0737377
'02-Jul-2014 08:00:00',na,625.9375,264.5984627
'02-Jul-2014 09:00:00',na,628.4375,264.0209535
'02-Jul-2014 10:00:00',na,617.8835045,260.7416484
'02-Jul-2014 11:00:00',na,610.6539519,257.6885018
'02-Jul-2014 12:00:00',na,611.2512496,255.3476877
'02-Jul-2014 13:00:00',na,612.4508497,255.2015913
'02-Jul-2014 14:00:00',na,613.6504498,252.9294864
'02-Jul-2014 15:00:00',na,618.3591458,252.1182991
'02-Jul-2014 16:00:00',na,685.4054286,263.2679913
'02-Jul-2014 17:00:00',na,1352.256849,329.8977951
'02-Jul-2014 18:00:00',na,2976.022726,818.2342507
'02-Jul-2014 19:00:00',na,3689.5,923.1185036
'02-Jul-2014 20:00:00',na,3520.875,888.6179306
'02-Jul-2014 21:00:00',na,3125.053032,755.0051756
'02-Jul-2014 22:00:00',na,2645.086229,677.2053821
'02-Jul-2014 23:00:00',na,2315.25,638.6681722
'03-Jul-2014 00:00:00',na,2004.5,607.9571211
'03-Jul-2014 01:00:00',na,1750.5,579.5316821
'03-Jul-2014 02:00:00',na,1492.193515,557.9659376
'03-Jul-2014 03:00:00',na,1324.575581,543.5599704
'03-Jul-2014 04:00:00',na,1251.25,503.0071027
'03-Jul-2014 05:00:00',na,1192.25,472.4234921
'03-Jul-2014 06:00:00',na,1147.75,453.5328021
'03-Jul-2014 07:00:00',na,1078.625,438.5958242
'03-Jul-2014 08:00:00',na,1025.875,425.5309101
'03-Jul-2014 09:00:00',na,989.5,415.5756014
'03-Jul-2014 10:00:00',na,969.5,405.1328193
'03-Jul-2014 11:00:00',na,925,397.4819091
'03-Jul-2014 12:00:00',na,911,388.8184385
'03-Jul-2014 13:00:00',na,876,380.888115
'03-Jul-2014 14:00:00',na,858,372.8927128
'03-Jul-2014 15:00:00',na,833.5,367.6771349
'03-Jul-2014 16:00:00',na,821.5,361.9075415
'03-Jul-2014 17:00:00',na,792.5,353.8300396
'03-Jul-2014 18:00:00',na,780.75,345.5417933
'03-Jul-2014 19:00:00',na,758.75,339.5852208
'03-Jul-2014 20:00:00',na,752.75,332.7271689
'03-Jul-2014 21:00:00',na,738,325.6658448
'03-Jul-2014 22:00:00',na,718.75,311.0907313
'03-Jul-2014 23:00:00',na,709.8672199,290.8263281
'04-Jul-2014 00:00:00',na,703.25,296.2827522
'04-Jul-2014 01:00:00',na,685.375,309.9375243
'04-Jul-2014 02:00:00',na,684,302.4089792
'04-Jul-2014 03:00:00',na,665.375,292.288207
'04-Jul-2014 04:00:00',na,657.25,281.3090332
'04-Jul-2014 05:00:00',na,651.25,270.1255153
'04-Jul-2014 06:00:00',na,643.75,264.6031705
'04-Jul-2014 07:00:00',na,629.375,290.484317
'04-Jul-2014 08:00:00',na,620.625,294.889183
'04-Jul-2014 09:00:00',na,621.875,292.6064477
'04-Jul-2014 10:00:00',na,610,289.9121076
'04-Jul-2014 11:00:00',na,600.625,285.789522
'04-Jul-2014 12:00:00',na,593.625,279.3959155
'04-Jul-2014 13:00:00',na,593.1666667,270.6394918
'04-Jul-2014 14:00:00',na,578.8333333,260.8077519
'04-Jul-2014 15:00:00',na,573.35,255.8040144
'04-Jul-2014 16:00:00',na,562.7,251.9947124
'04-Jul-2014 17:00:00',na,549.9722222,250.7278616
'04-Jul-2014 18:00:00',na,531.5,247.6687402
'04-Jul-2014 19:00:00',na,519.5,251.5066946
'04-Jul-2014 20:00:00',na,507.5,255.0524125
'04-Jul-2014 21:00:00',na,495.5,256.9106456
'04-Jul-2014 22:00:00',na,483.5,253.4181705
'04-Jul-2014 23:00:00',na,471.5714286,248.6794073
'05-Jul-2014 00:00:00',2.898352912,459.7619048,246.2028703
'05-Jul-2014 01:00:00',5.38163739,447.952381,242.2816014
'05-Jul-2014 02:00:00',6.163859847,436.1428572,255.8505108
'05-Jul-2014 03:00:00',6.684071035,424.3333334,267.4655006
'05-Jul-2014 04:00:00',6.346505858,418.4880952,267.3250625
'05-Jul-2014 05:00:00',6.397761157,407.3920455,263.5253066
'05-Jul-2014 06:00:00',5.554621918,398.9886364,258.3472988
'05-Jul-2014 07:00:00',6.229392417,393.2613636,251.6062656
'05-Jul-2014 08:00:00',4.233074504,387.5340909,239.3634243
'05-Jul-2014 09:00:00',4.16416982,381.8068182,233.7195351
'05-Jul-2014 10:00:00',3.103072389,376.0795454,232.0942653
'05-Jul-2014 11:00:00',2.293291157,370.3522727,231.9823038
'05-Jul-2014 12:00:00',2.802369795,364.625,231.1915177
'05-Jul-2014 13:00:00',0.944014223,358.8977273,227.0242035
'05-Jul-2014 14:00:00',-1.398011562,353.1704545,229.0879539
'05-Jul-2014 15:00:00',-3.54644427,347.4431818,229.5010906
'05-Jul-2014 16:00:00',-5.440593221,341.8289657,228.8058538
'05-Jul-2014 17:00:00',-5.842117225,337.5714286,227.9837951
'05-Jul-2014 18:00:00',-4.336459114,333.6530612,227.3512376
'05-Jul-2014 19:00:00',-3.943763002,329.7346939,226.8107949
'05-Jul-2014 20:00:00',-5.150754017,325.8163265,226.4441962
'05-Jul-2014 21:00:00',-5.303642965,321.8979592,226.5388101
'05-Jul-2014 22:00:00',-6.168597744,317.9795918,226.5376239
'05-Jul-2014 23:00:00',-6.888640633,314.0612245,222.857652
'06-Jul-2014 00:00:00',-7.769198124,310.1428571,240.814568
'06-Jul-2014 01:00:00',-7.622300526,306.2244898,237.8454196
'06-Jul-2014 02:00:00',-7.519574068,302.3061225,233.9769681
