time,QE,QA,QS
'06-Jul-2014 03:00:00',-7.39603218,298.3877551,228.3079065
'06-Jul-2014 04:00:00',-7.0138019,294.4693878,225.1839439
'06-Jul-2014 05:00:00',-6.886807243,290.5510204,222.3705469
'06-Jul-2014 06:00:00',-6.768003421,286.6326531,221.0871467
'06-Jul-2014 07:00:00',-6.768003421,282.7142857,220.344653
'06-Jul-2014 08:00:00',-6.411450677,278.7959184,220.1497271
'06-Jul-2014 09:00:00',-6.189374975,274.877551,220.1460766
'06-Jul-2014 10:00:00',-5.96767453,270.9591837,220.1140012
'06-Jul-2014 11:00:00',-5.864223034,267.0408163,217.8657896
'06-Jul-2014 12:00:00',-5.657058968,263.122449,216.5943535
'06-Jul-2014 13:00:00',-5.075549769,259.2040816,216.7912376
'06-Jul-2014 14:00:00',-4.894726467,255.2857143,217.188836
'06-Jul-2014 15:00:00',-4.985138118,251.3673469,217.0604246
'06-Jul-2014 16:00:00',-4.004940366,247.4489796,216.828484
'06-Jul-2014 17:00:00',-3.524821749,243.5306123,216.4845528
'06-Jul-2014 18:00:00',-2.872389185,239.6122449,215.5469531
'06-Jul-2014 19:00:00',-2.338015581,235.6938776,215.8378938
'06-Jul-2014 20:00:00',-1.931133997,231.7755102,216.3868717
'06-Jul-2014 21:00:00',-1.564245443,227.8571429,211.0107024
'06-Jul-2014 22:00:00',-1.339921577,223.9387755,220.7858688
'06-Jul-2014 23:00:00',-1.122614615,220.0204082,217.3537392
'07-Jul-2014 00:00:00',-1.057780408,216.1020408,215.9355315
'07-Jul-2014 01:00:00',-0.923050688,212.1836735,207.9562208
'07-Jul-2014 02:00:00',-0.818014681,208.2653061,223.2750994
'07-Jul-2014 03:00:00',-0.769980034,204.3469388,223.8980413
'07-Jul-2014 04:00:00',-0.73956881,200.4285714,218.8561202
'07-Jul-2014 05:00:00',-0.669335377,196.9020408,215.3716169
'07-Jul-2014 06:00:00',-0.683092063,194.9428571,210.8138915
'07-Jul-2014 07:00:00',-0.618187357,193.1142857,209.1550126
'07-Jul-2014 08:00:00',-0.536363619,191.2857143,210.2893758
'07-Jul-2014 09:00:00',-0.571325165,189.4571429,210.4801256
'07-Jul-2014 10:00:00',-0.684359111,187.6285714,210.545392
'07-Jul-2014 11:00:00',-0.634329051,185.8,210.3494349
'07-Jul-2014 12:00:00',-0.440457495,183.9714286,210.2514199
'07-Jul-2014 13:00:00',-0.219009521,182.1428571,210.0226237
'07-Jul-2014 14:00:00',0,180.3142857,208.646808
'07-Jul-2014 15:00:00',0,178.4857143,207.9257076
'07-Jul-2014 16:00:00',0,176.6571429,208.0903583
'07-Jul-2014 17:00:00',0,174.8285714,208.3925571
'07-Jul-2014 18:00:00',0,173,208.3597534
'07-Jul-2014 19:00:00',0.000110169,171.1714286,208.3196776
'07-Jul-2014 20:00:00',0.00052215,169.3428571,208.1883236
'07-Jul-2014 21:00:00',0.001319756,167.5142857,208.4670974
'07-Jul-2014 22:00:00',0.002164455,165.6857143,209.4920255
'07-Jul-2014 23:00:00',-143.6763052,183.75,242.6233438
'08-Jul-2014 00:00:00',-232.4961668,290.7499999,300.4882579
'08-Jul-2014 01:00:00',279.1892671,728.5858696,338.3699069
'08-Jul-2014 02:00:00',573.9094796,986.6873082,508.2295996
'08-Jul-2014 03:00:00',574.7522595,1130.654334,486.5275123
'08-Jul-2014 04:00:00',530.5208059,1097.5,448.7175395
'08-Jul-2014 05:00:00',469.5057245,1025.4375,422.0574756
'08-Jul-2014 06:00:00',378.1292652,965.625,404.8170951
'08-Jul-2014 07:00:00',328.4233385,909,391.5118597
'08-Jul-2014 08:00:00',304.8277992,883.375,378.2302038
'08-Jul-2014 09:00:00',295.2874675,880.0980862,369.099884
'08-Jul-2014 10:00:00',302.0555729,1116.053666,464.8583358
'08-Jul-2014 11:00:00',610.3696706,2880.287128,674.8269656
'08-Jul-2014 12:00:00',1147.611136,3985.373296,818.0826005
'08-Jul-2014 13:00:00',1343.985132,4934.25,986.9111835
'08-Jul-2014 14:00:00',1681.783432,5044,1244.598881
'08-Jul-2014 15:00:00',1909.699537,4912.75,1372.781288
'08-Jul-2014 16:00:00',1977.721677,4691.5,1198.603445
'08-Jul-2014 17:00:00',2066.356205,4621.5,1055.710377
'08-Jul-2014 18:00:00',2081.123437,4927,1075.937196
'08-Jul-2014 19:00:00',2082.113307,5062,1234.252399
'08-Jul-2014 20:00:00',2228.921893,5097.25,1357.213227
'08-Jul-2014 21:00:00',2272.564098,5050.875,1311.586607
'08-Jul-2014 22:00:00',2245.841647,5296.789474,1321.045899
'08-Jul-2014 23:00:00',2440.518854,5538.625,1414.771404
'09-Jul-2014 00:00:00',2725.553239,5693.875,1527.948865
'09-Jul-2014 01:00:00',3422.586965,5792.25,1680.523777
'09-Jul-2014 02:00:00',3999.161001,5678.75,1789.559516
'09-Jul-2014 03:00:00',3958.64949,5895.25,1979.469791
'09-Jul-2014 04:00:00',4221.352493,5689.75,2133.28018
'09-Jul-2014 05:00:00',4268.112661,5678.75,2164.830891
'09-Jul-2014 06:00:00',4501.436245,5744.625,2076.778488
'09-Jul-2014 07:00:00',4377.593498,5976.25,2031.896907
'09-Jul-2014 08:00:00',4173.070824,5649.75,1949.168165
'09-Jul-2014 09:00:00',4189.717988,5244.5,1711.316913
'09-Jul-2014 10:00:00',4076.163808,4890.270408,1388.250957
'09-Jul-2014 11:00:00',3665.244545,4639,1087.920984
'09-Jul-2014 12:00:00',3080.697088,4518.625,987.3204673
'09-Jul-2014 13:00:00',3231.405898,4336.520694,951.8113716
'09-Jul-2014 14:00:00',2925.022167,4181.59713,895.6455467
'09-Jul-2014 15:00:00',2566.308677,4098.5,859.5882421
'09-Jul-2014 16:00:00',3279.326595,4084.625,848.9573732
'09-Jul-2014 17:00:00',2574.533128,4040.625,822.4689666
'09-Jul-2014 18:00:00',2648.713634,3927.75,805.2306652
'09-Jul-2014 19:00:00',2323.82153,3869.25,781.2634143
'09-Jul-2014 20:00:00',2241.20545,3824.25,768.712001
'09-Jul-2014 21:00:00',2312.310566,3772.5,775.2957604
'09-Jul-2014 22:00:00',2306.409609,3716.25,767.1706469
'09-Jul-2014 23:00:00',2333.482429,3501,734.306008
'10-Jul-2014 00:00:00',2256.207978,3349.25,701.4330556
'10-Jul-2014 01:00:00',2134.072797,3227,688.6083479
'10-Jul-2014 02:00:00',2108.229257,3236.125,686.7349559
'10-Jul-2014 03:00:00',2146.302883,3148.225,665.2211965
'10-Jul-2014 04:00:00',2017.513312,2907.4,640.8586259
'10-Jul-2014 05:00:00',2083.059593,2667.75,623.8574402
'10-Jul-2014 06:00:00',1902.725638,2435.068549,604.8649268
'10-Jul-2014 07:00:00',1878.442221,2287.25,587.5905719
'10-Jul-2014 08:00:00',1759.498589,2160.125,573.344009
'10-Jul-2014 09:00:00',1830.115165,2061.375,560.1903743
'10-Jul-2014 10:00:00',1727.45586,1958.125,549.968131
'10-Jul-2014 11:00:00',1638.156792,1847.875,543.7510531
'10-Jul-2014 12:00:00',1564.125208,1800.875,542.02122
'10-Jul-2014 13:00:00',1524.561901,1793,544.1196089
'10-Jul-2014 14:00:00',1538.036399,1814.5,544.7437856
'10-Jul-2014 15:00:00',1481.699552,1864.75,542.7871905
'10-Jul-2014 16:00:00',1424.506205,1887.25,538.6624513
'10-Jul-2014 17:00:00',1339.776463,1907,540.6413659
'10-Jul-2014 18:00:00',1383.038772,1993.107218,546.4590155
'10-Jul-2014 19:00:00',1274.773957,2071.25,552.7480381
'10-Jul-2014 20:00:00',1309.290947,2084.5,552.7454188
'10-Jul-2014 21:00:00',1301.950735,2033.875,548.5820884
'10-Jul-2014 22:00:00',1319.63458,2020.875,543.46784
'10-Jul-2014 23:00:00',1363.343311,2121.761628,541.065094
'11-Jul-2014 00:00:00',1300.111941,2193.892857,544.5497893
'11-Jul-2014 01:00:00',1329.00224,2235,550.3681227
'11-Jul-2014 02:00:00',1346.65546,2334.5,559.9268675
'11-Jul-2014 03:00:00',1363.831999,2950.75,574.0721073
'11-Jul-2014 04:00:00',1462.453122,4847.839573,744.1231425
'11-Jul-2014 05:00:00',1945.213453,5836.25,1097.224467
'11-Jul-2014 06:00:00',2823.764464,6525.5,1901.679472
'11-Jul-2014 07:00:00',4310.948567,6360,2324.481005
'11-Jul-2014 08:00:00',4460.739724,5995.75,2049.891027
'11-Jul-2014 09:00:00',4345.052486,5284,1686.478638
'11-Jul-2014 10:00:00',3911.993052,4929.375,1368.812152
'11-Jul-2014 11:00:00',3745.633904,4493.779447,1067.571453
'11-Jul-2014 12:00:00',3335.769366,4159.257813,946.2651747
'11-Jul-2014 13:00:00',3008.656773,3836.5,831.2970917
'11-Jul-2014 14:00:00',2879.489124,3551.5,747.6675511
'11-Jul-2014 15:00:00',2677.317,3271.75,692.9645353
'11-Jul-2014 16:00:00',2539.750397,3025.784672,664.0717403
'11-Jul-2014 17:00:00',2411.233705,2726.25,631.737288
'11-Jul-2014 18:00:00',2253.936765,2516.625,607.7481215
'11-Jul-2014 19:00:00',2216.550431,2364.125,584.8120648
'11-Jul-2014 20:00:00',2089.042836,2233.75,570.5262629
'11-Jul-2014 21:00:00',2055.487743,2130.75,554.9600745
'11-Jul-2014 22:00:00',1945.1992,2068.375,543.5644351
'11-Jul-2014 23:00:00',1875.297528,1978.131579,506.6013433
'12-Jul-2014 00:00:00',1836.536167,1885.5,481.0278292
'12-Jul-2014 01:00:00',1865.493292,1787.0625,465.3208724
'12-Jul-2014 02:00:00',1748.820627,1696.5625,452.7584429
'12-Jul-2014 03:00:00',1676.457181,1610.75,440.6690057
'12-Jul-2014 04:00:00',1631.955851,1518,432.420033
'12-Jul-2014 05:00:00',1540.458844,1461.5,423.7797649
'12-Jul-2014 06:00:00',1433.74228,1381.75,416.5763314
'12-Jul-2014 07:00:00',1433.123214,1336.75,411.2264541
'12-Jul-2014 08:00:00',1342.734113,1709.5,438.1451905
'12-Jul-2014 09:00:00',1289.16955,2934.658377,612.6616002
'12-Jul-2014 10:00:00',1457.815611,3239.5,653.747243
'12-Jul-2014 11:00:00',1511.818207,3035.75,641.5438268
'12-Jul-2014 12:00:00',1536.992819,2720.5,627.5127447
'12-Jul-2014 13:00:00',1502.390807,2436.625,608.3139941
'12-Jul-2014 14:00:00',1414.709883,2250,589.3709841
'12-Jul-2014 15:00:00',1437.559367,2099,571.7073857
'12-Jul-2014 16:00:00',1404.151819,1955.991607,558.5745124
'12-Jul-2014 17:00:00',1291.968905,1803.504756,546.6685929
'12-Jul-2014 18:00:00',1250.712773,1647.05,520.2870263
'12-Jul-2014 19:00:00',1210.57215,1532.2,510.7327049
'12-Jul-2014 20:00:00',1114.907503,1624.625,624.3873235
'12-Jul-2014 21:00:00',1283.744167,1967.145161,657.483163
'12-Jul-2014 22:00:00',1489.305233,2467.078125,723.367533
'12-Jul-2014 23:00:00',1728.681387,2744.375,737.745274
'13-Jul-2014 00:00:00',1705.196885,2662.779289,695.5498485
'13-Jul-2014 01:00:00',1720.794219,2451.75,650.3328393
'13-Jul-2014 02:00:00',1711.174842,2281.125,628.3738923
'13-Jul-2014 03:00:00',1643.629049,2128.125,604.6483051
'13-Jul-2014 04:00:00',1591.364868,1996.625,585.5040874
'13-Jul-2014 05:00:00',1445.172714,1893.75,568.270066
'13-Jul-2014 06:00:00',1430.337227,1737.75,556.7658307
'13-Jul-2014 07:00:00',1353.08245,1653.25,549.0132163
'13-Jul-2014 08:00:00',1303.301055,1625.75,547.2573587
'13-Jul-2014 09:00:00',1240.530175,1652,548.6926018
'13-Jul-2014 10:00:00',1250.105367,1640.5,545.2730316
'13-Jul-2014 11:00:00',1182.676285,1585.375,541.7375328
'13-Jul-2014 12:00:00',1190.036507,1510.239726,527.4197413
'13-Jul-2014 13:00:00',1161.329337,1435.745327,492.0036958
'13-Jul-2014 14:00:00',1099.574665,1400.987342,477.7814023
'13-Jul-2014 15:00:00',1057.627087,1333.5,467.2206602
'13-Jul-2014 16:00:00',1010.365407,1265.5,455.6943046
'13-Jul-2014 17:00:00',989.1537745,1206.4375,446.8413838
'13-Jul-2014 18:00:00',960.6930999,1144.5875,438.3986099
'13-Jul-2014 19:00:00',909.4859508,1107.6,431.7787559
'13-Jul-2014 20:00:00',910.9128346,1089,426.396015
'13-Jul-2014 21:00:00',837.0393181,1061,420.0187781
'13-Jul-2014 22:00:00',811.4135937,1042.375,413.4476669
'13-Jul-2014 23:00:00',754.7639633,1021.75,408.4467101
'14-Jul-2014 00:00:00',773.8345145,1006.75,402.5758568
'14-Jul-2014 01:00:00',720.8821094,970.7,398.165377
'14-Jul-2014 02:00:00',652.833405,959.3,393.2230483
'14-Jul-2014 03:00:00',633.4075421,951.25,390.0282229
'14-Jul-2014 04:00:00',634.0373679,951.5,386.4367618
'14-Jul-2014 05:00:00',623.566422,949.5,384.8030371
'14-Jul-2014 06:00:00',608.3773836,958.625,383.0332344
'14-Jul-2014 07:00:00',627.0400951,946,380.8288729
'14-Jul-2014 08:00:00',589.5396509,946,378.3716941
'14-Jul-2014 09:00:00',601.2751772,954.75,375.3108392
'14-Jul-2014 10:00:00',581.4534329,954.75,374.6021698
'14-Jul-2014 11:00:00',592.0350178,958.25,376.2013002
'14-Jul-2014 12:00:00',574.304168,989.5,383.0085528
'14-Jul-2014 13:00:00',579.1117814,1024.5,390.538317
'14-Jul-2014 14:00:00',588.3654856,1046.25,394.2229015
'14-Jul-2014 15:00:00',565.6240356,1047.8125,393.1513655
'14-Jul-2014 16:00:00',547.1560941,1032.75,392.285248
'14-Jul-2014 17:00:00',522.2715388,1007.625,387.8792901
'14-Jul-2014 18:00:00',516.170348,984,383.0085582
'14-Jul-2014 19:00:00',487.9122445,962.25,377.9327309
'14-Jul-2014 20:00:00',477.2293159,933.1666667,372.9412201
'14-Jul-2014 21:00:00',455.5443497,916.0137131,367.2866328
'14-Jul-2014 22:00:00',440.0651626,900,367.3444485
'14-Jul-2014 23:00:00',462.383511,974.8214285,839.0209411
'15-Jul-2014 00:00:00',880.6694607,1171.428571,1105.166822
'15-Jul-2014 01:00:00',1183.109566,1887.705882,969.909073
'15-Jul-2014 02:00:00',1399.785768,2750.75,891.9712226
'15-Jul-2014 03:00:00',1652.804072,4280.195652,1031.326499
'15-Jul-2014 04:00:00',1782.027452,4269.5,1071.344533
'15-Jul-2014 05:00:00',1930.535194,3834.375,947.7578115
'15-Jul-2014 06:00:00',1935.129332,3393.25,877.1678805
'15-Jul-2014 07:00:00',1819.800878,3026.353637,743.7575863
'15-Jul-2014 08:00:00',1701.627083,2643.25,687.4493204
'15-Jul-2014 09:00:00',1646.533115,2380.548077,654.2981062
'15-Jul-2014 10:00:00',1525.009969,2139.166001,628.603987
'15-Jul-2014 11:00:00',1505.182254,1992.5,601.9175614
'15-Jul-2014 12:00:00',1380.337871,1858,580.6792601
'15-Jul-2014 13:00:00',1358.446989,1689.975,564.874465
'15-Jul-2014 14:00:00',1267.028115,1550.3125,550.2420671
'15-Jul-2014 15:00:00',1248.873124,1424.75,529.5790802
'15-Jul-2014 16:00:00',1111.479986,1340.625,488.2957591
'15-Jul-2014 17:00:00',1112.021825,1263.5,469.1443646
'15-Jul-2014 18:00:00',1038.262768,1177.875,450.0044753
'15-Jul-2014 19:00:00',993.9854302,1100.875,437.461519
'15-Jul-2014 20:00:00',932.6624336,1054.5,423.9134415
'15-Jul-2014 21:00:00',867.4400185,1028.125,413.0835785
'15-Jul-2014 22:00:00',827.9082138,980.7324059,407.1634103
'15-Jul-2014 23:00:00',755.4842137,954.0922675,396.5648306
'16-Jul-2014 00:00:00',714.5432168,911.2916667,389.3966719
'16-Jul-2014 01:00:00',664.2107783,888.8333333,384.0193006
'16-Jul-2014 02:00:00',641.4549949,871,377.5721506
'16-Jul-2014 03:00:00',619.2894395,845.875,371.8431438
'16-Jul-2014 04:00:00',543.2736486,834.4659686,368.554197
'16-Jul-2014 05:00:00',532.9306624,822.85,363.4775284
'16-Jul-2014 06:00:00',506.5548248,807.275,357.8817531
'16-Jul-2014 07:00:00',502.2038938,802.375,353.067997
'16-Jul-2014 08:00:00',465.9378867,789,346.6186418
'16-Jul-2014 09:00:00',445.5464549,775.1979978,343.8560061
'16-Jul-2014 10:00:00',424.7957681,766.7861998,339.9285305
'16-Jul-2014 11:00:00',409.9876677,765.125,334.9847464
'16-Jul-2014 12:00:00',386.3455404,750.25,328.7922776
'16-Jul-2014 13:00:00',373.3174825,744.25,321.2199032
'16-Jul-2014 14:00:00',360.3059688,743.1785714,311.5799015
'16-Jul-2014 15:00:00',347.8385043,730.3214286,301.2572225
'16-Jul-2014 16:00:00',319.1702622,717.4642857,286.0136599
'16-Jul-2014 17:00:00',303.5321729,707.9107143,275.6458944
'16-Jul-2014 18:00:00',284.2633973,707.7142857,271.5680648
'16-Jul-2014 19:00:00',262.7820026,696.2857143,271.6947176
'16-Jul-2014 20:00:00',241.4173546,683.6911765,269.8969035
'16-Jul-2014 21:00:00',218.5053512,671.6764706,266.7592171
'16-Jul-2014 22:00:00',206.4718555,666.7352941,268.0745646
'16-Jul-2014 23:00:00',189.445407,661.7941176,265.5301223
'17-Jul-2014 00:00:00',167.268176,656.8529412,265.1130742
'17-Jul-2014 01:00:00',153.3510001,646.25,263.5844566
'17-Jul-2014 02:00:00',142.1694161,635.625,262.5683382
'17-Jul-2014 03:00:00',126.8124946,633.5,261.6942645
'17-Jul-2014 04:00:00',115.6391402,627.75,264.747717
'17-Jul-2014 05:00:00',102.5954231,617.5,262.0375186
'17-Jul-2014 06:00:00',85.0282126,610,259.2472996
'17-Jul-2014 07:00:00',74.03583736,605.8271049,257.2198833
'17-Jul-2014 08:00:00',60.43865678,596.7501126,254.070001
'17-Jul-2014 09:00:00',54.6292889,587.6731202,255.0054055
'17-Jul-2014 10:00:00',46.04921919,588.8970588,253.2483693
'17-Jul-2014 11:00:00',40.38450939,582.0588235,252.3221073
'17-Jul-2014 12:00:00',36.02383129,576.4117647,252.0951631
'17-Jul-2014 13:00:00',26.95940369,570.7647059,249.7379447
'17-Jul-2014 14:00:00',19.97362839,565.1176471,249.0982054
'17-Jul-2014 15:00:00',13.10765836,562.5,249.0181019
'17-Jul-2014 16:00:00',5.53011694,560,248.9545669
'17-Jul-2014 17:00:00',-0.663111712,557.3333333,244.3874929
'17-Jul-2014 18:00:00',-4.332118916,548.8666667,247.8455747
'17-Jul-2014 19:00:00',-9.458308812,544.8,243.9295484
'17-Jul-2014 20:00:00',-14.34649356,537.5,244.0782928
'17-Jul-2014 21:00:00',-18.78463585,535.2916667,243.2317381
'17-Jul-2014 22:00:00',-23.00191985,527.5823706,242.3116909
'17-Jul-2014 23:00:00',-25.99412683,522.991335,239.1753791
'18-Jul-2014 00:00:00',-26.76163797,514.6666667,236.6754146
'18-Jul-2014 01:00:00',-26.66787126,504,236.0937371
'18-Jul-2014 02:00:00',-28.30240248,493.3333333,234.8702261
'18-Jul-2014 03:00:00',-28.9527185,483.6666667,232.9115112
'18-Jul-2014 04:00:00',-29.8150712,475.40625,233.0674983
'18-Jul-2014 05:00:00',-31.1001723,463.15625,227.1590264
'18-Jul-2014 06:00:00',-32.56317636,450.90625,231.001876
'18-Jul-2014 07:00:00',-33.49264816,438.65625,229.9106244
'18-Jul-2014 08:00:00',-34.017889,438.05,228.6777212
'18-Jul-2014 09:00:00',-28.91824573,434.8,226.9723638
'18-Jul-2014 10:00:00',-26.83424702,428.4,227.8097172
'18-Jul-2014 11:00:00',-25.06047171,422,227.9950643
'18-Jul-2014 12:00:00',-19.72610666,415.6,228.5872828
'18-Jul-2014 13:00:00',-13.66994853,409.2,228.3353916
'18-Jul-2014 14:00:00',-9.021796535,402.8,228.2094478
'18-Jul-2014 15:00:00',-5.015854619,396.4,225.96838
'18-Jul-2014 16:00:00',-3.250632741,390,224.2247051
'18-Jul-2014 17:00:00',-0.743442567,383.6,226.189953
'18-Jul-2014 18:00:00',0.422794926,377.65,220.3617275
'18-Jul-2014 19:00:00',0.560944264,373.5,225.4608408
'18-Jul-2014 20:00:00',1.341711669,369.5,223.5565421
'18-Jul-2014 21:00:00',1.366538359,365.5,219.8835122
'18-Jul-2014 22:00:00',0.372628789,361.5,217.073963
'18-Jul-2014 23:00:00',-1.7902494,357.5,216.9456217
'19-Jul-2014 00:00:00',-3.260327942,353.5,217.0779613
'19-Jul-2014 01:00:00',-4.218903347,349.5,219.9836838
'19-Jul-2014 02:00:00',-4.998588535,345.5,220.8138402
'19-Jul-2014 03:00:00',-6.574544067,341.5,220.6187269
'19-Jul-2014 04:00:00',-7.024469348,337.5,220.5983246
'19-Jul-2014 05:00:00',-7.757373375,333.5,220.49796
'19-Jul-2014 06:00:00',-8.664167824,329.5,220.2099971
'19-Jul-2014 07:00:00',-9.679328412,325.5,220.0499815
'19-Jul-2014 08:00:00',-10.58755604,321.5,220.1460194
'19-Jul-2014 09:00:00',-11.33588899,317.5,216.4073345
'19-Jul-2014 10:00:00',-12.50892105,313.5,210.9919448
'19-Jul-2014 11:00:00',-13.15908197,309.5,219.4743151
'19-Jul-2014 12:00:00',-14.36839966,305.5,221.6484065
'19-Jul-2014 13:00:00',-14.03645344,301.5,215.8642818
'19-Jul-2014 14:00:00',-14.39326908,297.5,215.9181345
'19-Jul-2014 15:00:00',-13.47537261,293.5,215.9313837
'19-Jul-2014 16:00:00',-12.51670398,289.5,215.9121036
'19-Jul-2014 17:00:00',-11.68802302,285.5,215.6989386
'19-Jul-2014 18:00:00',-11.28206336,281.5,214.1247569
'19-Jul-2014 19:00:00',-10.90198507,277.5,215.321335
'19-Jul-2014 20:00:00',-10.71172157,273.5,215.4505663
'19-Jul-2014 21:00:00',-10.34292099,269.5,215.3859399
'19-Jul-2014 22:00:00',-10.16510808,265.5,209.5553336
'19-Jul-2014 23:00:00',-10.52073391,261.5,211.8467323
'20-Jul-2014 00:00:00',-10.34249864,257.5,209.2068839
'20-Jul-2014 01:00:00',-10.51946686,253.5,213.9233112
'20-Jul-2014 02:00:00',-10.70989163,249.8508065,213.1552655
'20-Jul-2014 03:00:00',-10.53250107,247.6048387,211.8887108
'20-Jul-2014 04:00:00',-10.52031156,245.4758065,210.7686299
'20-Jul-2014 05:00:00',-10.51946686,243.3467742,210.323432
'20-Jul-2014 06:00:00',-10.16468573,241.2177419,209.956702
'20-Jul-2014 07:00:00',-10.34207629,239.0887097,209.8053532
'20-Jul-2014 08:00:00',-10.34165394,236.9596774,209.9251295
'20-Jul-2014 09:00:00',-9.809904602,234.8306452,209.7609602
'20-Jul-2014 10:00:00',-9.477996533,232.7016129,209.3741633
'20-Jul-2014 11:00:00',-9.14533795,230.5725806,209.4474827
'20-Jul-2014 12:00:00',-9.14533795,228.4435484,209.4474919
'20-Jul-2014 13:00:00',-8.52282561,226.3145161,209.3704831
'20-Jul-2014 14:00:00',-8.231653268,224.1854839,209.2374683
'20-Jul-2014 15:00:00',-7.940701264,222.0564516,207.9899508
'20-Jul-2014 16:00:00',-7.668609435,219.9274194,209.2373944
'20-Jul-2014 17:00:00',-7.804673712,217.7983871,209.4338189
'20-Jul-2014 18:00:00',-7.396480883,215.6693548,209.2046554
'20-Jul-2014 19:00:00',-7.269188428,213.5403226,209.1063924
'20-Jul-2014 20:00:00',-7.141781792,211.4112903,205.1719274
'20-Jul-2014 21:00:00',-6.530301592,209.2822581,205.2211016
'20-Jul-2014 22:00:00',-6.887041964,207.1532258,212.3037773
'20-Jul-2014 23:00:00',-6.767158722,205.0241935,205.4397641
'21-Jul-2014 00:00:00',-6.410605978,202.8951613,203.8065148
'21-Jul-2014 01:00:00',-6.647463109,200.766129,208.8262627
'21-Jul-2014 02:00:00',-6.648307808,198.6370968,209.9689187
'21-Jul-2014 03:00:00',-6.647463109,196.5080645,210.1011632
'21-Jul-2014 04:00:00',-6.885164938,194.3790323,208.2455296
'21-Jul-2014 05:00:00',-7.538840346,192.25,209.6981008
'21-Jul-2014 06:00:00',-8.987132241,190.1209677,209.0550239
'21-Jul-2014 07:00:00',-9.642271539,187.9919355,208.3409119
'21-Jul-2014 08:00:00',-9.475905524,185.8629032,207.6270341
'21-Jul-2014 09:00:00',-9.142751145,184.5421554,206.7357521
'21-Jul-2014 10:00:00',-8.520275528,186.4545455,205.9438667
'21-Jul-2014 11:00:00',-7.802509256,188.6363636,205.5098974
'21-Jul-2014 12:00:00',-7.938151183,190.8181818,205.3112947
'21-Jul-2014 13:00:00',-8.686826949,193,205.4641241
'21-Jul-2014 14:00:00',-10.92506097,195.1818182,205.3775277
'21-Jul-2014 15:00:00',-16.63761158,197.3636364,205.1571769
'21-Jul-2014 16:00:00',-30.52716009,199.5454545,204.1168494
'21-Jul-2014 17:00:00',-60.38841453,202.573052,206.2769784
'21-Jul-2014 18:00:00',-78.70869125,215.75,207.5092677
'21-Jul-2014 19:00:00',-74.75979274,231.4642857,209.6046178
'21-Jul-2014 20:00:00',-53.10217042,247.1785714,218.1280102
'21-Jul-2014 21:00:00',-30.79783344,281.218531,216.2775178
'21-Jul-2014 22:00:00',-15.91105177,363.4503818,221.2727938
'21-Jul-2014 23:00:00',-11.4609061,440.639313,222.8642648
'22-Jul-2014 00:00:00',-9.639942344,467.5,235.7732165
'22-Jul-2014 01:00:00',-8.359229425,478.8571429,227.7091512
'22-Jul-2014 02:00:00',-5.15721821,486.7678571,227.8716815
'22-Jul-2014 03:00:00',1.491210689,539.4348592,228.4038923
'22-Jul-2014 04:00:00',21.51789334,661.876882,234.9059426
'22-Jul-2014 05:00:00',170.9395576,966.262671,249.042929
'22-Jul-2014 06:00:00',296.2505757,1294.358031,251.625265
'22-Jul-2014 07:00:00',494.0711759,1895.25,357.962682
