time,QE,QA,QS
'22-Jul-2014 08:00:00',876.6278253,2910,681.0160021
'22-Jul-2014 09:00:00',1171.311384,3077.651031,697.1696748
'22-Jul-2014 10:00:00',1275.156181,2735.970609,635.1406821
'22-Jul-2014 11:00:00',1306.504357,2534.1959,613.832011
'22-Jul-2014 12:00:00',1299.667512,2484.375,600.2276835
'22-Jul-2014 13:00:00',1362.802922,2361.5,582.7372064
'22-Jul-2014 14:00:00',1305.442189,2192.5,572.9064956
'22-Jul-2014 15:00:00',1300.789094,2148.625,576.4909442
'22-Jul-2014 16:00:00',1302.888766,2067,577.7115449
'22-Jul-2014 17:00:00',1244.315222,1977.25,564.5000206
'22-Jul-2014 18:00:00',1194.200379,1802.25,547.4630172
'22-Jul-2014 19:00:00',1162.875087,1656.375,537.5430182
'22-Jul-2014 20:00:00',1105.215642,1684.25,537.2084866
'22-Jul-2014 21:00:00',1125.491175,1998.625,564.1115844
'22-Jul-2014 22:00:00',1138.19145,3791.875,734.8549885
'22-Jul-2014 23:00:00',1350.25547,5068.75,1318.961344
'23-Jul-2014 00:00:00',1766.542149,4705.333333,1191.442995
'23-Jul-2014 01:00:00',1960.719834,3974.5,994.530831
'23-Jul-2014 02:00:00',1961.842174,3388.106206,845.5424879
'23-Jul-2014 03:00:00',1873.502052,2932.75,704.8686039
'23-Jul-2014 04:00:00',1760.345423,2509.125,647.1252344
'23-Jul-2014 05:00:00',1673.856556,2272.125,620.0433242
'23-Jul-2014 06:00:00',1506.038283,2030.25,586.976585
'23-Jul-2014 07:00:00',1431.311609,1863.625,563.0454273
'23-Jul-2014 08:00:00',1362.237681,1638.322492,545.9768395
'23-Jul-2014 09:00:00',1289.989423,1479.63581,514.9297398
'23-Jul-2014 10:00:00',1176.717944,1335.484305,477.8941692
'23-Jul-2014 11:00:00',1109.177837,1261,458.0590396
'23-Jul-2014 12:00:00',1046.902436,1162.875,440.5956186
'23-Jul-2014 13:00:00',1000.957261,1083.625,426.3113621
'23-Jul-2014 14:00:00',888.9293159,1025.875,415.2878343
'23-Jul-2014 15:00:00',847.2319111,978.5,404.8629296
'23-Jul-2014 16:00:00',749.9883815,935.5,395.8192151
'23-Jul-2014 17:00:00',672.169027,898.658699,384.6954735
'23-Jul-2014 18:00:00',623.5213546,869.75,377.1483699
'23-Jul-2014 19:00:00',581.0563862,850.875,369.650552
'23-Jul-2014 20:00:00',551.8986321,826,363.3525134
'23-Jul-2014 21:00:00',508.8560939,811.125,358.4013395
'23-Jul-2014 22:00:00',482.9331244,798.5,350.7787424
'23-Jul-2014 23:00:00',458.4938017,792,342.9492711
'24-Jul-2014 00:00:00',428.2183037,767.125,336.220282
'24-Jul-2014 01:00:00',402.5833995,758.1875,330.0776152
'24-Jul-2014 02:00:00',383.1473623,742.3125,322.7766931
'24-Jul-2014 03:00:00',351.674118,731.75,312.2842655
'24-Jul-2014 04:00:00',321.3407016,728.125,296.6384536
'24-Jul-2014 05:00:00',294.8259343,713.75,277.5182026
'24-Jul-2014 06:00:00',268.9042445,695,297.5614286
'24-Jul-2014 07:00:00',236.9554243,692.925,289.0839879
'24-Jul-2014 08:00:00',214.2553759,687.55,275.2309748
'24-Jul-2014 09:00:00',186.424582,679.15,266.7078159
'24-Jul-2014 10:00:00',163.0590297,652.5,267.6608408
'24-Jul-2014 11:00:00',144.8046519,648.25,265.3274256
'24-Jul-2014 12:00:00',124.8096096,637.75,263.3207088
'24-Jul-2014 13:00:00',113.3259697,631.5,278.7932487
'24-Jul-2014 14:00:00',96.78198107,632.5,272.7155285
'24-Jul-2014 15:00:00',79.6293336,627.5,265.8855231
'24-Jul-2014 16:00:00',132.0739424,626.25,261.7053554
'24-Jul-2014 17:00:00',204.1400952,620,259.0129101
'24-Jul-2014 18:00:00',252.185606,613.75,257.3806397
'24-Jul-2014 19:00:00',314.1084751,622.1875,268.3338579
'24-Jul-2014 20:00:00',319.578703,612.2847222,265.0248321
'24-Jul-2014 21:00:00',306.384052,602.6111111,254.8886162
'24-Jul-2014 22:00:00',297.4602211,594.1666667,252.8736556
'24-Jul-2014 23:00:00',275.7952997,597.25,250.3760264
'25-Jul-2014 00:00:00',261.4077751,585.5,250.3458292
'25-Jul-2014 01:00:00',245.2612693,581.5,249.4680193
'25-Jul-2014 02:00:00',227.718337,577.5,245.9786042
'25-Jul-2014 03:00:00',210.2473415,571.25,246.4657594
'25-Jul-2014 04:00:00',188.6739069,566.1470588,246.4657662
'25-Jul-2014 05:00:00',173.8552663,560.8823529,246.435336
'25-Jul-2014 06:00:00',152.8665828,559,246.3440656
'25-Jul-2014 07:00:00',140.6372636,557.1176471,246.1310404
'25-Jul-2014 08:00:00',121.6497327,553.1029412,243.0471217
'25-Jul-2014 09:00:00',104.301315,545.6029412,242.4967237
'25-Jul-2014 10:00:00',88.88877349,543.1176471,242.4047665
'25-Jul-2014 11:00:00',72.32349796,537,237.1966033
'25-Jul-2014 12:00:00',60.99890537,530.8823529,237.5759812
'25-Jul-2014 13:00:00',48.46805212,525.0042017,233.7646211
'25-Jul-2014 14:00:00',37.65843309,522,238.6185161
'25-Jul-2014 15:00:00',27.11691853,519.7678571,238.7142926
'25-Jul-2014 16:00:00',15.75574612,517.75,235.0703271
'25-Jul-2014 17:00:00',8.860146969,513.125,227.366857
'25-Jul-2014 18:00:00',1.6625653,499,228.8675166
'25-Jul-2014 19:00:00',-6.726871758,496,230.4086789
'25-Jul-2014 20:00:00',-10.92424217,491.7142857,228.6486835
'25-Jul-2014 21:00:00',-15.46837535,484.8571429,227.9563929
'25-Jul-2014 22:00:00',-16.96963816,476.6514778,221.7578233
'25-Jul-2014 23:00:00',-18.76127681,465.5689655,228.6666139
'26-Jul-2014 00:00:00',-19.75461636,457.8448276,222.4902863
'26-Jul-2014 01:00:00',-21.58642949,448.2674419,222.2361184
'26-Jul-2014 02:00:00',-25.97480899,446.3139535,225.7891159
'26-Jul-2014 03:00:00',-27.13691161,444.3604651,230.1130774
'26-Jul-2014 04:00:00',-16.86849215,442.8537567,236.2994827
'26-Jul-2014 05:00:00',-4.515587658,448.9423077,241.1266104
'26-Jul-2014 06:00:00',2.783062139,457.7115385,249.2270466
'26-Jul-2014 07:00:00',6.710271301,482.4999999,256.9360404
'26-Jul-2014 08:00:00',11.02382998,508,271.4578033
'26-Jul-2014 09:00:00',13.22886972,518,270.8758784
'26-Jul-2014 10:00:00',12.13798671,520,271.1673574
'26-Jul-2014 11:00:00',-6.182900543,520,269.9700827
'26-Jul-2014 12:00:00',-29.25506607,520.5,267.8892677
'26-Jul-2014 13:00:00',-35.15074459,523,263.8866628
'26-Jul-2014 14:00:00',-42.54177633,539.875,265.7525613
'26-Jul-2014 15:00:00',-55.54412776,559.5,263.8574217
'26-Jul-2014 16:00:00',-29.56156456,647.2499998,264.093936
'26-Jul-2014 17:00:00',21.24123103,1234.954663,560.3023604
'26-Jul-2014 18:00:00',371.4603317,2999.947369,907.9749477
'26-Jul-2014 19:00:00',1235.473037,4256,1127.71918
'26-Jul-2014 20:00:00',1531.812966,4545,1090.640926
'26-Jul-2014 21:00:00',1730.291834,5037,1106.351672
'26-Jul-2014 22:00:00',2035.402902,5258.375,1450.9122
'26-Jul-2014 23:00:00',2191.503274,5168.75,1526.07937
'27-Jul-2014 00:00:00',2367.304904,4816.292683,1327.452699
'27-Jul-2014 01:00:00',2420.460997,4259,1052.495974
'27-Jul-2014 02:00:00',2390.274668,4169.75,952.1612232
'27-Jul-2014 03:00:00',2256.07082,4341,916.5860992
'27-Jul-2014 04:00:00',2221.497376,4288,953.9490239
'27-Jul-2014 05:00:00',2394.095936,4001.872454,924.0135975
'27-Jul-2014 06:00:00',2284.667277,3809.25,856.2007703
'27-Jul-2014 07:00:00',2231.661444,4043.3125,885.5004197
'27-Jul-2014 08:00:00',2317.790165,4087.3125,943.3219367
'27-Jul-2014 09:00:00',2208.433491,3906.25,936.5278111
'27-Jul-2014 10:00:00',2251.657386,3926.25,935.9235635
'27-Jul-2014 11:00:00',2182.904911,3864.9,921.2909294
'27-Jul-2014 12:00:00',2114.4076,3671.1,881.7284831
'27-Jul-2014 13:00:00',2045.465297,3446.75,817.8743787
'27-Jul-2014 14:00:00',2026.406124,3255.75,768.2424153
'27-Jul-2014 15:00:00',2075.315186,2985.5,717.0527312
'27-Jul-2014 16:00:00',1901.831226,2723.25,673.5726061
'27-Jul-2014 17:00:00',1948.002326,2466.914184,646.2888104
'27-Jul-2014 18:00:00',1782.898339,2307.645289,619.5878145
'27-Jul-2014 19:00:00',1713.109177,2159.463153,597.4555502
'27-Jul-2014 20:00:00',1639.069439,2014.13464,579.4749627
'27-Jul-2014 21:00:00',1501.114482,1857.75,563.9930649
'27-Jul-2014 22:00:00',1498.469172,1744,550.4950677
'27-Jul-2014 23:00:00',1390.516649,1605.375,539.4998006
'28-Jul-2014 00:00:00',1310.840967,1481.5,494.0441047
'28-Jul-2014 01:00:00',1282.888174,1390.875,474.5785376
'28-Jul-2014 02:00:00',1186.685398,1305.25,459.1730597
'28-Jul-2014 03:00:00',1131.021705,1228.375,446.8413892
'28-Jul-2014 04:00:00',1088.78791,1143.5,435.6104718
'28-Jul-2014 05:00:00',1014.475652,1082.25,425.9067558
'28-Jul-2014 06:00:00',957.6632119,1045.375,417.5703796
'28-Jul-2014 07:00:00',926.3624725,990.05,409.2432244
'28-Jul-2014 08:00:00',910.1692068,961.7,402.6662229
'28-Jul-2014 09:00:00',865.417843,925,396.5359282
'28-Jul-2014 10:00:00',836.7044471,915.375,390.5426198
'28-Jul-2014 11:00:00',757.7893387,884,384.8072633
'28-Jul-2014 12:00:00',682.322975,863.2,378.7695593
'28-Jul-2014 13:00:00',650.7584082,850.1333334,374.2581893
'28-Jul-2014 14:00:00',617.9718217,830.1666667,370.6046586
'28-Jul-2014 15:00:00',605.4452006,816.5,366.1758556
'28-Jul-2014 16:00:00',562.837937,813.5,359.6129
'28-Jul-2014 17:00:00',655.8771258,940.8233078,354.5056215
'28-Jul-2014 18:00:00',928.7241253,1519.133984,355.6675214
'28-Jul-2014 19:00:00',1070.124972,1853.625,391.9965463
'28-Jul-2014 20:00:00',1166.38016,1841.375,470.9955225
'28-Jul-2014 21:00:00',1201.635773,1864,484.8413187
'28-Jul-2014 22:00:00',1216.493264,1858.790179,476.5214606
'28-Jul-2014 23:00:00',1209.40368,1768,465.3113481
'29-Jul-2014 00:00:00',1145.538352,1658,452.9345206
'29-Jul-2014 01:00:00',1145.756863,1671,447.8719733
'29-Jul-2014 02:00:00',1119.259467,1748.375,451.5794108
'29-Jul-2014 03:00:00',1120.865033,1760.375,457.9898788
'29-Jul-2014 04:00:00',1093.203745,1727.333333,457.9898788
'29-Jul-2014 05:00:00',1074.248546,1682.041667,455.6466033
'29-Jul-2014 06:00:00',1116.316354,1700.25,461.5922243
'29-Jul-2014 07:00:00',1063.656795,1863.37987,538.6565988
'29-Jul-2014 08:00:00',1087.67642,2057,591.1295232
'29-Jul-2014 09:00:00',1104.674981,2053.811046,598.5192636
'29-Jul-2014 10:00:00',1060.736842,1969.875,589.2400919
'29-Jul-2014 11:00:00',1068.160341,1828.25,576.6438092
'29-Jul-2014 12:00:00',1010.361972,1724.25,565.9642535
'29-Jul-2014 13:00:00',1048.161846,1637.125,562.032735
'29-Jul-2014 14:00:00',975.6869892,1578.791667,555.7835955
'29-Jul-2014 15:00:00',1019.306415,1508.458333,548.9908712
'29-Jul-2014 16:00:00',985.8044113,1422,540.7313822
'29-Jul-2014 17:00:00',974.6311587,1335.5,507.1933934
'29-Jul-2014 18:00:00',907.8719781,1291,484.8029458
'29-Jul-2014 19:00:00',877.1260121,1248.625,470.8516356
'29-Jul-2014 20:00:00',902.9036315,1258.75,470.9911173
'29-Jul-2014 21:00:00',860.0269557,1808.038505,598.7135664
'29-Jul-2014 22:00:00',876.5713736,3284.793103,887.0895113
'29-Jul-2014 23:00:00',1067.086141,4343.625,1105.633656
'30-Jul-2014 00:00:00',1296.221356,4339.75,1238.348856
'30-Jul-2014 01:00:00',1468.224587,3895.126697,1098.173244
'30-Jul-2014 02:00:00',1397.916211,3434,979.8387936
'30-Jul-2014 03:00:00',1405.03434,3074.25,827.9001921
'30-Jul-2014 04:00:00',1284.050227,2677,742.7282234
'30-Jul-2014 05:00:00',1305.264751,2385.25,687.8727522
'30-Jul-2014 06:00:00',1246.022857,2164.625,659.8985854
'30-Jul-2014 07:00:00',1165.773136,1955.5,631.1562454
'30-Jul-2014 08:00:00',1091.143111,1781.547847,604.8850299
'30-Jul-2014 09:00:00',1111.603306,1629.5,588.0053192
'30-Jul-2014 10:00:00',1049.387424,1512.5,581.9787201
'30-Jul-2014 11:00:00',1044.177352,1509.75,585.4115916
'30-Jul-2014 12:00:00',1070.580129,1607.75,586.5485597
'30-Jul-2014 13:00:00',1038.348342,1621.5,582.7921501
'30-Jul-2014 14:00:00',1055.078717,1617.375,575.2645654
'30-Jul-2014 15:00:00',1068.688681,1578.5,566.6286257
'30-Jul-2014 16:00:00',1087.792512,1513,558.1117143
'30-Jul-2014 17:00:00',991.9000209,1466.875,549.6832342
'30-Jul-2014 18:00:00',1028.299549,1391.5,541.0081254
'30-Jul-2014 19:00:00',1027.739951,1318.875,518.1884253
'30-Jul-2014 20:00:00',959.3825726,1286.5,490.6953088
'30-Jul-2014 21:00:00',932.5537515,1277.75,484.1919958
'30-Jul-2014 22:00:00',936.5497968,1440,504.9299476
'30-Jul-2014 23:00:00',1114.857693,2801.024647,568.0935648
'31-Jul-2014 00:00:00',1295.398046,4967.75,793.7413178
'31-Jul-2014 01:00:00',1677.884435,5474.25,1238.334298
'31-Jul-2014 02:00:00',2180.754991,6241,1745.766454
'31-Jul-2014 03:00:00',3200.524766,6290.375,2108.610376
'31-Jul-2014 04:00:00',3951.554899,6151,2336.904419
'31-Jul-2014 05:00:00',4411.476704,5943.5,2225.617368
'31-Jul-2014 06:00:00',4077.76903,5375.625,1804.108517
'31-Jul-2014 07:00:00',4042.734552,5395.25,1417.995366
'31-Jul-2014 08:00:00',3785.466746,5438.75,1375.868756
'31-Jul-2014 09:00:00',3959.565373,5253.125,1395.404404
'31-Jul-2014 10:00:00',3524.927031,5026.5,1241.546393
'31-Jul-2014 11:00:00',3310.09231,4479.875,1036.241886
'31-Jul-2014 12:00:00',3219.696758,4054.75,912.4648155
'31-Jul-2014 13:00:00',2727.002429,3746,785.5477133
'31-Jul-2014 14:00:00',2414.18959,3469.75,719.9130206
'31-Jul-2014 15:00:00',2383.459906,3226.75,673.3396591
'31-Jul-2014 16:00:00',2183.338009,2896,647.0747757
'31-Jul-2014 17:00:00',2328.215716,2667.5,618.4904531
'31-Jul-2014 18:00:00',2201.743442,2521,595.9976922
'31-Jul-2014 19:00:00',2268.811988,2361.25,575.6271184
'31-Jul-2014 20:00:00',2138.149599,2242.75,562.80357
'31-Jul-2014 21:00:00',2145.962601,2143.875,548.3693496
'31-Jul-2014 22:00:00',1947.235169,2050,528.4891951
'31-Jul-2014 23:00:00',1914.080798,1988,489.3765644
'01-Aug-2014 00:00:00',1832.994053,1876.375,472.6197547
'01-Aug-2014 01:00:00',1774.528538,1802,457.9208159
'01-Aug-2014 02:00:00',1789.017013,1713.625,445.0971771
'01-Aug-2014 03:00:00',1754.741528,1612.25,434.9453512
'01-Aug-2014 04:00:00',1622.781203,1525.75,425.6973815
'01-Aug-2014 05:00:00',1622.302311,1465,415.7954975
'01-Aug-2014 06:00:00',1556.76197,1402,409.264689
'01-Aug-2014 07:00:00',1373.311194,1337.25,401.5416786
'01-Aug-2014 08:00:00',1367.979117,1261,395.7303949
'01-Aug-2014 09:00:00',1296.908712,1194,389.8687932
'01-Aug-2014 10:00:00',1235.606019,1134.5,384.1131148
'01-Aug-2014 11:00:00',1119.591977,1097.953775,379.3720813
'01-Aug-2014 12:00:00',1050.723757,1040.5,374.3222269
'01-Aug-2014 13:00:00',1024.607961,990.2916667,369.9105428
'01-Aug-2014 14:00:00',946.6629302,945.5833334,365.5105768
'01-Aug-2014 15:00:00',967.7238791,909.125,359.7601786
'01-Aug-2014 16:00:00',905.580598,877.5,353.5775302
'01-Aug-2014 17:00:00',885.5994043,859.625,347.9648639
'01-Aug-2014 18:00:00',824.8714433,841.7142857,344.2427563
'01-Aug-2014 19:00:00',809.6625688,826.5231092,339.6145024
'01-Aug-2014 20:00:00',777.8335996,806.7058823,335.4757634
'01-Aug-2014 21:00:00',727.9250937,794.7647059,330.6748621
'01-Aug-2014 22:00:00',704.9191294,792,324.9787136
'01-Aug-2014 23:00:00',617.3009613,789,318.3844989
'02-Aug-2014 00:00:00',631.5845451,775.5,313.4042915
'02-Aug-2014 01:00:00',566.9816442,776.1666667,307.9605334
'02-Aug-2014 02:00:00',569.6571076,757.9444444,302.829444
'02-Aug-2014 03:00:00',521.595492,749.5138889,295.6393216
'02-Aug-2014 04:00:00',485.8606652,745,285.8622422
'02-Aug-2014 05:00:00',475.5470822,748.875,278.1424963
'02-Aug-2014 06:00:00',448.4881037,729.125,275.021337
'02-Aug-2014 07:00:00',434.2634922,719.25,274.4921435
'02-Aug-2014 08:00:00',411.5252504,716,274.3353941
'02-Aug-2014 09:00:00',399.8161555,718,274.2484184
'02-Aug-2014 10:00:00',398.4747593,712,272.970104
'02-Aug-2014 11:00:00',378.6356691,705.6138614,270.233489
'02-Aug-2014 12:00:00',361.5905113,702.7182291,271.5460834
'02-Aug-2014 13:00:00',355.7493219,693,269.6763964
'02-Aug-2014 14:00:00',326.5209026,691.125,267.1864638
'02-Aug-2014 15:00:00',321.662007,679.375,266.9657402
'02-Aug-2014 16:00:00',299.5824717,684.125,266.9636525
'02-Aug-2014 17:00:00',282.2621156,670.5,266.8695292
'02-Aug-2014 18:00:00',278.0468278,670.75,266.4277886
'02-Aug-2014 19:00:00',260.0758014,662.875,263.009815
'02-Aug-2014 20:00:00',240.4811488,652.7142857,262.0942294
'02-Aug-2014 21:00:00',220.4648713,646.7857143,262.0054393
'02-Aug-2014 22:00:00',202.2406165,635.8035714,257.7111093
'02-Aug-2014 23:00:00',185.3589526,632.5,256.4372657
'03-Aug-2014 00:00:00',164.737371,629.1964286,259.4208174
'03-Aug-2014 01:00:00',146.3841917,617.625,255.0084454
'03-Aug-2014 02:00:00',136.6440296,605.75,254.1078938
'03-Aug-2014 03:00:00',120.7973154,617.6903336,255.0683569
'03-Aug-2014 04:00:00',112.6907205,610.5505573,254.9185751
'03-Aug-2014 05:00:00',103.8407856,595.625,247.6584047
'03-Aug-2014 06:00:00',88.83965867,594.625,248.5013317
'03-Aug-2014 07:00:00',76.60021865,593.625,249.4397341
'03-Aug-2014 08:00:00',65.27721242,592.625,248.4584771
'03-Aug-2014 09:00:00',56.36586788,591.625,247.6404931
'03-Aug-2014 10:00:00',46.29774936,579.1875,247.3960991
'03-Aug-2014 11:00:00',36.9659955,578.0625,247.3184899
'03-Aug-2014 12:00:00',25.80506993,574.6666667,247.2864916
'03-Aug-2014 13:00:00',19.766259,571.5833333,247.2561086
'03-Aug-2014 14:00:00',20.00851232,566.125,247.0130377
'03-Aug-2014 15:00:00',39.63906645,571.125,236.7679212
'03-Aug-2014 16:00:00',234.0684257,1458.53213,239.0493001
'03-Aug-2014 17:00:00',1104.355796,3034.75,242.9687421
'03-Aug-2014 18:00:00',1412.983525,3077.25,253.3580589
'03-Aug-2014 19:00:00',1344.309604,4761.693684,402.6525701
'03-Aug-2014 20:00:00',1778.355909,7738.119566,2259.717222
'03-Aug-2014 21:00:00',3905.903605,8513,3947.624104
'03-Aug-2014 22:00:00',5907.03522,7681.129913,3558.079562
'03-Aug-2014 23:00:00',5192.28369,6501.625,2879.792695
'04-Aug-2014 00:00:00',5038.637586,5205.666667,2202.649714
'04-Aug-2014 01:00:00',4790.619281,4476.583333,1666.055076
'04-Aug-2014 02:00:00',3871.229995,3866.75,1112.586572
'04-Aug-2014 03:00:00',3446.587265,3401.5,931.9927522
'04-Aug-2014 04:00:00',3166.488953,3106.666667,768.1627103
'04-Aug-2014 05:00:00',2804.195305,2721.75,699.1749956
'04-Aug-2014 06:00:00',2397.111239,2484.75,663.1559839
'04-Aug-2014 07:00:00',2352.404667,2254.875,632.1654812
'04-Aug-2014 08:00:00',2164.167802,2112.9375,604.9764804
'04-Aug-2014 09:00:00',2016.773406,1924.5625,582.786992
'04-Aug-2014 10:00:00',2037.505733,1765.125,567.585943
'04-Aug-2014 11:00:00',2029.783973,1648.125,553.2080785
'04-Aug-2014 12:00:00',1826.850542,1534.5,540.379849
'04-Aug-2014 13:00:00',1774.617945,1449.75,493.3698525
'04-Aug-2014 14:00:00',1731.513641,1342,473.9375831
'04-Aug-2014 15:00:00',1540.483844,1234,457.3868154
'04-Aug-2014 16:00:00',1526.619248,1129.75,443.3767123
'04-Aug-2014 17:00:00',1397.69788,1034,430.1080464
'04-Aug-2014 18:00:00',1308.280407,970.5625,419.412119
'04-Aug-2014 19:00:00',1235.264705,899.5625,409.7144892
'04-Aug-2014 20:00:00',1183.357582,842.4999999,401.9721071
'04-Aug-2014 21:00:00',1117.815935,784.0000001,393.5995988
'04-Aug-2014 22:00:00',1036.644288,731.7549503,385.4562254
'04-Aug-2014 23:00:00',1013.608575,671.7649254,379.7699227
'05-Aug-2014 00:00:00',932.2525884,631.5625,374.7364598
'05-Aug-2014 01:00:00',875.0939835,605.375,369.7947694
'05-Aug-2014 02:00:00',846.9209803,583.3958333,363.4963661
'05-Aug-2014 03:00:00',795.2848925,560.1666667,357.8643871
'05-Aug-2014 04:00:00',780.549814,550,353.5327756
'05-Aug-2014 05:00:00',742.6860621,542,348.5653994
'05-Aug-2014 06:00:00',696.5751061,532.3252788,344.511922
'05-Aug-2014 07:00:00',682.5217631,524.3413284,340.085075
'05-Aug-2014 08:00:00',627.5183596,517.2727273,335.5915423
'05-Aug-2014 09:00:00',606.3506516,506.8181818,330.1336217
'05-Aug-2014 10:00:00',599.9262449,487.5384615,322.905266
'05-Aug-2014 11:00:00',553.800067,481.2307692,316.5726051
'05-Aug-2014 12:00:00',511.7571203,477.8666667,317.4149739
'05-Aug-2014 13:00:00',495.2011965,473.6,333.3311963
'05-Aug-2014 14:00:00',454.8849316,468.5789474,340.3675987
'05-Aug-2014 15:00:00',436.4848306,463.1052632,343.2119096
'05-Aug-2014 16:00:00',424.2454498,457.631579,343.2408447
'05-Aug-2014 17:00:00',412.1158075,452.1578947,342.6172358
'05-Aug-2014 18:00:00',408.9705363,446.8700658,340.6824475
'05-Aug-2014 19:00:00',404.4162668,443.8125,337.8007667
'05-Aug-2014 20:00:00',414.0766008,438.3958333,333.3972311
'05-Aug-2014 21:00:00',426.2129305,442,331.2560918
'05-Aug-2014 22:00:00',429.5943314,436.8752843,328.5240488
'05-Aug-2014 23:00:00',396.7781485,436.2539803,325.1574287
'06-Aug-2014 00:00:00',406.9598225,441.378696,321.4365945
'06-Aug-2014 01:00:00',389.0720875,442,317.3034103
'06-Aug-2014 02:00:00',372.5719318,446.3186157,313.3986093
'06-Aug-2014 03:00:00',383.6468331,442.3872315,308.6998355
'06-Aug-2014 04:00:00',362.0784575,442,303.7353619
'06-Aug-2014 05:00:00',345.8189562,442,298.0103499
'06-Aug-2014 06:00:00',325.2204753,438.5,290.3125435
'06-Aug-2014 07:00:00',317.1169825,430.9166667,282.3349346
'06-Aug-2014 08:00:00',326.6854681,434.7083333,275.9401545
'06-Aug-2014 09:00:00',316.333452,435,275.3147833
'06-Aug-2014 10:00:00',296.6964195,435,274.7537883
'06-Aug-2014 11:00:00',290.5364025,432.9375,274.567328
'06-Aug-2014 12:00:00',281.9116493,425.6875,274.3643787
'06-Aug-2014 13:00:00',263.1747716,424.9499731,273.7837244
'06-Aug-2014 14:00:00',245.268993,416.816568,269.5916906
'06-Aug-2014 15:00:00',230.699276,409.024879,269.5917248
'06-Aug-2014 16:00:00',215.510928,407,267.9480326
'06-Aug-2014 17:00:00',203.6160384,407,263.2163935
'06-Aug-2014 18:00:00',192.5360216,406,261.3535194
'06-Aug-2014 19:00:00',171.3968172,394,264.4974254
'06-Aug-2014 20:00:00',159.8202316,391,258.5533274
'06-Aug-2014 21:00:00',147.143063,391,256.2316701
'06-Aug-2014 22:00:00',139.633481,389.3548387,255.6708839
'06-Aug-2014 23:00:00',128.1450618,384.9677419,255.6332556
'07-Aug-2014 00:00:00',111.7563436,380.5806452,256.2055551
'07-Aug-2014 01:00:00',99.11006879,376.1935484,256.0559957
'07-Aug-2014 02:00:00',89.55605397,374,255.9662768
'07-Aug-2014 03:00:00',76.34458588,374,255.786795
'07-Aug-2014 04:00:00',66.89824789,374,247.8594748
'07-Aug-2014 05:00:00',54.69203955,372.5,254.1690316
'07-Aug-2014 06:00:00',48.37601251,366.21875,252.7838128
'07-Aug-2014 07:00:00',37.63907243,364.3125,249.0756785
'07-Aug-2014 08:00:00',31.19039967,362.7077206,249.1059548
'07-Aug-2014 09:00:00',23.78939003,360.6838235,248.9545669
'07-Aug-2014 10:00:00',12.81818492,358.625,242.7270854
'07-Aug-2014 11:00:00',9.09846623,356.5661765,242.2526342
'07-Aug-2014 12:00:00',5.16564309,354.5073529,245.7118378
'07-Aug-2014 13:00:00',1.027055029,352.4485294,245.5523847
'07-Aug-2014 14:00:00',-2.643136878,350.3897059,244.9423785
'07-Aug-2014 15:00:00',-10.77942402,348.3308823,237.5403187
'07-Aug-2014 16:00:00',-11.73980265,346.2720588,237.8185705
'07-Aug-2014 17:00:00',-16.45403439,344.2132353,238.0349531
