time,QE,QA,QS
'07-Aug-2014 18:00:00',-22.07735564,342.1544118,238.0349531
'07-Aug-2014 19:00:00',-25.96552331,340.0955882,237.1999732
'07-Aug-2014 20:00:00',-32.48243735,338.0367647,235.7728685
'07-Aug-2014 21:00:00',-35.01281643,335.9779412,237.2309296
'07-Aug-2014 22:00:00',-39.61774442,333.9191176,226.4662228
'07-Aug-2014 23:00:00',-42.56557378,331.8602941,234.5750296
'08-Aug-2014 00:00:00',-47.39793771,329.8014706,234.9047471
'08-Aug-2014 01:00:00',-51.91062907,327.5102554,234.7492899
'08-Aug-2014 02:00:00',-53.42534013,324.2894737,234.7493047
'08-Aug-2014 03:00:00',-54.61092197,320.9912281,228.1464172
'08-Aug-2014 04:00:00',-55.83318158,317.6929825,228.2724001
'08-Aug-2014 05:00:00',-55.69509317,314.3947368,227.1130696
'08-Aug-2014 06:00:00',-56.86583673,311.0964912,228.4812318
'08-Aug-2014 07:00:00',-57.39071373,307.7982456,228.4380488
'08-Aug-2014 08:00:00',-57.8245432,304.5,228.2911637
'08-Aug-2014 09:00:00',-58.11649195,301.2017544,228.167681
'08-Aug-2014 10:00:00',-57.69899039,297.9035088,228.1849369
'08-Aug-2014 11:00:00',-57.68912837,294.6052632,228.3365936
'08-Aug-2014 12:00:00',-57.07959896,291.3070175,228.1149645
'08-Aug-2014 13:00:00',-57.17112774,288.0087719,228.3668912
'08-Aug-2014 14:00:00',-55.42936316,284.7105263,228.3983674
'08-Aug-2014 15:00:00',-54.30835629,281.4122807,228.3354072
'08-Aug-2014 16:00:00',-53.75981108,278.1140351,228.2409396
'08-Aug-2014 17:00:00',-52.55586096,274.8157895,227.5160948
'08-Aug-2014 18:00:00',-53.05585982,271.5175439,218.9201932
'08-Aug-2014 19:00:00',-53.1004197,268.2192982,227.5776553
'08-Aug-2014 20:00:00',-53.59814935,264.9210526,225.612758
'08-Aug-2014 21:00:00',-53.43122244,261.622807,220.4637528
'08-Aug-2014 22:00:00',-54.5379942,258.3245614,218.4467629
'08-Aug-2014 23:00:00',-55.31055258,255.0263158,218.6715401
'09-Aug-2014 00:00:00',-55.88139844,251.7280702,218.6394376
'09-Aug-2014 01:00:00',-56.36455469,248.4298246,218.9603275
'09-Aug-2014 02:00:00',-57.22061257,245.1315789,220.5918619
'09-Aug-2014 03:00:00',-57.71336362,241.8333333,222.444944
'09-Aug-2014 04:00:00',-58.18948946,238.5350877,222.6042876
'09-Aug-2014 05:00:00',-58.64460996,235.2368421,222.5724271
'09-Aug-2014 06:00:00',-58.6704995,232.7305699,222.5087472
'09-Aug-2014 07:00:00',-58.6727229,230.6994819,222.1901176
'09-Aug-2014 08:00:00',-58.96819858,228.6683938,222.3175924
'09-Aug-2014 09:00:00',-59.23394627,226.6373057,222.0307329
'09-Aug-2014 10:00:00',-59.83118525,224.6062176,216.1500835
'09-Aug-2014 11:00:00',-60.1411888,222.5751295,215.1918509
'09-Aug-2014 12:00:00',-60.79848958,220.5440415,216.6357868
'09-Aug-2014 13:00:00',-62.74556323,218.5129534,217.1103741
'09-Aug-2014 14:00:00',-64.93047455,216.4818653,220.0267944
'09-Aug-2014 15:00:00',-66.32411173,214.4507772,220.2100139
'09-Aug-2014 16:00:00',-64.81626661,212.4196891,220.1780124
'09-Aug-2014 17:00:00',-63.21308325,210.388601,219.9859619
'09-Aug-2014 18:00:00',-60.1804934,208.357513,219.5685524
'09-Aug-2014 19:00:00',-54.4623721,206.3264249,219.6967103
'09-Aug-2014 20:00:00',-50.47513381,204.2953368,220.0820081
'09-Aug-2014 21:00:00',-49.70672521,202.2642487,220.0499815
'09-Aug-2014 22:00:00',-47.95809348,200.2331606,219.8899072
'09-Aug-2014 23:00:00',-48.24542637,198.2020725,219.6336609
'10-Aug-2014 00:00:00',-47.47965733,196.1709845,218.3156276
'10-Aug-2014 01:00:00',-50.23581699,194.1398964,216.2901101
'10-Aug-2014 02:00:00',-49.54301324,192.1088083,216.2901014
'10-Aug-2014 03:00:00',-51.73769656,190.0777202,216.3223495
'10-Aug-2014 04:00:00',-50.1722204,188.0466321,216.3546236
'10-Aug-2014 05:00:00',-50.89508161,186.015544,216.4513766
'10-Aug-2014 06:00:00',-48.92681581,183.984456,216.4191112
'10-Aug-2014 07:00:00',-48.43448078,181.9533679,214.8991265
'10-Aug-2014 08:00:00',-48.52944858,179.9222798,216.6126085
'10-Aug-2014 09:00:00',-45.48831091,177.8911917,216.3546236
'10-Aug-2014 10:00:00',-44.76230055,175.8601036,212.5274776
'10-Aug-2014 11:00:00',-42.6278942,173.8290155,211.0023367
'10-Aug-2014 12:00:00',-38.01383397,171.7979275,211.4376628
'10-Aug-2014 13:00:00',-37.41093903,169.7668394,213.5102903
'10-Aug-2014 14:00:00',-35.07191812,167.7357513,214.1897934
'10-Aug-2014 15:00:00',-31.73925046,165.7046632,214.1885253
'10-Aug-2014 16:00:00',-29.73800667,163.6735751,214.1561288
'10-Aug-2014 17:00:00',-26.44901738,161.642487,214.1885164
'10-Aug-2014 18:00:00',-25.15420186,159.611399,213.9616526
'10-Aug-2014 19:00:00',-24.32703124,157.5803109,213.8968155
'10-Aug-2014 20:00:00',-23.91297886,155.5492228,213.8643836
'10-Aug-2014 21:00:00',-23.52451643,153.5181347,213.8967801
'10-Aug-2014 22:00:00',-23.13558455,151.4870466,213.9292385
'10-Aug-2014 23:00:00',-23.13473985,149.4559585,213.7346562
'11-Aug-2014 00:00:00',-23.1351622,147.4248705,213.9292296
'11-Aug-2014 01:00:00',-23.1351622,145.3937824,213.6048579
'11-Aug-2014 02:00:00',-22.3594102,143.3626943,210.6031207
'11-Aug-2014 03:00:00',-22.74707503,141.3316062,208.6795707
'11-Aug-2014 04:00:00',-25.61971902,139.3005181,209.106374
'11-Aug-2014 05:00:00',-30.2051932,137.2694301,210.1741821
'11-Aug-2014 06:00:00',-50.57806442,140.9864865,211.507092
'11-Aug-2014 07:00:00',-85.46500996,154.2837838,211.742142
'11-Aug-2014 08:00:00',-107.7723324,167.5810811,213.9781388
'11-Aug-2014 09:00:00',-117.9288257,242.572973,224.0076352
'11-Aug-2014 10:00:00',-92.23154637,1383,531.4584003
'11-Aug-2014 11:00:00',-66.36225957,1453.625,566.0925583
'11-Aug-2014 12:00:00',-41.52303476,1277.5,542.3482958
'11-Aug-2014 13:00:00',-29.85604983,1093.125,486.5445243
'11-Aug-2014 14:00:00',9.404793849,932,459.990713
'11-Aug-2014 15:00:00',22.14305839,1007.805214,562.252972
'11-Aug-2014 16:00:00',76.61978397,1418.838962,603.8522605
'11-Aug-2014 17:00:00',257.5754206,1735.75,616.5311464
'11-Aug-2014 18:00:00',439.7124121,1741.25,601.7385563
'11-Aug-2014 19:00:00',476.4453156,1591,587.5475495
'11-Aug-2014 20:00:00',462.0069896,1420.25,563.239833
'11-Aug-2014 21:00:00',437.0607031,1219,542.8200989
'11-Aug-2014 22:00:00',394.9838491,1060.75,489.9847251
'11-Aug-2014 23:00:00',365.8519179,941.25,466.2290369
'12-Aug-2014 00:00:00',322.4190561,866.25,448.2933197
'12-Aug-2014 01:00:00',295.5646242,823.5,436.7454563
'12-Aug-2014 02:00:00',284.8153726,792,426.2673682
'12-Aug-2014 03:00:00',267.6591941,765.25,415.8123555
'12-Aug-2014 04:00:00',251.287042,740.9166667,407.2937361
'12-Aug-2014 05:00:00',226.9600578,718.9583333,398.8087893
'12-Aug-2014 06:00:00',209.812071,690.75,392.0524461
'12-Aug-2014 07:00:00',194.8504481,657.625,384.2480596
'12-Aug-2014 08:00:00',168.9407109,632.5,376.8955302
'12-Aug-2014 09:00:00',142.5234826,609.625,371.3317949
'12-Aug-2014 10:00:00',119.2104245,586.125,365.7809383
'12-Aug-2014 11:00:00',96.26162817,567.2777778,359.6887859
'12-Aug-2014 12:00:00',78.49861781,543.7222222,354.7599572
'12-Aug-2014 13:00:00',61.24020819,531.3571429,350.1028145
'12-Aug-2014 14:00:00',47.72988182,516.4532967,345.2638415
'12-Aug-2014 15:00:00',35.60954798,501.5384616,337.9730427
'12-Aug-2014 16:00:00',25.54200129,496,330.1874466
'12-Aug-2014 17:00:00',15.73622735,477.6,324.571437
'12-Aug-2014 18:00:00',2.909337493,463.4,317.6552385
'12-Aug-2014 19:00:00',-5.345653028,458.0625,308.613988
'12-Aug-2014 20:00:00',-12.9252224,442.7681962,293.867645
'12-Aug-2014 21:00:00',-20.09634077,430.5363924,278.5256152
'12-Aug-2014 22:00:00',-24.50362709,422.75,272.9030043
'12-Aug-2014 23:00:00',-27.08805559,401.875,272.3900418
'13-Aug-2014 00:00:00',-28.24420681,393.8125,268.5347764
'13-Aug-2014 01:00:00',-26.88267726,385.3125,266.9270221
'13-Aug-2014 02:00:00',-19.56535576,376.8125,266.8389885
'13-Aug-2014 03:00:00',-14.25597672,368.3125,260.7929726
'13-Aug-2014 04:00:00',-9.926468077,353.75,260.0782944
'13-Aug-2014 05:00:00',-7.548756149,353.3181818,260.4922162
'13-Aug-2014 06:00:00',-6.13636466,343.5,260.0969274
'13-Aug-2014 07:00:00',-5.983868086,333.6818182,259.7324696
'13-Aug-2014 08:00:00',-9.265235249,334.2278332,259.0819737
'13-Aug-2014 09:00:00',-27.71880058,340.9923664,258.1268699
'13-Aug-2014 10:00:00',-58.63973822,364.2247446,259.2293223
'13-Aug-2014 11:00:00',-98.18695943,462.7221506,263.107556
'13-Aug-2014 12:00:00',-6.451581195,1526.657892,339.6543832
'13-Aug-2014 13:00:00',505.6664615,2981.72973,766.8091833
'13-Aug-2014 14:00:00',1265.546399,3371.75,859.7967967
'13-Aug-2014 15:00:00',1485.316269,3085.375,816.3687548
'13-Aug-2014 16:00:00',1478.344588,2657.290816,706.8215425
'13-Aug-2014 17:00:00',1411.526324,2415.75,654.0654029
'13-Aug-2014 18:00:00',1292.596729,2745.578125,739.0200038
'13-Aug-2014 19:00:00',1343.667507,3972.109308,915.1084939
'13-Aug-2014 20:00:00',1643.190114,4928.291667,1199.244413
'13-Aug-2014 21:00:00',1934.84604,5039.333333,1497.06151
'13-Aug-2014 22:00:00',2255.622219,4487.25,1332.461511
'13-Aug-2014 23:00:00',2232.260448,3667.75,1032.576663
'14-Aug-2014 00:00:00',2171.323925,3107.375,895.4521308
'14-Aug-2014 01:00:00',2058.498881,2695.75,743.7924799
'14-Aug-2014 02:00:00',1875.575374,2394.75,670.748022
'14-Aug-2014 03:00:00',1781.68698,2116.964286,638.5625675
'14-Aug-2014 04:00:00',1702.261216,1832.930657,603.8296619
'14-Aug-2014 05:00:00',1538.131556,1611.571429,578.3532374
'14-Aug-2014 06:00:00',1449.883675,1454.571429,557.8064113
'14-Aug-2014 07:00:00',1367.153001,1307.25,544.1495402
'14-Aug-2014 08:00:00',1226.020538,1186,514.3750428
'14-Aug-2014 09:00:00',1184.550592,1084.5,476.9658397
'14-Aug-2014 10:00:00',1135.036911,991.5,460.6333466
'14-Aug-2014 11:00:00',985.2224683,899.75,445.9054888
'14-Aug-2014 12:00:00',963.4146268,849.4583333,431.6926047
'14-Aug-2014 13:00:00',901.8885246,787.6666666,420.4584275
'14-Aug-2014 14:00:00',798.0063816,746.5,411.6541319
'14-Aug-2014 15:00:00',778.7504449,714.5,402.469853
'14-Aug-2014 16:00:00',753.9670535,683.375,394.8598297
'14-Aug-2014 17:00:00',665.8213506,659.575,388.4270024
'14-Aug-2014 18:00:00',614.9025198,631.8,381.0512352
'14-Aug-2014 19:00:00',563.2424631,597.5,374.6916251
'14-Aug-2014 20:00:00',530.0741317,569.5,368.9296968
'14-Aug-2014 21:00:00',509.2254967,557.25,364.1895254
'14-Aug-2014 22:00:00',486.2696888,548.375,359.2809884
'14-Aug-2014 23:00:00',433.0863221,529.625,352.9126197
'15-Aug-2014 00:00:00',441.7327044,520,347.0479362
'15-Aug-2014 01:00:00',408.1220596,510.6580162,342.3392998
'15-Aug-2014 02:00:00',391.1917531,506.3333333,337.9382818
'15-Aug-2014 03:00:00',396.7482638,499.6,333.9970707
'15-Aug-2014 04:00:00',399.0619937,496.4,331.5224297
'15-Aug-2014 05:00:00',387.4669746,506.8125,334.7854939
'15-Aug-2014 06:00:00',392.8091307,524.3125,346.4806793
'15-Aug-2014 07:00:00',410.3565123,553.75,363.2346237
'15-Aug-2014 08:00:00',422.240433,596.875,370.2179175
'15-Aug-2014 09:00:00',427.571157,601.5,370.5948943
'15-Aug-2014 10:00:00',436.8739277,605,369.4391657
'15-Aug-2014 11:00:00',418.9328268,594.75,381.2512379
'15-Aug-2014 12:00:00',408.1138858,611.2460815,544.5507624
'15-Aug-2014 13:00:00',409.0250409,847.6786246,607.8853557
'15-Aug-2014 14:00:00',427.5587635,1281.75,613.1048871
'15-Aug-2014 15:00:00',487.4828695,1366.875,597.5075755
'15-Aug-2014 16:00:00',531.8636845,1306.600897,585.1227564
'15-Aug-2014 17:00:00',554.9897398,1195.110987,566.221091
'15-Aug-2014 18:00:00',557.2434455,1080.25,547.6589011
'15-Aug-2014 19:00:00',514.8455782,989.75,516.5280185
'15-Aug-2014 20:00:00',508.4107012,1010.248668,490.9773077
'15-Aug-2014 21:00:00',524.6097757,1271.998668,550.9324644
'15-Aug-2014 22:00:00',727.7361162,1459.25,586.7431457
'15-Aug-2014 23:00:00',853.9294689,1463,586.2562222
'16-Aug-2014 00:00:00',846.1938198,1410.25,574.3563186
'16-Aug-2014 01:00:00',828.1643938,1576.622449,576.9811347
'16-Aug-2014 02:00:00',972.5508157,2229.960352,676.4318792
'16-Aug-2014 03:00:00',1208.840895,2597.25,736.5548742
'16-Aug-2014 04:00:00',1361.84889,2467.666667,703.3865348
'16-Aug-2014 05:00:00',1326.540687,2247.833333,661.666673
'16-Aug-2014 06:00:00',1250.151944,2201.375,661.5184232
'16-Aug-2014 07:00:00',1228.881191,2313.5,675.6878419
'16-Aug-2014 08:00:00',1341.470273,2340.125,665.2570958
'16-Aug-2014 09:00:00',1347.71131,2230.75,640.5671296
'16-Aug-2014 10:00:00',1360.307788,2061.75,622.7159526
'16-Aug-2014 11:00:00',1245.594549,2023.271104,604.1176648
'16-Aug-2014 12:00:00',1321.634137,2609.420467,631.2347168
'16-Aug-2014 13:00:00',1447.46041,3147,703.7242312
'16-Aug-2014 14:00:00',1607.112398,3229.75,708.0644574
'16-Aug-2014 15:00:00',1641.50192,3079.875,702.7907873
'16-Aug-2014 16:00:00',1597.993673,2847,689.8218492
'16-Aug-2014 17:00:00',1661.633184,2716.375,727.2039968
'16-Aug-2014 18:00:00',1561.515556,2672.952174,774.2218505
'16-Aug-2014 19:00:00',1533.158243,2510.01087,736.3335076
'16-Aug-2014 20:00:00',1463.028781,2285.625,684.7023085
'16-Aug-2014 21:00:00',1450.073644,2059,643.5398445
'16-Aug-2014 22:00:00',1326.153413,1816.432271,621.1146539
'16-Aug-2014 23:00:00',1289.218656,1590.75,596.5170077
'17-Aug-2014 00:00:00',1242.915739,1456,574.2588085
'17-Aug-2014 01:00:00',1172.695247,1298.25,559.4319944
'17-Aug-2014 02:00:00',1074.432474,1147.496302,545.065546
'17-Aug-2014 03:00:00',992.1705756,1028.75,518.4403483
'17-Aug-2014 04:00:00',938.4444344,941.0625,484.6621006
'17-Aug-2014 05:00:00',894.1973787,899.8724583,466.9929955
'17-Aug-2014 06:00:00',811.270176,849.839416,453.2044484
'17-Aug-2014 07:00:00',794.8671658,805.6345515,439.2270932
'17-Aug-2014 08:00:00',723.5887699,756.75,428.1853756
'17-Aug-2014 09:00:00',670.2378893,719.6206497,417.8124254
'17-Aug-2014 10:00:00',649.098957,693.0921704,409.6492274
'17-Aug-2014 11:00:00',605.4026427,662.3637264,401.3824391
'17-Aug-2014 12:00:00',553.83705,639.375,393.9200857
'17-Aug-2014 13:00:00',549.6495486,609.75,387.1647302
'17-Aug-2014 14:00:00',525.7828751,594,378.0841318
'17-Aug-2014 15:00:00',481.7076057,559,373.6267992
'17-Aug-2014 16:00:00',467.8454956,542.4166667,367.6035635
'17-Aug-2014 17:00:00',448.1112743,531.1190476,361.7518594
'17-Aug-2014 18:00:00',411.6056911,522.4285714,355.0188733
'17-Aug-2014 19:00:00',402.0424639,518.0990991,347.7949894
'17-Aug-2014 20:00:00',381.8067124,506.4684685,341.8140524
'17-Aug-2014 21:00:00',365.0391902,493.4954955,336.3613847
'17-Aug-2014 22:00:00',340.9932949,481.8828829,330.7140428
'17-Aug-2014 23:00:00',326.5655376,480,321.4724254
'18-Aug-2014 00:00:00',304.8741134,468.75,312.4076628
'18-Aug-2014 01:00:00',277.1259157,456.875,298.5979917
'18-Aug-2014 02:00:00',252.485889,460.0454545,283.1312817
'18-Aug-2014 03:00:00',228.8208953,449.5,275.0468978
'18-Aug-2014 04:00:00',207.0190337,438.9545455,274.0756226
'18-Aug-2014 05:00:00',183.9368266,432.7083333,273.9003942
'18-Aug-2014 06:00:00',170.0657209,429.0416667,269.4740942
'18-Aug-2014 07:00:00',156.1996858,425.375,269.0070867
'18-Aug-2014 08:00:00',139.7074412,416.25,268.9778439
'18-Aug-2014 09:00:00',124.747432,412.4285714,263.5960042
'18-Aug-2014 10:00:00',114.5098047,399.5714286,264.5189015
'18-Aug-2014 11:00:00',100.642095,397,265.8695533
'18-Aug-2014 12:00:00',82.41394274,396.1785714,265.7519576
'18-Aug-2014 13:00:00',74.21433084,392.0714286,265.1335336
'18-Aug-2014 14:00:00',58.78276477,387.6904762,262.5378795
'18-Aug-2014 15:00:00',48.27505348,383.3095238,262.5378854
'18-Aug-2014 16:00:00',38.3571338,378.9285714,260.2269295
'18-Aug-2014 17:00:00',32.69881525,374.5714286,259.8409809
'18-Aug-2014 18:00:00',28.63523467,370.5,255.0275981
'18-Aug-2014 19:00:00',14.31190855,366.5,247.9535105
'18-Aug-2014 20:00:00',7.835761136,362.5,249.4304415
'18-Aug-2014 21:00:00',2.141514185,358.5,251.0995285
'18-Aug-2014 22:00:00',-7.155877457,354.5,250.4161894
'18-Aug-2014 23:00:00',-12.57275961,350.5,250.1041005
'19-Aug-2014 00:00:00',-18.91004044,346.5833333,250.0738967
'19-Aug-2014 01:00:00',-22.93977213,342.7166667,249.9529897
'19-Aug-2014 02:00:00',-26.65983107,338.85,250.315586
'19-Aug-2014 03:00:00',-29.78730368,334.9833333,245.7018473
'19-Aug-2014 04:00:00',-32.99500718,331.1166667,246.2527681
'19-Aug-2014 05:00:00',-34.18242577,327.25,246.2223311
'19-Aug-2014 06:00:00',-35.23571718,323.3833333,246.1614639
'19-Aug-2014 07:00:00',-36.49470689,319.3998299,244.8470273
'19-Aug-2014 08:00:00',-37.45676368,314.9489796,241.1774553
'19-Aug-2014 09:00:00',-38.85563632,310.4591837,241.6685845
'19-Aug-2014 10:00:00',-41.63954461,305.9693878,241.1756557
'19-Aug-2014 11:00:00',-43.98650166,301.4795918,240.3460079
'19-Aug-2014 12:00:00',-43.6868997,296.9897959,241.3616426
'19-Aug-2014 13:00:00',-40.92156887,292.5,240.0069416
'19-Aug-2014 14:00:00',-40.0815073,288.0102041,232.981523
'19-Aug-2014 15:00:00',-38.70286672,283.5204082,231.5874656
'19-Aug-2014 16:00:00',-35.65149014,279.0306122,233.5029956
'19-Aug-2014 17:00:00',-30.6853201,274.5408163,232.8590572
'19-Aug-2014 18:00:00',-25.93486981,270.0510204,232.9478252
'19-Aug-2014 19:00:00',-25.57904805,265.6973923,230.3601149
'19-Aug-2014 20:00:00',-26.8906591,262.9777778,233.6035201
'19-Aug-2014 21:00:00',-27.4430375,260.6666667,233.6303374
'19-Aug-2014 22:00:00',-29.45617674,258.3555556,233.5975525
'19-Aug-2014 23:00:00',-31.90236051,256.0444444,232.9727122
'20-Aug-2014 00:00:00',-34.74974267,253.7333333,233.2544829
'20-Aug-2014 01:00:00',-30.09609999,251.4222222,233.3481893
'20-Aug-2014 02:00:00',-24.21334702,249.1111111,233.5352192
'20-Aug-2014 03:00:00',-19.38483938,246.8,233.5352192
'20-Aug-2014 04:00:00',-17.53997085,244.4888889,229.7031039
'20-Aug-2014 05:00:00',-13.92075968,242.1777778,225.1124988
'20-Aug-2014 06:00:00',-11.33008402,239.8666667,227.976491
'20-Aug-2014 07:00:00',-10.14434896,237.5555556,227.7682802
'20-Aug-2014 08:00:00',-11.74044885,235.2444444,227.7842642
'20-Aug-2014 09:00:00',-13.53276809,232.9333333,226.4986485
'20-Aug-2014 10:00:00',-12.30931794,230.6222222,227.6715999
'20-Aug-2014 11:00:00',-11.14026321,228.3111111,227.6246388
'20-Aug-2014 12:00:00',-8.492481189,226,227.5847671
'20-Aug-2014 13:00:00',-7.726733331,223.6888889,227.5217051
'20-Aug-2014 14:00:00',-8.207129257,221.3777778,227.6108987
'20-Aug-2014 15:00:00',-7.016036359,219.0666667,227.516142
'20-Aug-2014 16:00:00',-7.868406661,216.7555556,227.5792198
'20-Aug-2014 17:00:00',-6.94881092,214.4444444,227.547673
'20-Aug-2014 18:00:00',-7.48483125,212.1333333,227.5161499
'20-Aug-2014 19:00:00',-8.219706096,209.8222222,227.2638152
'20-Aug-2014 20:00:00',-8.914946604,207.5111111,227.1691513
'20-Aug-2014 21:00:00',-10.19941563,205.2,225.8401202
'20-Aug-2014 22:00:00',-11.14087728,202.8888889,222.79428
'20-Aug-2014 23:00:00',-11.85178953,200.5777778,220.8601906
'21-Aug-2014 00:00:00',-12.56468135,198.2666667,224.7016864
'21-Aug-2014 01:00:00',-12.93052878,195.9555556,224.5748301
'21-Aug-2014 02:00:00',-13.33500363,193.6444444,224.5748301
'21-Aug-2014 03:00:00',-15.4374768,191.3333333,224.5430999
'21-Aug-2014 04:00:00',-20.69658276,189.0222222,224.543116
'21-Aug-2014 05:00:00',-32.40067323,187.4609743,224.2892664
'21-Aug-2014 06:00:00',-30.65218712,188.8991794,224.3210128
'21-Aug-2014 07:00:00',-23.86633528,190.5873388,224.2257737
'21-Aug-2014 08:00:00',-19.20877538,192.2754982,224.2575282
'21-Aug-2014 09:00:00',-14.80122974,211.4378195,223.0967977
'21-Aug-2014 10:00:00',-8.645734736,243.7376491,234.1386372
'21-Aug-2014 11:00:00',-4.821089061,271.7062607,237.6021733
'21-Aug-2014 12:00:00',-1.842321351,282.35,237.5402897
'21-Aug-2014 13:00:00',0.711887985,291.55,237.6021589
'21-Aug-2014 14:00:00',2.100972426,293.3333333,237.4475223
'21-Aug-2014 15:00:00',3.225085886,290.6666667,237.7258609
'21-Aug-2014 16:00:00',3.605090736,288,238.0670312
'21-Aug-2014 17:00:00',3.624814745,285.3333333,238.2088944
'21-Aug-2014 18:00:00',2.67368314,282.0658602,238.9319893
'21-Aug-2014 19:00:00',0.283356252,276.3951613,239.0225053
'21-Aug-2014 20:00:00',0.161192539,270.5241935,239.4364012
'21-Aug-2014 21:00:00',-0.428137393,264.6532258,239.6475371
'21-Aug-2014 22:00:00',-1.548761249,258.7822581,239.6800905
'21-Aug-2014 23:00:00',-3.081326248,252.9112903,239.5857476
'22-Aug-2014 00:00:00',-5.227569053,247.0403226,238.1053451
'22-Aug-2014 01:00:00',-6.811433136,241.1693548,239.2833505
'22-Aug-2014 02:00:00',-7.50108158,235.2983871,239.0604297
'22-Aug-2014 03:00:00',-8.376419385,229.4274193,238.8908634
'22-Aug-2014 04:00:00',-8.231090382,223.5564516,238.5753525
'22-Aug-2014 05:00:00',-8.231278011,217.6854839,238.2343852
'22-Aug-2014 06:00:00',-7.940028209,211.8145161,238.2905462
'22-Aug-2014 07:00:00',-7.940215838,205.9435484,238.1585917
'22-Aug-2014 08:00:00',-7.803776305,200.0725807,238.004033
'22-Aug-2014 09:00:00',-7.395583476,194.2016129,237.942229
'22-Aug-2014 10:00:00',-7.395583476,190.3870968,237.8495122
'22-Aug-2014 11:00:00',-6.886854335,187.8064516,237.8804323
'22-Aug-2014 12:00:00',-7.014224249,185.2258065,235.9291697
'22-Aug-2014 13:00:00',-6.895748592,182.6451613,234.4693825
'22-Aug-2014 14:00:00',-6.768900828,180.0645161,234.1270455
'22-Aug-2014 15:00:00',-6.079234531,177.483871,228.7000325
'22-Aug-2014 16:00:00',-5.96819668,174.9032258,223.7449241
'22-Aug-2014 17:00:00',-5.663925294,172.3225806,223.8207981
'22-Aug-2014 18:00:00',-5.359356111,169.7419355,223.763134
'22-Aug-2014 19:00:00',-5.081086955,167.1612903,221.9966555
'22-Aug-2014 20:00:00',-5.072962964,164.5806452,221.852167
'22-Aug-2014 21:00:00',-5.163374615,162,223.7506926
'22-Aug-2014 22:00:00',-5.162650691,159.4193548,223.5587517
'22-Aug-2014 23:00:00',-4.982551313,156.8387097,223.971738
'23-Aug-2014 00:00:00',-4.801728011,154.2580645,223.4943699
'23-Aug-2014 01:00:00',-4.801728011,151.6774194,223.3354262
'23-Aug-2014 02:00:00',-4.802150361,149.0967742,224.0352875
'23-Aug-2014 03:00:00',-4.802150361,146.516129,214.9042591
'23-Aug-2014 04:00:00',-4.71734492,143.9354839,219.8086055
'23-Aug-2014 05:00:00',-4.548578736,141.3548387,219.7297659
'23-Aug-2014 06:00:00',-4.549001086,138.7741935,219.7938191
'23-Aug-2014 07:00:00',-4.633384177,136.1935484,219.7938191
'23-Aug-2014 08:00:00',-4.464195645,133.6129032,219.2482263
'23-Aug-2014 09:00:00',-4.307145372,131.0322581,215.8380121
'23-Aug-2014 10:00:00',-4.149672751,128.4516129,219.1204932
'23-Aug-2014 11:00:00',-4.077491379,125.8709677,219.4093149
