time,QE,QA,QS
'23-Aug-2014 12:00:00',-4.077491379,123.2903226,216.4154982
'23-Aug-2014 13:00:00',-4.004605845,120.7096774,214.4152921
'23-Aug-2014 14:00:00',-3.857333749,118.1290323,214.5771427
'23-Aug-2014 15:00:00',-3.582497756,115.5483871,214.7714336
'23-Aug-2014 16:00:00',-3.519853558,112.9677419,215.2959419
'23-Aug-2014 17:00:00',-3.328073469,111.3888889,215.3281145
'23-Aug-2014 18:00:00',-3.327275862,110.4111111,210.8946558
'23-Aug-2014 19:00:00',-3.147846557,109.4333333,212.075371
'23-Aug-2014 20:00:00',-3.147424208,108.4555556,214.1225274
'23-Aug-2014 21:00:00',-3.20695241,107.4777778,214.6419356
'23-Aug-2014 22:00:00',-3.087896006,106.5,213.3764037
'23-Aug-2014 23:00:00',-3.390295317,105.5222222,214.4152305
'24-Aug-2014 00:00:00',-3.787803598,104.5444444,214.9978929
'24-Aug-2014 01:00:00',-4.50533794,103.5666667,215.1596294
'24-Aug-2014 02:00:00',-9.359389412,102.5888889,211.4470813
'24-Aug-2014 03:00:00',-22.76930229,101.6111111,207.5628057
'24-Aug-2014 04:00:00',-42.19679635,106.3571429,215.518813
'24-Aug-2014 05:00:00',-54.60023525,120.6428571,214.2392396
'24-Aug-2014 06:00:00',-63.78206532,322.8114755,214.1517054
'24-Aug-2014 07:00:00',-69.16197964,2248.301672,350.3198715
'24-Aug-2014 08:00:00',652.2025489,3061.560202,745.0946026
'24-Aug-2014 09:00:00',1063.698628,3055.768248,784.1828628
'24-Aug-2014 10:00:00',1126.595702,2684.839895,749.1746989
'24-Aug-2014 11:00:00',1020.632877,2329.25,659.5478902
'24-Aug-2014 12:00:00',957.9880423,2052.75,599.9348196
'24-Aug-2014 13:00:00',906.4656348,1822,572.7370783
'24-Aug-2014 14:00:00',872.8214371,1710.25,548.4157373
'24-Aug-2014 15:00:00',862.5773903,1565.852625,501.6654962
'24-Aug-2014 16:00:00',779.0781843,1417.374585,466.2543243
'24-Aug-2014 17:00:00',692.9041743,1224.125,443.759872
'24-Aug-2014 18:00:00',633.3418959,1073.125,424.5115574
'24-Aug-2014 19:00:00',541.9462489,969.5,407.501961
'24-Aug-2014 20:00:00',515.0151981,881.4227707,392.7481987
'24-Aug-2014 21:00:00',463.3915721,799.1058021,380.9934618
'24-Aug-2014 22:00:00',401.8162011,749.125,372.6083914
'24-Aug-2014 23:00:00',334.5689678,701,364.5547848
'25-Aug-2014 00:00:00',272.7228873,656.5,357.0114781
'25-Aug-2014 01:00:00',232.4065696,617.875,350.7147035
'25-Aug-2014 02:00:00',191.5197763,581.25,343.8968944
'25-Aug-2014 03:00:00',163.8261075,560.5,338.9810237
'25-Aug-2014 04:00:00',127.9739768,525.35,332.1608151
'25-Aug-2014 05:00:00',106.1217483,510.4,321.5411184
'25-Aug-2014 06:00:00',97.54668015,504,312.5639926
'25-Aug-2014 07:00:00',81.87575034,489.6,301.9595038
'25-Aug-2014 08:00:00',72.70723921,477.3730769,289.6103249
'25-Aug-2014 09:00:00',60.41931737,467.4358975,276.6111861
'25-Aug-2014 10:00:00',51.96215239,457.3846154,273.3923247
'25-Aug-2014 11:00:00',44.67424309,447.3333333,270.9584917
'25-Aug-2014 12:00:00',40.28814395,437.2820513,268.7730816
'25-Aug-2014 13:00:00',36.84299974,412.6875,263.5630351
'25-Aug-2014 14:00:00',35.53138253,394.625,262.2376154
'25-Aug-2014 15:00:00',33.2463886,380.9583333,261.65676
'25-Aug-2014 16:00:00',31.03778475,367.4166667,260.6335406
'25-Aug-2014 17:00:00',28.9647858,354.375,260.3457697
'25-Aug-2014 18:00:00',28.03246895,341.375,258.7406763
'25-Aug-2014 19:00:00',26.54565318,328.375,257.9913973
'25-Aug-2014 20:00:00',24.48292318,316.5432692,255.4875662
'25-Aug-2014 21:00:00',22.57538153,309.3846154,255.3979071
'25-Aug-2014 22:00:00',19.35580941,302.6153846,255.1581132
'25-Aug-2014 23:00:00',14.49991303,296.3828671,254.205079
'26-Aug-2014 00:00:00',8.688713843,296.5909091,254.2002164
'26-Aug-2014 01:00:00',2.218542589,298.4090909,254.0790151
'26-Aug-2014 02:00:00',5.388803542,303.2073968,254.0189764
'26-Aug-2014 03:00:00',14.1612685,326.0034495,253.8389116
'26-Aug-2014 04:00:00',20.59581275,386.874404,252.9364285
'26-Aug-2014 05:00:00',23.89076677,454.0286169,253.7484789
'26-Aug-2014 06:00:00',19.34793049,514.5,254.5103932
'26-Aug-2014 07:00:00',45.32854218,726.079917,299.7273454
'26-Aug-2014 08:00:00',244.5070986,1341.216943,513.6359498
'26-Aug-2014 09:00:00',473.7685694,1997.456904,619.7192833
'26-Aug-2014 10:00:00',692.6357776,2572,714.2885086
'26-Aug-2014 11:00:00',1002.073136,2881.5,782.7274499
'26-Aug-2014 12:00:00',1152.283044,2772.875,761.8863508
'26-Aug-2014 13:00:00',1170.262482,2442.049639,691.4159138
'26-Aug-2014 14:00:00',1102.398636,2179.375,658.1156766
'26-Aug-2014 15:00:00',1043.969511,1975.5,631.0174805
'26-Aug-2014 16:00:00',1040.661539,1849.375,619.4729037
'26-Aug-2014 17:00:00',1104.784527,1972.625,623.1416919
'26-Aug-2014 18:00:00',1238.269832,2288.487342,657.2519917
'26-Aug-2014 19:00:00',1373.699152,2601.974684,687.0467839
'26-Aug-2014 20:00:00',1430.459516,2713.5,693.2523365
'26-Aug-2014 21:00:00',1463.178297,2841.125,731.7249707
'26-Aug-2014 22:00:00',1512.967993,2766.25,738.0427821
'26-Aug-2014 23:00:00',1543.268541,2542.375,697.192843
'27-Aug-2014 00:00:00',1495.207281,2271.176702,652.514343
'27-Aug-2014 01:00:00',1369.836664,2033.25,624.4527918
'27-Aug-2014 02:00:00',1298.845804,1855.5,598.7693853
'27-Aug-2014 03:00:00',1187.226616,2901.5,627.5957417
'27-Aug-2014 04:00:00',1332.826692,5002.5,1022.826124
'27-Aug-2014 05:00:00',2073.502249,5624.5,1571.825789
'27-Aug-2014 06:00:00',2529.418278,5498.625,1850.67112
'27-Aug-2014 07:00:00',3111.803611,5191.25,1669.200738
'27-Aug-2014 08:00:00',3088.760664,4554.25,1310.522669
'27-Aug-2014 09:00:00',2866.842028,4173.5,1034.595713
'27-Aug-2014 10:00:00',2775.190711,3852.75,897.0935177
'27-Aug-2014 11:00:00',2768.9731,3530.135678,782.8800581
'27-Aug-2014 12:00:00',2630.173211,3249.5,730.2817948
'27-Aug-2014 13:00:00',2396.050469,2946.125,680.1294404
'27-Aug-2014 14:00:00',2301.014661,2732.867225,651.4588365
'27-Aug-2014 15:00:00',2202.506465,2521.25,619.6668649
'27-Aug-2014 16:00:00',2100.614122,2299.5,600.6948036
'27-Aug-2014 17:00:00',2041.186931,2096.5,584.9261183
'27-Aug-2014 18:00:00',1983.176818,1940.75,568.8541479
'27-Aug-2014 19:00:00',1932.015715,1795.568063,557.6165196
'27-Aug-2014 20:00:00',1780.340036,1675.375,545.8419483
'27-Aug-2014 21:00:00',1776.674447,1568.875,535.9637967
'27-Aug-2014 22:00:00',1628.625187,1468.25,493.1093732
'27-Aug-2014 23:00:00',1572.773148,1398.125,479.1195353
'28-Aug-2014 00:00:00',1434.161515,1272.25,464.7792902
'28-Aug-2014 01:00:00',1316.24524,1169.438625,452.6992876
'28-Aug-2014 02:00:00',1299.857303,1074.75,439.9107279
'28-Aug-2014 03:00:00',1162.21589,1013.8125,429.7818619
'28-Aug-2014 04:00:00',1151.179627,964.0625,420.8379902
'28-Aug-2014 05:00:00',1072.648805,888.9207317,412.0578061
'28-Aug-2014 06:00:00',1049.861001,825.5,405.1355338
'28-Aug-2014 07:00:00',975.8363629,758.1927115,396.8826345
'28-Aug-2014 08:00:00',918.7484971,708.2234529,390.9145264
'28-Aug-2014 09:00:00',901.3873988,671.5833333,385.956594
'28-Aug-2014 10:00:00',835.9784026,648.75,379.3198166
'28-Aug-2014 11:00:00',771.8334254,626.875,373.3288704
'28-Aug-2014 12:00:00',727.3992803,604.375,368.5114555
'28-Aug-2014 13:00:00',710.4977597,589.25,364.1240299
'28-Aug-2014 14:00:00',628.398165,570.5,360.070141
'28-Aug-2014 15:00:00',587.4073875,551.7777778,355.6028344
'28-Aug-2014 16:00:00',550.4318839,540.2222222,348.4589448
'28-Aug-2014 17:00:00',521.4081104,532,341.8686275
'28-Aug-2014 18:00:00',507.2088765,528.859375,333.634601
'28-Aug-2014 19:00:00',498.2776423,520.03125,328.3052592
'28-Aug-2014 20:00:00',478.1360429,509.78125,322.3790607
'28-Aug-2014 21:00:00',438.823664,499.53125,315.6566983
'28-Aug-2014 22:00:00',427.4469876,492.921875,305.6672979
'28-Aug-2014 23:00:00',408.5918275,481.2649077,290.9680279
'29-Aug-2014 00:00:00',390.2313209,472.5894462,277.1219211
'29-Aug-2014 01:00:00',364.8094811,466.0022872,272.0302634
'29-Aug-2014 02:00:00',340.2954049,459.4151282,272.5657035
'29-Aug-2014 03:00:00',324.1502817,452.8279693,272.0695013
'29-Aug-2014 04:00:00',315.0454362,446.2408103,265.0143879
'29-Aug-2014 05:00:00',291.2179019,439.6536514,267.7291633
'29-Aug-2014 06:00:00',257.8745483,433.0664924,267.6602843
'29-Aug-2014 07:00:00',232.7295747,426.4793334,261.2662566
'29-Aug-2014 08:00:00',211.7317783,416.9258573,262.7916454
'29-Aug-2014 09:00:00',195.9580607,411.4589898,262.4258247
'29-Aug-2014 10:00:00',177.5144509,404,262.3646495
'29-Aug-2014 11:00:00',161.2700771,404,262.4787741
'29-Aug-2014 12:00:00',147.1569147,404,261.352983
'29-Aug-2014 13:00:00',128.6404469,396,262.0644902
'29-Aug-2014 14:00:00',110.9656718,385.1,258.099151
'29-Aug-2014 15:00:00',101.6196331,382.9,254.374227
'29-Aug-2014 16:00:00',82.12334544,389.8333333,255.4194239
'29-Aug-2014 17:00:00',65.10653677,382.6496509,254.2639637
'29-Aug-2014 18:00:00',54.20199379,374.8769633,253.9653946
'29-Aug-2014 19:00:00',44.07974103,374,253.7789123
'29-Aug-2014 20:00:00',34.8277257,374,253.6892943
'29-Aug-2014 21:00:00',35.97164331,374,253.6287347
'29-Aug-2014 22:00:00',49.28979723,374,253.4485292
'29-Aug-2014 23:00:00',58.45625849,374,251.4888557
'30-Aug-2014 00:00:00',70.20873379,374,248.7374148
'30-Aug-2014 01:00:00',77.6861527,407.2154605,255.0375727
'30-Aug-2014 02:00:00',75.66110568,475.3947369,291.4736734
'30-Aug-2014 03:00:00',74.94334448,525.84375,357.5095575
'30-Aug-2014 04:00:00',76.50777044,542.5,358.5816553
'30-Aug-2014 05:00:00',83.43586112,547.125,360.993829
'30-Aug-2014 06:00:00',92.87102488,605.8586223,565.5677772
'30-Aug-2014 07:00:00',106.3734301,1061.144737,658.0330326
'30-Aug-2014 08:00:00',124.2673387,1333.375,617.7073698
'30-Aug-2014 09:00:00',166.9803814,1275,590.7607858
'30-Aug-2014 10:00:00',205.1783182,1210.25,582.752781
'30-Aug-2014 11:00:00',232.3825695,1137.75,569.5036055
'30-Aug-2014 12:00:00',233.6108779,1058.5,552.9395173
'30-Aug-2014 13:00:00',239.795478,975.1703204,538.6016126
'30-Aug-2014 14:00:00',222.6129722,919.8393379,488.2695318
'30-Aug-2014 15:00:00',215.7443715,838.3979683,466.4460565
'30-Aug-2014 16:00:00',198.0769147,795.375,450.3530701
'30-Aug-2014 17:00:00',182.0311444,750.875,436.7571151
'30-Aug-2014 18:00:00',165.1452093,709.9375,422.5601836
'30-Aug-2014 19:00:00',152.0557574,664.947601,409.4948204
'30-Aug-2014 20:00:00',134.3006815,628.9772727,400.2711061
'30-Aug-2014 21:00:00',120.6475019,605,390.5202887
'30-Aug-2014 22:00:00',102.2720139,593.2142857,382.7642022
'30-Aug-2014 23:00:00',89.36553684,561.7857143,375.0480571
'31-Aug-2014 00:00:00',80.46301777,548.625,369.4679237
'31-Aug-2014 01:00:00',68.76323686,529.5,363.1249181
'31-Aug-2014 02:00:00',58.30652031,523.25,357.7188064
'31-Aug-2014 03:00:00',47.80593735,507,350.4732169
'31-Aug-2014 04:00:00',42.58330877,503.6,346.6996733
'31-Aug-2014 05:00:00',34.59891059,488.4,343.0992403
'31-Aug-2014 06:00:00',26.17494823,477.7777778,338.5370845
'31-Aug-2014 07:00:00',20.07322071,474.2222222,332.1207779
'31-Aug-2014 08:00:00',15.00013178,464.5,326.0424541
'31-Aug-2014 09:00:00',8.870742675,446.125,320.3666764
'31-Aug-2014 10:00:00',4.42204108,442.8,315.4496359
'31-Aug-2014 11:00:00',2.319304023,430.8875,308.6484566
'31-Aug-2014 12:00:00',1.240744559,429.7291667,300.3618369
'31-Aug-2014 13:00:00',4.967298408,421.0833333,288.1567955
'31-Aug-2014 14:00:00',2.943233935,411.526178,276.4919332
'31-Aug-2014 15:00:00',5.874643659,410.568734,271.6482363
'31-Aug-2014 16:00:00',-5.213144622,410.2307692,272.3437235
'31-Aug-2014 17:00:00',-28.80396296,451.2187371,272.3933957
'31-Aug-2014 18:00:00',-4.032908455,2468.201923,678.9549607
'31-Aug-2014 19:00:00',783.873822,4834.227273,1051.323872
'31-Aug-2014 20:00:00',1696.909554,5536.75,1590.60838
'31-Aug-2014 21:00:00',2410.25424,5529.25,2065.37196
'31-Aug-2014 22:00:00',2622.147536,5314.25,1872.82015
'31-Aug-2014 23:00:00',2898.979626,4817.166667,1560.077373
'01-Sep-2014 00:00:00',2723.152026,4279.75,1179.711443
'01-Sep-2014 01:00:00',2459.074855,3871.375,992.4265335
'01-Sep-2014 02:00:00',2304.876302,4007.5,917.211744
'01-Sep-2014 03:00:00',2269.920392,4443.125,927.2884499
'01-Sep-2014 04:00:00',2362.554028,4935.75,1036.644408
'01-Sep-2014 05:00:00',2419.811624,5460.5,1346.093792
'01-Sep-2014 06:00:00',3011.279725,5605.625,1888.8078
'01-Sep-2014 07:00:00',3505.948279,5141,1782.034536
'01-Sep-2014 08:00:00',3446.709186,4625.25,1464.847918
'01-Sep-2014 09:00:00',3011.502419,3984.25,1124.035857
'01-Sep-2014 10:00:00',2942.60073,3574.25,963.7374472
'01-Sep-2014 11:00:00',2572.046524,3231.75,802.2999726
'01-Sep-2014 12:00:00',2393.646273,2969.375,754.4069575
'01-Sep-2014 13:00:00',2312.432057,2792.25,703.4274077
'01-Sep-2014 14:00:00',2226.439281,2532.125,670.4816761
'01-Sep-2014 15:00:00',2103.861169,2362.625,646.6331866
'01-Sep-2014 16:00:00',2098.416514,2222,621.7369542
'01-Sep-2014 17:00:00',2033.98341,2168.75,611.7440654
'01-Sep-2014 18:00:00',2043.855292,2129.625,607.411229
'01-Sep-2014 19:00:00',1961.777655,2104.75,604.9200703
'01-Sep-2014 20:00:00',1926.594994,2006.5,595.8279528
'01-Sep-2014 21:00:00',1899.151842,1928.25,583.3552615
'01-Sep-2014 22:00:00',1839.442766,1844.5,572.8252758
'01-Sep-2014 23:00:00',1778.075621,1748.5,561.0972133
'02-Sep-2014 00:00:00',1790.040597,1661,550.7927165
'02-Sep-2014 01:00:00',1694.932975,1575.75,540.5194066
'02-Sep-2014 02:00:00',1550.339984,1477.125,526.194576
'02-Sep-2014 03:00:00',1524.111011,1376,490.1257172
'02-Sep-2014 04:00:00',1457.501335,1284.150054,475.2633772
'02-Sep-2014 05:00:00',1407.409399,1170.795535,464.557829
'02-Sep-2014 06:00:00',1270.8222,1106.125,451.9688998
'02-Sep-2014 07:00:00',1211.68957,1035.375,442.0308774
'02-Sep-2014 08:00:00',1207.611086,985.5,432.481018
'02-Sep-2014 09:00:00',1170.746094,910.9,423.9433939
'02-Sep-2014 10:00:00',1097.045154,853.6,416.4466238
'02-Sep-2014 11:00:00',1007.349095,815.875,409.9426946
'02-Sep-2014 12:00:00',992.1137147,754.5,401.6257162
'02-Sep-2014 13:00:00',993.6548404,702.625,397.5406136
'02-Sep-2014 14:00:00',898.0662169,675.875,391.0974509
'02-Sep-2014 15:00:00',923.9560502,649.5,385.0854034
'02-Sep-2014 16:00:00',885.5665734,627.5,379.8492935
'02-Sep-2014 17:00:00',788.7437532,610.5,375.6104378
'02-Sep-2014 18:00:00',783.8521127,603.5,371.4223074
'02-Sep-2014 19:00:00',707.839068,583.625,367.8144931
'02-Sep-2014 20:00:00',701.7951203,582.25,364.5747226
'02-Sep-2014 21:00:00',676.4722937,564.375,360.6334793
'02-Sep-2014 22:00:00',633.9320254,556.4,355.428299
'02-Sep-2014 23:00:00',606.7357684,542,350.1612821
'03-Sep-2014 00:00:00',557.0729947,533,344.8440802
'03-Sep-2014 01:00:00',525.4947026,533,341.5665734
'03-Sep-2014 02:00:00',504.0615916,528.5,338.6261241
'03-Sep-2014 03:00:00',476.3652532,516.5,335.1651184
'03-Sep-2014 04:00:00',459.4861814,504.5,331.4011365
'03-Sep-2014 05:00:00',456.8649566,498,327.4298791
'03-Sep-2014 06:00:00',449.8514953,500.5,321.9799758
'03-Sep-2014 07:00:00',425.7559707,488,316.5392885
'03-Sep-2014 08:00:00',408.3585209,475.5555555,309.857484
'03-Sep-2014 09:00:00',407.9542703,468.4444444,302.5293656
'03-Sep-2014 10:00:00',385.3287084,465.3,294.9566634
'03-Sep-2014 11:00:00',387.2040893,458.2,284.7331822
'03-Sep-2014 12:00:00',364.7513391,464.7857143,276.3185117
'03-Sep-2014 13:00:00',348.8333912,456.2142857,273.6060451
'03-Sep-2014 14:00:00',334.1978051,450.1875,272.1692002
'03-Sep-2014 15:00:00',319.6212325,445.6875,271.8503425
'03-Sep-2014 16:00:00',296.2732863,441.1875,271.7790223
'03-Sep-2014 17:00:00',271.0330011,436.6875,270.6705409
'03-Sep-2014 18:00:00',255.0863198,430.9615385,268.9778382
'03-Sep-2014 19:00:00',227.5950414,424.5,268.0993437
'03-Sep-2014 20:00:00',208.7410262,418.0384615,267.3964151
'03-Sep-2014 21:00:00',191.6591882,420.3409091,267.1911115
'03-Sep-2014 22:00:00',168.2222258,417.0454546,262.7014482
'03-Sep-2014 23:00:00',155.1465495,410.8636364,262.3993843
'04-Sep-2014 00:00:00',139.3857955,407,262.2286148
'04-Sep-2014 01:00:00',127.5207942,407,261.5913027
'04-Sep-2014 02:00:00',109.4106873,400.4027778,259.7309618
'04-Sep-2014 03:00:00',102.6980287,392.6388889,260.7394004
'04-Sep-2014 04:00:00',91.77081441,391.0833333,260.6725912
'04-Sep-2014 05:00:00',73.28620306,389.5277778,260.5534884
'04-Sep-2014 06:00:00',61.41965093,387.9722222,253.3542213
'04-Sep-2014 07:00:00',49.22602511,385.7808267,255.6978282
'04-Sep-2014 08:00:00',39.42911918,382.5296978,253.6572103
'04-Sep-2014 09:00:00',30.14508327,379.2785689,253.6669196
'04-Sep-2014 10:00:00',25.15777504,376.0274401,253.5086063
'04-Sep-2014 11:00:00',15.31396004,374,253.6287347
'04-Sep-2014 12:00:00',8.281501988,372.9689248,253.4485036
'04-Sep-2014 13:00:00',6.86763126,369.8844002,252.4548479
'04-Sep-2014 14:00:00',-1.47912078,366.7520199,249.9832066
'04-Sep-2014 15:00:00',-8.74655215,363.6196395,248.9837556
'04-Sep-2014 16:00:00',-13.26671286,360.4872592,249.1929025
'04-Sep-2014 17:00:00',-19.27935754,357.3548788,241.7264056
'04-Sep-2014 18:00:00',-24.21199705,354.2224984,245.1035541
'04-Sep-2014 19:00:00',-27.72386913,351.0901181,243.7190691
'04-Sep-2014 20:00:00',-30.11818591,347.9577377,238.9436446
'04-Sep-2014 21:00:00',-31.60509399,343.9185332,240.4165548
'04-Sep-2014 22:00:00',-32.25268824,338.367955,240.2937723
'04-Sep-2014 23:00:00',-33.09074958,332.8173768,239.6869953
'05-Sep-2014 00:00:00',-33.62720056,327.2667986,239.1930862
'05-Sep-2014 01:00:00',-34.61609852,321.7162204,239.5642339
'05-Sep-2014 02:00:00',-34.84469642,316.1656422,239.0845933
'05-Sep-2014 03:00:00',-35.7332206,310.6150641,235.0038871
'05-Sep-2014 04:00:00',-35.56417402,305.0644859,228.403546
'05-Sep-2014 05:00:00',-32.98771868,299.5139077,230.4272124
'05-Sep-2014 06:00:00',-28.07516948,293.9633295,230.7228949
'05-Sep-2014 07:00:00',-25.6938514,288.4127513,229.4353634
'05-Sep-2014 08:00:00',-22.23852776,282.8621731,228.3266278
'05-Sep-2014 09:00:00',-19.0322662,277.3115949,228.2665573
'05-Sep-2014 10:00:00',-14.07804047,272.1124631,227.3965569
'05-Sep-2014 11:00:00',-13.36669958,268.7122034,227.3924635
'05-Sep-2014 12:00:00',-11.71143982,265.5601214,227.5530277
'05-Sep-2014 13:00:00',-8.938302442,262.4080394,226.9598156
'05-Sep-2014 14:00:00',-7.010833718,259.2559574,227.5256065
'05-Sep-2014 15:00:00',-5.583489832,256.1038754,227.442391
'05-Sep-2014 16:00:00',-4.903041303,252.9517934,226.543188
'05-Sep-2014 17:00:00',-3.699122059,249.7997115,226.887762
'05-Sep-2014 18:00:00',-3.504334566,246.6476295,225.3065821
'05-Sep-2014 19:00:00',-3.46561693,243.4955475,224.0670654
'05-Sep-2014 20:00:00',-3.166047682,240.3434655,225.113768
'05-Sep-2014 21:00:00',-2.597460678,237.1913835,224.9236204
'05-Sep-2014 22:00:00',-2.675586448,234.0393015,224.8919224
'05-Sep-2014 23:00:00',-3.551023818,230.8872195,224.6699804
'06-Sep-2014 00:00:00',-3.378030335,227.7351376,223.5257665
'06-Sep-2014 01:00:00',-3.62278788,224.5830556,222.4129192
'06-Sep-2014 02:00:00',-4.109394236,221.4309736,221.9720139
'06-Sep-2014 03:00:00',-5.198107959,218.2788916,222.1632324
'06-Sep-2014 04:00:00',-5.750684032,215.1268096,222.0896997
'06-Sep-2014 05:00:00',-6.829594564,211.9747276,221.9697408
'06-Sep-2014 06:00:00',-8.310424593,208.8226456,222.2369619
'06-Sep-2014 07:00:00',-9.032227349,205.6705637,221.9836526
'06-Sep-2014 08:00:00',-10.27685001,202.5184817,221.9682307
'06-Sep-2014 09:00:00',-11.03237287,199.3663997,221.9031757
'06-Sep-2014 10:00:00',-11.86095115,196.2143177,221.9031345
'06-Sep-2014 11:00:00',-12.03057064,193.0622357,221.7117904
'06-Sep-2014 12:00:00',-12.28541099,189.9101537,221.3926496
'06-Sep-2014 13:00:00',-11.6879863,186.7580717,221.0732518
'06-Sep-2014 14:00:00',-10.737223,183.9345051,215.6439048
'06-Sep-2014 15:00:00',-9.988614922,182.425,214.2245189
'06-Sep-2014 16:00:00',-9.988504753,181.025,215.4919089
'06-Sep-2014 17:00:00',-9.643538587,179.625,215.643502
'06-Sep-2014 18:00:00',-9.311181815,178.225,215.1575963
'06-Sep-2014 19:00:00',-8.677771459,176.8375,215.0299366
'06-Sep-2014 20:00:00',-8.522152555,175.5,216.1696149
'06-Sep-2014 21:00:00',-9.321131319,174.1666667,215.7876775
'06-Sep-2014 22:00:00',-10.16510808,172.8333333,214.1127148
'06-Sep-2014 23:00:00',-9.643116238,171.5,215.1146735
'07-Sep-2014 00:00:00',-9.144018193,170.1666667,214.900853
'07-Sep-2014 01:00:00',-8.832780385,168.8333333,215.1645191
'07-Sep-2014 02:00:00',-8.375589141,167.5,215.0177752
'07-Sep-2014 03:00:00',-8.37601149,166.1666667,215.0708521
'07-Sep-2014 04:00:00',-7.939418231,164.8333333,215.0420737
'07-Sep-2014 05:00:00',-7.531835381,163.5,215.0814713
'07-Sep-2014 06:00:00',-7.267978842,162.1666667,214.8554208
'07-Sep-2014 07:00:00',-7.141218906,160.8333333,214.7757692
'07-Sep-2014 08:00:00',-6.886854335,159.5,214.9076887
'07-Sep-2014 09:00:00',-6.768003421,158.1666667,213.3762661
'07-Sep-2014 10:00:00',-6.530301592,156.8333333,214.6095831
'07-Sep-2014 11:00:00',-6.411450677,155.5,214.7067022
'07-Sep-2014 12:00:00',-6.411028328,154.1666667,214.5772042
'07-Sep-2014 13:00:00',-6.301200064,152.7492016,214.5124552
'07-Sep-2014 14:00:00',-5.967486902,150.9952096,214.4800411
'07-Sep-2014 15:00:00',-5.760547187,149.2131736,205.9818648
'07-Sep-2014 16:00:00',-5.553309674,147.4311377,213.4711056
'07-Sep-2014 17:00:00',-5.262097886,145.6491018,214.6981238
'07-Sep-2014 18:00:00',-5.081086955,143.8670659,211.0023276
'07-Sep-2014 19:00:00',-4.893406711,142.0850299,211.0023367
'07-Sep-2014 20:00:00',-4.802150361,140.302994,211.2668905
'07-Sep-2014 21:00:00',-4.717767269,138.5209581,210.8765969
'07-Sep-2014 22:00:00',-4.548578736,136.7389222,210.906573
'07-Sep-2014 23:00:00',-4.548578736,134.9568862,211.0681526
'08-Sep-2014 00:00:00',-4.307567722,133.1748503,211.1327899
'08-Sep-2014 01:00:00',-4.385881683,131.3928144,211.1001879
'08-Sep-2014 02:00:00',-4.149672751,129.6107784,209.4324928
'08-Sep-2014 03:00:00',-4.1500951,127.8287425,211.1001879
'08-Sep-2014 04:00:00',-4.150517449,126.0467066,210.9697076
'08-Sep-2014 05:00:00',-4.077491379,124.2646707,211.0349114
'08-Sep-2014 06:00:00',-3.930172191,122.4826347,210.8391909
'08-Sep-2014 07:00:00',-3.787803598,120.7005988,210.7739235
'08-Sep-2014 08:00:00',-3.787803598,118.9185629,209.7594641
'08-Sep-2014 09:00:00',-3.719728124,117.1365269,208.2211739
'08-Sep-2014 10:00:00',-3.583342455,115.354491,208.3524073
'08-Sep-2014 11:00:00',-3.583342455,113.5724551,208.3524166
'08-Sep-2014 12:00:00',-3.391937622,111.7904192,208.1226882
