time,QE,QA,QS
'08-Sep-2014 13:00:00',-3.32788584,110.0083832,208.2539776
'08-Sep-2014 14:00:00',-3.090446087,108.2263473,208.1226882
'08-Sep-2014 15:00:00',-3.150011012,106.4443114,207.9913616
'08-Sep-2014 16:00:00',-2.816917327,104.6622754,206.2134032
'08-Sep-2014 17:00:00',-2.765239277,102.8802395,207.0361444
'08-Sep-2014 18:00:00',-2.613230333,101.0982036,205.1571553
'08-Sep-2014 19:00:00',-2.467618299,99.31616766,205.3562766
'08-Sep-2014 20:00:00',-2.377144349,97.53413173,206.4776654
'08-Sep-2014 21:00:00',-2.332329723,95.7520958,200.3315652
'08-Sep-2014 22:00:00',-2.286791173,93.97005988,199.8968281
'08-Sep-2014 23:00:00',-2.287515097,92.18802395,204.2448946
'09-Sep-2014 00:00:00',-2.20336003,90.40598802,204.929088
'09-Sep-2014 01:00:00',-2.162368382,88.62395209,204.2731074
'09-Sep-2014 02:00:00',-2.123548298,86.84191616,202.3962008
'09-Sep-2014 03:00:00',-2.120351236,85.05988024,202.9608059
'09-Sep-2014 04:00:00',-2.084728213,83.27784431,202.3522473
'09-Sep-2014 05:00:00',-2.081832726,81.49580838,202.1209059
'09-Sep-2014 06:00:00',-2.12065281,79.71377245,202.3824239
'09-Sep-2014 07:00:00',-2.785551913,79.51698114,202.7189719
'09-Sep-2014 08:00:00',-6.041911967,81.96226416,202.5014682
'09-Sep-2014 09:00:00',-13.68338409,84.40754718,203.6433924
'09-Sep-2014 10:00:00',-14.89096756,86.8528302,204.9230708
'09-Sep-2014 11:00:00',-16.2287394,89.29811322,215.0033131
'09-Sep-2014 12:00:00',-11.58587317,91.74339624,216.9742479
'09-Sep-2014 13:00:00',-7.842503694,94.18867925,221.5945901
'09-Sep-2014 14:00:00',-6.086412919,96.63396227,235.621448
'09-Sep-2014 15:00:00',-4.810306652,99.07924529,239.9043441
'09-Sep-2014 16:00:00',-4.230426624,101.5245283,230.3532651
'09-Sep-2014 17:00:00',-3.857709006,103.9698113,229.8487603
'09-Sep-2014 18:00:00',-4.594557253,106.4150943,230.8170586
'09-Sep-2014 19:00:00',-10.31698505,108.8603774,230.8825648
'09-Sep-2014 20:00:00',-10.35426581,110.669392,230.805803
'09-Sep-2014 21:00:00',-8.997879352,109.9333333,230.7852536
'09-Sep-2014 22:00:00',-8.375166792,108.9851852,229.3097016
'09-Sep-2014 23:00:00',-6.663607543,108.037037,227.0729162
'10-Sep-2014 00:00:00',-5.170231558,107.0888889,221.4051436
'10-Sep-2014 01:00:00',-4.549001086,106.1407407,227.845059
'10-Sep-2014 02:00:00',-4.002353562,105.1925926,231.3669726
'10-Sep-2014 03:00:00',-3.718883425,104.2444444,228.8130102
'10-Sep-2014 04:00:00',-3.518023624,103.2962963,225.0918177
'10-Sep-2014 05:00:00',-3.266480612,102.3481482,220.5747593
'10-Sep-2014 06:00:00',-3.266902961,101.4,219.9027237
'10-Sep-2014 07:00:00',-3.326853513,100.4518519,219.6647696
'10-Sep-2014 08:00:00',-3.596105714,99.50370371,219.696813
'10-Sep-2014 09:00:00',-4.633806527,98.55555556,220.0548994
'10-Sep-2014 10:00:00',-14.70477304,116.3181619,232.4368004
'10-Sep-2014 11:00:00',-100.4062712,235.2900058,435.2281855
'10-Sep-2014 12:00:00',-141.7308475,695.25,1043.83715
'10-Sep-2014 13:00:00',-109.3935134,1133.470096,1179.960027
'10-Sep-2014 14:00:00',-59.38286172,1308.75,1002.59679
'10-Sep-2014 15:00:00',44.8297881,1300.625,914.6619446
'10-Sep-2014 16:00:00',234.4438206,1264.375,730.7496181
'10-Sep-2014 17:00:00',249.5892617,1156,655.7321893
'10-Sep-2014 18:00:00',217.6129953,1024,622.9779478
'10-Sep-2014 19:00:00',170.7632045,950.4999999,589.073367
'10-Sep-2014 20:00:00',125.0525052,891.125,569.9437707
'10-Sep-2014 21:00:00',119.7371952,874.25,610.0812365
'10-Sep-2014 22:00:00',150.6629632,947.75,627.7940645
'10-Sep-2014 23:00:00',161.5864958,925.875,615.2736921
'11-Sep-2014 00:00:00',168.3240702,918.875,590.4245247
'11-Sep-2014 01:00:00',168.4424862,921.5,567.6968411
'11-Sep-2014 02:00:00',162.5073271,874.7474958,550.5232027
'11-Sep-2014 03:00:00',151.128981,823.7400778,536.7402925
'11-Sep-2014 04:00:00',128.5578747,768.5,490.0536361
'11-Sep-2014 05:00:00',104.5049385,726.25,468.7408692
'11-Sep-2014 06:00:00',87.7517145,676.5,452.8622733
'11-Sep-2014 07:00:00',73.66486601,641.5,436.5269446
'11-Sep-2014 08:00:00',60.31770928,604.5,423.583164
'11-Sep-2014 09:00:00',51.68200006,588.9583333,411.4534774
'11-Sep-2014 10:00:00',45.45017873,562.4166667,401.0148912
'11-Sep-2014 11:00:00',42.21600099,537.5,393.3027736
'11-Sep-2014 12:00:00',37.54284295,516.7088606,385.2612719
'11-Sep-2014 13:00:00',32.05673894,493.1933508,378.8561096
'11-Sep-2014 14:00:00',26.90757817,468.4208552,374.2620981
'11-Sep-2014 15:00:00',25.58979183,444.1147787,367.5466426
'11-Sep-2014 16:00:00',24.32079656,425.2037037,361.1247892
'11-Sep-2014 17:00:00',23.00286592,405.8518519,354.0883264
'11-Sep-2014 18:00:00',20.8867979,393.1111111,347.6325755
'11-Sep-2014 19:00:00',19.41462943,380.3703704,347.2803346
'11-Sep-2014 20:00:00',17.32074404,368.7368421,344.1327963
'11-Sep-2014 21:00:00',15.81763856,358.2105263,341.931378
'11-Sep-2014 22:00:00',13.39105384,350.4828947,337.1055578
'11-Sep-2014 23:00:00',4.885855136,353.95,334.538821
'12-Sep-2014 00:00:00',-3.633887357,358.35,336.0845157
'12-Sep-2014 01:00:00',-14.55214417,415.625,408.4399781
'12-Sep-2014 02:00:00',-7.15442643,538.4444442,485.8460049
'12-Sep-2014 03:00:00',8.234661232,690.9956588,483.2633826
'12-Sep-2014 04:00:00',27.67707247,775.5,468.4497682
'12-Sep-2014 05:00:00',63.97392188,772.875,454.179489
'12-Sep-2014 06:00:00',97.23641154,767.25,441.1320499
'12-Sep-2014 07:00:00',101.1548385,718.7403846,427.4867715
'12-Sep-2014 08:00:00',96.07934479,676.7884616,419.1362606
'12-Sep-2014 09:00:00',92.00572618,657.1634615,410.6376285
'12-Sep-2014 10:00:00',90.90662262,638.75,403.0952936
'12-Sep-2014 11:00:00',90.04394738,620,397.4619143
'12-Sep-2014 12:00:00',89.37589129,610,392.5018584
'12-Sep-2014 13:00:00',85.05396254,610,386.984653
'12-Sep-2014 14:00:00',81.85884291,605.25,383.1387758
'12-Sep-2014 15:00:00',81.7121849,591,381.0241562
'12-Sep-2014 16:00:00',84.12986736,585.25,385.0789991
'12-Sep-2014 17:00:00',99.73428451,610.9285715,408.179865
'12-Sep-2014 18:00:00',135.4963578,824.737419,462.5600971
'12-Sep-2014 19:00:00',242.4467303,1166.5,538.1015679
'12-Sep-2014 20:00:00',400.7561171,1433.86652,560.3608762
'12-Sep-2014 21:00:00',598.0589357,1663,582.6837509
'12-Sep-2014 22:00:00',778.654962,1898.5,606.5046343
'12-Sep-2014 23:00:00',1008.40536,2270,650.105824
'13-Sep-2014 00:00:00',1229.434742,2540.75,684.1943675
'13-Sep-2014 01:00:00',1316.562155,2458.75,675.2990211
'13-Sep-2014 02:00:00',1304.587003,2286.502143,651.1128486
'13-Sep-2014 03:00:00',1219.772174,2055.667549,627.8178533
'13-Sep-2014 04:00:00',1132.529439,1829.914122,611.9423125
'13-Sep-2014 05:00:00',1050.398959,1620,591.9540444
'13-Sep-2014 06:00:00',972.6050428,1414.75,575.9224549
'13-Sep-2014 07:00:00',887.0463859,1246.071974,560.3035835
'13-Sep-2014 08:00:00',841.9599505,1160.416667,548.9905231
'13-Sep-2014 09:00:00',776.7137381,1094,539.5770885
'13-Sep-2014 10:00:00',720.6285023,1039.125,532.9068198
'13-Sep-2014 11:00:00',684.3309339,1035,513.6172562
'13-Sep-2014 12:00:00',684.5435097,1021.875,491.1727384
'13-Sep-2014 13:00:00',651.64272,1014.375,488.3664885
'13-Sep-2014 14:00:00',654.8812575,1035.125,483.1183102
'13-Sep-2014 15:00:00',643.052989,1005.25,477.9480281
'13-Sep-2014 16:00:00',620.6285272,985.25,468.3482216
'13-Sep-2014 17:00:00',579.5823571,955.25,458.0618871
'13-Sep-2014 18:00:00',565.5541036,918.6250001,446.0738235
'13-Sep-2014 19:00:00',515.9503482,857.0000001,433.9990826
'13-Sep-2014 20:00:00',487.6488684,809.125,423.9231295
'13-Sep-2014 21:00:00',439.8584734,766.5,414.1842055
'13-Sep-2014 22:00:00',410.6136713,730.5,406.0205144
'13-Sep-2014 23:00:00',382.0974255,699.375,399.3050144
'14-Sep-2014 00:00:00',352.2940118,669.4545455,393.5263912
'14-Sep-2014 01:00:00',324.4244289,642.6875,387.9084097
'14-Sep-2014 02:00:00',291.8176546,619.5,382.6057392
'14-Sep-2014 03:00:00',262.412041,608.2894737,377.4409133
'14-Sep-2014 04:00:00',233.3651354,599.3157895,372.9304865
'14-Sep-2014 05:00:00',214.2909324,573,368.8801458
'14-Sep-2014 06:00:00',193.9323217,561.4114439,364.8459043
'14-Sep-2014 07:00:00',177.6771588,549.75,360.7984893
'14-Sep-2014 08:00:00',160.6789472,537.375,358.1898403
'14-Sep-2014 09:00:00',144.0872944,524.25,353.980967
'14-Sep-2014 10:00:00',131.9249222,510,349.1337912
'14-Sep-2014 11:00:00',116.6798188,500,346.9105553
'14-Sep-2014 12:00:00',110.2144005,492,343.36964
'14-Sep-2014 13:00:00',98.4916518,473.9393939,340.3079342
'14-Sep-2014 14:00:00',88.04760075,464.2424242,337.0970886
'14-Sep-2014 15:00:00',78.96233921,454.5454545,334.8975092
'14-Sep-2014 16:00:00',70.02964642,444.8484848,330.9166496
'14-Sep-2014 17:00:00',60.97672492,435.1515151,325.9882983
'14-Sep-2014 18:00:00',55.35182773,425.4545455,321.149421
'14-Sep-2014 19:00:00',50.78048092,415.7575758,315.9709188
'14-Sep-2014 20:00:00',46.97161895,406.0606061,312.4512487
'14-Sep-2014 21:00:00',44.55041294,394.625,309.5053755
'14-Sep-2014 22:00:00',41.3013816,380.2916667,308.6399444
'14-Sep-2014 23:00:00',39.06680143,365.9583333,307.1730048
'15-Sep-2014 00:00:00',36.98166297,353.7,303.996453
'15-Sep-2014 01:00:00',34.31106126,344.9,301.5116438
'15-Sep-2014 02:00:00',31.84375529,336.1,298.8308773
'15-Sep-2014 03:00:00',30.00635032,327.3,299.114013
'15-Sep-2014 04:00:00',28.42037296,318.5,299.3707905
'15-Sep-2014 05:00:00',26.3195734,309.7,297.335878
'15-Sep-2014 06:00:00',24.20408504,301.5,294.5352602
'15-Sep-2014 07:00:00',22.89724497,295.7,291.8128777
'15-Sep-2014 08:00:00',20.86534295,290.1,290.9315499
'15-Sep-2014 09:00:00',19.57881095,284.5853659,289.1262655
'15-Sep-2014 10:00:00',17.78921798,279.1219512,285.9944162
'15-Sep-2014 11:00:00',16.32961609,273.6585366,289.7713895
'15-Sep-2014 12:00:00',14.70711686,268.195122,289.3433955
'15-Sep-2014 13:00:00',13.30135127,262.7317073,286.4102028
'15-Sep-2014 14:00:00',12.13298694,257.2682927,283.0733494
'15-Sep-2014 15:00:00',10.5570709,251.804878,280.4770769
'15-Sep-2014 16:00:00',9.52832588,246.3414634,278.3295028
'15-Sep-2014 17:00:00',7.97349878,240.8780488,276.0961908
'15-Sep-2014 18:00:00',6.165787607,235.4146341,272.6903397
'15-Sep-2014 19:00:00',4.284675355,230.7974138,270.2939685
'15-Sep-2014 20:00:00',2.655626314,227.5905172,266.2412126
'15-Sep-2014 21:00:00',0.44588673,224.3836207,270.7112978
'15-Sep-2014 22:00:00',-1.052231931,221.1767241,268.0442817
'15-Sep-2014 23:00:00',-2.282109013,217.9698276,263.6408293
'16-Sep-2014 00:00:00',-2.897810246,214.762931,258.3924758
'16-Sep-2014 01:00:00',-2.919469663,211.5560345,264.6754329
'16-Sep-2014 02:00:00',-2.92358181,208.3491379,264.1262919
'16-Sep-2014 03:00:00',-2.764717127,205.1422414,260.0644136
'16-Sep-2014 04:00:00',-2.713226705,201.9353448,255.3139638
'16-Sep-2014 05:00:00',-2.661361025,198.7284483,250.8969543
'16-Sep-2014 06:00:00',-2.613042704,195.5215517,243.4457441
'16-Sep-2014 07:00:00',-2.468838255,192.3146552,243.4755731
'16-Sep-2014 08:00:00',-2.424023629,189.1077586,238.9411151
'16-Sep-2014 09:00:00',-2.289392123,185.9008621,241.7811334
'16-Sep-2014 10:00:00',-2.288782145,182.6939655,239.5054001
'16-Sep-2014 11:00:00',-2.289204495,179.487069,235.4514767
'16-Sep-2014 12:00:00',-2.24786418,176.2801724,236.1780631
'16-Sep-2014 13:00:00',-2.164845017,173.0732759,248.6631628
'16-Sep-2014 14:00:00',-2.123239614,169.8663793,247.6332931
'16-Sep-2014 15:00:00',-2.045599446,166.6594828,246.5692968
'16-Sep-2014 16:00:00',-1.967959278,163.4525862,244.2735576
'16-Sep-2014 17:00:00',-1.78968301,160.2456897,240.3880235
'16-Sep-2014 18:00:00',-1.721595418,157.0387931,232.0181777
'16-Sep-2014 19:00:00',-1.929256971,153.8318965,229.1063965
'16-Sep-2014 20:00:00',-2.12065281,150.625,224.1172299
'16-Sep-2014 21:00:00',-2.118481038,147.4181034,226.9397924
'16-Sep-2014 22:00:00',-2.159472686,144.2112069,242.4310959
'16-Sep-2014 23:00:00',-2.4667736,141.0043103,245.8328962
'17-Sep-2014 00:00:00',-2.562311061,138.4784408,245.6111744
'17-Sep-2014 01:00:00',-2.289890227,137.0876164,244.5729272
'17-Sep-2014 02:00:00',-2.006173216,135.696792,242.2501102
'17-Sep-2014 03:00:00',-1.821332814,134.3059676,240.6641872
'17-Sep-2014 04:00:00',-1.72098544,132.9151432,239.0550074
'17-Sep-2014 05:00:00',-1.62535371,131.5243187,235.9291928
'17-Sep-2014 06:00:00',-1.533435707,130.1334943,232.7674381
'17-Sep-2014 07:00:00',-1.505248924,128.7426699,230.0470539
'17-Sep-2014 08:00:00',-1.447561216,127.3518455,228.4553752
'17-Sep-2014 09:00:00',-1.392384916,125.961021,225.9877604
'17-Sep-2014 10:00:00',-1.446763609,124.5701966,222.7733941
'17-Sep-2014 11:00:00',-1.339273272,123.1793722,221.8296487
'17-Sep-2014 12:00:00',-1.195920123,121.7885478,221.053029
'17-Sep-2014 13:00:00',-1.290008318,120.3977234,240.1128793
'17-Sep-2014 14:00:00',-1.110024634,119.0068989,241.9551311
'17-Sep-2014 15:00:00',-1.040307875,117.6160745,240.742189
'17-Sep-2014 16:00:00',-0.907024328,116.2252501,231.4360882
'17-Sep-2014 17:00:00',-0.837867528,114.8344257,240.6879486
'17-Sep-2014 18:00:00',-0.802348259,113.4436012,234.8250503
'17-Sep-2014 19:00:00',-0.767084339,112.0527768,235.0432886
'17-Sep-2014 20:00:00',-0.768252237,273.7808511,229.1695643
'17-Sep-2014 21:00:00',-0.919531795,822.0872092,247.7261431
'17-Sep-2014 22:00:00',-1.015489962,881.75,273.2778363
'17-Sep-2014 23:00:00',-1.054884712,759.25,280.4933598
'18-Sep-2014 00:00:00',-1.31729555,641.8055977,285.6325447
'18-Sep-2014 01:00:00',-1.623362738,548.1931722,288.4796696
'18-Sep-2014 02:00:00',-1.6538709,474.9163954,291.8646332
'18-Sep-2014 03:00:00',-1.394061034,420.7899713,292.8359298
'18-Sep-2014 04:00:00',-1.147556504,379.5956739,294.7851155
'18-Sep-2014 05:00:00',-0.939592807,345.6765853,295.3235429
'18-Sep-2014 06:00:00',-0.802003132,323.6466314,295.0733657
'18-Sep-2014 07:00:00',-0.696848748,302.9597094,294.1505156
'18-Sep-2014 08:00:00',-0.617342658,282.2727873,293.0184018
'18-Sep-2014 09:00:00',-0.524589011,262.2895122,292.6122171
'18-Sep-2014 10:00:00',-0.483308813,250.75,291.9639223
'18-Sep-2014 11:00:00',-0.445108767,241.3214286,290.9258588
'18-Sep-2014 12:00:00',-0.411032486,231.8928571,288.4548739
'18-Sep-2014 13:00:00',-0.395654473,222.4642857,287.6004558
'18-Sep-2014 14:00:00',-0.36400729,213.0357143,284.6018138
'18-Sep-2014 15:00:00',-0.334513706,203.6071429,281.5113078
'18-Sep-2014 16:00:00',-0.288532732,194.1785714,282.0983441
'18-Sep-2014 17:00:00',-0.248611371,184.75,282.0777654
'18-Sep-2014 18:00:00',-0.114714703,175.3214286,281.1233828
'18-Sep-2014 19:00:00',0.002586804,165.8928571,280.1104169
'18-Sep-2014 20:00:00',0.002586804,158.7192308,279.8869164
'18-Sep-2014 21:00:00',0.002586804,155.3038462,276.7941773
'18-Sep-2014 22:00:00',0.002586804,151.8884615,276.9680491
'18-Sep-2014 23:00:00',0.004758576,148.4730769,276.1417964
'19-Sep-2014 00:00:00',0.002586804,145.0576923,274.9003584
'19-Sep-2014 01:00:00',0.002586804,141.6423077,271.9666169
'19-Sep-2014 02:00:00',0.002164455,138.2269231,272.262613
'19-Sep-2014 03:00:00',0.002164455,134.8115385,270.9702988
'19-Sep-2014 04:00:00',0.002164455,131.3961538,263.7609276
'19-Sep-2014 05:00:00',0.002586804,127.9807692,258.8141925
'19-Sep-2014 06:00:00',0.002164455,124.5653846,255.6223624
'19-Sep-2014 07:00:00',0.002586804,121.15,253.2646804
'19-Sep-2014 08:00:00',0.001319756,117.7346154,250.7426911
'19-Sep-2014 09:00:00',0.001742106,114.3192308,248.9326143
'19-Sep-2014 10:00:00',0.002586804,110.9038462,247.8996783
'19-Sep-2014 11:00:00',0.002164455,107.4884615,246.8200661
'19-Sep-2014 12:00:00',0.000709778,104.0730769,244.4541694
'19-Sep-2014 13:00:00',0,100.6576923,243.6645639
'19-Sep-2014 14:00:00',0,97.24230769,241.9870415
'19-Sep-2014 15:00:00',0,93.98076923,239.1244253
'19-Sep-2014 16:00:00',0.000709778,92.56538461,236.5857349
'19-Sep-2014 17:00:00',0.001742106,91.61153846,232.2886643
'19-Sep-2014 18:00:00',0.001319756,90.6576923,230.8752835
'19-Sep-2014 19:00:00',0.002164455,89.70384615,229.1457979
'19-Sep-2014 20:00:00',0.002586804,88.75,226.7642717
'19-Sep-2014 21:00:00',0.003310728,87.79615384,222.8745203
'19-Sep-2014 22:00:00',0.004034652,86.84230769,219.1794734
'19-Sep-2014 23:00:00',0.002586804,85.88846153,216.619294
'20-Sep-2014 00:00:00',0.003310728,84.93461538,218.708468
'20-Sep-2014 01:00:00',0.002586804,83.98076923,218.115697
'20-Sep-2014 02:00:00',0.002888379,83.02692307,216.909822
'20-Sep-2014 03:00:00',0.002586804,82.07307692,214.4737943
'20-Sep-2014 04:00:00',0.003310728,81.11923076,217.7959295
'20-Sep-2014 05:00:00',0.002586804,80.16538461,221.6070064
'20-Sep-2014 06:00:00',0.002586804,79.21153846,222.7382985
'20-Sep-2014 07:00:00',0.002586804,78.2576923,222.1166525
'20-Sep-2014 08:00:00',0.001742106,77.30384615,221.627387
'20-Sep-2014 09:00:00',0.002164455,76.34999999,220.8775317
'20-Sep-2014 10:00:00',0.001319756,75.39615384,217.9121459
'20-Sep-2014 11:00:00',0.001319756,74.44230769,217.058109
'20-Sep-2014 12:00:00',0.000897407,73.48846153,214.9504426
'20-Sep-2014 13:00:00',0.002164455,72.53461538,213.8715258
'20-Sep-2014 14:00:00',0.001554477,71.58076923,245.6782453
'20-Sep-2014 15:00:00',0.00052215,70.62692307,248.4214689
'20-Sep-2014 16:00:00',0.000261075,69.67307692,247.8740482
'20-Sep-2014 17:00:00',0.000334521,68.71923076,248.2443121
'20-Sep-2014 18:00:00',0.001742106,67.76538461,247.8385399
'20-Sep-2014 19:00:00',0.002586804,66.81153846,246.6178376
'20-Sep-2014 20:00:00',0.003310728,65.8576923,244.8281146
'20-Sep-2014 21:00:00',0.002586804,64.90384615,246.0555515
'20-Sep-2014 22:00:00',0.002586804,63.95,243.4741602
'20-Sep-2014 23:00:00',0.002586804,62.99615384,245.3464184
'21-Sep-2014 00:00:00',0.002586804,62.04230769,244.7204592
'21-Sep-2014 01:00:00',0.002164455,61.08846153,243.4828678
'21-Sep-2014 02:00:00',0.002586804,60.13461538,237.785762
'21-Sep-2014 03:00:00',0.002164455,59.18076923,241.8815168
'21-Sep-2014 04:00:00',0.002586804,58.22692307,243.61806
'21-Sep-2014 05:00:00',0.002164455,57.27307692,243.2722212
'21-Sep-2014 06:00:00',0.001319756,56.31923076,243.0319934
'21-Sep-2014 07:00:00',0.000897407,55.36538461,241.9407856
'21-Sep-2014 08:00:00',0.000897407,54.41153846,241.8707294
'21-Sep-2014 09:00:00',0.000897407,53.4576923,241.7722653
'21-Sep-2014 10:00:00',0.000897407,52.50384615,243.2722212
'21-Sep-2014 11:00:00',0.000897407,51.54999999,243.447975
'21-Sep-2014 12:00:00',0.000709778,50.59615384,243.2721995
'21-Sep-2014 13:00:00',0.00052215,49.64230769,243.2041764
'21-Sep-2014 14:00:00',0.000485427,48.68846153,241.3608356
'21-Sep-2014 15:00:00',0,47.73461538,242.657698
'21-Sep-2014 16:00:00',0.001330125,47.20649038,242.3153866
'21-Sep-2014 17:00:00',0.003310728,48.38125,244.3623425
'21-Sep-2014 18:00:00',0.004034652,49.69791666,246.3775485
'21-Sep-2014 19:00:00',0.003310728,51.01458333,247.8084973
'21-Sep-2014 20:00:00',0.003310728,52.33125,262.5922697
'21-Sep-2014 21:00:00',-1.078857443,53.64791666,283.0892559
'21-Sep-2014 22:00:00',-5.973705974,83.60874649,428.1074961
'21-Sep-2014 23:00:00',-99.73895957,2098.089041,693.7775733
'22-Sep-2014 00:00:00',132.8284341,4571.193662,828.8456708
'22-Sep-2014 01:00:00',1288.409988,5304.875,1160.632409
'22-Sep-2014 02:00:00',1968.037538,5195.190889,1358.382063
'22-Sep-2014 03:00:00',2204.82995,4908.083333,1277.413729
'22-Sep-2014 04:00:00',2353.162283,4583.875,1123.472051
'22-Sep-2014 05:00:00',2307.014241,3904.125,901.9833773
'22-Sep-2014 06:00:00',2299.636406,3375.5,778.049073
'22-Sep-2014 07:00:00',2187.576404,3737.75,664.7198359
'22-Sep-2014 08:00:00',2035.637907,4183.75,721.9495017
'22-Sep-2014 09:00:00',2199.29176,4255.5,729.8487082
'22-Sep-2014 10:00:00',2172.097364,4275.089041,670.0855415
'22-Sep-2014 11:00:00',2334.046572,3997.625,633.7311355
'22-Sep-2014 12:00:00',2358.556129,3472.515283,593.6677939
'22-Sep-2014 13:00:00',2273.901379,3117,543.4826964
'22-Sep-2014 14:00:00',2088.05236,2764.875,507.0755968
'22-Sep-2014 15:00:00',1978.562576,2518.25,480.4446822
'22-Sep-2014 16:00:00',1958.005964,2172.25,455.3422221
'22-Sep-2014 17:00:00',1779.378144,1892.994232,431.6796713
'22-Sep-2014 18:00:00',1696.34762,1703.5,417.2442921
'22-Sep-2014 19:00:00',1516.929225,1566.805556,404.3272944
'22-Sep-2014 20:00:00',1480.286436,1465.083333,396.2587149
'22-Sep-2014 21:00:00',1358.659114,1382.5,394.8682825
'22-Sep-2014 22:00:00',1344.494018,1346.75,395.330756
'22-Sep-2014 23:00:00',1246.595632,1295.3125,393.425543
'23-Sep-2014 00:00:00',1170.323916,1213.1875,388.4370402
'23-Sep-2014 01:00:00',1180.451718,1128.74359,382.6687793
'23-Sep-2014 02:00:00',1117.688808,1081.333333,376.221581
'23-Sep-2014 03:00:00',1033.908653,1006.625,370.5779637
'23-Sep-2014 04:00:00',990.6019594,940.8333333,361.4404697
'23-Sep-2014 05:00:00',936.7899534,872.9166667,359.5651447
'23-Sep-2014 06:00:00',849.3977678,821.5,354.4014694
'23-Sep-2014 07:00:00',812.296935,795.25,350.4286152
'23-Sep-2014 08:00:00',755.0776312,751.625,346.5774152
'23-Sep-2014 09:00:00',682.5211817,728.3826087,343.154721
'23-Sep-2014 10:00:00',635.6525633,682.625,339.0634388
'23-Sep-2014 11:00:00',606.7981316,665.25,335.7080935
'23-Sep-2014 12:00:00',587.2086196,646.875,333.547425
'23-Sep-2014 13:00:00',565.2380725,613.3,330.8794409
'23-Sep-2014 14:00:00',517.4888856,598.7,349.7173473
'23-Sep-2014 15:00:00',487.456624,591.5,363.2256865
'23-Sep-2014 16:00:00',473.7128119,578.6388889,357.7884384
'23-Sep-2014 17:00:00',460.8526588,566.4444445,350.4779606
'23-Sep-2014 18:00:00',427.8952015,548.6666667,346.896585
'23-Sep-2014 19:00:00',389.0623022,542.25,342.0067669
'23-Sep-2014 20:00:00',367.1688871,519.5,336.3282995
'23-Sep-2014 21:00:00',337.8054823,509.5,330.9352723
'23-Sep-2014 22:00:00',315.6282528,505,325.3859581
'23-Sep-2014 23:00:00',283.4733458,487.317998,317.2068032
'24-Sep-2014 00:00:00',261.5973286,481.4519717,309.871042
'24-Sep-2014 01:00:00',228.1219353,469.1299525,300.3332402
'24-Sep-2014 02:00:00',207.9101045,457.2301587,288.7706338
'24-Sep-2014 03:00:00',185.4442537,451.1984127,275.7820417
'24-Sep-2014 04:00:00',161.8861851,445.1666667,269.4862589
'24-Sep-2014 05:00:00',141.9452592,439.8315217,268.6896664
'24-Sep-2014 06:00:00',126.3930424,435.2663044,268.8608041
'24-Sep-2014 07:00:00',103.2425222,430.701087,266.889435
'24-Sep-2014 08:00:00',85.3173739,426.1358696,261.5008603
'24-Sep-2014 09:00:00',70.85394348,419.5226449,262.8621364
