time,QE,QA,QS
'24-Sep-2014 10:00:00',59.06413949,404.4222222,262.3878532
'24-Sep-2014 11:00:00',49.46290078,399.2666667,263.2935659
'24-Sep-2014 12:00:00',37.75711271,394.1111111,263.1884609
'24-Sep-2014 13:00:00',29.60376461,388.9555556,262.0638282
'24-Sep-2014 14:00:00',21.13607408,383.8,263.1289636
'24-Sep-2014 15:00:00',12.10962209,381.2166667,261.2920422
'24-Sep-2014 16:00:00',2.205503983,382.25,258.3538089
'24-Sep-2014 17:00:00',-2.7227594,374.65,258.2048656
'24-Sep-2014 18:00:00',-2.305110341,367.05,256.25932
'24-Sep-2014 19:00:00',1.80738296,359.45,249.4779531
'24-Sep-2014 20:00:00',3.640861572,351.85,250.2082438
'24-Sep-2014 21:00:00',5.822258195,346.7777778,250.1973256
'24-Sep-2014 22:00:00',4.019926417,343.2222222,250.9486765
'24-Sep-2014 23:00:00',8.407294298,338.9449076,252.064983
'25-Sep-2014 00:00:00',8.499004045,333.4646611,251.9746
'25-Sep-2014 01:00:00',2.596362547,327.9844146,251.7034896
'25-Sep-2014 02:00:00',-3.536309874,322.5041682,249.7370151
'25-Sep-2014 03:00:00',-16.85551588,402.5914357,249.6699187
'25-Sep-2014 04:00:00',-23.2096276,1677.854546,547.855657
'25-Sep-2014 05:00:00',57.78022289,2645.400685,746.9828568
'25-Sep-2014 06:00:00',557.2899847,2631.25,777.513721
'25-Sep-2014 07:00:00',734.8254441,2244.19473,695.0923062
'25-Sep-2014 08:00:00',714.589232,1834.625,615.8916582
'25-Sep-2014 09:00:00',675.2180903,1579.693069,586.5779287
'25-Sep-2014 10:00:00',621.5733139,1335.272277,561.3882634
'25-Sep-2014 11:00:00',553.9571279,1152.25,541.3670345
'25-Sep-2014 12:00:00',481.9332057,1060.5,513.2376916
'25-Sep-2014 13:00:00',443.853488,1007.5,482.78364
'25-Sep-2014 14:00:00',411.5039645,944.1025449,465.5125739
'25-Sep-2014 15:00:00',396.5975487,875.1796116,455.2876121
'25-Sep-2014 16:00:00',338.9673923,837.625,441.1253289
'25-Sep-2014 17:00:00',309.1813431,812.75,430.4905027
'25-Sep-2014 18:00:00',274.5119213,761.7857143,418.826378
'25-Sep-2014 19:00:00',241.4999585,733.7142857,407.8812189
'25-Sep-2014 20:00:00',209.4271739,691.75,399.9708695
'25-Sep-2014 21:00:00',186.5185435,675.875,392.2789166
'25-Sep-2014 22:00:00',161.3882462,642.5,386.0357668
'25-Sep-2014 23:00:00',138.5767645,616.6666667,379.1131554
'26-Sep-2014 00:00:00',122.6511667,599.0833333,373.4290979
'26-Sep-2014 01:00:00',100.7765302,594.5,366.737686
'26-Sep-2014 02:00:00',83.00818461,580.2690678,362.1598537
'26-Sep-2014 03:00:00',76.82307255,553.8845339,357.3639688
'26-Sep-2014 04:00:00',75.24301739,550,353.3575517
'26-Sep-2014 05:00:00',71.52941208,529.1964286,349.6535699
'26-Sep-2014 06:00:00',69.05780214,514,346.0856545
'26-Sep-2014 07:00:00',64.53442102,500.9285714,340.6293338
'26-Sep-2014 08:00:00',58.42866242,497.2142857,333.5114744
'26-Sep-2014 09:00:00',53.3288791,482,329.4501722
'26-Sep-2014 10:00:00',45.6489969,469.952381,325.3044077
'26-Sep-2014 11:00:00',42.03133975,457.3333334,319.71791
'26-Sep-2014 12:00:00',39.74791279,436,312.9840693
'26-Sep-2014 13:00:00',37.45289464,421.0152343,305.5119953
'26-Sep-2014 14:00:00',36.39776575,409.8396091,294.3643418
'26-Sep-2014 15:00:00',35.0487991,398.6639839,280.2962768
'26-Sep-2014 16:00:00',33.46164963,387.4883587,271.4979931
'26-Sep-2014 17:00:00',32.08810273,376.4151667,269.8517931
'26-Sep-2014 18:00:00',30.26911876,367.0706394,267.4524823
'26-Sep-2014 19:00:00',29.70808912,358.3330918,265.9319514
'26-Sep-2014 20:00:00',28.55585954,349.5955443,265.6931422
'26-Sep-2014 21:00:00',26.23970519,340.8579967,263.8361499
'26-Sep-2014 22:00:00',24.83219477,332.1204492,262.8335142
'26-Sep-2014 23:00:00',22.99270037,323.3829017,262.7743011
'27-Sep-2014 00:00:00',21.3375673,314.6453541,257.9189205
'27-Sep-2014 01:00:00',20.19579929,306.3853824,264.4946354
'27-Sep-2014 02:00:00',18.52155338,300.0357143,266.1756931
'27-Sep-2014 03:00:00',17.37195593,293.8452381,266.802955
'27-Sep-2014 04:00:00',16.16052017,287.6547619,264.0778171
'27-Sep-2014 05:00:00',14.85756897,281.4642857,261.5896879
'27-Sep-2014 06:00:00',13.66259399,275.2738095,262.8993967
'27-Sep-2014 07:00:00',12.22534453,269.0833333,258.9590856
'27-Sep-2014 08:00:00',10.71119009,262.8928571,254.98491
'27-Sep-2014 09:00:00',9.481932754,256.702381,253.0544956
'27-Sep-2014 10:00:00',8.55406886,250.5119048,252.8855746
'27-Sep-2014 11:00:00',7.108948668,244.3214286,251.6733576
'27-Sep-2014 12:00:00',5.442824857,239.8518519,246.3539871
'27-Sep-2014 13:00:00',3.865907263,236.4148148,251.9851195
'27-Sep-2014 14:00:00',2.337694348,232.9777778,257.3164516
'27-Sep-2014 15:00:00',0.654503777,229.5407407,256.026329
'27-Sep-2014 16:00:00',-0.93276649,226.1037037,253.120205
'27-Sep-2014 17:00:00',-1.981196688,222.6666667,248.1521561
'27-Sep-2014 18:00:00',-2.682331163,219.2296296,245.85585
'27-Sep-2014 19:00:00',-2.805986662,215.7925926,241.7503199
'27-Sep-2014 20:00:00',-2.712914525,212.3555556,239.8166048
'27-Sep-2014 21:00:00',-2.612855076,208.9185185,241.0129704
'27-Sep-2014 22:00:00',-2.468650626,205.4814815,241.116015
'27-Sep-2014 23:00:00',-2.468650626,202.0444444,239.4824394
'28-Sep-2014 00:00:00',-2.379021375,198.6074074,236.9282006
'28-Sep-2014 01:00:00',-2.20596098,195.1703704,237.169679
'28-Sep-2014 02:00:00',-2.20596098,191.7333333,236.0638145
'28-Sep-2014 03:00:00',-2.122717465,188.2962963,237.3857199
'28-Sep-2014 04:00:00',-2.045077296,184.8592593,231.1739312
'28-Sep-2014 05:00:00',-1.967624757,181.4222222,230.0062868
'28-Sep-2014 06:00:00',-2.084272638,177.9851852,231.5641243
'28-Sep-2014 07:00:00',-1.859465879,174.5481481,230.3201255
'28-Sep-2014 08:00:00',-1.967812385,171.1111111,228.7989655
'28-Sep-2014 09:00:00',-1.967812385,167.6740741,227.9559077
'28-Sep-2014 10:00:00',-1.78957284,164.237037,226.331832
'28-Sep-2014 11:00:00',-1.722017767,160.8,226.2390003
'28-Sep-2014 12:00:00',-1.722017767,157.362963,227.3493344
'28-Sep-2014 13:00:00',-1.688876563,153.9259259,227.3715463
'28-Sep-2014 14:00:00',-1.595441381,150.4888889,226.062273
'28-Sep-2014 15:00:00',-1.626673466,147.0518519,225.7766802
'28-Sep-2014 16:00:00',-1.506109607,143.6148148,226.5059662
'28-Sep-2014 17:00:00',-1.476019443,140.1777778,218.8347637
'28-Sep-2014 18:00:00',-1.390816294,136.7407407,228.4455097
'28-Sep-2014 19:00:00',-1.286010389,133.3037037,224.9988121
'28-Sep-2014 20:00:00',-1.189331461,129.8666667,223.1549793
'28-Sep-2014 21:00:00',-1.100279289,126.5561203,221.23997
'28-Sep-2014 22:00:00',-0.997602397,124.7634615,221.9035921
'28-Sep-2014 23:00:00',-0.903090402,123.3502747,221.8688276
'29-Sep-2014 00:00:00',-0.868558316,121.9370879,221.2643222
'29-Sep-2014 01:00:00',-0.802003132,120.5239011,220.8665305
'29-Sep-2014 02:00:00',-0.755136384,119.1107143,220.5858165
'29-Sep-2014 03:00:00',-0.710605434,117.6975275,220.5791245
'29-Sep-2014 04:00:00',-0.656001041,116.2843407,220.6308139
'29-Sep-2014 05:00:00',-0.65684574,114.8711538,220.5943086
'29-Sep-2014 06:00:00',-0.605442012,113.457967,220.5619128
'29-Sep-2014 07:00:00',-0.570028082,112.0447802,219.086709
'29-Sep-2014 08:00:00',-0.582677424,110.6315934,216.9068672
'29-Sep-2014 09:00:00',-0.515348498,109.2184066,216.6870973
'29-Sep-2014 10:00:00',-0.515348498,107.8052198,217.1588799
'29-Sep-2014 11:00:00',-0.475214767,106.392033,216.7354784
'29-Sep-2014 12:00:00',-0.447500201,104.9788462,217.039839
'29-Sep-2014 13:00:00',-0.41232058,103.5656593,216.8977498
'29-Sep-2014 14:00:00',-0.387684148,102.1524725,216.7928095
'29-Sep-2014 15:00:00',-0.364268365,100.7392857,216.0617659
'29-Sep-2014 16:00:00',-0.321543852,99.3260989,215.9678056
'29-Sep-2014 17:00:00',-0.307477785,97.91291209,216.0964915
'29-Sep-2014 18:00:00',-0.275595899,96.49972528,216.1287743
'29-Sep-2014 19:00:00',-0.256669436,95.08653846,213.298904
'29-Sep-2014 20:00:00',-0.235539178,93.67335165,204.8854564
'29-Sep-2014 21:00:00',-0.113990779,92.26016484,209.4579935
'29-Sep-2014 22:00:00',0.003310728,90.84697802,212.2827374
'29-Sep-2014 23:00:00',0.002586804,89.43379121,212.1904065
'30-Sep-2014 00:00:00',0.002586804,88.0206044,211.8642004
'30-Sep-2014 01:00:00',0.002586804,86.60741758,211.4591059
'30-Sep-2014 02:00:00',0.002586804,85.19423077,213.4902478
'30-Sep-2014 03:00:00',0.002586804,83.78104396,212.3792205
'30-Sep-2014 04:00:00',0.001742106,82.36785714,209.5016639
'30-Sep-2014 05:00:00',0.002586804,80.95467033,209.2561475
'30-Sep-2014 06:00:00',0.002164455,79.54148352,209.3545831
'30-Sep-2014 07:00:00',0.002164455,78.1282967,209.8800667
'30-Sep-2014 08:00:00',0.001742106,76.71510989,209.2571918
'30-Sep-2014 09:00:00',0.002586804,75.30192308,209.1978148
'30-Sep-2014 10:00:00',0.002586804,73.88873626,208.9712032
'30-Sep-2014 11:00:00',0.002164455,72.47554945,208.7462461
'30-Sep-2014 12:00:00',0.002164455,71.06236264,208.0879592
'30-Sep-2014 13:00:00',0.001742106,69.64917582,206.1156215
'30-Sep-2014 14:00:00',0.001319756,68.23598901,207.1322871
'30-Sep-2014 15:00:00',0.000897407,66.8228022,210.8755084
'30-Sep-2014 16:00:00',0.002164455,65.40961539,216.1691503
'30-Sep-2014 17:00:00',0.001742106,63.99642857,211.2781549
'30-Sep-2014 18:00:00',0.002164455,62.58324176,207.2355416
'30-Sep-2014 19:00:00',0.002164455,61.69032258,207.268541
'30-Sep-2014 20:00:00',0.002586804,61.66451613,207.4853846
'30-Sep-2014 21:00:00',0.002586804,61.63870968,207.8648775
'30-Sep-2014 22:00:00',0.001742106,61.61290322,207.6254673
'30-Sep-2014 23:00:00',0.002586804,61.58709677,206.9608527
'01-Oct-2014 00:00:00',0.002164455,61.56129032,207.9878747
'01-Oct-2014 01:00:00',0.002586804,61.53548387,207.7991112
'01-Oct-2014 02:00:00',0.002586804,61.50967742,207.7471231
'01-Oct-2014 03:00:00',0.002164455,61.48387097,207.5840112
'01-Oct-2014 04:00:00',0.002164455,61.45806452,207.7799734
'01-Oct-2014 05:00:00',0.002586804,61.43225806,208.0784908
'01-Oct-2014 06:00:00',0.001319756,61.40645161,208.212541
'01-Oct-2014 07:00:00',-0.053578541,61.38064516,208.113962
'01-Oct-2014 08:00:00',-0.327162905,61.35483871,208.337134
'01-Oct-2014 09:00:00',-0.314004614,61.32903226,208.2071836
'01-Oct-2014 10:00:00',-0.177111228,61.30322581,208.5137036
'01-Oct-2014 11:00:00',-0.058971707,61.27741935,208.4631685
'01-Oct-2014 12:00:00',-0.320323088,61.2516129,207.3767789
'01-Oct-2014 13:00:00',-0.384428718,61.22580645,209.6177818
'01-Oct-2014 14:00:00',-1.187898693,61.2,214.5184527
'01-Oct-2014 15:00:00',-1.551786322,61.17419355,211.8364601
'01-Oct-2014 16:00:00',-4.240188432,61.1483871,214.0919265
'01-Oct-2014 17:00:00',-6.298723429,61.12258064,230.7166864
'01-Oct-2014 18:00:00',-5.558048269,63.86827954,308.4905991
'01-Oct-2014 19:00:00',-4.806308723,77.69999994,375.1877127
'01-Oct-2014 20:00:00',-5.195573281,94.52083333,391.0172289
'01-Oct-2014 21:00:00',-5.654472164,136.1250001,430.8886591
'01-Oct-2014 22:00:00',-5.550759593,181.75,425.1228019
'01-Oct-2014 23:00:00',-5.169809209,223.75,410.1941565
'02-Oct-2014 00:00:00',-4.469118501,254.7727273,402.2091685
'02-Oct-2014 01:00:00',-3.928905142,267.5,408.5772051
'02-Oct-2014 02:00:00',-3.581465429,280.2272727,414.5885397
'02-Oct-2014 03:00:00',-3.581465429,292.9545455,416.3431082
'02-Oct-2014 04:00:00',-3.391140016,305.6818182,412.7875754
'02-Oct-2014 05:00:00',-3.032846497,317.3457792,408.1729872
'02-Oct-2014 06:00:00',-2.664110777,316.25,402.2268042
'02-Oct-2014 07:00:00',-2.170052321,311.9642857,393.9734852
'02-Oct-2014 08:00:00',-1.863945541,307.6785714,387.0590583
'02-Oct-2014 09:00:00',-1.626151317,301.5408163,382.0685297
'02-Oct-2014 10:00:00',-1.366016722,292.3163265,374.2223997
'02-Oct-2014 11:00:00',-1.239021998,283.0918367,364.7024135
'02-Oct-2014 12:00:00',-1.058625106,273.8673469,357.6449089
'02-Oct-2014 13:00:00',-1.001300853,264.6428571,352.3603531
'02-Oct-2014 14:00:00',-0.888264271,255.4183673,348.0561604
'02-Oct-2014 15:00:00',-0.804553213,246.1938775,341.0728057
'02-Oct-2014 16:00:00',-0.742394112,236.9693878,334.3228937
'02-Oct-2014 17:00:00',-0.669757726,227.7448979,328.2500557
'02-Oct-2014 18:00:00',-0.616618734,218.5204082,321.2083888
'02-Oct-2014 19:00:00',-0.580264103,209.2959184,318.9377343
'02-Oct-2014 20:00:00',-0.524589011,200.0714286,313.4310622
'02-Oct-2014 21:00:00',-0.483308813,191.6524235,319.0603906
'02-Oct-2014 22:00:00',-0.464253306,186.4553571,315.5056637
'02-Oct-2014 23:00:00',-0.410192848,181.5267857,313.455416
'03-Oct-2014 00:00:00',-0.362526259,176.5982143,309.6765174
'03-Oct-2014 01:00:00',-0.333481379,171.6696429,305.9037721
'03-Oct-2014 02:00:00',-0.288110383,166.7410714,302.1472218
'03-Oct-2014 03:00:00',-0.25418548,161.8125,296.3596136
'03-Oct-2014 04:00:00',-0.167598631,156.8839286,291.3713996
'03-Oct-2014 05:00:00',-0.111620914,151.9553571,285.6329472
'03-Oct-2014 06:00:00',0.000709778,147.0267857,281.5119406
'03-Oct-2014 07:00:00',0.000709778,142.0982143,293.9968036
'03-Oct-2014 08:00:00',0.000146893,137.1696429,290.895586
'03-Oct-2014 09:00:00',0.000709778,132.2410714,287.8476665
'03-Oct-2014 10:00:00',0.000709778,127.3125,284.5462557
'03-Oct-2014 11:00:00',0.000897407,122.9395574,281.2975104
'03-Oct-2014 12:00:00',0.001742106,120.7891304,275.8297608
'03-Oct-2014 13:00:00',0.000334521,118.823913,276.729885
'03-Oct-2014 14:00:00',0.000297798,116.8586957,279.6569053
'03-Oct-2014 15:00:00',7.34E-05,114.8934783,273.3009398
'03-Oct-2014 16:00:00',0.000261075,112.9282609,269.6515969
'03-Oct-2014 17:00:00',0.001319756,110.9630435,272.4373447
'03-Oct-2014 18:00:00',0.002164455,108.9978261,265.6410443
'03-Oct-2014 19:00:00',0.003310728,107.0326087,265.8051466
'03-Oct-2014 20:00:00',0.003310728,105.0673913,277.3599174
'03-Oct-2014 21:00:00',0.003310728,103.1021739,274.4999783
'03-Oct-2014 22:00:00',0.002586804,101.1369565,263.1199579
'03-Oct-2014 23:00:00',0.002586804,99.17173913,250.1359509
'04-Oct-2014 00:00:00',0.002164455,97.20652174,247.0798151
'04-Oct-2014 01:00:00',0.001319756,95.24130435,241.0654035
'04-Oct-2014 02:00:00',0.000897407,93.27608695,248.5397733
'04-Oct-2014 03:00:00',0.000709778,91.31086956,246.5842715
'04-Oct-2014 04:00:00',0.000897407,89.34565217,242.9299245
'04-Oct-2014 05:00:00',0.000146893,87.38043478,237.7579336
'04-Oct-2014 06:00:00',0.000334521,85.41521739,245.0952736
'04-Oct-2014 07:00:00',0.00052215,83.45,247.2901669
'04-Oct-2014 08:00:00',0.00052215,81.48478261,244.1710218
'04-Oct-2014 09:00:00',0.000334521,79.51956522,239.8093421
'04-Oct-2014 10:00:00',0.000334521,77.55434782,236.1339532
'04-Oct-2014 11:00:00',0.000897407,75.58913043,253.1657538
'04-Oct-2014 12:00:00',0.000897407,73.62391304,274.5417812
'04-Oct-2014 13:00:00',0.001132128,71.65869565,276.4790567
'04-Oct-2014 14:00:00',0.001319756,69.69347826,275.2319157
'04-Oct-2014 15:00:00',0.001554477,67.72826087,275.1762146
'04-Oct-2014 16:00:00',0.001742106,66.34495075,273.2250983
'04-Oct-2014 17:00:00',0.002164455,65.93148607,274.7705917
'04-Oct-2014 18:00:00',0.002586804,65.51802139,273.4648295
'04-Oct-2014 19:00:00',0.002586804,65.1045567,271.0937857
'04-Oct-2014 20:00:00',0.003310728,64.69109202,266.5405083
'04-Oct-2014 21:00:00',0.002586804,64.27762734,266.3737365
'04-Oct-2014 22:00:00',0.002586804,63.86416266,265.3420205
'04-Oct-2014 23:00:00',0.001742106,63.45069798,262.401997
'05-Oct-2014 00:00:00',0.001742106,63.0372333,263.8022332
'05-Oct-2014 01:00:00',0.001319756,62.62376862,261.6413207
'05-Oct-2014 02:00:00',0.001319756,62.21030394,256.4553734
'05-Oct-2014 03:00:00',0.001319756,61.79683926,259.7363328
'05-Oct-2014 04:00:00',0.001366849,61.38337458,253.6732006
'05-Oct-2014 05:00:00',0.001742106,60.9699099,256.8031376
'05-Oct-2014 06:00:00',0.001132128,60.55644521,259.4249874
'05-Oct-2014 07:00:00',0.002164455,60.14298053,256.5275235
'05-Oct-2014 08:00:00',0.001319756,59.72951585,254.7007381
'05-Oct-2014 09:00:00',0.001319756,59.31605117,253.8073924
'05-Oct-2014 10:00:00',-0.46613336,58.90258649,254.3168768
'05-Oct-2014 11:00:00',-0.381204296,58.48912181,254.5401872
'05-Oct-2014 12:00:00',-0.210849949,58.07565713,256.7765069
'05-Oct-2014 13:00:00',0.000334521,57.66219245,213.8252161
'05-Oct-2014 14:00:00',0.000146893,57.24872777,212.9930642
'05-Oct-2014 15:00:00',0.000709778,56.83526309,210.351458
'05-Oct-2014 16:00:00',0.001742106,56.42179841,213.6445464
'05-Oct-2014 17:00:00',0.002586804,56.00833372,211.851553
'05-Oct-2014 18:00:00',0.002164455,55.59486904,212.8527055
'05-Oct-2014 19:00:00',0.002586804,55.18140436,213.7888266
'05-Oct-2014 20:00:00',0.002586804,54.76793968,213.6425077
'05-Oct-2014 21:00:00',-0.154503103,54.35837961,213.4784819
'05-Oct-2014 22:00:00',-0.501987647,60.98495567,217.0650835
'05-Oct-2014 23:00:00',-1.533013358,74.57240476,228.4181636
'06-Oct-2014 00:00:00',-1.244087348,181.3705371,244.7226478
'06-Oct-2014 01:00:00',-0.944377073,408.6839409,289.4823046
'06-Oct-2014 02:00:00',-0.686879766,519.8125,382.3363422
'06-Oct-2014 03:00:00',-0.54920059,545.3593245,384.3722195
'06-Oct-2014 04:00:00',3.233586884,529.6555436,377.4823533
'06-Oct-2014 05:00:00',9.019586317,491.4285714,369.1636487
'06-Oct-2014 06:00:00',10.14712233,470.8571428,362.7110914
'06-Oct-2014 07:00:00',10.01624082,437.375,357.3751965
'06-Oct-2014 08:00:00',8.807510103,414.75,349.3414066
'06-Oct-2014 09:00:00',6.970018727,389.5,342.1756274
'06-Oct-2014 10:00:00',4.984171835,366.2727272,333.6041546
'06-Oct-2014 11:00:00',2.861852121,351,328.3749219
'06-Oct-2014 12:00:00',1.259864547,335.7272727,316.4189835
'06-Oct-2014 13:00:00',0.250195885,320.4545454,294.6356535
'06-Oct-2014 14:00:00',0.000485427,305.1818182,271.898654
'06-Oct-2014 15:00:00',0.001366849,289.9090909,282.950289
'06-Oct-2014 16:00:00',0.002586804,274.6363636,306.0204961
'06-Oct-2014 17:00:00',0.003310728,259.3636363,302.5493632
'06-Oct-2014 18:00:00',0.002586804,245.4724026,286.9458335
'06-Oct-2014 19:00:00',0.002586804,237.1071429,267.4440217
'06-Oct-2014 20:00:00',0.003310728,229.2023809,254.3366361
'06-Oct-2014 21:00:00',0.002586804,221.2976191,256.922492
'06-Oct-2014 22:00:00',0.001742106,213.3928571,253.9509967
'06-Oct-2014 23:00:00',0.001319756,205.4880952,252.0955187
'07-Oct-2014 00:00:00',0.000897407,197.5833333,255.0275185
'07-Oct-2014 01:00:00',0.000897407,189.6785714,254.1486472
'07-Oct-2014 02:00:00',0.00052215,181.7738095,254.1690316
'07-Oct-2014 03:00:00',0.000146893,173.8690476,253.7188215
'07-Oct-2014 04:00:00',0.000146893,165.9642857,251.8177536
'07-Oct-2014 05:00:00',0.000334521,160.7134146,246.9218751
'07-Oct-2014 06:00:00',0.000146893,157.054878,246.9522649
'07-Oct-2014 07:00:00',0.000146893,153.3963415,246.435336
'07-Oct-2014 08:00:00',0.00052215,149.7378049,238.636492
'07-Oct-2014 09:00:00',0.000709778,146.0792683,241.6265137
'07-Oct-2014 10:00:00',0.001132128,142.4207317,244.3926447
'07-Oct-2014 11:00:00',0.00052215,138.7621951,241.8720608
'07-Oct-2014 12:00:00',0.000897407,135.1036585,241.6994097
'07-Oct-2014 13:00:00',0.00052215,131.4451219,240.1569887
'07-Oct-2014 14:00:00',0.000709778,127.7865854,236.0839786
'07-Oct-2014 15:00:00',0.000709778,124.1280488,236.6736581
'07-Oct-2014 16:00:00',0.001132128,120.4695122,236.5186639
'07-Oct-2014 17:00:00',0.002164455,116.8109756,236.7045623
'07-Oct-2014 18:00:00',0.001742106,113.152439,232.0806257
'07-Oct-2014 19:00:00',0.002164455,109.4939024,232.5666093
'07-Oct-2014 20:00:00',0.001742106,105.8353659,235.2133092
'07-Oct-2014 21:00:00',0.001319756,102.1768293,231.260874
'07-Oct-2014 22:00:00',0.001319756,98.51829268,227.4178154
'07-Oct-2014 23:00:00',0.001319756,94.85975609,224.2072914
'08-Oct-2014 00:00:00',0.001742106,91.20121951,232.4848976
'08-Oct-2014 01:00:00',0.002164455,88.0445122,224.5633692
'08-Oct-2014 02:00:00',0.001319756,86.89512195,222.0135172
'08-Oct-2014 03:00:00',0.000897407,85.91300813,219.9601481
'08-Oct-2014 04:00:00',0.001319756,84.93089431,219.8890042
'08-Oct-2014 05:00:00',0.001319756,83.94878049,218.829504
'08-Oct-2014 06:00:00',0.001319756,82.96666667,218.6380513
'08-Oct-2014 07:00:00',0.001319756,81.98455285,218.4914755
'08-Oct-2014 08:00:00',0.000897407,81.00243903,218.0306693
'08-Oct-2014 09:00:00',0.000897407,80.0203252,217.8039805
'08-Oct-2014 10:00:00',0.001319756,79.03821138,216.6731694
'08-Oct-2014 11:00:00',0.000897407,78.05609756,213.280303
'08-Oct-2014 12:00:00',0.001319756,77.07398374,216.2806829
'08-Oct-2014 13:00:00',0.000709778,76.09186992,217.0659514
'08-Oct-2014 14:00:00',0.00052215,75.1097561,217.0119744
'08-Oct-2014 15:00:00',0.00052215,74.12764228,215.9151207
'08-Oct-2014 16:00:00',0.000709778,73.14552846,215.304076
'08-Oct-2014 17:00:00',0.001742106,72.16341464,214.235889
'08-Oct-2014 18:00:00',0.001742106,71.18130081,212.9438581
'08-Oct-2014 19:00:00',0.002586804,70.19918699,211.7927568
'08-Oct-2014 20:00:00',0.002164455,69.21707317,212.8028029
'08-Oct-2014 21:00:00',0.002586804,68.23495935,210.5904039
'08-Oct-2014 22:00:00',0.002164455,67.25284553,212.0533123
'08-Oct-2014 23:00:00',0.002164455,66.27073171,211.2130357
'09-Oct-2014 00:00:00',0.001742106,65.28861789,212.9308165
'09-Oct-2014 01:00:00',0.002164455,64.30650407,212.361686
'09-Oct-2014 02:00:00',0.001742106,63.32439025,210.6384098
'09-Oct-2014 03:00:00',0.001742106,62.34227642,210.7640505
'09-Oct-2014 04:00:00',0.002164455,61.3601626,211.1351091
'09-Oct-2014 05:00:00',0.001319756,60.37804878,210.5020232
'09-Oct-2014 06:00:00',0.000897407,59.39593496,209.1706776
'09-Oct-2014 07:00:00',0.000897407,58.41382114,210.1790917
'09-Oct-2014 08:00:00',0.001319756,57.43170732,222.2892899
'09-Oct-2014 09:00:00',0.000709778,56.4495935,237.224644
'09-Oct-2014 10:00:00',0.000897407,55.46747968,210.1399514
'09-Oct-2014 11:00:00',0.000897407,54.48536585,210.9940696
'09-Oct-2014 12:00:00',0.000897407,53.50325204,205.4850114
'09-Oct-2014 13:00:00',0.00052215,52.52113821,204.6300382
'09-Oct-2014 14:00:00',0.000334521,51.53902439,204.5969891
'09-Oct-2014 15:00:00',0.000485427,50.55691057,204.9255374
'09-Oct-2014 16:00:00',0.000485427,49.57479675,204.9345885
'09-Oct-2014 17:00:00',0.002164455,48.59268293,205.2411615
'09-Oct-2014 18:00:00',0.002586804,47.61056911,214.7848198
'09-Oct-2014 19:00:00',0.002164455,46.62845529,210.1155254
'09-Oct-2014 20:00:00',0.003310728,45.64634146,206.0501005
'09-Oct-2014 21:00:00',0.001742106,44.66422764,206.3796295
'09-Oct-2014 22:00:00',0.002164455,43.68211382,206.2808532
'09-Oct-2014 23:00:00',0.002164455,42.7,206.0314359
'10-Oct-2014 00:00:00',0.001742106,41.71788618,206.5753719
